frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.414585,0.301476,0.265095,0.268646,0.170547,0.849049,0.943140,0.941235,0.876712,0.480247,0.916900,0.808265,0.955987,0.911081,0.945779,0.463385,0.266443,0.226295,0.146602,0.494010,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.015048,0.005108,0.005776,0.006520,0.011379,0.432158,0.471793,0.266542,0.392906,0.268763,0.911737,0.822712,0.322774,0.258339,0.539094,0.100813,0.120482,0.113094,0.127376,0.028434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.070004,0.022492,0.018798,0.022205,0.021271,0.718786,0.789506,0.571129,0.427084,0.374558,0.972685,0.833073,0.637772,0.538205,0.943347,0.323396,0.231475,0.101906,0.066619,0.204676,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000391,0.000061,0.000093,0.000068,0.000233,0.001078,0.002605,0.001046,0.000391,0.000360,0.084555,0.071437,0.098993,0.018828,0.004806,0.069948,0.044286,0.060094,0.012027,0.023292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.014327,0.002930,0.003558,0.003213,0.005469,0.060103,0.073526,0.036751,0.037024,0.033640,0.349691,0.084303,0.111370,0.249786,0.645048,0.088001,0.513140,0.358574,0.376466,0.067718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.056062,0.013282,0.012310,0.010684,0.004294,0.403209,0.586303,0.682878,0.650626,0.592514,0.181007,0.708692,0.698552,0.881592,0.791133,0.003018,0.000417,0.003019,0.017196,0.062300,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.003417,0.001005,0.001064,0.001091,0.001755,0.045972,0.043973,0.011411,0.008277,0.004235,0.430333,0.318838,0.278302,0.057053,0.292571,0.225444,0.187524,0.078053,0.101267,0.147533,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.013880,0.008312,0.006805,0.006006,0.007047,0.143361,0.395194,0.333099,0.166763,0.066409,0.113775,0.148084,0.688945,0.351519,0.109200,0.028911,0.008919,0.041445,0.020998,0.044418,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.257543,0.113180,0.116872,0.158525,0.106816,0.771090,0.821507,0.581913,0.514207,0.087693,0.990341,0.934834,0.945852,0.845717,0.958542,0.746531,0.571340,0.314378,0.196911,0.357987,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.021460,0.007560,0.009811,0.009894,0.013367,0.379063,0.476781,0.346103,0.472632,0.372842,0.913750,0.790954,0.315608,0.307611,0.658847,0.133034,0.087970,0.080154,0.084915,0.041929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.066883,0.020490,0.017540,0.018372,0.020064,0.775889,0.828787,0.650017,0.599901,0.641055,0.951931,0.840201,0.668098,0.706696,0.946902,0.227647,0.160468,0.131601,0.114993,0.236789,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.009232,0.004212,0.004315,0.003319,0.002396,0.020348,0.059195,0.051223,0.033101,0.020524,0.075127,0.035427,0.221133,0.206188,0.243618,0.161056,0.070325,0.067739,0.056956,0.213261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.008434,0.002210,0.002517,0.002321,0.003445,0.015424,0.022489,0.016937,0.013580,0.021113,0.086438,0.024528,0.045363,0.133330,0.345844,0.010690,0.054602,0.087011,0.105226,0.022633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.084903,0.031800,0.028332,0.025159,0.010465,0.387710,0.552108,0.702761,0.641007,0.566033,0.285288,0.640631,0.670190,0.737566,0.763194,0.003314,0.000291,0.002661,0.007124,0.032861,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.021615,0.008119,0.007434,0.008250,0.008267,0.113555,0.178614,0.093769,0.066383,0.030565,0.453554,0.304896,0.593262,0.108348,0.578732,0.109537,0.016683,0.003348,0.005709,0.099311,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.017542,0.004503,0.003721,0.004137,0.005787,0.600383,0.731069,0.553893,0.539034,0.253680,0.845157,0.784100,0.962662,0.944819,0.897680,0.275887,0.121178,0.114809,0.149012,0.274005,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.123211,0.055037,0.035127,0.036013,0.046240,0.047570,0.172897,0.197922,0.301808,0.251466,0.100948,0.110272,0.310101,0.615315,0.957166,0.460199,0.786995,0.940041,0.681615,0.581820,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.060908,0.043367,0.031170,0.062115,0.028041,0.054080,0.420630,0.601549,0.252970,0.071392,0.301573,0.246086,0.201965,0.132912,0.188466,0.015000,0.008266,0.021433,0.005936,0.010279,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.002748,0.000368,0.000258,0.000275,0.000759,0.025325,0.068684,0.051020,0.052050,0.038374,0.398795,0.795569,0.893686,0.959444,0.974229,0.163296,0.544608,0.915403,0.931226,0.356094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.025202,0.013125,0.009885,0.015533,0.010680,0.025830,0.474216,0.677187,0.682272,0.234584,0.559942,0.825211,0.921678,0.946920,0.971106,0.666676,0.604698,0.501184,0.081718,0.452251,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.000193,0.000090,0.000060,0.000049,0.000137,0.000530,0.001129,0.000505,0.000785,0.000570,0.003354,0.004788,0.002038,0.000752,0.003200,0.723573,0.895691,0.960435,0.928499,0.342070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.131818,0.094412,0.072572,0.115937,0.047503,0.183377,0.829470,0.951419,0.612983,0.395717,0.426671,0.152654,0.289930,0.540057,0.485349,0.084932,0.011659,0.109391,0.135149,0.141335,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.000326,0.000119,0.000078,0.000195,0.001037,0.002708,0.012215,0.008877,0.003576,0.001017,0.049104,0.142953,0.011169,0.000171,0.000855,0.000818,0.016570,0.013438,0.000040,0.000015,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.309151,0.368486,0.355826,0.407381,0.078281,0.874249,0.940810,0.989930,0.809586,0.760150,0.986058,0.954823,0.983326,0.863518,0.939902,0.999883,0.992573,0.984597,0.995599,0.999364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.330467,0.208060,0.168635,0.182848,0.116041,0.114072,0.322467,0.351719,0.473066,0.412528,0.242016,0.145633,0.244145,0.685928,0.944397,0.886023,0.939547,0.945738,0.828526,0.786766,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.089300,0.092143,0.072239,0.116558,0.059161,0.052098,0.304084,0.314143,0.137294,0.053040,0.320028,0.287547,0.171600,0.116217,0.073255,0.020625,0.013179,0.085600,0.015251,0.009969,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.007708,0.001303,0.000993,0.000897,0.001544,0.061559,0.085965,0.038611,0.040244,0.053722,0.385217,0.882318,0.771712,0.934196,0.922729,0.150925,0.374688,0.882596,0.921679,0.360420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.124550,0.123717,0.081417,0.121194,0.050943,0.137563,0.788830,0.882697,0.911622,0.542519,0.526635,0.750033,0.888714,0.945724,0.959823,0.703915,0.729046,0.716526,0.250940,0.593824,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.000426,0.000310,0.000224,0.000167,0.000430,0.005028,0.009744,0.001651,0.001873,0.001174,0.081504,0.069573,0.009699,0.001351,0.004942,0.932812,0.967345,0.983076,0.948766,0.541238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.569049,0.680182,0.627838,0.720890,0.223060,0.306853,0.863379,0.924861,0.712741,0.523909,0.797701,0.359554,0.514098,0.788422,0.762368,0.645570,0.126418,0.196967,0.426033,0.640276,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.007511,0.003753,0.002892,0.004090,0.008870,0.212314,0.461696,0.355389,0.262459,0.113212,0.287320,0.618827,0.323522,0.050725,0.060674,0.007769,0.132922,0.084789,0.007893,0.001434,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.807427,0.863226,0.850216,0.864992,0.292216,0.862585,0.951162,0.984495,0.861511,0.762219,0.982544,0.845949,0.870564,0.771080,0.948713,0.999629,0.976924,0.903954,0.982064,0.998808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.168028,0.079276,0.053889,0.063410,0.058864,0.073990,0.202412,0.198293,0.348384,0.215787,0.231022,0.325398,0.554832,0.814733,0.978065,0.844206,0.960950,0.988310,0.957409,0.888085,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.080274,0.069498,0.052986,0.113806,0.049279,0.053078,0.227001,0.229498,0.040112,0.012454,0.365623,0.247457,0.081562,0.023041,0.016406,0.009066,0.013485,0.040732,0.001979,0.001701,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.005089,0.000896,0.000728,0.000628,0.000832,0.027748,0.048057,0.027522,0.014269,0.015350,0.261478,0.746991,0.709637,0.883586,0.784415,0.110372,0.314432,0.737499,0.821576,0.305889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.044897,0.034825,0.023139,0.034082,0.016712,0.032944,0.410001,0.609142,0.594165,0.220546,0.162180,0.441446,0.669948,0.846113,0.923280,0.445632,0.626853,0.691126,0.155372,0.443230,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.000210,0.000123,0.000089,0.000063,0.000164,0.001096,0.002147,0.000705,0.000685,0.000453,0.008215,0.014438,0.003891,0.000872,0.003517,0.803535,0.933172,0.978855,0.950621,0.552442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.201162,0.205154,0.164416,0.231515,0.053870,0.121770,0.646035,0.879245,0.471391,0.321369,0.197581,0.060247,0.145267,0.473739,0.360674,0.045744,0.003998,0.048015,0.116308,0.168951,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000643,0.000260,0.000236,0.000481,0.001576,0.005860,0.018099,0.009456,0.003257,0.000882,0.109147,0.259014,0.018715,0.000228,0.000587,0.002408,0.018347,0.008592,0.000068,0.000041,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.739517,0.806330,0.810454,0.837549,0.284303,0.831715,0.910871,0.963638,0.746068,0.666854,0.994290,0.928929,0.944878,0.802240,0.953910,0.999710,0.979920,0.965423,0.991125,0.998150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000118,0.000034,0.000032,0.000016,0.000130,0.008270,0.011392,0.012444,0.017159,0.004066,0.002635,0.173029,0.092568,0.019543,0.052128,0.004329,0.062237,0.787508,0.589524,0.059285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000309,0.000081,0.000068,0.000069,0.000538,0.006288,0.008241,0.004404,0.008446,0.004736,0.037134,0.190554,0.161321,0.030332,0.030061,0.381746,0.757177,0.956853,0.658027,0.050125,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001420,0.000229,0.000307,0.000199,0.000700,0.019053,0.027308,0.013136,0.010093,0.003731,0.064445,0.023322,0.071828,0.070868,0.148005,0.006964,0.039517,0.077354,0.148977,0.017495,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.000934,0.000508,0.000409,0.000238,0.000347,0.003454,0.007909,0.029616,0.009031,0.005506,0.000173,0.000337,0.000684,0.004091,0.000470,0.000044,0.000611,0.085968,0.022387,0.000723,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000271,0.000073,0.000061,0.000028,0.000113,0.001464,0.002010,0.002633,0.002039,0.001507,0.000268,0.000473,0.002545,0.010928,0.021555,0.000498,0.001242,0.227814,0.524686,0.042073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000978,0.000307,0.000304,0.000151,0.000219,0.001280,0.016968,0.051364,0.012693,0.016343,0.000128,0.000075,0.004109,0.103202,0.031512,0.006943,0.002882,0.437629,0.892104,0.497546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000548,0.000124,0.000153,0.000086,0.000382,0.005912,0.007085,0.003547,0.002176,0.001358,0.005786,0.001093,0.000590,0.000884,0.004072,0.001264,0.007336,0.064675,0.028844,0.002357,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001898,0.000678,0.000563,0.000425,0.001117,0.012583,0.018740,0.037175,0.039985,0.098116,0.014084,0.023357,0.011054,0.078564,0.318290,0.001656,0.009277,0.890304,0.895254,0.030370,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000210,0.000047,0.000050,0.000030,0.000160,0.003167,0.008585,0.008896,0.013061,0.002075,0.001230,0.120741,0.330048,0.062533,0.077120,0.003901,0.015153,0.173588,0.150741,0.070460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000073,0.000025,0.000020,0.000015,0.000133,0.000509,0.000566,0.000309,0.000773,0.000951,0.000829,0.004674,0.004987,0.000376,0.001606,0.076857,0.143949,0.816027,0.172791,0.022514,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000650,0.000123,0.000171,0.000084,0.000325,0.006879,0.008145,0.004362,0.002988,0.001209,0.009475,0.009158,0.096875,0.061741,0.044412,0.016486,0.034733,0.117051,0.254848,0.080845,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.000746,0.000373,0.000255,0.000122,0.000202,0.001988,0.002615,0.006581,0.002806,0.002434,0.000075,0.000150,0.000490,0.003850,0.001151,0.000041,0.000246,0.135229,0.202725,0.006742,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000167,0.000051,0.000044,0.000018,0.000070,0.001518,0.002450,0.002225,0.001464,0.000734,0.000304,0.000981,0.005228,0.011301,0.005265,0.001082,0.003160,0.343977,0.452718,0.056220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000311,0.000056,0.000056,0.000025,0.000091,0.000508,0.004512,0.011186,0.004690,0.005496,0.000062,0.000104,0.014433,0.203926,0.032007,0.001380,0.002095,0.496364,0.910843,0.289155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000651,0.000154,0.000176,0.000083,0.000307,0.004646,0.006273,0.003741,0.002738,0.001910,0.001859,0.000717,0.001886,0.003385,0.008897,0.002996,0.008300,0.060276,0.132765,0.025637,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000283,0.000098,0.000072,0.000062,0.000139,0.000340,0.000641,0.001322,0.001142,0.004604,0.000166,0.000157,0.000021,0.000528,0.003137,0.000197,0.000360,0.051405,0.150963,0.003860,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000070,0.000019,0.000017,0.000010,0.000078,0.001871,0.003186,0.003208,0.004740,0.000834,0.001351,0.047019,0.045331,0.009264,0.018731,0.001641,0.017978,0.622721,0.377084,0.020529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000086,0.000027,0.000023,0.000021,0.000176,0.000550,0.000707,0.000547,0.001191,0.000968,0.001763,0.009503,0.009031,0.001392,0.003095,0.081481,0.152279,0.685483,0.308199,0.016734,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000903,0.000179,0.000219,0.000112,0.000419,0.004636,0.008064,0.006526,0.005530,0.002384,0.004743,0.002610,0.040751,0.076115,0.077379,0.007107,0.029263,0.279694,0.382401,0.044019,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000338,0.000161,0.000129,0.000080,0.000148,0.000323,0.000781,0.001912,0.000632,0.000404,0.000032,0.000039,0.000071,0.000439,0.000068,0.000014,0.000140,0.031760,0.004577,0.000181,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000234,0.000061,0.000054,0.000026,0.000085,0.000576,0.001120,0.001203,0.000754,0.000476,0.000133,0.000144,0.000714,0.003135,0.005017,0.000076,0.000135,0.021033,0.050070,0.006372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000487,0.000144,0.000145,0.000079,0.000130,0.000247,0.003969,0.009997,0.002971,0.003900,0.000054,0.000017,0.001237,0.039392,0.010017,0.003557,0.001165,0.194293,0.705988,0.260976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000294,0.000053,0.000069,0.000037,0.000182,0.002703,0.003370,0.001698,0.000996,0.000557,0.003017,0.000842,0.001534,0.002223,0.005612,0.001579,0.004546,0.066960,0.063564,0.005296,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000170,0.000055,0.000040,0.000033,0.000130,0.000653,0.001074,0.002734,0.003487,0.011959,0.000829,0.000680,0.000127,0.002412,0.010895,0.000110,0.000521,0.498046,0.576470,0.001777,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.035758,0.017069,0.016847,0.017372,0.008930,0.088676,0.332076,0.455126,0.194343,0.076770,0.167058,0.029700,0.034753,0.041019,0.138600,0.038766,0.020783,0.009488,0.014077,0.031659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.054513,0.027897,0.023251,0.023249,0.015888,0.084909,0.139675,0.121565,0.104508,0.110273,0.198431,0.035200,0.021749,0.026957,0.168477,0.009338,0.040596,0.032880,0.013513,0.007188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.003310,0.000972,0.001364,0.001267,0.001483,0.001040,0.002851,0.002220,0.000682,0.000425,0.003997,0.000426,0.000196,0.000054,0.000558,0.000069,0.000064,0.000086,0.000018,0.000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.002255,0.001023,0.000937,0.000997,0.001285,0.003913,0.004979,0.004008,0.002264,0.002901,0.013254,0.001324,0.001589,0.002235,0.004108,0.004441,0.006963,0.007526,0.007519,0.002590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000873,0.000357,0.000549,0.000576,0.000859,0.000634,0.001630,0.000982,0.000350,0.000236,0.003192,0.000277,0.000023,0.000006,0.000034,0.000069,0.000069,0.000053,0.000004,0.000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000620,0.000245,0.000420,0.000322,0.000684,0.000523,0.000632,0.000179,0.000075,0.000088,0.001626,0.000151,0.000035,0.000008,0.000019,0.000113,0.000363,0.000203,0.000038,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.002187,0.000944,0.000816,0.000678,0.000946,0.002935,0.004572,0.005449,0.001840,0.002256,0.000758,0.000218,0.000165,0.000164,0.000436,0.000198,0.000420,0.001636,0.000372,0.000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.010070,0.002748,0.003481,0.003776,0.004716,0.003094,0.007194,0.004246,0.001511,0.001569,0.007416,0.000652,0.000223,0.000226,0.000546,0.000429,0.000923,0.000371,0.000042,0.000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.003427,0.001150,0.001227,0.000964,0.000841,0.071431,0.141337,0.117512,0.057102,0.039869,0.110606,0.029549,0.030392,0.049573,0.238573,0.085955,0.364866,0.032480,0.142521,0.082947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.006947,0.003560,0.006023,0.004455,0.003874,0.007298,0.013508,0.009329,0.003881,0.003438,0.013183,0.005016,0.001347,0.000301,0.000551,0.002548,0.006299,0.004302,0.001440,0.000882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002494,0.000837,0.001501,0.001438,0.001495,0.001373,0.001857,0.000825,0.000259,0.000307,0.002494,0.000322,0.000114,0.000053,0.000104,0.000561,0.002561,0.000374,0.000049,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001731,0.001148,0.001255,0.001173,0.001262,0.003608,0.005256,0.002947,0.001174,0.001293,0.008252,0.000482,0.000175,0.000077,0.000298,0.001046,0.001929,0.001600,0.000474,0.000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.003029,0.000957,0.001635,0.001411,0.002008,0.002428,0.005434,0.004529,0.001699,0.001231,0.008648,0.000901,0.000517,0.000294,0.000631,0.000095,0.000134,0.000366,0.000117,0.000060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000073,0.000030,0.000050,0.000036,0.000098,0.000070,0.000060,0.000014,0.000006,0.000010,0.000107,0.000007,0.000001,0.000000,0.000001,0.000009,0.000017,0.000015,0.000005,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.000473,0.000221,0.000176,0.000105,0.000148,0.001294,0.001158,0.000570,0.000356,0.000718,0.000260,0.000075,0.000041,0.000094,0.000933,0.000111,0.001420,0.001556,0.005525,0.000713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.001780,0.000511,0.000715,0.000617,0.001276,0.001522,0.001688,0.000692,0.000329,0.000452,0.001855,0.000215,0.000027,0.000018,0.000085,0.000320,0.001533,0.000607,0.000083,0.000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.009176,0.002692,0.002860,0.003054,0.002499,0.096346,0.239033,0.351456,0.240121,0.103745,0.191817,0.131205,0.165812,0.195444,0.498975,0.262214,0.320828,0.065322,0.164134,0.245687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
