frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.274095,0.181757,0.153162,0.160525,0.076862,0.836348,0.933689,0.925662,0.895005,0.606657,0.944267,0.935322,0.990162,0.986208,0.988317,0.906428,0.946423,0.917574,0.939135,0.927764,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.018646,0.008130,0.010776,0.010129,0.021172,0.886269,0.896410,0.759581,0.850805,0.800560,0.977381,0.961434,0.767117,0.702494,0.814165,0.231629,0.603980,0.557889,0.454414,0.083625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.055259,0.019252,0.015276,0.015885,0.016316,0.894240,0.913739,0.775824,0.704148,0.641901,0.978799,0.922940,0.829164,0.825984,0.973980,0.477553,0.620847,0.399640,0.424383,0.464438,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000959,0.000146,0.000228,0.000161,0.000288,0.004658,0.009371,0.002650,0.001439,0.001965,0.229420,0.090567,0.144923,0.095471,0.067358,0.344155,0.231462,0.241446,0.144347,0.252311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.022014,0.004233,0.005584,0.005043,0.008348,0.182464,0.148676,0.047475,0.045441,0.057307,0.724306,0.147670,0.200395,0.338149,0.736875,0.391386,0.895427,0.667949,0.715576,0.230810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.084048,0.019842,0.021412,0.015927,0.007216,0.765167,0.829600,0.828014,0.854756,0.819760,0.689224,0.870954,0.847760,0.956432,0.958212,0.045987,0.012498,0.040939,0.278663,0.433159,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.002785,0.001198,0.001262,0.001135,0.001535,0.097955,0.069773,0.015776,0.009939,0.006686,0.486944,0.536474,0.556694,0.180535,0.380998,0.627728,0.743966,0.511005,0.705037,0.533099,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.018222,0.011321,0.009071,0.008416,0.007634,0.537781,0.730960,0.521412,0.384958,0.201054,0.522166,0.575200,0.936968,0.784786,0.596720,0.291243,0.276653,0.326809,0.367360,0.363490,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.440568,0.262533,0.235002,0.331119,0.171031,0.680104,0.870576,0.726632,0.732506,0.350795,0.988204,0.820884,0.963900,0.960666,0.995851,0.883384,0.845735,0.623698,0.569133,0.664528,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.039417,0.019273,0.029129,0.026978,0.035562,0.636777,0.763303,0.661713,0.778025,0.717954,0.973415,0.892250,0.756688,0.577237,0.856054,0.346972,0.260340,0.181882,0.135720,0.118772,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.070357,0.020764,0.017337,0.016634,0.022155,0.931595,0.949486,0.808950,0.857502,0.834090,0.974189,0.949272,0.883624,0.889323,0.974290,0.642063,0.637908,0.666734,0.691071,0.752787,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.010063,0.002252,0.002680,0.002278,0.001938,0.046965,0.062871,0.019927,0.027343,0.022643,0.252213,0.088301,0.268540,0.303421,0.531841,0.294319,0.336966,0.225560,0.351789,0.456165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.016338,0.004890,0.006685,0.005388,0.006712,0.055654,0.060264,0.034916,0.034876,0.058380,0.222035,0.051954,0.142403,0.280955,0.495993,0.116871,0.411938,0.294121,0.386954,0.138449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.104074,0.030576,0.033668,0.022735,0.012884,0.731454,0.790978,0.835334,0.859152,0.801533,0.644127,0.842844,0.887299,0.944895,0.943702,0.027285,0.005224,0.086278,0.266150,0.323445,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.048957,0.016364,0.013987,0.015281,0.025334,0.401628,0.524659,0.185959,0.302590,0.230130,0.746663,0.591975,0.909594,0.619855,0.963009,0.568544,0.450622,0.395498,0.592349,0.804133,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.007096,0.001494,0.001097,0.001493,0.003555,0.168652,0.385369,0.141078,0.239243,0.108122,0.745638,0.652614,0.989364,0.947165,0.978630,0.402669,0.241869,0.593178,0.468229,0.576153,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.218508,0.080780,0.059072,0.072144,0.069008,0.044633,0.088028,0.085334,0.287659,0.259924,0.302229,0.085834,0.256113,0.634622,0.965683,0.424575,0.690450,0.767672,0.506966,0.341956,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.069292,0.062473,0.041783,0.079810,0.029916,0.025223,0.390264,0.583035,0.513719,0.229265,0.141173,0.124179,0.117862,0.144520,0.248453,0.009013,0.005541,0.015001,0.003768,0.006570,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.074373,0.028271,0.016317,0.020429,0.012696,0.219586,0.549448,0.623122,0.744065,0.509218,0.376414,0.361171,0.702909,0.920838,0.968969,0.268479,0.589555,0.647097,0.701754,0.305295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.017245,0.011108,0.011050,0.017520,0.015092,0.013170,0.196753,0.323349,0.500992,0.176173,0.564517,0.683503,0.770349,0.692749,0.842090,0.613392,0.821537,0.785672,0.111912,0.159820,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.004094,0.001554,0.001358,0.002180,0.001750,0.004679,0.013646,0.006717,0.015243,0.005372,0.240817,0.080350,0.083649,0.012838,0.023831,0.074784,0.096692,0.032835,0.042785,0.007769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.289919,0.269327,0.200831,0.286544,0.058993,0.187616,0.878056,0.968929,0.828062,0.679467,0.284890,0.082832,0.286726,0.838273,0.811737,0.017946,0.007322,0.055709,0.069039,0.103640,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.001218,0.000634,0.000365,0.000841,0.001773,0.010208,0.044840,0.049902,0.033203,0.011648,0.048380,0.063712,0.003521,0.000367,0.003667,0.000887,0.016729,0.007584,0.000042,0.000036,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.765539,0.774851,0.770810,0.818263,0.283420,0.955041,0.983086,0.995345,0.962038,0.951527,0.993375,0.930562,0.987858,0.951014,0.984914,0.999151,0.984085,0.922177,0.972109,0.996772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.421813,0.267271,0.240038,0.278986,0.126552,0.171905,0.391733,0.376727,0.630604,0.493700,0.709656,0.275137,0.460537,0.864195,0.985091,0.983728,0.989511,0.983502,0.966083,0.948076,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.041471,0.047586,0.038832,0.072604,0.031246,0.038426,0.262295,0.269724,0.182748,0.092546,0.548848,0.394754,0.188284,0.175901,0.164613,0.054529,0.092369,0.255319,0.036734,0.014423,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.038046,0.011676,0.008410,0.009237,0.005508,0.159023,0.347776,0.223663,0.318021,0.271420,0.628503,0.862408,0.846102,0.964653,0.979263,0.633240,0.742827,0.952300,0.971485,0.787771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.106927,0.092773,0.065702,0.092025,0.037099,0.175015,0.748800,0.808518,0.909907,0.588097,0.655410,0.818809,0.939941,0.980030,0.981535,0.857920,0.942451,0.931077,0.710519,0.780751,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.004858,0.005374,0.003730,0.003359,0.002762,0.066378,0.113507,0.033583,0.039492,0.019447,0.391133,0.379133,0.117165,0.029277,0.075141,0.965446,0.983481,0.986812,0.975747,0.792201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.640365,0.799463,0.752915,0.819906,0.175467,0.331557,0.886451,0.942914,0.796618,0.676974,0.851423,0.364917,0.386080,0.826928,0.850354,0.743407,0.207897,0.161480,0.360501,0.752030,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.004363,0.002148,0.001325,0.001768,0.003280,0.258942,0.523630,0.534159,0.458344,0.229721,0.089234,0.580142,0.212542,0.068003,0.051516,0.001534,0.064039,0.046455,0.005804,0.000817,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.937479,0.955426,0.945620,0.956697,0.435736,0.868346,0.959295,0.979606,0.924595,0.839940,0.986504,0.812437,0.766801,0.821233,0.971303,0.999682,0.991578,0.966095,0.992581,0.998857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.106254,0.040399,0.037503,0.044949,0.065846,0.031812,0.051005,0.047139,0.277595,0.237456,0.404171,0.251197,0.620659,0.749086,0.970649,0.921838,0.975094,0.982473,0.942607,0.814676,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.024881,0.017976,0.015219,0.033330,0.025159,0.015572,0.064168,0.072582,0.032620,0.018702,0.206599,0.076632,0.034495,0.018157,0.024870,0.003625,0.025535,0.085739,0.002519,0.000600,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.075259,0.022884,0.014488,0.015840,0.012095,0.171799,0.360739,0.250669,0.312135,0.223089,0.265352,0.216026,0.337470,0.731693,0.870253,0.058249,0.281774,0.477777,0.630830,0.163512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.004422,0.003121,0.002801,0.003343,0.004844,0.002266,0.013689,0.020322,0.039072,0.030960,0.041901,0.054350,0.080683,0.063134,0.316400,0.101545,0.386558,0.763037,0.061015,0.041686,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.040863,0.018408,0.016408,0.022627,0.012801,0.127038,0.219118,0.082163,0.148719,0.064332,0.864284,0.545603,0.534286,0.252571,0.491186,0.256935,0.368576,0.359334,0.514853,0.106931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.172828,0.115675,0.105016,0.138526,0.030372,0.029141,0.284001,0.589138,0.259092,0.187494,0.034919,0.008946,0.072702,0.520955,0.422147,0.001852,0.000448,0.008829,0.028103,0.035071,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000695,0.000247,0.000277,0.000516,0.001328,0.007766,0.012684,0.008620,0.003625,0.001812,0.082531,0.059168,0.003810,0.000202,0.000447,0.001145,0.010619,0.005311,0.000042,0.000019,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.964963,0.975407,0.973700,0.979122,0.753162,0.862288,0.966059,0.985440,0.948571,0.902187,0.961973,0.652464,0.795568,0.585337,0.920342,0.993971,0.843322,0.706637,0.595316,0.959970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000693,0.000252,0.000240,0.000135,0.000492,0.026209,0.027689,0.026581,0.035054,0.023246,0.004233,0.109380,0.148363,0.072802,0.163711,0.012836,0.076231,0.834501,0.677506,0.156109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000872,0.000315,0.000299,0.000278,0.001761,0.024687,0.020477,0.015623,0.034660,0.036138,0.046782,0.193160,0.350588,0.088183,0.058923,0.599055,0.844805,0.980007,0.777910,0.178046,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002515,0.000387,0.000527,0.000355,0.000980,0.054558,0.073122,0.033832,0.021763,0.006143,0.154400,0.093285,0.354174,0.296763,0.385644,0.012783,0.088187,0.165597,0.209078,0.021268,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.001646,0.000825,0.000768,0.000478,0.000519,0.023105,0.032018,0.065086,0.023722,0.010559,0.001317,0.002529,0.002779,0.015370,0.000986,0.000610,0.005674,0.320800,0.112460,0.002209,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.001164,0.000419,0.000415,0.000170,0.000337,0.009020,0.007780,0.007154,0.005832,0.004867,0.000888,0.000631,0.003060,0.013534,0.037041,0.005369,0.005369,0.313004,0.631721,0.158502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001870,0.000538,0.000543,0.000266,0.000332,0.003019,0.029655,0.063635,0.016046,0.020351,0.000239,0.000087,0.004155,0.108185,0.031710,0.004142,0.001700,0.372737,0.808757,0.301075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001225,0.000304,0.000448,0.000249,0.000730,0.027651,0.026489,0.011646,0.005308,0.001635,0.026919,0.006367,0.002413,0.001235,0.006666,0.009146,0.022695,0.086313,0.022041,0.005116,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.004728,0.001252,0.001245,0.000993,0.002359,0.026894,0.032587,0.051991,0.078443,0.192011,0.036005,0.036845,0.023837,0.223105,0.695392,0.006880,0.033163,0.925933,0.932112,0.075589,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.001677,0.000485,0.000461,0.000312,0.000608,0.007406,0.018401,0.031583,0.041247,0.014162,0.002068,0.010834,0.128423,0.237836,0.287945,0.002969,0.004337,0.078703,0.249771,0.137012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000112,0.000055,0.000048,0.000033,0.000220,0.003430,0.002711,0.002441,0.005948,0.009080,0.003105,0.014090,0.011974,0.001091,0.003006,0.135626,0.304867,0.867561,0.228643,0.037935,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000650,0.000131,0.000184,0.000078,0.000271,0.005939,0.006218,0.003979,0.003412,0.001785,0.003779,0.002565,0.089243,0.129904,0.063266,0.028570,0.045933,0.269800,0.377648,0.123808,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001558,0.000728,0.000579,0.000257,0.000263,0.006417,0.007085,0.017363,0.009678,0.011105,0.000411,0.000185,0.000482,0.017174,0.008885,0.000224,0.001199,0.240497,0.381952,0.013767,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000561,0.000223,0.000184,0.000079,0.000170,0.009363,0.010599,0.007542,0.005688,0.003295,0.001122,0.001391,0.005211,0.023983,0.017244,0.006458,0.014186,0.446291,0.535740,0.115565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.002322,0.000528,0.000511,0.000245,0.000372,0.001949,0.021427,0.054807,0.018331,0.022473,0.000265,0.000069,0.009444,0.241365,0.093232,0.003695,0.001061,0.130034,0.846208,0.546977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000869,0.000252,0.000285,0.000112,0.000304,0.013216,0.015710,0.009320,0.006212,0.003764,0.002848,0.000485,0.001520,0.003142,0.007975,0.008633,0.007433,0.036839,0.107681,0.056144,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000672,0.000248,0.000216,0.000169,0.000350,0.001440,0.002906,0.004835,0.004922,0.016787,0.002051,0.000230,0.000121,0.001624,0.020910,0.000596,0.000448,0.013111,0.065637,0.006379,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000593,0.000230,0.000222,0.000148,0.000452,0.006770,0.009134,0.010680,0.014391,0.007391,0.006944,0.021690,0.067024,0.059832,0.093635,0.011294,0.050591,0.722098,0.550112,0.057451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000311,0.000139,0.000142,0.000126,0.000782,0.002843,0.003326,0.004551,0.009781,0.013578,0.007130,0.018771,0.040626,0.009467,0.011057,0.323896,0.532154,0.908873,0.538641,0.056260,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.001269,0.000256,0.000315,0.000168,0.000519,0.010278,0.014609,0.010801,0.007621,0.002884,0.008644,0.008515,0.151416,0.169418,0.111088,0.008031,0.043304,0.448136,0.389307,0.036269,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000645,0.000316,0.000330,0.000264,0.000327,0.001908,0.003094,0.004045,0.001355,0.000463,0.000868,0.000839,0.000823,0.001319,0.000186,0.000243,0.004264,0.154295,0.009653,0.000151,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.001250,0.000462,0.000478,0.000246,0.000304,0.004357,0.005120,0.004439,0.002186,0.001445,0.001263,0.000463,0.001865,0.004245,0.010392,0.001449,0.000683,0.014947,0.032756,0.020452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.001518,0.000417,0.000421,0.000237,0.000237,0.000871,0.009600,0.023201,0.006508,0.009814,0.000144,0.000021,0.001508,0.082347,0.025413,0.005619,0.002291,0.185617,0.793848,0.251961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000554,0.000117,0.000171,0.000088,0.000296,0.010020,0.009766,0.005209,0.002181,0.000547,0.010638,0.003348,0.004657,0.002908,0.006117,0.010077,0.019315,0.132251,0.091138,0.010153,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000659,0.000184,0.000152,0.000134,0.000502,0.003008,0.003226,0.006920,0.018905,0.061452,0.011249,0.002471,0.001680,0.055731,0.204993,0.001737,0.013073,0.861020,0.922648,0.012992,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.118693,0.086294,0.095442,0.098790,0.033239,0.388991,0.616926,0.640296,0.402910,0.245987,0.666250,0.101250,0.068504,0.051174,0.320398,0.380394,0.230418,0.020311,0.039332,0.117415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.079613,0.049491,0.046070,0.040011,0.022138,0.162061,0.220365,0.189789,0.227905,0.271621,0.383663,0.051038,0.047735,0.070275,0.469431,0.081407,0.195122,0.139234,0.192587,0.089665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.043946,0.021536,0.032191,0.031211,0.017615,0.017235,0.030074,0.024113,0.009246,0.006842,0.100815,0.007762,0.005838,0.000883,0.023960,0.019307,0.007964,0.001665,0.000577,0.004396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.004445,0.002034,0.002109,0.002314,0.003274,0.012118,0.014604,0.012569,0.017810,0.026800,0.144141,0.009363,0.016219,0.022149,0.094868,0.057402,0.064234,0.038730,0.070863,0.040489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.013564,0.008001,0.013490,0.011307,0.008484,0.020404,0.030011,0.015783,0.007826,0.008826,0.119182,0.008176,0.002177,0.000720,0.006262,0.010377,0.008076,0.001449,0.000512,0.001460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.002803,0.001530,0.002539,0.001587,0.001911,0.005095,0.004668,0.001263,0.000795,0.001335,0.022523,0.001248,0.000354,0.000127,0.000643,0.002772,0.007053,0.001292,0.000744,0.000529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.005192,0.002108,0.002663,0.002611,0.002535,0.023761,0.021583,0.014969,0.007892,0.011009,0.026744,0.005677,0.003717,0.001386,0.005823,0.021956,0.037516,0.016332,0.002366,0.008388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.059541,0.022355,0.032835,0.031158,0.020100,0.032239,0.034273,0.021608,0.011366,0.023878,0.122036,0.006250,0.003096,0.005768,0.031411,0.054451,0.136211,0.007055,0.003202,0.006326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.002898,0.000939,0.001064,0.000861,0.000871,0.278922,0.443255,0.319801,0.178282,0.093237,0.521425,0.227948,0.323447,0.294695,0.637839,0.654944,0.950692,0.334647,0.783698,0.537609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.025214,0.018338,0.032147,0.017608,0.008797,0.040122,0.069391,0.059275,0.027248,0.037444,0.082084,0.008384,0.005837,0.004234,0.016928,0.033172,0.054551,0.023087,0.038399,0.026308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.004952,0.002032,0.003773,0.003091,0.002428,0.005816,0.005675,0.002464,0.000996,0.001377,0.015204,0.001797,0.001161,0.000503,0.001338,0.011958,0.067801,0.002829,0.000923,0.000547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002857,0.002908,0.003526,0.002864,0.002550,0.011845,0.015737,0.009830,0.005041,0.007830,0.071513,0.002116,0.000852,0.000334,0.002094,0.015207,0.029027,0.008720,0.004034,0.001156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.005861,0.002465,0.003976,0.002862,0.004971,0.009869,0.014565,0.010718,0.010915,0.018314,0.073448,0.006229,0.005047,0.002862,0.010923,0.010143,0.034386,0.010123,0.004927,0.001958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000958,0.000626,0.001033,0.000627,0.000762,0.003127,0.002018,0.000376,0.000219,0.000558,0.008215,0.000223,0.000039,0.000012,0.000188,0.001789,0.003299,0.000414,0.000272,0.000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.003717,0.002108,0.001832,0.001077,0.000811,0.037050,0.030991,0.012452,0.008075,0.017805,0.021489,0.003658,0.002024,0.004443,0.086256,0.038225,0.367791,0.065533,0.385453,0.080063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.006419,0.002274,0.003511,0.003103,0.004187,0.022929,0.018225,0.005243,0.002573,0.003995,0.086091,0.009370,0.001872,0.000627,0.003952,0.015940,0.118943,0.010137,0.003174,0.001461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.018701,0.005856,0.008027,0.007802,0.005344,0.333094,0.459744,0.518358,0.379451,0.238647,0.569964,0.376400,0.596890,0.482092,0.742348,0.775004,0.844258,0.230423,0.511379,0.635834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
