frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.013677,0.009694,0.009767,0.014800,0.013425,0.834847,0.918535,0.942239,0.952568,0.834455,0.844260,0.988181,0.991153,0.943920,0.880262,0.989164,0.997858,0.998768,0.994549,0.994945,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.032201,0.019923,0.033281,0.028484,0.048394,0.749844,0.658685,0.409127,0.664968,0.532035,0.709124,0.911506,0.921298,0.809243,0.695642,0.639857,0.894351,0.957158,0.816398,0.546558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.012332,0.007664,0.009491,0.010291,0.018909,0.893497,0.894155,0.780089,0.876265,0.784133,0.709988,0.974914,0.989956,0.941012,0.838937,0.814011,0.982865,0.995597,0.986057,0.891520,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000205,0.000059,0.000039,0.000054,0.000085,0.013028,0.004060,0.003065,0.005545,0.002480,0.956925,0.983115,0.976138,0.487514,0.162727,0.766489,0.925226,0.957376,0.856486,0.636831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.022517,0.016131,0.026092,0.021960,0.043627,0.587826,0.455528,0.398734,0.578722,0.494920,0.493015,0.704753,0.814401,0.565158,0.410787,0.463726,0.845267,0.860932,0.711752,0.279420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.025205,0.020911,0.024528,0.025177,0.036924,0.941831,0.968310,0.945641,0.970340,0.884104,0.780519,0.992513,0.995985,0.973863,0.873603,0.819674,0.970699,0.993876,0.977065,0.882491,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.014196,0.013703,0.012789,0.016710,0.026200,0.806411,0.878376,0.865151,0.901566,0.798722,0.833005,0.980390,0.989945,0.966716,0.907203,0.904757,0.980993,0.983153,0.973751,0.927598,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.005356,0.003127,0.001675,0.003613,0.003243,0.593952,0.724883,0.872061,0.867054,0.601248,0.916807,0.992290,0.982995,0.912311,0.788399,0.973019,0.987838,0.989999,0.977175,0.990890,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.042004,0.032765,0.030302,0.041484,0.047058,0.898063,0.936224,0.935508,0.959040,0.899299,0.918991,0.986204,0.992153,0.964114,0.914087,0.945677,0.977444,0.977514,0.946374,0.950186,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.010331,0.005162,0.008914,0.009403,0.016019,0.377716,0.351226,0.188568,0.349346,0.203991,0.370728,0.821198,0.915814,0.780798,0.429890,0.285587,0.688375,0.901953,0.722873,0.271469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.016792,0.009529,0.009662,0.012193,0.021692,0.875344,0.875982,0.742080,0.864397,0.731883,0.766757,0.981543,0.989331,0.960575,0.860734,0.681649,0.941645,0.981583,0.958865,0.809132,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.001159,0.000521,0.000428,0.000525,0.000843,0.048296,0.026325,0.036464,0.050664,0.025007,0.591719,0.761424,0.832685,0.303511,0.122367,0.384575,0.734504,0.724393,0.706868,0.484208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.064378,0.047484,0.063994,0.052061,0.090057,0.734486,0.727279,0.684367,0.801115,0.732599,0.540643,0.795115,0.910319,0.873910,0.707588,0.399236,0.777363,0.856228,0.801156,0.446063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.018294,0.012923,0.015776,0.019126,0.035391,0.836487,0.877351,0.822641,0.910530,0.718479,0.602210,0.979182,0.991651,0.954727,0.605451,0.281330,0.608025,0.916658,0.821536,0.354464,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.005779,0.003590,0.002863,0.004243,0.006880,0.550094,0.706643,0.679959,0.750663,0.508514,0.744367,0.982742,0.991983,0.969977,0.836038,0.906160,0.983893,0.989513,0.981010,0.948706,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.006562,0.006452,0.003946,0.005132,0.007945,0.464068,0.335106,0.505703,0.560807,0.297260,0.915602,0.963015,0.954167,0.708743,0.352233,0.596491,0.692042,0.608218,0.590400,0.559745,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.452756,0.681827,0.705340,0.638417,0.639084,0.948407,0.968649,0.976964,0.986924,0.947409,0.430203,0.652365,0.855768,0.750682,0.452681,0.383443,0.348108,0.511484,0.362151,0.208023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.184806,0.350228,0.259245,0.285127,0.301746,0.914550,0.991517,0.996141,0.996635,0.954890,0.740032,0.973396,0.987626,0.983881,0.873366,0.874296,0.857992,0.849269,0.903665,0.935077,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.095002,0.127886,0.114946,0.129805,0.155062,0.951649,0.978370,0.980524,0.985566,0.952483,0.804114,0.986735,0.996464,0.973408,0.763244,0.847455,0.958285,0.983099,0.948600,0.765890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.357476,0.543598,0.526904,0.524146,0.519259,0.968772,0.989460,0.993846,0.996158,0.980592,0.749076,0.942636,0.974804,0.957495,0.832185,0.805225,0.786788,0.824847,0.773290,0.766543,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.010259,0.013784,0.016180,0.015226,0.020341,0.745982,0.872906,0.883080,0.898272,0.648578,0.536913,0.914908,0.935877,0.606582,0.207728,0.887636,0.984729,0.984050,0.899827,0.710597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.042941,0.054450,0.031607,0.046754,0.065911,0.888950,0.988018,0.992768,0.994164,0.939658,0.808003,0.994282,0.997407,0.993723,0.921485,0.940750,0.978436,0.992845,0.992508,0.975285,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.022146,0.034284,0.047405,0.053166,0.049182,0.320831,0.644793,0.756617,0.756885,0.170951,0.316197,0.790063,0.792931,0.347278,0.065078,0.483639,0.801556,0.745535,0.335010,0.113992,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.152704,0.241316,0.280342,0.274898,0.298242,0.960057,0.977504,0.980449,0.989236,0.960413,0.863859,0.963265,0.986906,0.940971,0.823727,0.909779,0.955583,0.971262,0.924157,0.808467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.085030,0.107693,0.105898,0.117525,0.131307,0.881869,0.930425,0.957210,0.974315,0.890050,0.277752,0.811406,0.941715,0.832960,0.523452,0.664653,0.858251,0.881341,0.858201,0.684908,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.165166,0.319105,0.262823,0.301348,0.302472,0.838534,0.964146,0.980521,0.985671,0.857552,0.497812,0.867549,0.923464,0.858889,0.511306,0.699207,0.734419,0.663496,0.696136,0.703023,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.025453,0.025750,0.023399,0.030122,0.042186,0.924111,0.970543,0.974075,0.978645,0.899928,0.551685,0.991539,0.998145,0.968428,0.560673,0.778904,0.983699,0.996544,0.985599,0.752695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.160872,0.204979,0.207231,0.238439,0.290270,0.932052,0.972597,0.980102,0.987471,0.950633,0.417309,0.893891,0.961413,0.915824,0.653806,0.538955,0.724215,0.856659,0.783853,0.562195,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.017906,0.020997,0.023523,0.023958,0.030844,0.810082,0.907799,0.924502,0.936234,0.750484,0.671681,0.925649,0.956448,0.826402,0.535029,0.883394,0.974398,0.972354,0.909775,0.812053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.058216,0.078457,0.050698,0.067907,0.107178,0.910688,0.981885,0.988818,0.991781,0.948596,0.784057,0.984477,0.992428,0.980650,0.907850,0.899047,0.954700,0.970803,0.982832,0.959919,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.028073,0.030711,0.033961,0.043893,0.046503,0.687779,0.850386,0.916157,0.932156,0.570650,0.911148,0.985582,0.975577,0.851110,0.464763,0.874627,0.949672,0.904529,0.808766,0.660132,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.052783,0.063910,0.071968,0.081247,0.093085,0.930822,0.970226,0.981960,0.988019,0.923835,0.747715,0.976311,0.989594,0.940178,0.719547,0.944363,0.985230,0.990030,0.974733,0.922857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.315171,0.492890,0.564882,0.507036,0.512836,0.957526,0.970081,0.977476,0.987652,0.958965,0.557136,0.793578,0.924184,0.809548,0.579188,0.649139,0.723464,0.816581,0.649318,0.401849,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.137215,0.287667,0.219803,0.253561,0.277364,0.776192,0.960756,0.978931,0.984021,0.882556,0.366885,0.762049,0.898647,0.903864,0.684197,0.565183,0.468279,0.513297,0.738310,0.785425,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.119933,0.188482,0.175650,0.179586,0.221396,0.966217,0.984186,0.986126,0.991436,0.968114,0.650061,0.966303,0.992063,0.947734,0.710326,0.751029,0.935154,0.970899,0.949609,0.730170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.383813,0.555930,0.569204,0.562948,0.588949,0.925960,0.963639,0.976763,0.986070,0.946901,0.358546,0.619707,0.815891,0.777376,0.482587,0.358730,0.347487,0.459347,0.415175,0.306265,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.009421,0.012615,0.015532,0.015112,0.020218,0.693585,0.826647,0.834826,0.870315,0.587827,0.444392,0.829179,0.850065,0.479749,0.193001,0.887170,0.984066,0.978094,0.874374,0.701624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.050847,0.079602,0.043066,0.064542,0.095238,0.836101,0.976179,0.986768,0.989192,0.937484,0.609134,0.964902,0.986295,0.979466,0.901089,0.773865,0.831406,0.909919,0.966112,0.949481,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.005476,0.008632,0.013139,0.016110,0.019218,0.094734,0.240930,0.306690,0.313509,0.056047,0.039433,0.204041,0.236807,0.055955,0.012592,0.078220,0.233978,0.175567,0.086601,0.019740,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.121497,0.199176,0.219728,0.231671,0.229278,0.944502,0.972839,0.980018,0.988510,0.952118,0.874108,0.966069,0.986000,0.949916,0.857530,0.948381,0.968702,0.973500,0.948803,0.912137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000174,0.000102,0.000367,0.000323,0.000634,0.003073,0.001310,0.000938,0.001432,0.002032,0.017434,0.008199,0.004912,0.000875,0.005163,0.152390,0.739651,0.630054,0.149840,0.012530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.004849,0.003547,0.006487,0.006979,0.014894,0.208383,0.182469,0.119478,0.178930,0.127507,0.155489,0.454598,0.515065,0.174705,0.077802,0.138574,0.509798,0.755378,0.257466,0.034057,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002977,0.002115,0.006862,0.004115,0.007602,0.040376,0.042096,0.038157,0.045369,0.028631,0.039349,0.036267,0.138661,0.042383,0.032519,0.065372,0.202516,0.324849,0.170646,0.023763,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.004076,0.002211,0.006292,0.005148,0.012722,0.196948,0.209501,0.179360,0.231051,0.092521,0.101152,0.368105,0.564112,0.146319,0.036377,0.089096,0.554879,0.728957,0.311801,0.022210,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000276,0.000137,0.000536,0.000401,0.000928,0.001607,0.001398,0.001150,0.001568,0.001872,0.004428,0.001553,0.003658,0.002864,0.013442,0.026467,0.245988,0.296635,0.161202,0.013815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001577,0.000625,0.000911,0.001491,0.003540,0.011719,0.035209,0.030054,0.040981,0.040032,0.023167,0.050093,0.226578,0.308298,0.343075,0.039041,0.090558,0.210370,0.347543,0.154843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001076,0.000649,0.002356,0.001541,0.003067,0.014683,0.012040,0.011228,0.014069,0.009544,0.032115,0.012436,0.020635,0.006616,0.018225,0.132974,0.507101,0.358308,0.187943,0.022558,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.013604,0.010011,0.015185,0.016909,0.032008,0.481649,0.585358,0.516358,0.596851,0.377789,0.355298,0.828929,0.895531,0.638748,0.302357,0.401456,0.881935,0.937739,0.792389,0.244800,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000066,0.000031,0.000084,0.000113,0.000205,0.000858,0.000804,0.000677,0.000934,0.000970,0.005313,0.006898,0.005225,0.001610,0.008740,0.150865,0.540911,0.490714,0.168995,0.035427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000985,0.000614,0.001164,0.001508,0.003246,0.080413,0.088533,0.056658,0.080486,0.033631,0.108480,0.492520,0.519296,0.102585,0.023047,0.114805,0.314665,0.409350,0.057167,0.012733,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.001295,0.000696,0.002589,0.001296,0.002527,0.021150,0.023494,0.022589,0.020995,0.013393,0.059391,0.032925,0.132074,0.036832,0.053068,0.242657,0.718222,0.789577,0.625919,0.131989,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001480,0.000609,0.001007,0.001074,0.002843,0.149805,0.291806,0.249117,0.272545,0.112468,0.137361,0.746608,0.858920,0.505323,0.205147,0.514603,0.967433,0.991848,0.964841,0.545601,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000080,0.000040,0.000090,0.000109,0.000280,0.000313,0.000661,0.000568,0.000686,0.000587,0.000393,0.001791,0.005100,0.006518,0.006447,0.004416,0.020123,0.125643,0.092648,0.013327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000195,0.000085,0.000204,0.000209,0.000469,0.003404,0.007896,0.006968,0.006685,0.004292,0.015390,0.035747,0.088623,0.032663,0.046406,0.232958,0.693894,0.743691,0.550255,0.165913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000114,0.000055,0.000213,0.000147,0.000323,0.003383,0.003196,0.002511,0.002676,0.001603,0.010696,0.007478,0.007802,0.001863,0.005500,0.189100,0.753196,0.562303,0.252222,0.028097,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.003929,0.002682,0.003791,0.004693,0.009659,0.072317,0.103604,0.098563,0.126748,0.060175,0.079145,0.314838,0.388016,0.263596,0.113350,0.128820,0.326175,0.453711,0.244328,0.083234,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000050,0.000031,0.000114,0.000103,0.000251,0.000574,0.000265,0.000237,0.000293,0.000338,0.002464,0.003188,0.001283,0.000211,0.000531,0.026423,0.269885,0.220758,0.026597,0.001894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.001256,0.000976,0.001757,0.002226,0.005531,0.047576,0.052415,0.036594,0.053946,0.029921,0.035276,0.197114,0.210686,0.057498,0.019232,0.042416,0.193473,0.386076,0.095358,0.013421,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000746,0.000448,0.001214,0.000882,0.002128,0.003841,0.006320,0.005122,0.006431,0.004592,0.002408,0.004992,0.028220,0.016521,0.011966,0.009804,0.027133,0.101164,0.102034,0.014635,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000478,0.000182,0.000358,0.000503,0.002185,0.003845,0.017529,0.013062,0.016417,0.007118,0.000413,0.012835,0.078738,0.090010,0.014758,0.000784,0.006826,0.107072,0.092915,0.004321,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000040,0.000019,0.000102,0.000071,0.000229,0.000135,0.000140,0.000112,0.000115,0.000112,0.000192,0.000244,0.000534,0.000246,0.000403,0.001179,0.015900,0.038191,0.008469,0.000388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000108,0.000042,0.000077,0.000118,0.000363,0.000243,0.000821,0.000593,0.000630,0.000667,0.000250,0.001252,0.005786,0.007824,0.005367,0.001119,0.002337,0.008689,0.010479,0.003198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000107,0.000060,0.000243,0.000168,0.000443,0.000511,0.000556,0.000429,0.000487,0.000366,0.000397,0.000516,0.001499,0.000633,0.000758,0.002984,0.015087,0.024888,0.011910,0.001017,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.008629,0.005896,0.006847,0.009930,0.025491,0.124703,0.242098,0.195119,0.314013,0.168965,0.032382,0.209672,0.300405,0.363689,0.176408,0.021306,0.105344,0.340986,0.292070,0.040923,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.010389,0.006694,0.013671,0.008333,0.019328,0.133289,0.102788,0.104545,0.150666,0.095821,0.046456,0.073360,0.255717,0.199137,0.066527,0.074151,0.446996,0.579642,0.534258,0.111767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.004233,0.002678,0.006467,0.003513,0.008833,0.097220,0.051425,0.056039,0.055825,0.048813,0.128563,0.092111,0.121660,0.042763,0.054348,0.306767,0.855920,0.798977,0.595348,0.150914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.010762,0.007828,0.023878,0.011282,0.031810,0.068904,0.034374,0.039292,0.054925,0.032397,0.035236,0.025323,0.054737,0.020424,0.007623,0.040869,0.223650,0.220639,0.072163,0.005800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.004293,0.002677,0.004161,0.003872,0.007612,0.208318,0.148946,0.164462,0.174033,0.137992,0.355055,0.482113,0.666016,0.415274,0.409702,0.662661,0.961826,0.973978,0.933483,0.646948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000487,0.000258,0.000811,0.000387,0.001593,0.002505,0.000790,0.000636,0.001032,0.001653,0.005965,0.001612,0.004875,0.002257,0.003202,0.019118,0.170383,0.266872,0.135623,0.008328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000065,0.000018,0.000090,0.000029,0.000184,0.000335,0.000080,0.000070,0.000118,0.000212,0.001057,0.000152,0.001078,0.000852,0.001400,0.017307,0.327788,0.589481,0.404679,0.013838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.003220,0.002239,0.005137,0.002820,0.008767,0.044864,0.022416,0.030022,0.034301,0.026982,0.023868,0.026343,0.073928,0.030000,0.020787,0.046645,0.359963,0.514705,0.314299,0.039103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.005463,0.003287,0.013023,0.005644,0.018660,0.086068,0.042059,0.048955,0.058087,0.034765,0.034772,0.034009,0.064979,0.019389,0.012284,0.085265,0.722809,0.783506,0.366990,0.017897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.007762,0.005447,0.013378,0.007794,0.019050,0.061923,0.032017,0.040220,0.054951,0.043746,0.032039,0.018142,0.045428,0.034481,0.027868,0.062599,0.361296,0.307371,0.275528,0.045485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.001822,0.001123,0.003617,0.002414,0.006666,0.023064,0.011018,0.011430,0.012996,0.009671,0.018586,0.011529,0.013390,0.005470,0.007707,0.067693,0.481058,0.421672,0.127238,0.012021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002921,0.001609,0.006615,0.003304,0.009440,0.022420,0.011718,0.015826,0.017619,0.007340,0.006700,0.009302,0.017437,0.006244,0.002628,0.019502,0.152476,0.149739,0.035260,0.002619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002238,0.001441,0.004287,0.003116,0.008019,0.033857,0.011494,0.018289,0.017959,0.018411,0.070997,0.017981,0.012611,0.007533,0.020498,0.183188,0.672078,0.420541,0.218546,0.038908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000252,0.000106,0.000319,0.000188,0.000690,0.001104,0.000441,0.000436,0.000604,0.000588,0.002660,0.001114,0.003383,0.001589,0.001306,0.011348,0.061614,0.092909,0.047318,0.004464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000050,0.000017,0.000112,0.000037,0.000227,0.000115,0.000019,0.000019,0.000025,0.000054,0.000346,0.000023,0.000070,0.000068,0.000197,0.003386,0.039599,0.055846,0.023681,0.000928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.001536,0.000935,0.002702,0.001616,0.005347,0.013019,0.005598,0.010273,0.009101,0.010374,0.008139,0.003662,0.005014,0.005171,0.008781,0.019133,0.191506,0.158599,0.118106,0.013706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.001513,0.000837,0.004825,0.002598,0.008656,0.008520,0.002938,0.004113,0.005430,0.004228,0.008377,0.003013,0.003095,0.001281,0.001541,0.013108,0.136703,0.082909,0.019207,0.000953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.010485,0.006588,0.013401,0.008479,0.019368,0.231608,0.237572,0.290686,0.351891,0.193448,0.132401,0.214127,0.397759,0.366575,0.189911,0.216249,0.732341,0.723272,0.731189,0.289616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
