frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.416166,0.312146,0.272917,0.279298,0.173252,0.857563,0.946405,0.942866,0.883555,0.504715,0.932135,0.843773,0.966368,0.927861,0.956466,0.599732,0.410015,0.336539,0.243276,0.611906,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.016153,0.005690,0.006605,0.007283,0.012834,0.492235,0.540366,0.312811,0.452423,0.312245,0.922564,0.847318,0.378371,0.292046,0.573120,0.124616,0.145141,0.141621,0.153329,0.036221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.063018,0.020012,0.016868,0.019540,0.019091,0.731098,0.792835,0.564025,0.428053,0.374789,0.974243,0.851314,0.671645,0.575054,0.949410,0.393221,0.296998,0.141507,0.106066,0.274640,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000461,0.000073,0.000111,0.000082,0.000253,0.001271,0.003081,0.001208,0.000457,0.000443,0.100676,0.074898,0.105547,0.022024,0.006552,0.092815,0.055746,0.071901,0.014791,0.031415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.017060,0.003465,0.004214,0.003829,0.006325,0.071168,0.084642,0.040393,0.041692,0.038674,0.408013,0.090807,0.121615,0.281601,0.687365,0.124998,0.614017,0.407386,0.433288,0.085469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.058959,0.013725,0.013015,0.010921,0.004417,0.445852,0.610394,0.694806,0.671220,0.623063,0.234280,0.740386,0.726417,0.898250,0.836419,0.004659,0.000632,0.004096,0.026122,0.095686,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.003341,0.000995,0.001058,0.001072,0.001742,0.048575,0.045265,0.010722,0.007770,0.004051,0.443480,0.340733,0.289220,0.056602,0.288354,0.285700,0.236493,0.105172,0.142767,0.192205,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.014967,0.009264,0.007528,0.006668,0.007665,0.178791,0.444165,0.360805,0.188697,0.079404,0.151045,0.186148,0.750328,0.404439,0.144309,0.043607,0.014569,0.055933,0.030008,0.061559,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.281683,0.132215,0.134459,0.181669,0.117082,0.792032,0.838846,0.608405,0.553481,0.106256,0.991824,0.938789,0.951459,0.870704,0.967765,0.819000,0.685968,0.418032,0.304763,0.464085,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.022564,0.008176,0.010888,0.010906,0.014707,0.408592,0.509858,0.375768,0.507365,0.406423,0.926004,0.811741,0.359870,0.329986,0.687749,0.166500,0.108101,0.096159,0.099329,0.051785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.066983,0.020501,0.017541,0.017936,0.019718,0.807805,0.854434,0.682084,0.650953,0.677251,0.957114,0.867539,0.717642,0.755103,0.956579,0.297665,0.218653,0.190773,0.189350,0.331168,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.012680,0.006202,0.006278,0.004840,0.003119,0.028989,0.080030,0.067311,0.046510,0.028294,0.093000,0.042013,0.277020,0.265836,0.315117,0.225171,0.103712,0.086261,0.078069,0.289744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.010013,0.002706,0.003162,0.002871,0.004106,0.019433,0.027656,0.020179,0.016708,0.026710,0.119194,0.030562,0.058362,0.166187,0.416302,0.019554,0.095527,0.118379,0.150265,0.035569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.092463,0.035357,0.032636,0.027800,0.011584,0.453400,0.608810,0.743456,0.694117,0.622584,0.354499,0.699432,0.729362,0.779722,0.815325,0.005297,0.000466,0.004326,0.013178,0.054115,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.027052,0.010928,0.009998,0.010798,0.010598,0.153153,0.232286,0.123177,0.093367,0.045974,0.507841,0.362660,0.678169,0.160676,0.680267,0.185422,0.034121,0.006995,0.013921,0.188308,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.019820,0.005303,0.004364,0.004976,0.006795,0.648554,0.757906,0.556025,0.555338,0.273440,0.875447,0.803630,0.968402,0.952256,0.910699,0.350903,0.163990,0.148175,0.197269,0.329044,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.145279,0.065223,0.042089,0.043887,0.053691,0.056982,0.191297,0.212556,0.340618,0.274246,0.122814,0.116619,0.319633,0.655350,0.963818,0.567493,0.840927,0.953293,0.750952,0.662250,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.068056,0.049472,0.035216,0.070555,0.030522,0.053750,0.440381,0.629831,0.291270,0.082325,0.296232,0.233891,0.189414,0.130941,0.187889,0.013481,0.007625,0.019934,0.005397,0.008952,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.003051,0.000421,0.000293,0.000318,0.000816,0.028872,0.079233,0.059362,0.067045,0.049197,0.432703,0.823525,0.910930,0.972006,0.981116,0.206991,0.605333,0.932738,0.947247,0.412800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.020924,0.010099,0.007766,0.012533,0.008937,0.020937,0.425073,0.623633,0.638628,0.212604,0.592819,0.832470,0.928385,0.953510,0.974383,0.712765,0.651707,0.542829,0.090722,0.480502,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.000235,0.000110,0.000076,0.000064,0.000170,0.000741,0.001497,0.000647,0.001034,0.000721,0.006136,0.008616,0.003270,0.001051,0.004534,0.834209,0.934613,0.970416,0.949604,0.448695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.122420,0.086253,0.066167,0.109295,0.044053,0.182626,0.826888,0.949204,0.608505,0.391806,0.435914,0.149423,0.278052,0.536525,0.473926,0.095946,0.013975,0.121475,0.143331,0.146714,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.000374,0.000142,0.000089,0.000222,0.001112,0.003408,0.014964,0.011929,0.004865,0.001386,0.050563,0.144068,0.010332,0.000182,0.001094,0.000866,0.018604,0.014730,0.000049,0.000018,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.353455,0.410524,0.398831,0.456161,0.090192,0.895168,0.950099,0.991002,0.842776,0.801169,0.988134,0.950394,0.982127,0.874915,0.951502,0.999904,0.993904,0.987030,0.996366,0.999464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.336881,0.212864,0.171664,0.190079,0.115548,0.110557,0.310308,0.353673,0.488767,0.427427,0.261851,0.149488,0.260775,0.713267,0.952350,0.913867,0.953161,0.951222,0.850983,0.821716,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.094315,0.100278,0.079081,0.128907,0.062403,0.053874,0.319753,0.341953,0.160213,0.062978,0.343340,0.298460,0.171207,0.119280,0.080075,0.025090,0.016290,0.091862,0.016225,0.010744,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.008704,0.001530,0.001162,0.001060,0.001659,0.068755,0.098913,0.046221,0.049906,0.064932,0.425266,0.898571,0.803735,0.946250,0.937794,0.197473,0.417954,0.898310,0.931310,0.422753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.122526,0.121964,0.080283,0.120782,0.049044,0.138519,0.788568,0.882769,0.916200,0.555703,0.569647,0.771466,0.902138,0.954105,0.966464,0.764430,0.791795,0.765596,0.306310,0.658350,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.000517,0.000383,0.000272,0.000207,0.000496,0.006619,0.012350,0.002163,0.002535,0.001549,0.112916,0.097044,0.013928,0.002083,0.007499,0.950526,0.976232,0.986677,0.964243,0.635457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.591206,0.710337,0.659641,0.747825,0.228427,0.322434,0.873081,0.931614,0.732891,0.544736,0.810723,0.380300,0.513821,0.788680,0.768353,0.681782,0.144372,0.195643,0.429272,0.663610,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.007017,0.003481,0.002561,0.003584,0.007976,0.228728,0.472606,0.383686,0.292061,0.134230,0.269839,0.629770,0.330483,0.057998,0.071783,0.007858,0.145135,0.094712,0.010176,0.001769,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.848437,0.898028,0.886718,0.899115,0.326019,0.873606,0.955457,0.985982,0.879601,0.788010,0.983563,0.846344,0.865831,0.784850,0.953199,0.999685,0.979157,0.905226,0.984046,0.999003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.190394,0.088680,0.061224,0.073971,0.064992,0.083768,0.216218,0.200233,0.378763,0.230186,0.273934,0.335114,0.555106,0.831476,0.981423,0.886945,0.970963,0.990138,0.965393,0.909864,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.084302,0.074623,0.056809,0.123106,0.051306,0.052796,0.232837,0.237612,0.046321,0.014095,0.390346,0.248270,0.078591,0.025128,0.019318,0.009636,0.015745,0.045853,0.002071,0.001746,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.005550,0.000992,0.000791,0.000696,0.000846,0.033495,0.058382,0.034655,0.019091,0.020149,0.296244,0.794442,0.767215,0.925011,0.844755,0.153020,0.393600,0.798381,0.868992,0.389904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.037980,0.027994,0.019087,0.028105,0.014231,0.029828,0.371680,0.562787,0.559972,0.209730,0.178894,0.452020,0.674645,0.858320,0.931406,0.512437,0.698484,0.737766,0.183516,0.488643,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.000303,0.000179,0.000131,0.000097,0.000228,0.001900,0.003488,0.001094,0.001095,0.000666,0.018781,0.030975,0.007546,0.001611,0.006605,0.884352,0.961452,0.985297,0.969435,0.676334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.194940,0.201730,0.160340,0.232330,0.051519,0.118417,0.636460,0.875636,0.471977,0.322310,0.203201,0.059661,0.140120,0.488176,0.366330,0.048346,0.004635,0.049603,0.116705,0.169972,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000638,0.000256,0.000227,0.000464,0.001509,0.006078,0.018343,0.010205,0.003582,0.000971,0.108129,0.257538,0.017267,0.000235,0.000694,0.002428,0.019653,0.009134,0.000072,0.000045,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.783613,0.830102,0.834475,0.861389,0.310533,0.852042,0.918234,0.963225,0.776765,0.708490,0.994778,0.923062,0.943827,0.829736,0.965698,0.999764,0.984153,0.971020,0.993474,0.998577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000150,0.000044,0.000041,0.000021,0.000154,0.010239,0.013860,0.015353,0.022610,0.005821,0.002770,0.170756,0.112761,0.030413,0.078520,0.005198,0.072849,0.814763,0.655545,0.079791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000322,0.000085,0.000071,0.000071,0.000554,0.007096,0.008859,0.004767,0.009505,0.005459,0.039256,0.194550,0.174863,0.033241,0.034931,0.408170,0.757030,0.959722,0.700514,0.063729,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001522,0.000242,0.000325,0.000210,0.000715,0.021630,0.030739,0.014661,0.011228,0.004068,0.069543,0.024789,0.084220,0.089521,0.175334,0.008027,0.046199,0.092026,0.170545,0.019099,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.001076,0.000587,0.000471,0.000267,0.000362,0.004522,0.010100,0.037593,0.011958,0.007548,0.000201,0.000359,0.000750,0.005642,0.000677,0.000053,0.000662,0.092977,0.029436,0.000967,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000336,0.000092,0.000078,0.000035,0.000128,0.001929,0.002428,0.003088,0.002544,0.001911,0.000315,0.000462,0.002476,0.012886,0.027878,0.000632,0.001445,0.234866,0.561878,0.052092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001105,0.000343,0.000340,0.000168,0.000234,0.001483,0.019789,0.058324,0.014492,0.018225,0.000145,0.000083,0.004608,0.121701,0.037546,0.006803,0.002758,0.434748,0.889874,0.501767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000677,0.000154,0.000192,0.000106,0.000440,0.007861,0.009321,0.004631,0.002933,0.001854,0.007167,0.001230,0.000719,0.001271,0.006118,0.001700,0.008954,0.069516,0.032586,0.003131,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.002084,0.000731,0.000612,0.000461,0.001181,0.014538,0.021124,0.040048,0.045077,0.110747,0.015822,0.025190,0.011527,0.087797,0.358393,0.001991,0.010295,0.895607,0.904437,0.035340,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000245,0.000057,0.000060,0.000036,0.000182,0.003565,0.009932,0.010711,0.016174,0.002794,0.001257,0.110672,0.350710,0.080338,0.098703,0.003975,0.015417,0.187911,0.175278,0.081828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000071,0.000026,0.000020,0.000015,0.000132,0.000605,0.000645,0.000376,0.000965,0.001166,0.000880,0.005023,0.005129,0.000367,0.001530,0.073976,0.143408,0.802337,0.167334,0.021041,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000651,0.000123,0.000170,0.000082,0.000313,0.006428,0.007524,0.004224,0.002988,0.001258,0.007723,0.007098,0.092420,0.069250,0.046983,0.017808,0.035026,0.125374,0.263388,0.086795,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.000887,0.000455,0.000317,0.000149,0.000226,0.002544,0.003149,0.007758,0.003418,0.003119,0.000097,0.000159,0.000506,0.004579,0.001502,0.000064,0.000337,0.161539,0.246166,0.009281,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000198,0.000062,0.000053,0.000022,0.000077,0.001938,0.003034,0.002768,0.001857,0.000923,0.000344,0.001058,0.005601,0.014161,0.006783,0.001347,0.003928,0.375844,0.498911,0.067882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000354,0.000065,0.000064,0.000029,0.000098,0.000585,0.005387,0.013163,0.005622,0.006682,0.000068,0.000105,0.014250,0.227913,0.039791,0.001457,0.002110,0.500903,0.916306,0.317463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000702,0.000170,0.000192,0.000090,0.000316,0.005595,0.007356,0.004273,0.003139,0.002178,0.002133,0.000755,0.001908,0.003742,0.010291,0.003619,0.009486,0.058554,0.134678,0.029560,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000315,0.000111,0.000081,0.000070,0.000156,0.000442,0.000816,0.001703,0.001556,0.006215,0.000200,0.000175,0.000027,0.000675,0.004096,0.000204,0.000399,0.054154,0.163686,0.004160,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000091,0.000026,0.000023,0.000013,0.000096,0.002304,0.003868,0.004049,0.006501,0.001253,0.001478,0.042858,0.052060,0.013623,0.028422,0.002155,0.022114,0.656528,0.427079,0.028138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000095,0.000031,0.000026,0.000023,0.000195,0.000693,0.000842,0.000660,0.001471,0.001219,0.002292,0.010981,0.010833,0.001678,0.003651,0.103598,0.174996,0.704659,0.353217,0.021221,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000964,0.000192,0.000236,0.000120,0.000432,0.004978,0.008615,0.007091,0.006054,0.002587,0.004621,0.002564,0.046136,0.090128,0.086715,0.007511,0.031254,0.307760,0.391211,0.044725,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000390,0.000189,0.000154,0.000094,0.000161,0.000437,0.000965,0.002296,0.000776,0.000495,0.000040,0.000045,0.000076,0.000491,0.000084,0.000017,0.000167,0.032925,0.004813,0.000196,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000279,0.000075,0.000067,0.000032,0.000094,0.000789,0.001379,0.001443,0.000964,0.000614,0.000162,0.000158,0.000777,0.003952,0.006974,0.000116,0.000207,0.027470,0.069500,0.009204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000576,0.000171,0.000170,0.000093,0.000144,0.000297,0.004820,0.012232,0.003666,0.004764,0.000060,0.000018,0.001414,0.051423,0.012775,0.003416,0.001124,0.199466,0.711907,0.267014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000362,0.000066,0.000086,0.000046,0.000207,0.003546,0.004339,0.002192,0.001341,0.000742,0.003644,0.000920,0.001760,0.003159,0.008181,0.002039,0.005617,0.070665,0.071148,0.006714,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000187,0.000060,0.000044,0.000035,0.000143,0.000821,0.001271,0.003299,0.004680,0.016255,0.001007,0.000785,0.000151,0.003198,0.014812,0.000136,0.000642,0.533471,0.621665,0.002166,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.044363,0.022314,0.022469,0.022703,0.011099,0.118491,0.392296,0.506047,0.231977,0.096659,0.231295,0.037269,0.040810,0.045659,0.174675,0.063905,0.032841,0.011647,0.019726,0.046181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.059453,0.030749,0.025794,0.025350,0.016786,0.096978,0.158077,0.137620,0.122317,0.128221,0.231048,0.039805,0.026020,0.033260,0.213382,0.013428,0.052121,0.040998,0.020711,0.011317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.004324,0.001306,0.001890,0.001754,0.001893,0.001503,0.003867,0.002939,0.000906,0.000562,0.006974,0.000635,0.000285,0.000071,0.000879,0.000159,0.000130,0.000123,0.000027,0.000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.002473,0.001151,0.001062,0.001122,0.001419,0.004568,0.005893,0.004789,0.002817,0.003624,0.017257,0.001593,0.002056,0.002998,0.005780,0.006008,0.009144,0.009418,0.009848,0.003585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.001347,0.000573,0.000906,0.000946,0.001264,0.001067,0.002770,0.001669,0.000609,0.000408,0.006231,0.000498,0.000047,0.000012,0.000072,0.000154,0.000143,0.000082,0.000006,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000737,0.000303,0.000524,0.000393,0.000787,0.000695,0.000803,0.000221,0.000096,0.000116,0.002310,0.000199,0.000045,0.000010,0.000027,0.000183,0.000569,0.000254,0.000052,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.002566,0.001135,0.001012,0.000848,0.001131,0.004324,0.006710,0.007752,0.002622,0.003204,0.001359,0.000368,0.000286,0.000254,0.000716,0.000420,0.000829,0.002309,0.000487,0.000541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.013841,0.003895,0.005055,0.005468,0.006286,0.004854,0.010528,0.006001,0.002234,0.002432,0.013956,0.001048,0.000357,0.000365,0.001032,0.000924,0.001985,0.000542,0.000067,0.000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.003898,0.001300,0.001381,0.001101,0.000931,0.094030,0.190542,0.161169,0.080847,0.051518,0.155154,0.044596,0.049857,0.078157,0.336927,0.139907,0.501636,0.047615,0.210526,0.131759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.007977,0.004246,0.007247,0.005220,0.004232,0.009105,0.016441,0.011441,0.004690,0.004397,0.016798,0.005532,0.001568,0.000377,0.000772,0.003582,0.008481,0.005127,0.001975,0.001273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002726,0.000929,0.001687,0.001598,0.001596,0.001651,0.002084,0.000912,0.000293,0.000363,0.003268,0.000399,0.000144,0.000066,0.000139,0.000909,0.004302,0.000489,0.000071,0.000042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002008,0.001391,0.001542,0.001433,0.001463,0.004634,0.006671,0.003764,0.001535,0.001770,0.012409,0.000632,0.000231,0.000101,0.000447,0.001649,0.002944,0.002083,0.000657,0.000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.003362,0.001065,0.001851,0.001602,0.002255,0.003221,0.006605,0.005129,0.002038,0.001553,0.013769,0.001335,0.000751,0.000400,0.000928,0.000169,0.000247,0.000440,0.000150,0.000089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000084,0.000036,0.000060,0.000043,0.000110,0.000088,0.000075,0.000017,0.000008,0.000013,0.000152,0.000009,0.000001,0.000000,0.000001,0.000014,0.000025,0.000017,0.000005,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.000602,0.000284,0.000226,0.000136,0.000178,0.001875,0.001720,0.000830,0.000530,0.001055,0.000422,0.000115,0.000066,0.000156,0.001761,0.000189,0.002507,0.002246,0.008353,0.001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.002224,0.000657,0.000928,0.000812,0.001568,0.002190,0.002369,0.000927,0.000441,0.000596,0.003077,0.000328,0.000039,0.000024,0.000129,0.000563,0.002868,0.000838,0.000116,0.000076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.010682,0.003137,0.003418,0.003613,0.002881,0.121001,0.273365,0.379633,0.269081,0.123696,0.250121,0.162112,0.209073,0.235366,0.577360,0.366358,0.438499,0.084505,0.218142,0.319335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
