frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.016861,0.011822,0.011387,0.017704,0.015616,0.791546,0.878684,0.912599,0.932821,0.798713,0.844461,0.981659,0.986000,0.905626,0.837245,0.983509,0.995721,0.995570,0.987290,0.990502,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.037086,0.024432,0.042990,0.035884,0.057476,0.692121,0.548493,0.341997,0.594309,0.480808,0.635279,0.797477,0.827088,0.693179,0.608030,0.488081,0.780709,0.869722,0.631195,0.332779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.019619,0.015191,0.017141,0.017011,0.028613,0.854769,0.846527,0.754215,0.864137,0.762266,0.641944,0.912993,0.958415,0.880433,0.778366,0.809964,0.955977,0.981126,0.965194,0.890394,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000336,0.000112,0.000082,0.000115,0.000171,0.016312,0.005003,0.005050,0.008707,0.003868,0.934917,0.962852,0.950138,0.364129,0.128635,0.612645,0.843897,0.862489,0.750519,0.484567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.034152,0.025831,0.040600,0.031097,0.060390,0.618897,0.500816,0.491683,0.654944,0.558430,0.499499,0.613892,0.754807,0.578599,0.464767,0.481966,0.772812,0.753740,0.635508,0.313366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.041254,0.035575,0.042049,0.042448,0.058039,0.936023,0.960783,0.941616,0.969424,0.882186,0.831087,0.988574,0.993889,0.968620,0.862600,0.758782,0.924009,0.972370,0.937657,0.798901,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.016085,0.013846,0.013087,0.015694,0.023203,0.699136,0.769618,0.785821,0.834873,0.691640,0.825191,0.947289,0.968963,0.935619,0.881486,0.917505,0.970542,0.958040,0.952810,0.927492,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.007026,0.004162,0.002002,0.004721,0.003429,0.558660,0.651252,0.863272,0.856521,0.569686,0.946450,0.989909,0.951971,0.765733,0.705787,0.979122,0.985779,0.968143,0.956211,0.991843,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.067305,0.051469,0.047615,0.061439,0.067443,0.908813,0.933629,0.941685,0.963935,0.916762,0.923070,0.976720,0.988379,0.953541,0.909757,0.944007,0.965657,0.957207,0.912834,0.946543,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.011558,0.007229,0.013125,0.012695,0.020452,0.295596,0.269785,0.149264,0.283795,0.177531,0.247671,0.611862,0.821156,0.636029,0.311175,0.189967,0.491431,0.795596,0.571506,0.164098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.027412,0.019924,0.019471,0.021701,0.034451,0.844197,0.829103,0.753904,0.858042,0.740035,0.728334,0.940652,0.967795,0.934898,0.829985,0.605025,0.828549,0.925917,0.908993,0.770662,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.001454,0.000667,0.000568,0.000595,0.000884,0.044735,0.020830,0.041184,0.048445,0.024757,0.558897,0.570895,0.580127,0.119757,0.084311,0.510643,0.759370,0.592678,0.630604,0.602070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.090121,0.077109,0.098498,0.071836,0.121236,0.757135,0.743134,0.743599,0.833821,0.770192,0.646186,0.777752,0.900794,0.878177,0.755748,0.477460,0.724249,0.752106,0.718213,0.505124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.031510,0.025832,0.027874,0.033694,0.055993,0.827315,0.872107,0.831546,0.923734,0.779123,0.617004,0.959751,0.985163,0.957286,0.686949,0.233208,0.374035,0.790900,0.741113,0.355228,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.007121,0.004307,0.003405,0.004640,0.007224,0.440544,0.532469,0.553109,0.634007,0.400318,0.713696,0.942107,0.968932,0.925147,0.746984,0.910825,0.971253,0.969963,0.959577,0.938106,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.009317,0.008624,0.006084,0.006406,0.008470,0.298138,0.174448,0.345391,0.374496,0.205601,0.864327,0.774508,0.679010,0.339820,0.267921,0.638941,0.604318,0.340965,0.433346,0.641502,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.555667,0.767385,0.804051,0.733678,0.698287,0.930862,0.960790,0.976018,0.984840,0.935827,0.312165,0.387112,0.680075,0.595290,0.327338,0.334766,0.201743,0.282887,0.230373,0.220317,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.259237,0.504175,0.393006,0.376371,0.389112,0.882772,0.987308,0.994662,0.995471,0.943553,0.555992,0.891690,0.956626,0.963234,0.811610,0.767999,0.636263,0.581864,0.810292,0.915509,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.455811,0.668851,0.688330,0.628427,0.603407,0.980062,0.987936,0.991969,0.995362,0.985463,0.801480,0.917606,0.977613,0.945989,0.799095,0.823415,0.801853,0.839326,0.789931,0.737983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.457058,0.666973,0.637076,0.615170,0.584092,0.955024,0.981243,0.991194,0.993982,0.975063,0.613806,0.783897,0.910468,0.896973,0.746710,0.720681,0.593278,0.567555,0.644760,0.747229,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.018592,0.022819,0.031512,0.029166,0.031617,0.722277,0.881394,0.905599,0.923893,0.695072,0.279375,0.649104,0.775366,0.394317,0.123485,0.849431,0.969794,0.969721,0.863895,0.745246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.081458,0.116257,0.070274,0.088888,0.121944,0.848009,0.981760,0.989430,0.991889,0.935298,0.550519,0.960852,0.987193,0.984263,0.877421,0.817262,0.886743,0.956749,0.976493,0.951637,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.022280,0.040778,0.051730,0.053668,0.048752,0.286921,0.656798,0.781452,0.775820,0.186402,0.181892,0.596683,0.645091,0.290186,0.062734,0.339919,0.603197,0.500277,0.260734,0.125487,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.327209,0.505991,0.586754,0.518383,0.532874,0.965111,0.980040,0.986089,0.992523,0.969436,0.812643,0.883587,0.958518,0.895317,0.744226,0.874329,0.868149,0.883302,0.789198,0.731687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.208631,0.295252,0.290350,0.274347,0.270488,0.895633,0.944030,0.974204,0.984618,0.931262,0.260291,0.657488,0.908903,0.838344,0.599811,0.684220,0.720168,0.641135,0.746339,0.761992,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.223457,0.447806,0.343725,0.351875,0.362999,0.823921,0.969399,0.985234,0.988610,0.897968,0.345968,0.716180,0.881044,0.886090,0.632403,0.607393,0.510173,0.423771,0.701498,0.818143,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.053294,0.069101,0.054460,0.063829,0.078978,0.937665,0.978004,0.985312,0.989439,0.949327,0.589213,0.982059,0.996270,0.971021,0.719079,0.860066,0.977021,0.990056,0.983093,0.891657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.275801,0.382849,0.383305,0.386609,0.414691,0.938166,0.977239,0.986648,0.991621,0.968498,0.396113,0.771332,0.910208,0.894229,0.716392,0.628924,0.637201,0.687654,0.716140,0.721876,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.016549,0.016986,0.020303,0.020373,0.024667,0.704998,0.837160,0.892546,0.907580,0.657467,0.490790,0.786788,0.871012,0.669128,0.393910,0.884229,0.972210,0.957715,0.892980,0.847619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.087566,0.130604,0.081021,0.097274,0.149904,0.903406,0.980092,0.989183,0.992478,0.961204,0.663116,0.943308,0.978291,0.969643,0.915731,0.875199,0.908971,0.926391,0.977668,0.973545,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.038377,0.045701,0.047046,0.057227,0.059250,0.679012,0.854653,0.925928,0.939656,0.638522,0.869257,0.962440,0.941905,0.810974,0.540391,0.880501,0.941620,0.849660,0.818863,0.763787,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.091849,0.126683,0.130451,0.134950,0.145030,0.927027,0.965454,0.981854,0.988459,0.931739,0.749306,0.956394,0.983141,0.935371,0.766160,0.939132,0.970538,0.965421,0.951502,0.924191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.514711,0.678373,0.771789,0.683143,0.675939,0.957070,0.972105,0.982227,0.990127,0.964233,0.487528,0.561295,0.815670,0.715046,0.484180,0.596248,0.512082,0.587897,0.446611,0.387456,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.138438,0.281868,0.207335,0.222087,0.256518,0.688989,0.942226,0.970731,0.977665,0.858315,0.221904,0.513065,0.797938,0.862751,0.669929,0.458851,0.283770,0.313752,0.686222,0.820447,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.578735,0.796364,0.823216,0.749513,0.729167,0.974316,0.982427,0.988852,0.994357,0.983540,0.577405,0.645099,0.909023,0.841866,0.669821,0.662628,0.576641,0.657769,0.673031,0.638349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.460079,0.636056,0.666395,0.631429,0.622139,0.846016,0.916121,0.955613,0.969919,0.899059,0.215545,0.201479,0.411693,0.446672,0.274514,0.291200,0.167453,0.167300,0.211295,0.283205,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.017174,0.020010,0.028171,0.025504,0.030615,0.614469,0.802745,0.835409,0.878048,0.619278,0.187547,0.403668,0.555750,0.296624,0.118528,0.825972,0.963847,0.957924,0.855136,0.762440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.092024,0.144600,0.085151,0.108911,0.157339,0.747200,0.955223,0.975621,0.982147,0.911054,0.252406,0.712369,0.909657,0.932198,0.815799,0.509096,0.459073,0.619812,0.897373,0.915358,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.003895,0.006397,0.008466,0.010176,0.011944,0.055892,0.152971,0.206630,0.206334,0.037429,0.018942,0.076488,0.106708,0.028980,0.009092,0.048131,0.122613,0.075351,0.055176,0.018501,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.298078,0.453868,0.526495,0.468517,0.466800,0.950798,0.975870,0.985710,0.992096,0.961663,0.790690,0.858871,0.943708,0.888054,0.735341,0.902080,0.875860,0.855843,0.807266,0.835589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000384,0.000235,0.000747,0.000679,0.001234,0.004089,0.002181,0.001851,0.002682,0.003655,0.026815,0.010655,0.011216,0.002501,0.014549,0.143750,0.645586,0.559657,0.253552,0.032729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.006778,0.004817,0.008395,0.009124,0.019105,0.130671,0.131603,0.097687,0.141236,0.110891,0.082603,0.195756,0.287087,0.131235,0.090027,0.085975,0.282730,0.534255,0.217269,0.040987,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.004226,0.002874,0.009156,0.005750,0.010593,0.046628,0.054755,0.056046,0.063824,0.036829,0.054141,0.057838,0.240679,0.068880,0.041720,0.062082,0.185648,0.290641,0.165926,0.026519,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.005294,0.002749,0.006638,0.006186,0.014503,0.137101,0.166873,0.143237,0.199215,0.085825,0.084621,0.246075,0.497972,0.192450,0.065261,0.065083,0.362233,0.559728,0.279611,0.028536,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000454,0.000238,0.000815,0.000660,0.001385,0.001745,0.002064,0.001788,0.002405,0.002546,0.005233,0.001645,0.006559,0.007142,0.029865,0.022535,0.154536,0.204275,0.207411,0.027796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001821,0.000693,0.000915,0.001547,0.003697,0.007362,0.027728,0.025227,0.034719,0.034171,0.015415,0.032465,0.215614,0.382809,0.432021,0.025017,0.036112,0.095247,0.298338,0.198400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001797,0.001042,0.003514,0.002446,0.004880,0.016698,0.016666,0.016043,0.020095,0.012520,0.036989,0.016611,0.035483,0.012104,0.025182,0.090755,0.319670,0.210506,0.131916,0.021120,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.020624,0.015373,0.021263,0.023734,0.042964,0.410163,0.511410,0.492589,0.566765,0.364131,0.271922,0.631263,0.762989,0.524036,0.325634,0.316521,0.755490,0.836621,0.704933,0.255197,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000122,0.000058,0.000154,0.000191,0.000375,0.000829,0.000889,0.000778,0.001098,0.001251,0.002764,0.002733,0.003729,0.001920,0.010287,0.048364,0.296164,0.333645,0.191743,0.030460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.002699,0.001954,0.003875,0.004496,0.009448,0.113104,0.144833,0.123447,0.156078,0.080046,0.049616,0.187429,0.196893,0.058709,0.028807,0.091850,0.276048,0.323403,0.085599,0.019246,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.001652,0.000856,0.002988,0.001656,0.003308,0.020536,0.030232,0.031831,0.028528,0.016100,0.056477,0.046468,0.212680,0.067070,0.062234,0.162426,0.540676,0.654560,0.539317,0.119669,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001866,0.000763,0.001131,0.001295,0.003475,0.119414,0.272168,0.236140,0.274029,0.111239,0.076603,0.518408,0.759524,0.487293,0.225900,0.353349,0.925762,0.980006,0.953394,0.504380,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000070,0.000036,0.000095,0.000110,0.000268,0.000172,0.000426,0.000354,0.000386,0.000322,0.000181,0.000649,0.002049,0.003123,0.003805,0.001675,0.006974,0.040579,0.041813,0.006469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000385,0.000143,0.000301,0.000347,0.000796,0.003660,0.012614,0.010845,0.012112,0.008334,0.012450,0.027503,0.113998,0.091119,0.135324,0.142052,0.480022,0.610697,0.643904,0.282335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000217,0.000104,0.000321,0.000238,0.000562,0.004692,0.005760,0.004716,0.004947,0.002997,0.009617,0.008837,0.012740,0.004605,0.010140,0.101134,0.561255,0.422622,0.257875,0.029147,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.006402,0.004362,0.006392,0.007310,0.015128,0.067723,0.101895,0.108046,0.138902,0.076699,0.045262,0.116095,0.151594,0.156435,0.113386,0.094191,0.262574,0.353562,0.273739,0.091500,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000097,0.000058,0.000218,0.000206,0.000454,0.000758,0.000473,0.000482,0.000579,0.000562,0.003356,0.003142,0.002243,0.000431,0.001198,0.023622,0.213781,0.184865,0.051989,0.004780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.001880,0.001466,0.002837,0.003363,0.007856,0.039942,0.052558,0.043055,0.060480,0.029593,0.019946,0.071482,0.105790,0.035864,0.015967,0.026057,0.092447,0.180288,0.059953,0.011333,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.001012,0.000538,0.001593,0.001164,0.002987,0.003630,0.007154,0.006792,0.007980,0.005344,0.002704,0.006019,0.035018,0.020978,0.014538,0.008324,0.022981,0.081200,0.095411,0.015535,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000919,0.000367,0.000688,0.000994,0.003699,0.005863,0.039444,0.031608,0.040431,0.012849,0.000443,0.010970,0.089740,0.113759,0.019693,0.000827,0.005014,0.066383,0.072093,0.005449,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000083,0.000040,0.000202,0.000155,0.000430,0.000212,0.000309,0.000253,0.000269,0.000211,0.000292,0.000288,0.001090,0.000682,0.001056,0.001183,0.011123,0.027399,0.014195,0.000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000164,0.000061,0.000108,0.000177,0.000509,0.000219,0.001030,0.000759,0.000831,0.000792,0.000188,0.000758,0.004761,0.010147,0.008712,0.000740,0.001170,0.004763,0.011428,0.004682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000224,0.000121,0.000458,0.000357,0.000919,0.000762,0.001201,0.000949,0.001088,0.000687,0.000605,0.000827,0.002503,0.001349,0.001570,0.002458,0.009247,0.016036,0.012000,0.001514,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.014775,0.010649,0.011721,0.016798,0.039731,0.084524,0.202884,0.192497,0.289950,0.148247,0.016507,0.061907,0.118218,0.247135,0.161513,0.010817,0.025412,0.092474,0.139933,0.038134,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.010415,0.007060,0.013883,0.006999,0.016983,0.089922,0.061030,0.066005,0.100210,0.061895,0.034564,0.032677,0.133752,0.107066,0.041728,0.083366,0.380733,0.458939,0.494321,0.133824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.003034,0.002054,0.005260,0.002501,0.006673,0.026201,0.012082,0.014459,0.014115,0.012030,0.028403,0.012036,0.020087,0.009936,0.013898,0.102763,0.484404,0.376876,0.232038,0.041996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.014929,0.011443,0.033151,0.014196,0.038528,0.055079,0.026458,0.032507,0.048185,0.029047,0.032291,0.013179,0.035389,0.016792,0.008378,0.045386,0.192496,0.176188,0.083027,0.009854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003075,0.001746,0.002838,0.002272,0.004637,0.085779,0.048399,0.059482,0.062651,0.055370,0.187260,0.165812,0.328211,0.157252,0.203372,0.538354,0.928146,0.930678,0.875066,0.549162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000573,0.000294,0.000939,0.000408,0.001750,0.002603,0.000836,0.000720,0.001135,0.001794,0.004404,0.001118,0.003772,0.002019,0.003127,0.017920,0.180560,0.289110,0.169296,0.010210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000093,0.000024,0.000119,0.000035,0.000235,0.000252,0.000052,0.000053,0.000081,0.000166,0.000601,0.000070,0.000636,0.000679,0.001081,0.008225,0.155662,0.369599,0.282378,0.009956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.003282,0.002130,0.004742,0.002193,0.006742,0.027130,0.011134,0.017385,0.020343,0.016916,0.016416,0.008003,0.027749,0.014911,0.014934,0.061678,0.313774,0.366713,0.288878,0.060643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.005765,0.003055,0.011673,0.005104,0.017755,0.049607,0.027818,0.035334,0.040581,0.022930,0.020354,0.017255,0.041568,0.015978,0.010974,0.061609,0.589316,0.661240,0.328414,0.018890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.014430,0.010401,0.022603,0.011550,0.026929,0.112996,0.061557,0.076801,0.108937,0.082386,0.072962,0.032024,0.087421,0.070057,0.053526,0.122053,0.426898,0.329411,0.363586,0.104427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.001670,0.000850,0.003324,0.001827,0.005435,0.009318,0.003939,0.004582,0.005374,0.004599,0.006098,0.001831,0.003167,0.002477,0.005630,0.035900,0.306929,0.295920,0.134072,0.011396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002802,0.001445,0.006556,0.002979,0.008423,0.008860,0.004865,0.006941,0.007904,0.003786,0.003203,0.002401,0.007467,0.003724,0.002232,0.011699,0.083531,0.081268,0.032201,0.002957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002606,0.001503,0.004585,0.002862,0.006979,0.021318,0.007539,0.011436,0.010900,0.010196,0.035322,0.006371,0.007271,0.004777,0.011847,0.108281,0.436757,0.230974,0.145710,0.033131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000438,0.000170,0.000616,0.000312,0.001156,0.001684,0.000672,0.000757,0.000986,0.000957,0.002943,0.001009,0.003703,0.001877,0.001770,0.011214,0.083624,0.112382,0.062947,0.004838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000155,0.000051,0.000338,0.000101,0.000606,0.000349,0.000062,0.000073,0.000087,0.000194,0.000617,0.000041,0.000161,0.000187,0.000550,0.004111,0.066063,0.112282,0.061118,0.002052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.003177,0.001866,0.005113,0.002414,0.007325,0.021137,0.008016,0.014220,0.014004,0.016267,0.015492,0.003937,0.007062,0.007474,0.013988,0.040349,0.235592,0.165547,0.175047,0.038302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.002748,0.001516,0.007489,0.003842,0.012284,0.014547,0.005535,0.007201,0.009864,0.008043,0.013230,0.003942,0.006323,0.003068,0.003702,0.021737,0.204233,0.144751,0.047180,0.002819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.010271,0.006220,0.011396,0.006789,0.015745,0.210634,0.214799,0.267931,0.334856,0.177573,0.147434,0.199361,0.422897,0.366833,0.201376,0.301341,0.755142,0.709963,0.762373,0.415599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
