frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.018784,0.005336,0.005141,0.009195,0.025447,0.949681,0.682298,0.424633,0.637815,0.714299,0.926178,0.935724,0.822924,0.850066,0.397513,0.847370,0.992623,0.996972,0.983892,0.308567,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.028562,0.010108,0.008203,0.008954,0.031648,0.851140,0.630410,0.325565,0.678902,0.770508,0.702811,0.827551,0.663348,0.885131,0.580195,0.204962,0.869250,0.947486,0.929714,0.198052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.019650,0.014701,0.009784,0.011371,0.034612,0.825477,0.809898,0.675742,0.874074,0.845849,0.863175,0.891986,0.851044,0.905338,0.848738,0.770853,0.953936,0.978741,0.954574,0.645410,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.008324,0.003013,0.002310,0.002977,0.008272,0.463264,0.411609,0.133592,0.443300,0.459939,0.846864,0.691750,0.630851,0.706607,0.684515,0.638919,0.792904,0.835546,0.862897,0.523087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.050670,0.020233,0.017270,0.020939,0.081217,0.911992,0.821440,0.834543,0.866366,0.863785,0.878969,0.945064,0.940219,0.910138,0.786796,0.930646,0.980362,0.982932,0.978708,0.854280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.022611,0.006997,0.005203,0.006538,0.025630,0.918897,0.776518,0.460859,0.817181,0.873930,0.895353,0.962452,0.849412,0.928935,0.632387,0.218636,0.900481,0.983407,0.932101,0.152843,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.016784,0.003996,0.003620,0.005013,0.018934,0.811432,0.461080,0.270764,0.571820,0.633637,0.790271,0.826277,0.616458,0.753538,0.523206,0.531791,0.979478,0.982712,0.955240,0.180617,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.002623,0.000666,0.000411,0.000721,0.002084,0.579268,0.224607,0.093582,0.326020,0.382033,0.797456,0.824206,0.841901,0.828444,0.613927,0.593695,0.957395,0.993125,0.947306,0.333592,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.066836,0.033269,0.038000,0.062476,0.107203,0.970412,0.853385,0.750691,0.813431,0.835757,0.941687,0.952195,0.906926,0.878076,0.454477,0.939505,0.993963,0.996714,0.987911,0.525895,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.037716,0.012275,0.008733,0.011463,0.036220,0.931318,0.805506,0.506118,0.812268,0.900854,0.856135,0.936451,0.842715,0.956323,0.758322,0.137746,0.848610,0.961449,0.929136,0.150810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.031767,0.024192,0.015333,0.017024,0.042218,0.917639,0.902284,0.787899,0.926636,0.914650,0.916834,0.938405,0.895585,0.943115,0.866051,0.751836,0.909011,0.955613,0.884727,0.543384,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.026431,0.009483,0.007112,0.008453,0.023685,0.716169,0.555923,0.335682,0.609530,0.592089,0.888108,0.778159,0.578294,0.750100,0.807054,0.873169,0.895749,0.934949,0.960037,0.828723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.118047,0.057256,0.045605,0.047843,0.136011,0.875553,0.802606,0.823118,0.854964,0.855895,0.846128,0.904399,0.885817,0.880214,0.855335,0.888255,0.943345,0.947693,0.963093,0.832672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.045209,0.018531,0.012449,0.017578,0.060679,0.913454,0.911962,0.751707,0.924354,0.949932,0.888808,0.966681,0.899439,0.932341,0.788863,0.303698,0.867301,0.973031,0.963518,0.331415,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.088339,0.033818,0.030893,0.037119,0.088817,0.931702,0.811317,0.664281,0.879740,0.861764,0.899719,0.858145,0.748786,0.899815,0.865260,0.646654,0.939062,0.944442,0.934111,0.347518,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.003241,0.000993,0.000781,0.001110,0.003720,0.602970,0.252709,0.093077,0.308894,0.397267,0.822498,0.816341,0.727343,0.738132,0.526752,0.815087,0.982254,0.996076,0.977362,0.539826,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.073147,0.079891,0.079690,0.058115,0.110968,0.289382,0.670952,0.541720,0.723773,0.790859,0.729662,0.699902,0.620518,0.727126,0.892245,0.687656,0.530975,0.538461,0.946375,0.890336,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.388447,0.598237,0.569421,0.649016,0.498328,0.836577,0.854798,0.874795,0.854155,0.847381,0.658701,0.876813,0.865046,0.552654,0.293054,0.673602,0.715811,0.911916,0.918792,0.402624,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.019643,0.011010,0.006923,0.009077,0.035478,0.651298,0.560758,0.348970,0.625414,0.756652,0.505617,0.848708,0.807847,0.762900,0.523071,0.406163,0.859858,0.966414,0.993139,0.594142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.171227,0.240775,0.217114,0.209061,0.243783,0.726466,0.523235,0.434321,0.642065,0.774990,0.716984,0.666118,0.560977,0.745850,0.835771,0.775073,0.912350,0.937794,0.953336,0.573855,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.002480,0.000810,0.000669,0.000625,0.004727,0.282501,0.152167,0.060996,0.139312,0.145351,0.074755,0.109489,0.036241,0.076886,0.032825,0.700617,0.980268,0.991643,0.992064,0.499076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.048880,0.082422,0.064840,0.047157,0.175454,0.212986,0.744705,0.618694,0.440174,0.649842,0.243397,0.255438,0.015523,0.016525,0.017476,0.142467,0.232559,0.346984,0.967700,0.529575,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.014095,0.006332,0.007921,0.017036,0.013677,0.637667,0.544697,0.460194,0.664928,0.378615,0.675249,0.835782,0.801959,0.345676,0.066707,0.198948,0.846820,0.909237,0.280496,0.007710,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.015380,0.017901,0.023612,0.022848,0.044960,0.948236,0.922897,0.978608,0.899188,0.828460,0.651558,0.957714,0.955735,0.814609,0.162944,0.997739,0.998956,0.999146,0.998765,0.982038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.028460,0.020918,0.017783,0.013691,0.042226,0.160169,0.442696,0.187630,0.447565,0.622933,0.668918,0.684118,0.488369,0.685349,0.747977,0.412136,0.565320,0.775929,0.976246,0.742966,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.225621,0.310341,0.270043,0.364134,0.315544,0.748367,0.704544,0.701076,0.720426,0.731501,0.636698,0.882344,0.845929,0.630538,0.232041,0.416267,0.828182,0.967145,0.947269,0.183557,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.005850,0.002820,0.001422,0.001567,0.013094,0.227736,0.243131,0.071388,0.315297,0.626982,0.242247,0.675563,0.501012,0.618764,0.511298,0.134619,0.783551,0.966810,0.997331,0.578215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.241365,0.262716,0.216021,0.226656,0.319915,0.880512,0.763806,0.637991,0.838199,0.916107,0.906876,0.889056,0.761561,0.907596,0.943268,0.769767,0.948599,0.971259,0.989163,0.705359,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.015210,0.004528,0.002950,0.003792,0.021649,0.646708,0.492418,0.329280,0.606770,0.464715,0.227394,0.385310,0.238564,0.695825,0.475518,0.599859,0.962141,0.989779,0.995482,0.679672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.067814,0.123069,0.078750,0.062307,0.232198,0.583045,0.832871,0.803949,0.683659,0.799329,0.425375,0.487259,0.053791,0.063404,0.073454,0.580267,0.897056,0.921411,0.998394,0.832943,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.025585,0.010960,0.010710,0.021613,0.022632,0.643227,0.573752,0.559430,0.699494,0.528586,0.428313,0.764956,0.789064,0.425841,0.133174,0.073281,0.623489,0.855865,0.448888,0.017612,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.036962,0.045064,0.044585,0.051337,0.074042,0.923016,0.919645,0.967373,0.928235,0.872655,0.589069,0.947763,0.963332,0.874386,0.511741,0.976888,0.991883,0.996739,0.997595,0.965987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.075675,0.079877,0.075050,0.055767,0.107116,0.368687,0.655906,0.583174,0.709148,0.797655,0.712375,0.761473,0.712963,0.780951,0.877482,0.768018,0.673962,0.778407,0.973790,0.921244,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.257384,0.408673,0.348548,0.417170,0.381853,0.867386,0.874422,0.922659,0.905975,0.914936,0.519504,0.904217,0.935408,0.770518,0.404462,0.621336,0.839589,0.981639,0.980925,0.574179,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.021704,0.015815,0.011434,0.013985,0.041069,0.843771,0.735929,0.599493,0.708303,0.803791,0.527511,0.862686,0.747899,0.605304,0.253576,0.554384,0.927044,0.961627,0.987305,0.426518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.201812,0.250336,0.226740,0.211900,0.274167,0.867870,0.698060,0.629716,0.767455,0.865731,0.778599,0.760072,0.593774,0.800067,0.826335,0.811200,0.946239,0.940422,0.966873,0.553071,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.025870,0.010017,0.008140,0.010483,0.049983,0.881569,0.783295,0.589420,0.771548,0.748981,0.678802,0.762832,0.481338,0.727124,0.553663,0.807808,0.984010,0.995234,0.995677,0.661321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.056957,0.096123,0.059588,0.058105,0.194793,0.645820,0.904320,0.897848,0.696013,0.824147,0.399271,0.674344,0.152231,0.073394,0.022419,0.468988,0.753330,0.886703,0.995526,0.710859,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.022550,0.012539,0.015500,0.025844,0.034355,0.808128,0.775284,0.827873,0.872593,0.650367,0.736180,0.793923,0.862864,0.506261,0.157448,0.615302,0.953028,0.964502,0.700086,0.060108,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.029926,0.032240,0.031822,0.037163,0.082049,0.950019,0.929319,0.982716,0.947194,0.940173,0.580616,0.965701,0.982214,0.941554,0.608611,0.989233,0.996874,0.999602,0.999564,0.991594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000157,0.000030,0.000026,0.000034,0.000098,0.000259,0.000896,0.000547,0.001798,0.000861,0.000335,0.010209,0.167710,0.033222,0.004054,0.000649,0.003095,0.394539,0.196243,0.018981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002008,0.000630,0.000349,0.000614,0.002524,0.018390,0.034077,0.012077,0.053841,0.057314,0.063544,0.323764,0.799971,0.598613,0.391091,0.017963,0.319056,0.979080,0.980285,0.266917,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001699,0.000404,0.000457,0.000385,0.001284,0.018230,0.020502,0.016027,0.031367,0.021164,0.032788,0.044840,0.067773,0.088010,0.057954,0.021677,0.065979,0.460587,0.306899,0.063077,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.002994,0.001207,0.000904,0.001113,0.002494,0.007831,0.009179,0.004455,0.011455,0.021657,0.027275,0.059015,0.098553,0.153065,0.095309,0.002285,0.018312,0.525039,0.661697,0.048280,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000161,0.000041,0.000047,0.000039,0.000119,0.000062,0.000171,0.000100,0.000317,0.000270,0.000347,0.000764,0.010924,0.003214,0.002421,0.000731,0.001652,0.141619,0.129895,0.028912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000174,0.000059,0.000051,0.000042,0.000263,0.000101,0.002048,0.001759,0.004680,0.007381,0.005574,0.021687,0.262267,0.162237,0.147209,0.004928,0.004193,0.295295,0.710433,0.591989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000265,0.000065,0.000056,0.000051,0.000233,0.001586,0.003209,0.002264,0.005394,0.003784,0.005246,0.014145,0.061230,0.053978,0.018851,0.007595,0.027329,0.550749,0.404166,0.068652,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001402,0.000513,0.000368,0.000468,0.001383,0.001521,0.002055,0.000546,0.001071,0.001746,0.001744,0.008603,0.009770,0.005097,0.000965,0.001229,0.022645,0.360357,0.501653,0.008701,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000187,0.000038,0.000028,0.000034,0.000106,0.000215,0.001360,0.000991,0.003306,0.001530,0.000395,0.005266,0.081867,0.032511,0.010128,0.000250,0.000697,0.113044,0.153832,0.022278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000546,0.000150,0.000096,0.000170,0.000600,0.003592,0.007169,0.002218,0.009615,0.007834,0.017205,0.105316,0.393062,0.097459,0.042573,0.013237,0.137055,0.931516,0.874715,0.074364,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000555,0.000148,0.000148,0.000096,0.000408,0.002846,0.002813,0.003956,0.008531,0.005958,0.001330,0.000809,0.002223,0.007677,0.012993,0.077502,0.156875,0.586705,0.666864,0.266346,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.003868,0.001292,0.000512,0.000621,0.003350,0.011394,0.020924,0.011749,0.034822,0.090561,0.004457,0.017722,0.037023,0.277025,0.302004,0.000792,0.008663,0.726511,0.983941,0.340850,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000170,0.000041,0.000029,0.000026,0.000137,0.000095,0.000312,0.000210,0.000728,0.000908,0.000108,0.000355,0.004449,0.009130,0.008515,0.000263,0.000880,0.395130,0.773415,0.187270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000326,0.000088,0.000062,0.000044,0.000223,0.000100,0.000777,0.000539,0.001860,0.002048,0.000403,0.001067,0.011911,0.016084,0.036306,0.001058,0.001912,0.234284,0.533300,0.263706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000154,0.000033,0.000019,0.000015,0.000121,0.000331,0.001087,0.001044,0.003196,0.002208,0.000096,0.000261,0.001419,0.005855,0.005889,0.000666,0.004241,0.664306,0.854206,0.146616,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.003815,0.001763,0.001141,0.001103,0.003868,0.000781,0.001675,0.000469,0.001633,0.002437,0.001715,0.001866,0.001387,0.003251,0.004480,0.000598,0.004742,0.185268,0.783148,0.022102,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000112,0.000021,0.000018,0.000023,0.000088,0.000191,0.000684,0.000409,0.001162,0.000685,0.000317,0.009735,0.078164,0.014796,0.001913,0.000920,0.003549,0.481411,0.339201,0.030264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000659,0.000226,0.000136,0.000248,0.000914,0.005576,0.013215,0.005714,0.019851,0.016088,0.016562,0.199468,0.658551,0.231418,0.091313,0.031572,0.277138,0.975767,0.966520,0.256836,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000478,0.000082,0.000085,0.000068,0.000401,0.002952,0.003182,0.003299,0.007795,0.008875,0.001996,0.006897,0.028898,0.063202,0.027856,0.006018,0.034114,0.819887,0.736018,0.176933,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.001570,0.000506,0.000354,0.000434,0.001689,0.005553,0.010421,0.005443,0.012453,0.027187,0.014672,0.071031,0.133096,0.185294,0.094245,0.002586,0.019465,0.691879,0.884425,0.155060,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000314,0.000083,0.000090,0.000084,0.000238,0.000146,0.000403,0.000239,0.000748,0.000703,0.000673,0.002172,0.028203,0.010641,0.006608,0.000873,0.001663,0.198012,0.225143,0.051814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000163,0.000049,0.000045,0.000037,0.000234,0.000061,0.001169,0.000892,0.002383,0.004289,0.002180,0.010337,0.144580,0.098707,0.081704,0.001874,0.001941,0.276628,0.668778,0.494161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000237,0.000051,0.000045,0.000036,0.000222,0.000960,0.001562,0.001122,0.003402,0.003362,0.001543,0.003051,0.013681,0.034408,0.015222,0.003472,0.016664,0.583737,0.559854,0.094698,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.001619,0.000589,0.000374,0.000511,0.001960,0.001056,0.002301,0.000753,0.001392,0.002145,0.000345,0.004349,0.006084,0.003262,0.000658,0.000345,0.005573,0.625831,0.792974,0.010222,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.026243,0.016556,0.016759,0.010703,0.026728,0.213856,0.095776,0.102202,0.118510,0.125329,0.138380,0.059685,0.024239,0.036625,0.049631,0.588246,0.768319,0.263644,0.419539,0.116244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.032323,0.016837,0.017798,0.016466,0.028111,0.226793,0.132272,0.085769,0.170367,0.117607,0.466410,0.159878,0.082732,0.101556,0.181914,0.496166,0.765395,0.445523,0.502076,0.111126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.007186,0.002802,0.004947,0.002782,0.007764,0.040639,0.013113,0.013357,0.013671,0.009723,0.050973,0.020143,0.005493,0.001135,0.000754,0.500289,0.870376,0.287922,0.054887,0.004039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.001995,0.000710,0.001005,0.001024,0.001699,0.037186,0.017256,0.008566,0.012161,0.006334,0.424634,0.286920,0.139014,0.014430,0.004416,0.589200,0.767003,0.535634,0.155594,0.020894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.009715,0.005313,0.008146,0.005867,0.011013,0.065859,0.029002,0.024663,0.027054,0.026212,0.141153,0.059888,0.029434,0.010835,0.006394,0.659738,0.866883,0.507244,0.281272,0.039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.001908,0.000509,0.000755,0.000417,0.001211,0.004340,0.002503,0.002054,0.004875,0.003943,0.010862,0.007920,0.014291,0.004452,0.004094,0.099851,0.291957,0.170743,0.084308,0.014863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.005897,0.002762,0.002999,0.002200,0.006026,0.075974,0.035405,0.039269,0.036014,0.031527,0.130056,0.051364,0.026421,0.011510,0.018950,0.706775,0.697117,0.316043,0.160427,0.085990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.010943,0.004127,0.007834,0.005539,0.010546,0.049444,0.023718,0.026524,0.031010,0.022486,0.129012,0.133049,0.068258,0.019703,0.007943,0.308188,0.609445,0.248615,0.088589,0.013624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.015150,0.005877,0.004651,0.003899,0.018755,0.567807,0.222231,0.240846,0.262016,0.325421,0.443542,0.500401,0.229591,0.169320,0.165521,0.871671,0.978723,0.924958,0.956343,0.595701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.018914,0.011768,0.015700,0.010952,0.019720,0.114803,0.049462,0.039953,0.062737,0.048305,0.257911,0.071314,0.030921,0.015577,0.030224,0.626793,0.799333,0.463616,0.336892,0.071756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.001337,0.000315,0.000687,0.000372,0.001247,0.017606,0.004158,0.003257,0.002382,0.001416,0.101615,0.060192,0.007060,0.000511,0.000090,0.647589,0.957812,0.390543,0.041749,0.001782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001233,0.000243,0.000414,0.000386,0.001133,0.033004,0.007155,0.002408,0.005339,0.004763,0.244718,0.128697,0.021797,0.005536,0.001930,0.416461,0.908440,0.778565,0.171899,0.007253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.003239,0.001024,0.001668,0.000919,0.003368,0.029081,0.009721,0.010566,0.012571,0.011728,0.075361,0.036206,0.014627,0.006858,0.003670,0.678992,0.898720,0.543411,0.248688,0.038901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000274,0.000064,0.000118,0.000039,0.000219,0.000707,0.000198,0.000192,0.000278,0.000286,0.000729,0.000192,0.000131,0.000027,0.000032,0.553483,0.797759,0.213269,0.046940,0.008769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.012931,0.004730,0.004028,0.003636,0.012103,0.213130,0.073740,0.057261,0.093029,0.113659,0.432912,0.372766,0.176385,0.173258,0.281730,0.748836,0.872454,0.674953,0.751161,0.393855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.017839,0.007117,0.010753,0.008100,0.020929,0.309806,0.127965,0.152176,0.076176,0.056236,0.294339,0.273194,0.076693,0.016014,0.004035,0.799820,0.947687,0.714661,0.427978,0.051418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.073088,0.035374,0.028377,0.023806,0.080134,0.797249,0.519327,0.458334,0.501314,0.445256,0.734908,0.423575,0.100137,0.167720,0.282074,0.890263,0.972551,0.696811,0.907780,0.406792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
