frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.421599,0.303154,0.271502,0.270783,0.168252,0.837394,0.938750,0.937262,0.868858,0.451581,0.894368,0.768826,0.944998,0.895077,0.931988,0.364071,0.171838,0.152896,0.092183,0.413726,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.013914,0.004566,0.005064,0.005820,0.009944,0.329682,0.361603,0.192399,0.290326,0.195235,0.888317,0.757415,0.256286,0.213183,0.467903,0.081219,0.095800,0.087359,0.103422,0.022291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.082126,0.026647,0.022109,0.026927,0.025122,0.697261,0.779208,0.563036,0.409644,0.359385,0.972705,0.817285,0.612890,0.499306,0.937736,0.274129,0.181365,0.073244,0.041211,0.152222,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000389,0.000061,0.000093,0.000069,0.000247,0.001088,0.002585,0.001035,0.000381,0.000341,0.085584,0.082001,0.093324,0.016513,0.003894,0.061858,0.041521,0.048479,0.009202,0.018130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.011331,0.002328,0.002808,0.002525,0.004477,0.046840,0.059670,0.030508,0.030429,0.026845,0.279627,0.076143,0.096182,0.203275,0.584434,0.058960,0.399142,0.311098,0.330409,0.053489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.059621,0.015124,0.013661,0.012342,0.004592,0.383611,0.578414,0.673835,0.631640,0.571131,0.165521,0.698456,0.672812,0.869021,0.755045,0.003033,0.000417,0.002894,0.014109,0.052205,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.003731,0.001100,0.001152,0.001198,0.001871,0.044355,0.043963,0.012700,0.009484,0.004789,0.415550,0.307145,0.288583,0.064106,0.319806,0.183748,0.161501,0.061412,0.071838,0.116973,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.016068,0.009665,0.007940,0.006990,0.007700,0.134882,0.401841,0.360235,0.181950,0.068693,0.094573,0.131489,0.651467,0.348534,0.099634,0.023507,0.006407,0.033950,0.016985,0.038479,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.233085,0.097714,0.103205,0.139745,0.096594,0.737816,0.795467,0.548636,0.462671,0.069546,0.988028,0.929139,0.938564,0.804762,0.943087,0.671968,0.453215,0.225505,0.120520,0.275771,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.020151,0.006761,0.008597,0.008702,0.011829,0.329154,0.411837,0.281321,0.396192,0.307836,0.902821,0.768214,0.284015,0.285112,0.632369,0.116814,0.075707,0.070541,0.079603,0.038766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.068173,0.020296,0.017772,0.019340,0.020340,0.708139,0.775486,0.572646,0.491282,0.548736,0.947604,0.795851,0.593646,0.615070,0.929916,0.184037,0.106362,0.077042,0.058225,0.166571,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.006768,0.002935,0.003021,0.002328,0.001850,0.014536,0.044759,0.040558,0.024219,0.015388,0.062987,0.032111,0.176282,0.161405,0.188718,0.122246,0.050525,0.053331,0.042823,0.162122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.007494,0.001936,0.002153,0.002017,0.003036,0.013240,0.020128,0.015613,0.011988,0.018004,0.066259,0.021232,0.035979,0.106313,0.291936,0.006398,0.033691,0.067363,0.078250,0.015482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.077149,0.028366,0.024480,0.022944,0.009404,0.297261,0.456447,0.620157,0.537820,0.474259,0.246651,0.586350,0.611418,0.690569,0.706326,0.002936,0.000224,0.001821,0.004396,0.025730,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.017390,0.006074,0.005592,0.006338,0.006550,0.084371,0.138605,0.071008,0.047531,0.020494,0.410723,0.270630,0.505139,0.073055,0.478606,0.068507,0.009431,0.001947,0.002692,0.054959,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.015250,0.003910,0.003242,0.003568,0.004999,0.546447,0.702779,0.550316,0.524707,0.234079,0.813159,0.774327,0.953952,0.932550,0.878227,0.239681,0.099313,0.093721,0.113620,0.237653,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.096796,0.042155,0.026758,0.027019,0.036760,0.034232,0.135216,0.157671,0.230473,0.203534,0.075273,0.093673,0.276401,0.524880,0.940899,0.357520,0.695131,0.915172,0.590394,0.498848,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.053878,0.037526,0.027740,0.054379,0.026424,0.052457,0.380334,0.557392,0.215092,0.064265,0.322789,0.257732,0.212577,0.124573,0.202455,0.021409,0.010989,0.025405,0.006846,0.012813,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.002836,0.000397,0.000273,0.000285,0.000814,0.025179,0.065197,0.049209,0.046156,0.034988,0.406278,0.769981,0.874809,0.942155,0.967873,0.151703,0.537670,0.905500,0.920446,0.330394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.029437,0.016427,0.012324,0.018673,0.012719,0.029453,0.488503,0.694268,0.696385,0.245989,0.540243,0.814530,0.913004,0.937453,0.967800,0.661139,0.597151,0.491809,0.078862,0.442373,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.000152,0.000070,0.000044,0.000035,0.000106,0.000354,0.000830,0.000384,0.000584,0.000436,0.001733,0.002538,0.001300,0.000525,0.002160,0.552638,0.827705,0.946006,0.898484,0.239658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.139020,0.098831,0.076739,0.119933,0.051026,0.200239,0.833857,0.951902,0.610771,0.400840,0.475277,0.182079,0.324312,0.553719,0.520328,0.100331,0.013697,0.113213,0.140141,0.153713,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.000334,0.000118,0.000081,0.000198,0.001078,0.002475,0.011076,0.007299,0.002974,0.000875,0.054218,0.137496,0.011793,0.000182,0.000810,0.000880,0.015812,0.012802,0.000037,0.000014,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.263147,0.318959,0.305131,0.351702,0.066281,0.869143,0.938512,0.990210,0.788144,0.739142,0.985024,0.960460,0.985410,0.859195,0.928998,0.999871,0.992281,0.982502,0.994982,0.999306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.313497,0.197528,0.162469,0.173353,0.115289,0.112397,0.321873,0.325882,0.429794,0.369558,0.216389,0.140957,0.229707,0.621695,0.924289,0.861456,0.918845,0.935624,0.796617,0.761449,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.087456,0.090267,0.072007,0.112683,0.060401,0.051224,0.284808,0.271811,0.112081,0.044467,0.352570,0.309683,0.199150,0.118492,0.077593,0.025238,0.014903,0.094483,0.016643,0.011928,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.007036,0.001171,0.000904,0.000817,0.001498,0.055638,0.073038,0.031624,0.031411,0.044670,0.377283,0.871498,0.747115,0.921121,0.905127,0.148380,0.387363,0.882866,0.919211,0.332173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.118487,0.117154,0.078046,0.113836,0.050949,0.117528,0.745717,0.855491,0.888398,0.502466,0.478504,0.712806,0.861992,0.927916,0.951753,0.675302,0.693139,0.690190,0.217085,0.543014,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.000370,0.000269,0.000198,0.000147,0.000391,0.003834,0.007843,0.001302,0.001444,0.000918,0.065599,0.056307,0.008008,0.001023,0.003810,0.919631,0.959634,0.980187,0.936384,0.477833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.552186,0.654193,0.602499,0.697789,0.219844,0.294779,0.847570,0.911186,0.683323,0.499730,0.815165,0.384037,0.547403,0.797168,0.779321,0.696090,0.154019,0.232678,0.482052,0.681501,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.009390,0.004812,0.003944,0.005533,0.011496,0.225513,0.488447,0.356758,0.266073,0.115442,0.356625,0.634218,0.351741,0.054395,0.067207,0.010615,0.159665,0.096736,0.007979,0.001562,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.744620,0.803806,0.789718,0.808323,0.248230,0.845050,0.943176,0.982261,0.832194,0.727993,0.981180,0.842230,0.873908,0.744040,0.942237,0.999593,0.975193,0.899336,0.979900,0.998676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.136718,0.065501,0.043920,0.050172,0.050254,0.060123,0.178362,0.183751,0.304411,0.195292,0.179859,0.302482,0.545733,0.772642,0.971274,0.787062,0.943979,0.985321,0.944314,0.859370,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.069797,0.059739,0.046845,0.100186,0.047230,0.054705,0.220478,0.215590,0.033229,0.011015,0.393043,0.279816,0.105473,0.023126,0.014898,0.012458,0.016167,0.048015,0.002471,0.002085,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.004586,0.000825,0.000678,0.000579,0.000851,0.022369,0.038251,0.021033,0.010244,0.011473,0.234627,0.674274,0.633353,0.799445,0.696666,0.087926,0.267966,0.678954,0.765768,0.234952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.048885,0.039430,0.025856,0.037690,0.018507,0.032283,0.406229,0.608281,0.581817,0.208779,0.142243,0.411720,0.652970,0.819860,0.909851,0.381284,0.552957,0.641302,0.124939,0.387488,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.000143,0.000082,0.000057,0.000039,0.000114,0.000586,0.001260,0.000437,0.000421,0.000304,0.003258,0.006154,0.002035,0.000487,0.001932,0.660218,0.880406,0.968532,0.919589,0.402834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.216371,0.217418,0.177140,0.241282,0.059582,0.141635,0.678750,0.893618,0.494285,0.345921,0.233466,0.073290,0.183698,0.508337,0.411472,0.063134,0.005000,0.062539,0.159029,0.220106,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000771,0.000326,0.000302,0.000605,0.001966,0.007116,0.022529,0.010802,0.003811,0.001019,0.141269,0.295569,0.026474,0.000307,0.000669,0.003071,0.021896,0.010567,0.000083,0.000048,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.652953,0.746570,0.752669,0.781794,0.232647,0.812237,0.903536,0.964926,0.706654,0.618504,0.993561,0.935527,0.948302,0.760139,0.933146,0.999672,0.975583,0.958142,0.988024,0.997744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000103,0.000029,0.000028,0.000014,0.000117,0.007404,0.010146,0.010897,0.014328,0.003214,0.002784,0.191807,0.079573,0.014073,0.037569,0.004083,0.061658,0.755220,0.521137,0.044821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000299,0.000076,0.000064,0.000068,0.000516,0.005681,0.008241,0.004401,0.008035,0.004495,0.039828,0.227093,0.167631,0.034536,0.033811,0.376586,0.779464,0.955764,0.621135,0.041831,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001447,0.000240,0.000322,0.000211,0.000731,0.019952,0.029034,0.013468,0.010423,0.003798,0.075134,0.029749,0.075097,0.067696,0.146599,0.007987,0.045226,0.077968,0.156937,0.019798,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.000980,0.000548,0.000440,0.000268,0.000390,0.003288,0.008020,0.030173,0.008870,0.005227,0.000201,0.000428,0.000892,0.004152,0.000476,0.000050,0.000753,0.084961,0.019112,0.000699,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000254,0.000068,0.000058,0.000027,0.000116,0.001365,0.001932,0.002477,0.001821,0.001348,0.000309,0.000633,0.003350,0.011189,0.019843,0.000612,0.001661,0.242745,0.509687,0.040674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001013,0.000324,0.000325,0.000165,0.000240,0.001365,0.016946,0.049539,0.012187,0.016347,0.000157,0.000096,0.004559,0.096998,0.031536,0.009029,0.003944,0.435885,0.887109,0.505677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000554,0.000128,0.000156,0.000091,0.000410,0.005923,0.007203,0.003592,0.002209,0.001342,0.006679,0.001431,0.000743,0.000965,0.004159,0.001292,0.009065,0.072095,0.032274,0.002275,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001906,0.000692,0.000569,0.000434,0.001143,0.012566,0.018038,0.036400,0.038635,0.096496,0.015049,0.025511,0.011736,0.081598,0.314623,0.001939,0.011914,0.897411,0.904410,0.033001,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000199,0.000043,0.000047,0.000027,0.000151,0.003064,0.007707,0.007654,0.011385,0.001784,0.001333,0.137765,0.330127,0.058692,0.073324,0.004887,0.018140,0.176714,0.150085,0.074068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000078,0.000026,0.000020,0.000015,0.000132,0.000396,0.000454,0.000225,0.000557,0.000729,0.000790,0.004439,0.005113,0.000436,0.001854,0.102677,0.170557,0.846504,0.229402,0.031517,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000686,0.000131,0.000184,0.000094,0.000352,0.008350,0.010037,0.004860,0.003195,0.001221,0.014716,0.015244,0.121176,0.063176,0.047199,0.017960,0.040398,0.114905,0.256927,0.080080,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.000735,0.000369,0.000250,0.000122,0.000206,0.001914,0.002644,0.006640,0.002739,0.002340,0.000072,0.000178,0.000568,0.003890,0.001126,0.000038,0.000260,0.133432,0.194893,0.006173,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000151,0.000045,0.000039,0.000017,0.000067,0.001314,0.002138,0.001902,0.001273,0.000670,0.000306,0.000981,0.005556,0.010784,0.005116,0.001033,0.002964,0.337560,0.453403,0.056446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000288,0.000050,0.000052,0.000023,0.000089,0.000526,0.004120,0.009935,0.004046,0.004738,0.000068,0.000127,0.016506,0.186455,0.026323,0.001591,0.002592,0.511095,0.903837,0.261292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000697,0.000163,0.000189,0.000090,0.000334,0.004662,0.006316,0.003773,0.002785,0.002016,0.002007,0.000834,0.002318,0.003861,0.009908,0.003302,0.009245,0.066127,0.141529,0.026792,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000274,0.000093,0.000069,0.000060,0.000128,0.000286,0.000523,0.001060,0.000897,0.003738,0.000160,0.000158,0.000019,0.000486,0.002866,0.000258,0.000429,0.056197,0.172985,0.004520,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000058,0.000015,0.000014,0.000008,0.000067,0.001572,0.002808,0.002705,0.003668,0.000595,0.001308,0.053206,0.042461,0.006711,0.013140,0.001355,0.014767,0.567455,0.317615,0.015789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000078,0.000024,0.000020,0.000018,0.000155,0.000411,0.000560,0.000421,0.000908,0.000760,0.001338,0.008123,0.007526,0.001170,0.002856,0.071074,0.133852,0.664716,0.276772,0.015210,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000874,0.000173,0.000212,0.000110,0.000417,0.004465,0.007753,0.006035,0.005039,0.002264,0.005191,0.002935,0.038773,0.067481,0.072479,0.007463,0.029526,0.259563,0.380943,0.046726,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000333,0.000158,0.000126,0.000080,0.000153,0.000267,0.000711,0.001763,0.000569,0.000372,0.000030,0.000040,0.000080,0.000445,0.000068,0.000015,0.000151,0.032525,0.004575,0.000198,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000215,0.000055,0.000049,0.000024,0.000083,0.000468,0.000981,0.001058,0.000629,0.000404,0.000129,0.000152,0.000753,0.002745,0.004125,0.000068,0.000115,0.017364,0.039182,0.005370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000454,0.000133,0.000135,0.000075,0.000128,0.000248,0.003827,0.009249,0.002623,0.003487,0.000060,0.000021,0.001344,0.034027,0.009049,0.004273,0.001402,0.196154,0.706306,0.274394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000266,0.000049,0.000063,0.000035,0.000177,0.002321,0.002989,0.001479,0.000846,0.000476,0.002984,0.000938,0.001625,0.001847,0.004642,0.001527,0.004535,0.067848,0.062638,0.004946,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000169,0.000056,0.000040,0.000034,0.000129,0.000583,0.000991,0.002419,0.002787,0.009348,0.000840,0.000711,0.000128,0.002049,0.009092,0.000122,0.000530,0.462156,0.539283,0.001745,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.030142,0.013684,0.013438,0.014140,0.007409,0.069192,0.271191,0.384467,0.150337,0.059317,0.125530,0.024129,0.029073,0.035255,0.106257,0.025199,0.013747,0.007122,0.009796,0.021915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.053275,0.026548,0.022265,0.022824,0.015855,0.084739,0.142255,0.119900,0.097932,0.102408,0.203260,0.039017,0.021783,0.025376,0.148612,0.007197,0.036794,0.028998,0.009297,0.004732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.002828,0.000829,0.001113,0.001049,0.001256,0.000833,0.002378,0.001879,0.000574,0.000361,0.002563,0.000321,0.000150,0.000047,0.000410,0.000036,0.000039,0.000064,0.000015,0.000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.002200,0.000958,0.000870,0.000933,0.001189,0.003916,0.004782,0.003645,0.001957,0.002534,0.012586,0.001297,0.001375,0.001945,0.003531,0.003895,0.006245,0.006452,0.006828,0.002231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000586,0.000233,0.000344,0.000360,0.000598,0.000380,0.000975,0.000588,0.000210,0.000143,0.001646,0.000156,0.000012,0.000004,0.000018,0.000034,0.000036,0.000039,0.000003,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000545,0.000207,0.000354,0.000278,0.000615,0.000423,0.000530,0.000150,0.000060,0.000069,0.001300,0.000140,0.000033,0.000007,0.000014,0.000087,0.000287,0.000177,0.000030,0.000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.001831,0.000776,0.000651,0.000539,0.000781,0.001912,0.002985,0.003711,0.001218,0.001472,0.000393,0.000123,0.000097,0.000103,0.000237,0.000087,0.000194,0.001066,0.000273,0.000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.007248,0.001911,0.002403,0.002632,0.003506,0.002206,0.005310,0.003069,0.001055,0.001046,0.005230,0.000546,0.000182,0.000168,0.000355,0.000274,0.000584,0.000288,0.000031,0.000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.003262,0.001114,0.001204,0.000927,0.000820,0.057926,0.105602,0.082041,0.039490,0.031536,0.086268,0.021078,0.018703,0.031357,0.164656,0.057787,0.268027,0.022523,0.099279,0.054120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.006566,0.003140,0.005267,0.004000,0.003691,0.006831,0.012625,0.008173,0.003511,0.002946,0.011426,0.005477,0.001335,0.000283,0.000453,0.002086,0.005669,0.003808,0.001130,0.000691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002704,0.000929,0.001646,0.001588,0.001651,0.001380,0.002011,0.000899,0.000275,0.000312,0.002268,0.000293,0.000098,0.000047,0.000091,0.000466,0.002046,0.000358,0.000041,0.000023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001400,0.000886,0.000958,0.000872,0.001007,0.002595,0.003705,0.002093,0.000856,0.000941,0.004839,0.000332,0.000125,0.000061,0.000199,0.000701,0.001344,0.001362,0.000439,0.000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.002879,0.000928,0.001578,0.001345,0.001891,0.001991,0.004882,0.004297,0.001544,0.001048,0.005690,0.000676,0.000376,0.000225,0.000433,0.000068,0.000094,0.000372,0.000117,0.000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000075,0.000030,0.000049,0.000035,0.000098,0.000068,0.000058,0.000014,0.000007,0.000011,0.000097,0.000008,0.000001,0.000000,0.000001,0.000008,0.000016,0.000016,0.000006,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.000368,0.000171,0.000138,0.000081,0.000122,0.000891,0.000762,0.000367,0.000226,0.000471,0.000169,0.000051,0.000026,0.000055,0.000469,0.000076,0.000906,0.001104,0.003788,0.000489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.001476,0.000418,0.000586,0.000488,0.001070,0.001119,0.001244,0.000532,0.000252,0.000360,0.001195,0.000156,0.000022,0.000015,0.000063,0.000215,0.000982,0.000489,0.000075,0.000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.007400,0.002170,0.002264,0.002423,0.002062,0.072038,0.191827,0.301457,0.193107,0.080202,0.126859,0.093618,0.110665,0.135397,0.372291,0.169812,0.209415,0.045058,0.110099,0.170200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
