frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.012284,0.008846,0.009248,0.013256,0.012360,0.845211,0.925820,0.945038,0.953591,0.836199,0.853645,0.990250,0.993104,0.954632,0.893874,0.990230,0.998255,0.999199,0.995973,0.995633,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.029820,0.017602,0.030252,0.025188,0.043446,0.774508,0.701845,0.444616,0.691545,0.542771,0.745445,0.933771,0.941713,0.831892,0.714871,0.704271,0.926367,0.971577,0.863757,0.631575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.009903,0.005711,0.007399,0.008216,0.015438,0.902092,0.903661,0.769324,0.872631,0.774573,0.722643,0.982987,0.993705,0.950045,0.843146,0.813630,0.987859,0.997390,0.989436,0.889077,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000172,0.000048,0.000032,0.000042,0.000067,0.011171,0.003285,0.002277,0.004206,0.001883,0.960228,0.984393,0.976549,0.478495,0.151063,0.799151,0.933797,0.964553,0.860268,0.661090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.015965,0.010434,0.016993,0.015000,0.031164,0.558792,0.433843,0.356467,0.534705,0.448175,0.470010,0.751144,0.850461,0.583064,0.400079,0.460420,0.880564,0.905696,0.775293,0.308962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.021112,0.016654,0.019936,0.020283,0.031324,0.936447,0.963751,0.933443,0.963821,0.867193,0.745125,0.991782,0.995655,0.972234,0.870682,0.812860,0.974241,0.995680,0.981360,0.895503,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.011232,0.010380,0.010221,0.013701,0.022272,0.836581,0.906800,0.885273,0.917854,0.813489,0.834357,0.988670,0.994375,0.974349,0.906306,0.907385,0.987203,0.991486,0.982555,0.929777,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.004464,0.002724,0.001510,0.003019,0.002994,0.574154,0.706241,0.839584,0.842221,0.555402,0.913237,0.993337,0.988569,0.931768,0.794742,0.967382,0.987087,0.992402,0.980370,0.988753,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.026912,0.019901,0.018776,0.026181,0.030376,0.868729,0.922434,0.912605,0.943482,0.854859,0.925069,0.990518,0.994862,0.970581,0.913408,0.951385,0.984726,0.987351,0.963488,0.955161,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.011133,0.005067,0.008330,0.008864,0.016015,0.510963,0.479171,0.262617,0.461489,0.283664,0.510996,0.905871,0.949813,0.855925,0.573256,0.436668,0.839976,0.953422,0.837686,0.444432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.011927,0.006227,0.006332,0.008187,0.014622,0.880566,0.896012,0.731269,0.865709,0.715475,0.770310,0.988493,0.993755,0.968582,0.878075,0.766059,0.974567,0.993373,0.979461,0.869220,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.000830,0.000352,0.000283,0.000361,0.000580,0.036896,0.018866,0.022025,0.035006,0.016395,0.684963,0.849932,0.905722,0.402801,0.139813,0.383364,0.732043,0.773509,0.727097,0.473725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.043732,0.028518,0.038124,0.033795,0.060625,0.697582,0.694297,0.610892,0.753509,0.674123,0.481354,0.814262,0.922668,0.876632,0.694174,0.382965,0.821354,0.908314,0.853169,0.473148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.015576,0.010281,0.013142,0.015594,0.030113,0.862816,0.899922,0.838938,0.916821,0.727070,0.596902,0.984513,0.993521,0.957058,0.624367,0.354583,0.765539,0.961616,0.886508,0.443275,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.004700,0.002776,0.002324,0.003429,0.005694,0.571795,0.745249,0.696034,0.763197,0.513304,0.768195,0.990080,0.995580,0.979718,0.863987,0.918459,0.989656,0.995053,0.988303,0.959579,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.004564,0.004211,0.002498,0.003527,0.005957,0.511387,0.410727,0.540780,0.602267,0.285325,0.937446,0.987300,0.984661,0.816821,0.351412,0.578631,0.741261,0.735785,0.651995,0.505683,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.410288,0.626454,0.655244,0.586880,0.617035,0.953382,0.967494,0.972574,0.985523,0.948459,0.543482,0.776402,0.917221,0.821843,0.533457,0.411054,0.450948,0.639615,0.438568,0.195134,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.143342,0.255919,0.194920,0.230093,0.246051,0.908263,0.989880,0.995053,0.995689,0.945337,0.780656,0.981104,0.990477,0.983521,0.865402,0.891254,0.903571,0.904212,0.915950,0.926427,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.060519,0.069697,0.062874,0.077387,0.098825,0.934150,0.969660,0.969737,0.975952,0.926377,0.809949,0.990268,0.997264,0.972614,0.725254,0.836987,0.968659,0.989684,0.956450,0.733233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.309651,0.467903,0.458753,0.466124,0.477156,0.963943,0.986068,0.990647,0.994460,0.972795,0.759596,0.954319,0.981683,0.959336,0.813196,0.758038,0.781934,0.848779,0.754323,0.669242,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.008216,0.010250,0.012057,0.011926,0.017357,0.759860,0.881114,0.878128,0.892896,0.639215,0.628623,0.957286,0.965838,0.698169,0.255941,0.896078,0.989539,0.990145,0.925601,0.704687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.031043,0.035645,0.021079,0.032914,0.046855,0.877141,0.985247,0.990569,0.992419,0.921111,0.848865,0.996243,0.998110,0.993866,0.917082,0.952459,0.985974,0.995416,0.993817,0.975689,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.017216,0.023236,0.035183,0.040497,0.040393,0.273092,0.535733,0.649594,0.659912,0.127822,0.332177,0.800739,0.786025,0.290027,0.051390,0.477159,0.813321,0.763232,0.290277,0.084029,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.093937,0.131181,0.155495,0.167369,0.190073,0.948712,0.970973,0.969871,0.983133,0.943089,0.861432,0.975488,0.991324,0.947182,0.809513,0.902702,0.969988,0.983972,0.947132,0.798142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.042122,0.043654,0.042292,0.052219,0.066197,0.853802,0.912655,0.935740,0.959547,0.842375,0.330098,0.894690,0.965662,0.860206,0.536405,0.702288,0.926316,0.952968,0.921778,0.716497,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.112498,0.197848,0.176109,0.213802,0.221424,0.828431,0.956513,0.972858,0.980876,0.810107,0.580996,0.923045,0.946007,0.847336,0.441822,0.753011,0.844403,0.796379,0.716462,0.649598,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.014578,0.012087,0.011965,0.015709,0.024344,0.905196,0.961002,0.958780,0.964807,0.839363,0.588783,0.995207,0.998917,0.969846,0.487311,0.771370,0.988861,0.998155,0.987014,0.685570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.097771,0.109734,0.114999,0.143882,0.197957,0.921033,0.963394,0.969081,0.980518,0.919170,0.446660,0.936844,0.979205,0.920652,0.576832,0.499949,0.789993,0.911475,0.800902,0.453202,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.018542,0.021487,0.024029,0.024006,0.033648,0.860363,0.937040,0.941551,0.950205,0.799666,0.773712,0.967134,0.980659,0.895024,0.628157,0.895727,0.979159,0.980659,0.923167,0.816252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.036837,0.043474,0.029289,0.041873,0.067326,0.900004,0.979517,0.985626,0.989485,0.925754,0.848741,0.993138,0.996128,0.985154,0.905347,0.929871,0.978127,0.986903,0.988129,0.961988,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.019746,0.019104,0.022340,0.030562,0.033399,0.642959,0.817544,0.889646,0.910804,0.477592,0.921404,0.990155,0.981788,0.854928,0.419472,0.884131,0.959991,0.932258,0.814706,0.625422,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.032374,0.033932,0.040513,0.048429,0.059664,0.924296,0.967217,0.975699,0.984321,0.905201,0.768753,0.985521,0.993825,0.951266,0.723575,0.946621,0.990951,0.995482,0.983992,0.925902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.235746,0.374090,0.439111,0.398522,0.430898,0.953939,0.963023,0.966672,0.982275,0.947378,0.628413,0.869113,0.953924,0.845694,0.601723,0.634212,0.781481,0.880833,0.701129,0.359785,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.110087,0.225421,0.180861,0.222761,0.242332,0.774870,0.955004,0.974302,0.980418,0.851349,0.458263,0.842958,0.923383,0.893944,0.623984,0.613377,0.572650,0.599503,0.708874,0.717256,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.077669,0.105670,0.098858,0.109945,0.147028,0.958093,0.980096,0.980339,0.987011,0.951827,0.694526,0.980362,0.994836,0.950943,0.669757,0.747626,0.956065,0.983528,0.955745,0.677905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.295042,0.421664,0.444322,0.459101,0.498568,0.923496,0.957007,0.967214,0.981870,0.926376,0.416372,0.762793,0.899325,0.818232,0.443284,0.333709,0.415753,0.577396,0.419807,0.211625,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.008195,0.010463,0.013105,0.013190,0.018773,0.743211,0.858772,0.851800,0.879158,0.605820,0.580132,0.927102,0.932525,0.600724,0.235515,0.896201,0.988805,0.986655,0.897990,0.668418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.036326,0.051251,0.028248,0.045853,0.068389,0.830821,0.973362,0.984031,0.987034,0.917841,0.715535,0.982313,0.991849,0.982771,0.895835,0.819512,0.891294,0.944168,0.970538,0.944840,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.004410,0.006072,0.010410,0.013573,0.016826,0.087016,0.195711,0.240120,0.261527,0.045638,0.059620,0.304338,0.319698,0.061172,0.012583,0.104871,0.329990,0.264301,0.096948,0.018591,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.068271,0.098442,0.109983,0.129734,0.135465,0.927766,0.965121,0.969284,0.981879,0.929942,0.883050,0.980451,0.992008,0.958298,0.853328,0.948617,0.981704,0.987939,0.968187,0.911272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000125,0.000070,0.000261,0.000237,0.000449,0.003162,0.001338,0.000885,0.001363,0.001752,0.020576,0.011608,0.005617,0.000792,0.004269,0.200250,0.802563,0.682329,0.132763,0.011598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002991,0.002006,0.003692,0.004140,0.008587,0.211948,0.184940,0.106081,0.169695,0.101895,0.242971,0.676580,0.743854,0.260281,0.078065,0.175706,0.606810,0.827875,0.274175,0.034987,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002828,0.002049,0.006752,0.004002,0.007398,0.042200,0.041729,0.036178,0.043792,0.028748,0.039348,0.033656,0.117255,0.037464,0.032470,0.071503,0.225138,0.356776,0.180106,0.023849,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.003408,0.001846,0.005672,0.004346,0.011359,0.247291,0.249599,0.214593,0.261726,0.099602,0.124364,0.507633,0.648114,0.140449,0.028992,0.110150,0.681250,0.816293,0.355082,0.021455,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000242,0.000114,0.000464,0.000350,0.000815,0.002034,0.001706,0.001344,0.001855,0.002183,0.005944,0.002609,0.004785,0.002969,0.013699,0.041464,0.359257,0.401671,0.185730,0.016096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001432,0.000576,0.000951,0.001472,0.003439,0.016166,0.040354,0.034145,0.045711,0.040791,0.035131,0.068686,0.234053,0.246552,0.274634,0.059459,0.172169,0.324982,0.375278,0.135800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000834,0.000498,0.001937,0.001257,0.002487,0.014053,0.010907,0.009971,0.012883,0.008584,0.033417,0.012842,0.018295,0.005521,0.016936,0.172313,0.629825,0.472581,0.241849,0.027241,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.010535,0.007531,0.011439,0.012898,0.024721,0.520735,0.634183,0.541367,0.622736,0.375375,0.426855,0.906619,0.945897,0.736345,0.324094,0.466808,0.921391,0.964572,0.844922,0.294338,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000062,0.000030,0.000084,0.000117,0.000195,0.001088,0.000929,0.000784,0.001081,0.000973,0.010089,0.013536,0.008115,0.001733,0.008544,0.234578,0.630381,0.526886,0.143500,0.036775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000737,0.000407,0.000747,0.000984,0.002111,0.078080,0.070799,0.040440,0.061642,0.023302,0.215109,0.715125,0.780841,0.183001,0.027783,0.150538,0.385536,0.519302,0.069354,0.015398,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.001101,0.000600,0.002325,0.001120,0.002204,0.019233,0.018886,0.017548,0.016535,0.011126,0.053915,0.027347,0.103440,0.027818,0.045293,0.249549,0.744016,0.809692,0.623772,0.122104,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001550,0.000648,0.001176,0.001177,0.003097,0.181565,0.310162,0.258655,0.282015,0.119380,0.177723,0.809065,0.880905,0.485558,0.183774,0.553834,0.973490,0.992928,0.960801,0.510375,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000103,0.000053,0.000110,0.000137,0.000347,0.000554,0.001020,0.000877,0.001131,0.000962,0.000817,0.003689,0.009136,0.009488,0.009227,0.008461,0.041779,0.221525,0.140846,0.020049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000221,0.000106,0.000278,0.000265,0.000549,0.005245,0.009985,0.009114,0.008612,0.004875,0.028216,0.055387,0.100143,0.028550,0.039552,0.331948,0.776206,0.767133,0.501804,0.150597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000113,0.000057,0.000245,0.000166,0.000336,0.003928,0.003161,0.002462,0.002742,0.001530,0.014559,0.008686,0.007069,0.001354,0.004506,0.257896,0.815790,0.595166,0.226563,0.026930,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.003794,0.002530,0.003585,0.004430,0.009096,0.085604,0.114239,0.100982,0.134789,0.060955,0.115848,0.454310,0.549675,0.351162,0.129373,0.160441,0.384827,0.537987,0.266665,0.094808,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000041,0.000024,0.000091,0.000084,0.000204,0.000676,0.000297,0.000248,0.000316,0.000343,0.003207,0.004738,0.001594,0.000229,0.000537,0.040593,0.365965,0.294784,0.027613,0.001996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000957,0.000680,0.001145,0.001555,0.003708,0.057426,0.058273,0.034772,0.054546,0.028760,0.075471,0.431149,0.483145,0.116213,0.025990,0.067382,0.310797,0.576545,0.136044,0.017653,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000721,0.000442,0.001179,0.000854,0.002055,0.004381,0.006856,0.005169,0.006805,0.004979,0.002583,0.005097,0.027226,0.016934,0.013494,0.011601,0.034506,0.130492,0.123018,0.016441,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000501,0.000202,0.000403,0.000540,0.002369,0.005411,0.020668,0.014994,0.019547,0.009001,0.000690,0.020339,0.103482,0.104351,0.018197,0.001283,0.012575,0.182801,0.136455,0.005935,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000039,0.000018,0.000100,0.000069,0.000219,0.000180,0.000167,0.000131,0.000138,0.000133,0.000291,0.000398,0.000707,0.000259,0.000420,0.002020,0.029375,0.061402,0.010015,0.000439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000115,0.000048,0.000095,0.000137,0.000414,0.000371,0.001032,0.000756,0.000811,0.000799,0.000448,0.001740,0.006219,0.006792,0.005228,0.001925,0.004789,0.014613,0.012148,0.003148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000082,0.000044,0.000192,0.000128,0.000349,0.000501,0.000489,0.000377,0.000441,0.000333,0.000438,0.000556,0.001400,0.000532,0.000696,0.004273,0.027480,0.041314,0.015814,0.001127,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.007850,0.005157,0.006029,0.008692,0.022532,0.200418,0.333979,0.248342,0.397525,0.223786,0.068365,0.440168,0.539720,0.519188,0.238351,0.047864,0.291310,0.662248,0.517901,0.076171,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.008014,0.004841,0.010186,0.006745,0.016048,0.143575,0.124760,0.122639,0.172642,0.103319,0.057064,0.123431,0.371900,0.277482,0.091700,0.087937,0.543956,0.683115,0.600087,0.132198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.003737,0.002255,0.005267,0.003157,0.007898,0.121591,0.069210,0.073798,0.072878,0.064110,0.179636,0.183727,0.222256,0.070723,0.078753,0.390658,0.914917,0.893862,0.720699,0.211431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.007501,0.005116,0.016076,0.008151,0.024459,0.069461,0.035992,0.040140,0.053575,0.030386,0.037014,0.037449,0.066673,0.021556,0.007455,0.043747,0.270503,0.268129,0.074575,0.005182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003806,0.002323,0.003526,0.003514,0.007171,0.243818,0.189060,0.188411,0.205616,0.160035,0.437200,0.652009,0.789013,0.548525,0.501128,0.707040,0.972486,0.985070,0.951765,0.689607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000344,0.000178,0.000572,0.000280,0.001163,0.002096,0.000690,0.000520,0.000865,0.001279,0.006395,0.001957,0.005570,0.002115,0.002652,0.022469,0.176224,0.268184,0.120894,0.008140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000052,0.000015,0.000073,0.000025,0.000147,0.000357,0.000095,0.000076,0.000136,0.000212,0.001512,0.000262,0.001659,0.001045,0.001581,0.028444,0.422205,0.655697,0.436881,0.018222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.002196,0.001377,0.003133,0.001889,0.006141,0.036154,0.019509,0.024202,0.027620,0.020937,0.029025,0.047983,0.108133,0.036187,0.022246,0.050450,0.409597,0.595193,0.332809,0.038727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.005263,0.003366,0.013392,0.006087,0.019208,0.109103,0.054462,0.061894,0.071810,0.042003,0.048661,0.058357,0.092253,0.023184,0.013459,0.107545,0.773861,0.818085,0.364591,0.018266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.004934,0.003093,0.008189,0.005081,0.013445,0.047466,0.025083,0.031322,0.041405,0.031629,0.024608,0.018203,0.043727,0.032868,0.024300,0.048325,0.363342,0.335323,0.263149,0.034639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.001592,0.001003,0.003061,0.002276,0.005854,0.038173,0.018770,0.017605,0.020224,0.013100,0.039139,0.036443,0.034138,0.009041,0.009606,0.114129,0.623149,0.537568,0.139556,0.014755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002992,0.001649,0.006283,0.003345,0.009485,0.041626,0.022699,0.028891,0.032319,0.012330,0.012682,0.026415,0.039482,0.011460,0.003966,0.034667,0.262365,0.262829,0.053648,0.004020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002097,0.001420,0.004169,0.003141,0.008219,0.043599,0.015256,0.023850,0.024238,0.024412,0.096624,0.032387,0.020435,0.010720,0.027750,0.234140,0.765572,0.557236,0.286341,0.049311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000197,0.000090,0.000246,0.000160,0.000557,0.001033,0.000419,0.000358,0.000546,0.000514,0.003111,0.001474,0.003905,0.001755,0.001368,0.013858,0.059587,0.091228,0.041866,0.004946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000029,0.000010,0.000066,0.000023,0.000140,0.000065,0.000010,0.000009,0.000014,0.000027,0.000249,0.000017,0.000047,0.000042,0.000110,0.002924,0.023277,0.029851,0.010906,0.000560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.001229,0.000773,0.002257,0.001462,0.004841,0.013486,0.006317,0.011434,0.009985,0.010358,0.008196,0.005152,0.006507,0.006204,0.008872,0.017622,0.194127,0.178750,0.112768,0.011558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.001239,0.000681,0.004111,0.002283,0.007734,0.008113,0.002844,0.003985,0.005177,0.003546,0.007772,0.003408,0.003068,0.001099,0.001182,0.011595,0.114562,0.067036,0.013043,0.000689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.008508,0.005207,0.010952,0.007353,0.017194,0.239392,0.255591,0.297431,0.357564,0.196791,0.141680,0.287807,0.482581,0.432828,0.212865,0.215664,0.767459,0.784459,0.760246,0.293779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
