frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.032605,0.010023,0.009673,0.019236,0.043535,0.982410,0.884512,0.805061,0.879532,0.864921,0.953830,0.971567,0.929455,0.936962,0.549165,0.916423,0.995584,0.998640,0.989950,0.424366,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.023145,0.007332,0.005588,0.006228,0.027729,0.898244,0.730283,0.465276,0.773759,0.865086,0.669290,0.861130,0.672552,0.906916,0.568733,0.163659,0.895902,0.976868,0.955686,0.203045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.023384,0.015966,0.010395,0.012663,0.040945,0.890637,0.893635,0.835887,0.927084,0.897421,0.867734,0.911921,0.876698,0.917650,0.845726,0.822645,0.961764,0.983865,0.957228,0.689734,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.011023,0.004189,0.003265,0.003966,0.011463,0.511848,0.429385,0.155851,0.470141,0.492704,0.850054,0.687780,0.612251,0.685355,0.688306,0.681792,0.811430,0.852102,0.881103,0.553623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.056730,0.022609,0.019217,0.024717,0.094590,0.940124,0.875507,0.899970,0.914465,0.908204,0.922081,0.971444,0.967364,0.950544,0.859018,0.959230,0.988678,0.991940,0.987597,0.905261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.042231,0.013321,0.010108,0.013978,0.045653,0.961250,0.882047,0.707474,0.904512,0.931699,0.903059,0.974704,0.902355,0.954518,0.703405,0.269968,0.914967,0.989465,0.950567,0.177354,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.019084,0.004464,0.004079,0.005627,0.021492,0.867646,0.591294,0.461085,0.693273,0.709785,0.795415,0.878419,0.721773,0.806264,0.558668,0.670946,0.985145,0.990114,0.968760,0.272493,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.002307,0.000538,0.000331,0.000612,0.001900,0.636488,0.297664,0.146667,0.411217,0.457813,0.822028,0.900691,0.920436,0.898600,0.690752,0.638593,0.963849,0.995188,0.958973,0.421291,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.085805,0.045172,0.051115,0.088728,0.145131,0.982776,0.908364,0.854311,0.890534,0.876426,0.966602,0.968906,0.940243,0.930217,0.602227,0.970989,0.997007,0.998137,0.991907,0.621588,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.038701,0.011693,0.008231,0.010712,0.038658,0.949130,0.851794,0.625295,0.864367,0.930756,0.828275,0.945555,0.841983,0.963778,0.759150,0.120574,0.863751,0.974825,0.948916,0.159372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.040399,0.033597,0.020773,0.022643,0.056340,0.944619,0.938204,0.885933,0.958282,0.947216,0.925657,0.954562,0.928223,0.963899,0.912929,0.799726,0.914443,0.961836,0.913558,0.656093,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.025590,0.009259,0.006640,0.007920,0.024115,0.751712,0.596160,0.427363,0.634844,0.587444,0.860859,0.785492,0.641486,0.717138,0.729211,0.875891,0.887444,0.935925,0.949700,0.810313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.146999,0.073383,0.059763,0.066037,0.172371,0.907017,0.847886,0.876965,0.895633,0.889344,0.857581,0.925016,0.914235,0.904393,0.875548,0.897813,0.946364,0.956681,0.966134,0.836424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.059274,0.026318,0.017681,0.025620,0.077129,0.934087,0.931806,0.834695,0.942020,0.956990,0.859214,0.965506,0.904182,0.940487,0.785102,0.320314,0.849992,0.973006,0.959189,0.357840,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.105242,0.042311,0.039446,0.048243,0.108565,0.946580,0.861887,0.806653,0.916826,0.885980,0.895854,0.882708,0.811626,0.904881,0.862917,0.739384,0.951100,0.959534,0.943052,0.407761,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.002764,0.000853,0.000651,0.000848,0.002997,0.615241,0.282645,0.125751,0.340383,0.367767,0.805370,0.833070,0.787480,0.739889,0.483851,0.852220,0.982995,0.995707,0.971036,0.555171,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.129227,0.150669,0.149099,0.120609,0.174195,0.428818,0.750061,0.678204,0.795179,0.815468,0.685014,0.751566,0.777144,0.794271,0.887694,0.674852,0.490824,0.562909,0.920203,0.867111,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.461377,0.666248,0.644938,0.742911,0.552417,0.902344,0.903642,0.937607,0.904598,0.892838,0.602725,0.928956,0.951242,0.717325,0.291572,0.634287,0.714031,0.947609,0.922063,0.395189,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.018960,0.008202,0.005148,0.006925,0.035202,0.757824,0.657197,0.477646,0.738036,0.850643,0.529554,0.904603,0.868552,0.865480,0.609518,0.333242,0.883214,0.982439,0.994996,0.562011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.237699,0.337361,0.308465,0.308285,0.339346,0.879341,0.744720,0.746485,0.838895,0.883232,0.768903,0.768036,0.767170,0.877437,0.893444,0.882378,0.946272,0.963928,0.963839,0.705441,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.013822,0.005220,0.003956,0.004207,0.025622,0.753466,0.532793,0.292688,0.557013,0.528167,0.327665,0.390450,0.169982,0.386687,0.268374,0.805981,0.986340,0.995951,0.996503,0.686915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.099235,0.172908,0.142999,0.128745,0.306449,0.510781,0.872261,0.831874,0.663442,0.758466,0.280836,0.348917,0.032772,0.028086,0.013976,0.174968,0.328886,0.499198,0.936577,0.286844,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.024821,0.012321,0.015474,0.034532,0.023962,0.726865,0.639327,0.581642,0.754948,0.476827,0.744206,0.885737,0.898916,0.449604,0.105556,0.226693,0.849312,0.920450,0.304955,0.009648,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.024715,0.028431,0.038017,0.036961,0.064691,0.971413,0.959761,0.992260,0.951805,0.909613,0.681700,0.968806,0.974384,0.896602,0.270722,0.998003,0.999018,0.999297,0.998947,0.987026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.051534,0.041872,0.036166,0.030314,0.074917,0.289915,0.607943,0.381681,0.605369,0.707640,0.637040,0.754458,0.642908,0.750134,0.736037,0.501868,0.570254,0.745453,0.960661,0.741522,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.348273,0.497702,0.462687,0.594906,0.470703,0.849302,0.820174,0.854170,0.809424,0.794051,0.550296,0.895372,0.892347,0.643321,0.160597,0.431476,0.772837,0.963338,0.905431,0.157216,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.009501,0.003674,0.001985,0.002270,0.020003,0.436902,0.410710,0.162983,0.517602,0.786962,0.267835,0.778558,0.600090,0.787407,0.594269,0.105595,0.767093,0.968564,0.995763,0.455549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.343207,0.396790,0.346604,0.370009,0.429623,0.934694,0.867113,0.829863,0.909313,0.941473,0.886361,0.895397,0.831947,0.915279,0.935880,0.821857,0.944289,0.969853,0.983792,0.721701,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.059521,0.024299,0.013906,0.020265,0.085643,0.907782,0.851922,0.782715,0.911372,0.827381,0.563529,0.744176,0.638707,0.921458,0.863620,0.785722,0.969963,0.993834,0.997163,0.858426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.163154,0.296068,0.206543,0.192328,0.445034,0.797785,0.927665,0.938001,0.852470,0.887402,0.371832,0.507292,0.092249,0.098577,0.071257,0.621072,0.877563,0.922920,0.996314,0.771095,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.039835,0.019700,0.019921,0.039068,0.033353,0.643896,0.585804,0.594844,0.707927,0.510019,0.431628,0.731795,0.806171,0.408412,0.152054,0.096603,0.537128,0.771370,0.336435,0.022995,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.087727,0.133549,0.134715,0.143082,0.170410,0.979509,0.982473,0.996351,0.984705,0.962499,0.735221,0.973971,0.982984,0.953136,0.741744,0.994022,0.994870,0.996773,0.998280,0.990443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.115417,0.130835,0.120829,0.101375,0.151602,0.557122,0.781334,0.786069,0.819484,0.833826,0.651559,0.839382,0.865430,0.853301,0.861802,0.801061,0.667046,0.810111,0.963891,0.926405,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.304358,0.465783,0.421578,0.521412,0.419795,0.867597,0.872933,0.939313,0.899074,0.904343,0.348479,0.921212,0.968951,0.792078,0.280558,0.541763,0.749823,0.981966,0.973966,0.558083,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.023301,0.014984,0.010368,0.012587,0.042513,0.846697,0.782176,0.710646,0.794103,0.865204,0.418846,0.870127,0.792345,0.718240,0.348002,0.419944,0.888645,0.966630,0.988732,0.444491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.229817,0.276889,0.265871,0.268545,0.309404,0.938139,0.854949,0.846596,0.881772,0.902555,0.801921,0.841816,0.766736,0.852564,0.779941,0.876269,0.961070,0.957265,0.962696,0.561615,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.136606,0.066594,0.044990,0.066305,0.232811,0.982203,0.960344,0.910248,0.968097,0.950557,0.906960,0.933451,0.820658,0.953243,0.933904,0.906759,0.986569,0.997523,0.998395,0.887002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.086902,0.143349,0.091882,0.099997,0.260360,0.758671,0.934382,0.945201,0.797670,0.858661,0.317015,0.698719,0.231253,0.105671,0.020852,0.450040,0.741257,0.907374,0.993415,0.651853,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.035198,0.021260,0.026025,0.043828,0.051496,0.789567,0.754694,0.819810,0.864151,0.641043,0.714653,0.774797,0.893318,0.502645,0.196524,0.638281,0.929999,0.949159,0.669905,0.088428,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.066371,0.078640,0.077529,0.090675,0.161245,0.988732,0.985694,0.997581,0.988143,0.977735,0.838608,0.986406,0.991775,0.979544,0.811951,0.997597,0.998559,0.999577,0.999655,0.996561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000197,0.000041,0.000038,0.000047,0.000126,0.000332,0.001122,0.000738,0.001886,0.001029,0.000349,0.011724,0.132616,0.021894,0.002774,0.001084,0.002851,0.293471,0.112102,0.016359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002005,0.000639,0.000355,0.000693,0.002518,0.025630,0.059133,0.029967,0.080006,0.070217,0.031104,0.344005,0.838902,0.535437,0.211627,0.019563,0.244017,0.971361,0.964325,0.208153,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.003122,0.000853,0.000886,0.000743,0.002540,0.042760,0.045643,0.038622,0.067865,0.050071,0.064144,0.081725,0.104199,0.146717,0.134319,0.043454,0.109307,0.543940,0.491653,0.142608,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.004656,0.001906,0.001417,0.001783,0.004077,0.014877,0.015457,0.007730,0.016517,0.033309,0.033956,0.073311,0.091587,0.164244,0.102567,0.002587,0.021708,0.570371,0.683383,0.045137,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000241,0.000071,0.000075,0.000061,0.000204,0.000109,0.000303,0.000221,0.000494,0.000484,0.000314,0.000849,0.010410,0.003200,0.002623,0.001375,0.001558,0.153110,0.172378,0.059798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000435,0.000152,0.000139,0.000110,0.000609,0.000325,0.005009,0.004486,0.009126,0.014083,0.009118,0.033030,0.256464,0.151359,0.155791,0.007349,0.004904,0.268043,0.671466,0.595465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000515,0.000142,0.000124,0.000109,0.000487,0.003903,0.005927,0.004070,0.008880,0.007260,0.010947,0.024589,0.062123,0.070486,0.027388,0.012335,0.039625,0.573945,0.438339,0.080136,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001575,0.000542,0.000405,0.000533,0.001617,0.001980,0.002318,0.000613,0.000827,0.001299,0.001397,0.009909,0.007440,0.002246,0.000257,0.001591,0.028255,0.430482,0.437442,0.004563,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000246,0.000056,0.000043,0.000052,0.000153,0.000304,0.001574,0.001341,0.003269,0.001578,0.000412,0.005176,0.069451,0.018701,0.006055,0.000528,0.000750,0.098412,0.098518,0.022390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000511,0.000136,0.000084,0.000160,0.000576,0.004199,0.009303,0.004137,0.011398,0.008836,0.005782,0.105019,0.479566,0.077280,0.019598,0.011255,0.094579,0.942997,0.856532,0.074282,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000997,0.000302,0.000309,0.000198,0.000811,0.006224,0.005934,0.008984,0.017309,0.012389,0.003776,0.001789,0.004448,0.014739,0.030268,0.205480,0.267175,0.625473,0.755965,0.478243,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.004567,0.001569,0.000621,0.000790,0.004313,0.018599,0.035469,0.024720,0.053326,0.130008,0.005743,0.030546,0.064531,0.339217,0.344015,0.001067,0.009108,0.807260,0.987347,0.395362,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000182,0.000046,0.000033,0.000028,0.000164,0.000102,0.000301,0.000236,0.000623,0.000855,0.000075,0.000270,0.002662,0.004521,0.004442,0.000472,0.000918,0.427552,0.776039,0.263652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000867,0.000280,0.000209,0.000156,0.000617,0.000300,0.001697,0.001318,0.003233,0.003496,0.000815,0.002149,0.020760,0.016865,0.041252,0.002184,0.001693,0.144762,0.366025,0.261540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000268,0.000066,0.000042,0.000031,0.000230,0.000581,0.001453,0.001374,0.003530,0.002507,0.000178,0.000286,0.001112,0.003508,0.004782,0.001454,0.005533,0.580564,0.774225,0.142701,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.003440,0.001537,0.000996,0.001095,0.003607,0.000868,0.002111,0.000875,0.001610,0.002146,0.000734,0.002045,0.002276,0.002405,0.001699,0.000490,0.002339,0.178217,0.651219,0.016806,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000183,0.000039,0.000033,0.000041,0.000150,0.000373,0.001124,0.000735,0.001724,0.001184,0.000427,0.011398,0.079142,0.013015,0.002220,0.002151,0.004377,0.497959,0.299290,0.046608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000722,0.000247,0.000144,0.000274,0.001046,0.009130,0.019570,0.011655,0.028875,0.023038,0.010876,0.221730,0.745009,0.227382,0.061623,0.052290,0.346110,0.985462,0.971208,0.311876,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000964,0.000182,0.000182,0.000146,0.000839,0.007632,0.006849,0.007329,0.016788,0.019864,0.004640,0.011724,0.035507,0.083462,0.054867,0.012711,0.066493,0.857121,0.806718,0.271253,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.002260,0.000756,0.000536,0.000635,0.002552,0.009368,0.016235,0.009554,0.017995,0.042288,0.017461,0.085848,0.132497,0.165847,0.105905,0.004292,0.025411,0.763671,0.890167,0.197399,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000570,0.000186,0.000189,0.000164,0.000506,0.000366,0.000873,0.000640,0.001505,0.001535,0.000913,0.002585,0.026303,0.009354,0.007785,0.003075,0.002700,0.226623,0.273589,0.117564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000381,0.000119,0.000116,0.000094,0.000532,0.000218,0.003080,0.002588,0.005157,0.008949,0.004302,0.018032,0.164531,0.095232,0.088370,0.004277,0.003206,0.280000,0.643033,0.526018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000613,0.000150,0.000128,0.000106,0.000631,0.003586,0.004554,0.003151,0.009328,0.009955,0.004926,0.008128,0.019363,0.058664,0.035497,0.006999,0.031353,0.655628,0.653518,0.147259,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.002208,0.000756,0.000508,0.000744,0.002642,0.002507,0.004054,0.001565,0.001987,0.002910,0.000401,0.007525,0.008513,0.002297,0.000320,0.000711,0.012665,0.770251,0.760252,0.006455,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.033641,0.023574,0.023322,0.014379,0.035484,0.191262,0.092321,0.104525,0.122717,0.125405,0.090232,0.037665,0.021009,0.029348,0.053812,0.542466,0.677777,0.235053,0.383992,0.123152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.055175,0.034153,0.034708,0.033209,0.052904,0.349389,0.223770,0.158180,0.268433,0.191305,0.569496,0.224057,0.139412,0.150775,0.283882,0.620693,0.803058,0.527731,0.585396,0.167947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.009162,0.003508,0.006071,0.003533,0.010158,0.044569,0.015781,0.014742,0.018476,0.014304,0.045637,0.021492,0.005883,0.001531,0.001163,0.348032,0.796841,0.249370,0.045162,0.003504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003435,0.001201,0.001579,0.001679,0.003129,0.071382,0.041171,0.027938,0.036338,0.016504,0.480128,0.393430,0.302694,0.043075,0.017798,0.622285,0.767126,0.585547,0.221821,0.044902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.010635,0.005770,0.008829,0.005864,0.012636,0.053493,0.024544,0.021657,0.024950,0.025285,0.092758,0.037392,0.020562,0.009471,0.005955,0.609335,0.816845,0.427959,0.238867,0.039465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.001554,0.000402,0.000590,0.000300,0.000984,0.002810,0.001683,0.001299,0.003246,0.002947,0.006090,0.003786,0.008081,0.003086,0.003017,0.081583,0.206165,0.126831,0.062669,0.013338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.006627,0.003348,0.003501,0.002533,0.006900,0.060412,0.031647,0.038226,0.039595,0.032812,0.084629,0.030524,0.021154,0.009070,0.022357,0.601893,0.514219,0.189040,0.096198,0.068508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.014656,0.006702,0.011556,0.008406,0.014467,0.053367,0.027759,0.033911,0.040622,0.032480,0.133787,0.140903,0.120514,0.035693,0.018891,0.264342,0.472064,0.214508,0.085338,0.020124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.016511,0.006589,0.005061,0.004288,0.019755,0.570262,0.219160,0.267696,0.295628,0.358194,0.350999,0.481660,0.280881,0.232745,0.231862,0.892046,0.978015,0.947465,0.965069,0.668214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.039269,0.027971,0.034769,0.026057,0.043839,0.262901,0.134280,0.133613,0.175068,0.133767,0.320495,0.129579,0.077820,0.046094,0.080112,0.714410,0.852010,0.626610,0.547031,0.160579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.001636,0.000420,0.000922,0.000514,0.001620,0.018265,0.004944,0.004455,0.003320,0.001797,0.077788,0.047580,0.008129,0.000625,0.000112,0.653502,0.943303,0.378943,0.029460,0.001494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002195,0.000463,0.000749,0.000651,0.001990,0.052598,0.014317,0.006966,0.011744,0.008820,0.226169,0.128864,0.025988,0.006737,0.003022,0.523991,0.899191,0.739099,0.187245,0.013489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.006993,0.002484,0.003699,0.002278,0.007349,0.052422,0.020330,0.024962,0.032701,0.030734,0.108214,0.054275,0.036875,0.021515,0.015750,0.627457,0.826977,0.508547,0.295818,0.069331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000323,0.000080,0.000142,0.000046,0.000260,0.000649,0.000205,0.000194,0.000318,0.000339,0.000680,0.000157,0.000139,0.000035,0.000055,0.471052,0.655312,0.145466,0.035230,0.010264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.021384,0.008583,0.006600,0.006686,0.021093,0.397133,0.166351,0.159726,0.211244,0.236651,0.613788,0.676151,0.480843,0.480146,0.578188,0.888018,0.924373,0.838695,0.886075,0.662753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.043502,0.020973,0.029864,0.026456,0.055205,0.518795,0.282240,0.353148,0.230711,0.156423,0.469875,0.449951,0.203273,0.068839,0.020408,0.817954,0.929448,0.733066,0.452834,0.077554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.074481,0.040211,0.033434,0.026710,0.080520,0.713895,0.432585,0.417112,0.424403,0.381839,0.555606,0.301981,0.084667,0.121706,0.220408,0.845065,0.947904,0.608993,0.846104,0.335789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
