frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.020776,0.005766,0.005683,0.009177,0.029298,0.944762,0.638201,0.345146,0.615000,0.741979,0.912056,0.921996,0.768128,0.855619,0.454817,0.797689,0.990682,0.996860,0.986876,0.323148,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.021809,0.006311,0.005092,0.005877,0.029599,0.914124,0.733246,0.417118,0.777494,0.871409,0.829783,0.918554,0.746774,0.933538,0.655162,0.251918,0.949369,0.989133,0.977930,0.275343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.019835,0.014784,0.010391,0.013270,0.038999,0.893701,0.828427,0.646980,0.873747,0.859458,0.947490,0.943702,0.895111,0.937747,0.856265,0.886865,0.986720,0.993554,0.982118,0.708869,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.007540,0.002621,0.002005,0.002563,0.007434,0.423708,0.355448,0.112736,0.385551,0.388857,0.822726,0.648081,0.574736,0.627966,0.609202,0.624441,0.784398,0.843970,0.854596,0.496554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.039881,0.015504,0.014441,0.017849,0.066370,0.910835,0.818240,0.839234,0.855824,0.833025,0.880730,0.949774,0.944432,0.905251,0.723286,0.938146,0.981494,0.987460,0.976294,0.843043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.027195,0.008274,0.006241,0.008246,0.031179,0.925824,0.785675,0.467222,0.826062,0.881128,0.911550,0.966031,0.868255,0.933422,0.661872,0.259857,0.924545,0.987994,0.949974,0.178671,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.019207,0.005308,0.004605,0.006885,0.029361,0.896770,0.612196,0.405896,0.691962,0.772317,0.916442,0.920115,0.788121,0.882179,0.662490,0.778619,0.993700,0.995913,0.989556,0.440619,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.004043,0.001030,0.000660,0.001195,0.003335,0.674212,0.256758,0.094352,0.376291,0.484814,0.867494,0.872092,0.849885,0.892224,0.730109,0.561553,0.956907,0.995095,0.961757,0.336483,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.039977,0.021689,0.027156,0.036628,0.073792,0.963550,0.843019,0.719452,0.736122,0.769430,0.933005,0.928796,0.825393,0.738454,0.209355,0.957774,0.994133,0.993644,0.982798,0.510335,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.041845,0.012712,0.009309,0.012081,0.043431,0.950987,0.842358,0.552828,0.839323,0.920786,0.899045,0.954298,0.847873,0.960738,0.741542,0.183734,0.909306,0.977532,0.956881,0.170393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.035305,0.025722,0.017698,0.018655,0.047849,0.924976,0.893131,0.771036,0.918504,0.906552,0.926493,0.938062,0.875471,0.940790,0.854040,0.816175,0.934819,0.963965,0.908628,0.592553,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.026506,0.009342,0.007973,0.008208,0.022678,0.684343,0.536644,0.329793,0.554074,0.606284,0.799765,0.739201,0.487972,0.713766,0.699716,0.799313,0.833099,0.915132,0.951029,0.781047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.123112,0.060836,0.052158,0.051400,0.141827,0.872991,0.780169,0.784463,0.831909,0.848551,0.828480,0.884787,0.842607,0.854690,0.817150,0.876103,0.946858,0.950437,0.964505,0.804643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.055103,0.023165,0.017179,0.023361,0.074628,0.926563,0.899841,0.732080,0.913360,0.941107,0.916607,0.967336,0.898572,0.922858,0.777262,0.467022,0.927980,0.977765,0.969645,0.390664,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.087341,0.032951,0.031898,0.038651,0.091700,0.942830,0.840073,0.736758,0.886512,0.887435,0.878029,0.870764,0.764488,0.904556,0.823884,0.675683,0.940788,0.953705,0.950955,0.402161,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.003034,0.001118,0.000937,0.001204,0.003893,0.594636,0.272573,0.090951,0.230448,0.277777,0.804991,0.737526,0.543972,0.539021,0.211138,0.882614,0.974799,0.988619,0.958920,0.517499,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.151406,0.187214,0.198110,0.164270,0.206549,0.404836,0.422583,0.220589,0.498189,0.610383,0.734311,0.512135,0.276773,0.506393,0.786483,0.591172,0.607368,0.499938,0.932271,0.697228,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.315779,0.504252,0.485185,0.521643,0.449345,0.847218,0.844823,0.830673,0.838870,0.849430,0.786183,0.848098,0.747410,0.524303,0.368177,0.851972,0.870566,0.921492,0.942344,0.494192,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.055778,0.042411,0.037589,0.050894,0.073780,0.712252,0.540626,0.349729,0.567429,0.569652,0.635803,0.776798,0.714886,0.672892,0.355554,0.609938,0.774745,0.801237,0.931511,0.380684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.141505,0.210598,0.209234,0.198712,0.190738,0.599775,0.288011,0.149974,0.387496,0.578446,0.736650,0.572877,0.265740,0.623639,0.733407,0.657844,0.828044,0.799014,0.924341,0.352396,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.008082,0.002281,0.002291,0.003068,0.016080,0.886222,0.516939,0.209946,0.441318,0.585955,0.778201,0.813031,0.350545,0.392238,0.105831,0.761840,0.994517,0.997662,0.993424,0.245527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.031880,0.042068,0.033832,0.030148,0.116976,0.224885,0.669843,0.392924,0.327949,0.519883,0.413390,0.305083,0.013801,0.017669,0.009662,0.115239,0.303778,0.393266,0.948243,0.184159,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.016851,0.008499,0.011467,0.020384,0.017221,0.631097,0.500845,0.388403,0.603441,0.354618,0.726615,0.807137,0.689799,0.309640,0.082071,0.355419,0.899760,0.909539,0.402315,0.015020,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.014882,0.013584,0.019733,0.024068,0.043519,0.956166,0.895753,0.944211,0.853211,0.779028,0.818694,0.967407,0.937698,0.738198,0.084865,0.980289,0.996730,0.996695,0.992756,0.702374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.031703,0.025039,0.022364,0.014756,0.044084,0.121771,0.328420,0.114142,0.347226,0.584835,0.712733,0.585896,0.308299,0.569833,0.779871,0.436978,0.598788,0.753050,0.980086,0.764786,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.179302,0.227363,0.198001,0.253593,0.250434,0.732923,0.646797,0.608562,0.681739,0.734694,0.730143,0.869551,0.778382,0.633228,0.299553,0.473308,0.894427,0.969486,0.958804,0.196253,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.010156,0.004669,0.002695,0.002689,0.020051,0.372565,0.313400,0.074056,0.335974,0.648503,0.464997,0.678135,0.312558,0.495190,0.422764,0.179023,0.850093,0.949800,0.995648,0.442912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.157941,0.144852,0.132038,0.125672,0.206199,0.778621,0.516865,0.298529,0.617200,0.811691,0.879848,0.786524,0.488765,0.784957,0.860895,0.677302,0.950973,0.952725,0.978874,0.450972,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.003223,0.000951,0.000873,0.000931,0.004652,0.126528,0.066601,0.027053,0.072922,0.070069,0.043512,0.075551,0.034326,0.098348,0.032865,0.193453,0.825301,0.910073,0.932218,0.121509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.048749,0.083812,0.055343,0.042465,0.168984,0.526449,0.772090,0.692116,0.589161,0.758971,0.518808,0.500531,0.048484,0.062538,0.078507,0.587036,0.915587,0.914824,0.998217,0.802283,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.024617,0.008679,0.009452,0.017549,0.017680,0.557396,0.387903,0.307138,0.500031,0.342993,0.472078,0.675209,0.579508,0.285226,0.084068,0.051206,0.592203,0.732205,0.285231,0.006555,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.039634,0.045786,0.044820,0.051801,0.079930,0.925006,0.906540,0.952431,0.917846,0.888907,0.780016,0.957815,0.956821,0.882310,0.661699,0.977874,0.993489,0.995580,0.997572,0.963897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.149116,0.172010,0.180399,0.145258,0.205120,0.474384,0.417850,0.241968,0.503669,0.664859,0.751880,0.565198,0.306836,0.545186,0.778992,0.668015,0.744254,0.712527,0.963088,0.757894,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.205479,0.317282,0.260507,0.286948,0.340137,0.860132,0.851478,0.898522,0.895889,0.932121,0.546486,0.820991,0.813157,0.715209,0.503039,0.708640,0.892496,0.977975,0.986381,0.665402,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.068571,0.058513,0.057977,0.063000,0.096008,0.573728,0.432585,0.287921,0.485517,0.534210,0.483342,0.497995,0.347226,0.309457,0.237567,0.417931,0.629571,0.664319,0.849845,0.194836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.051811,0.046343,0.061753,0.048449,0.059069,0.232482,0.060181,0.023347,0.106254,0.215176,0.413413,0.178252,0.068136,0.253658,0.332314,0.336101,0.757917,0.533088,0.602544,0.049716,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.044797,0.016839,0.017188,0.023976,0.093898,0.955408,0.770677,0.568231,0.799342,0.868532,0.898790,0.904254,0.687318,0.810338,0.600594,0.839385,0.993537,0.997807,0.996360,0.533406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.031369,0.035597,0.023292,0.028261,0.119974,0.570477,0.835868,0.675678,0.557743,0.744889,0.501911,0.631830,0.095241,0.084599,0.014031,0.198280,0.723870,0.905359,0.992537,0.200837,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.013490,0.006620,0.008804,0.012705,0.022050,0.765929,0.654010,0.687761,0.751887,0.561584,0.724961,0.742468,0.686528,0.376691,0.093275,0.674387,0.965747,0.961471,0.694317,0.050131,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.094474,0.132556,0.147549,0.162833,0.218505,0.966399,0.950853,0.985432,0.958607,0.947092,0.815766,0.955419,0.959269,0.901703,0.709906,0.979341,0.984106,0.988943,0.996459,0.970571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000167,0.000033,0.000034,0.000040,0.000104,0.000236,0.000654,0.000344,0.001189,0.000653,0.000567,0.010852,0.117529,0.024860,0.003344,0.000779,0.004730,0.345241,0.179954,0.013889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002464,0.000818,0.000546,0.000836,0.003353,0.027415,0.042187,0.014720,0.069452,0.074958,0.125582,0.349363,0.777381,0.625013,0.428061,0.042472,0.498204,0.975193,0.977285,0.316260,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002253,0.000578,0.000669,0.000542,0.001719,0.019498,0.021780,0.016841,0.036162,0.023116,0.039908,0.052807,0.076805,0.096832,0.074538,0.031577,0.093882,0.474106,0.321637,0.076551,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.003251,0.001241,0.001057,0.001218,0.002851,0.007816,0.008153,0.003285,0.010804,0.017611,0.046119,0.075032,0.110615,0.117881,0.081966,0.004833,0.051448,0.598404,0.673983,0.049235,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000293,0.000079,0.000097,0.000079,0.000206,0.000119,0.000274,0.000126,0.000505,0.000448,0.001291,0.001963,0.018257,0.005972,0.005882,0.001243,0.003215,0.111937,0.143761,0.033576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000242,0.000081,0.000073,0.000060,0.000354,0.000127,0.002039,0.001662,0.004570,0.007443,0.006273,0.025091,0.246405,0.150319,0.140512,0.005432,0.005884,0.337431,0.728762,0.561409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000359,0.000093,0.000090,0.000071,0.000312,0.001241,0.002481,0.001576,0.004114,0.002841,0.007098,0.012396,0.049833,0.033451,0.019192,0.011851,0.034481,0.403104,0.358471,0.085455,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001872,0.000714,0.000536,0.000644,0.001865,0.002906,0.003570,0.000881,0.001782,0.002694,0.003780,0.020578,0.018134,0.008174,0.001309,0.002429,0.042168,0.407056,0.561640,0.011750,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000335,0.000078,0.000069,0.000078,0.000175,0.000334,0.001378,0.000830,0.003098,0.001637,0.001971,0.006920,0.076679,0.023763,0.014392,0.000630,0.001798,0.095361,0.102624,0.015955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.001026,0.000331,0.000267,0.000394,0.001011,0.004420,0.006538,0.001629,0.008133,0.006349,0.046857,0.109849,0.255296,0.071929,0.046295,0.027681,0.215558,0.870422,0.782906,0.053797,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000713,0.000187,0.000211,0.000147,0.000465,0.002859,0.002663,0.002714,0.006055,0.004346,0.004333,0.002128,0.005744,0.009326,0.013682,0.065842,0.079493,0.330065,0.280208,0.120429,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.008823,0.003691,0.002008,0.002355,0.006536,0.021010,0.029663,0.016742,0.041608,0.087129,0.017735,0.052134,0.080051,0.268577,0.258421,0.003158,0.021669,0.560747,0.932398,0.185343,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000262,0.000065,0.000045,0.000039,0.000209,0.000126,0.000457,0.000252,0.000956,0.001112,0.000196,0.000546,0.004383,0.008027,0.010853,0.000331,0.001094,0.386205,0.827198,0.221422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000732,0.000243,0.000218,0.000148,0.000436,0.000218,0.000934,0.000604,0.002052,0.002284,0.002545,0.003094,0.027977,0.019714,0.045869,0.003467,0.005648,0.167416,0.287390,0.150966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000243,0.000057,0.000043,0.000034,0.000163,0.000376,0.000991,0.000786,0.002327,0.001421,0.000415,0.000664,0.004059,0.006035,0.005090,0.001877,0.004862,0.357304,0.436789,0.071114,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.006068,0.003253,0.002471,0.002370,0.005189,0.001093,0.002084,0.000466,0.002092,0.003137,0.007230,0.005156,0.003666,0.008406,0.012492,0.001074,0.007167,0.165625,0.685671,0.019510,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000200,0.000040,0.000040,0.000046,0.000171,0.000349,0.001008,0.000510,0.001524,0.001002,0.000910,0.014480,0.078025,0.017010,0.003023,0.001700,0.008507,0.530935,0.445677,0.029539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.001729,0.000829,0.000624,0.000906,0.002511,0.013862,0.023366,0.008282,0.030438,0.027535,0.097336,0.294203,0.545648,0.256440,0.177080,0.114346,0.461477,0.955992,0.958471,0.326274,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000936,0.000184,0.000198,0.000154,0.000823,0.005324,0.005330,0.005392,0.013323,0.015086,0.003694,0.011345,0.043077,0.085043,0.047272,0.009335,0.050674,0.809877,0.741367,0.190495,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.003032,0.001168,0.000940,0.001039,0.003662,0.010119,0.015847,0.007670,0.019465,0.036665,0.043035,0.103288,0.131844,0.146360,0.114760,0.009747,0.087810,0.737293,0.900597,0.165558,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000895,0.000294,0.000345,0.000299,0.000723,0.000530,0.001187,0.000614,0.002142,0.001964,0.004683,0.008143,0.060696,0.017229,0.019715,0.003829,0.006289,0.191977,0.280540,0.078626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000342,0.000113,0.000114,0.000087,0.000487,0.000132,0.001827,0.001271,0.003485,0.006194,0.005015,0.018978,0.153636,0.089058,0.092178,0.003716,0.003962,0.280873,0.659582,0.465907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000463,0.000117,0.000121,0.000081,0.000448,0.001336,0.002011,0.001323,0.003864,0.003768,0.003434,0.003870,0.011645,0.020245,0.016206,0.013378,0.038741,0.439146,0.545467,0.147949,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.004031,0.001759,0.001159,0.001444,0.004820,0.002681,0.004951,0.001224,0.002993,0.004682,0.001434,0.010090,0.008362,0.006863,0.002059,0.000734,0.011220,0.531926,0.810115,0.014152,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.025221,0.016715,0.018475,0.011752,0.026050,0.259385,0.102747,0.105017,0.107911,0.127735,0.187916,0.096288,0.031067,0.045068,0.040618,0.590311,0.825400,0.299481,0.504582,0.112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.031669,0.017115,0.020403,0.016487,0.027142,0.146585,0.073350,0.033305,0.093340,0.079792,0.380659,0.088056,0.037825,0.053223,0.114904,0.343530,0.702566,0.336847,0.416061,0.060252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.003960,0.001325,0.002259,0.001216,0.004157,0.062160,0.015443,0.014823,0.009688,0.008293,0.072314,0.046618,0.007917,0.001381,0.000330,0.672486,0.962944,0.503475,0.161826,0.007168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.001978,0.000695,0.001073,0.000921,0.001648,0.027257,0.013017,0.005376,0.009148,0.005133,0.357518,0.203549,0.071294,0.009756,0.003478,0.519660,0.760149,0.440162,0.141100,0.016136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.007971,0.004049,0.006674,0.004223,0.009044,0.074376,0.026859,0.021577,0.020965,0.021420,0.151444,0.064786,0.022283,0.007270,0.003372,0.735586,0.932949,0.566089,0.349604,0.034360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.003618,0.001020,0.001606,0.000995,0.002400,0.011825,0.006210,0.005016,0.010644,0.008642,0.029993,0.026370,0.033991,0.011773,0.008058,0.130875,0.392686,0.223339,0.120040,0.017905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.005550,0.002525,0.002988,0.001879,0.005099,0.067162,0.030687,0.033231,0.024853,0.025865,0.090125,0.037745,0.013339,0.007055,0.009229,0.729710,0.784780,0.341356,0.273356,0.116680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.007118,0.002705,0.005323,0.003346,0.007127,0.034541,0.015973,0.016799,0.018883,0.015070,0.103720,0.108841,0.056918,0.012522,0.005170,0.338723,0.640669,0.251480,0.110600,0.017872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.024836,0.011461,0.009690,0.008648,0.030775,0.697845,0.391701,0.478523,0.502904,0.538844,0.555883,0.648839,0.472932,0.493235,0.443228,0.886729,0.973722,0.946670,0.967125,0.733406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.022976,0.013512,0.017099,0.011653,0.023671,0.154641,0.059955,0.048236,0.076627,0.068363,0.264701,0.079188,0.034357,0.024022,0.044307,0.654311,0.864785,0.628639,0.578296,0.121194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.001942,0.000474,0.000936,0.000562,0.001830,0.042447,0.009811,0.007843,0.005038,0.003129,0.180547,0.136974,0.017605,0.001430,0.000176,0.765767,0.980441,0.604214,0.117993,0.004203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001170,0.000230,0.000406,0.000385,0.001082,0.038442,0.007757,0.002236,0.005369,0.004898,0.265117,0.150400,0.025195,0.006169,0.001472,0.377716,0.936218,0.857458,0.227029,0.005297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.009881,0.003640,0.004851,0.003304,0.010366,0.135370,0.051283,0.053479,0.070442,0.065975,0.283217,0.171228,0.084552,0.062520,0.042079,0.714301,0.923621,0.723726,0.643599,0.143314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000418,0.000101,0.000171,0.000059,0.000336,0.001856,0.000475,0.000484,0.000595,0.000652,0.001455,0.000503,0.000304,0.000077,0.000070,0.652824,0.910905,0.392668,0.152194,0.018073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.026071,0.010908,0.009930,0.009167,0.023784,0.390442,0.173008,0.137185,0.220790,0.236839,0.630050,0.517810,0.298590,0.373365,0.502854,0.769115,0.877864,0.759645,0.829054,0.475773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.027176,0.011881,0.017572,0.014315,0.032971,0.363407,0.174670,0.230125,0.161233,0.118769,0.290947,0.265013,0.123439,0.042670,0.016695,0.691131,0.904163,0.680701,0.440625,0.062030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.052406,0.025247,0.022597,0.018594,0.061155,0.799578,0.501325,0.441010,0.399886,0.389835,0.726985,0.470185,0.097991,0.115914,0.115632,0.911040,0.984065,0.808898,0.927758,0.360174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
