frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.266113,0.173749,0.145967,0.152694,0.075450,0.830925,0.930119,0.924099,0.891730,0.608610,0.942150,0.932470,0.990097,0.987193,0.988779,0.900643,0.941640,0.911989,0.933712,0.922784,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.015939,0.006431,0.008503,0.007687,0.017375,0.871950,0.884323,0.742434,0.853662,0.805528,0.966944,0.948788,0.709788,0.718478,0.805013,0.194301,0.558576,0.558434,0.489531,0.077250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.052502,0.018213,0.014434,0.014860,0.015989,0.886601,0.903699,0.754615,0.679786,0.626252,0.975755,0.910826,0.804515,0.812079,0.972751,0.513044,0.648953,0.451154,0.482920,0.505653,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000884,0.000131,0.000206,0.000143,0.000268,0.004494,0.008702,0.002558,0.001344,0.001874,0.218659,0.087208,0.146098,0.099059,0.061522,0.309123,0.199079,0.230853,0.133872,0.231229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.021060,0.004108,0.005458,0.004885,0.008221,0.161425,0.135383,0.044037,0.041568,0.051087,0.704951,0.141012,0.185375,0.320084,0.726308,0.382739,0.890332,0.662988,0.688930,0.217161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.081405,0.018640,0.019916,0.014706,0.006812,0.765289,0.830272,0.833945,0.857483,0.820873,0.639648,0.858764,0.836403,0.954012,0.951427,0.029587,0.008456,0.031147,0.213019,0.342504,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.002577,0.001033,0.001090,0.000978,0.001451,0.079024,0.054875,0.011253,0.007651,0.005273,0.429950,0.440019,0.447331,0.133161,0.323585,0.615080,0.717194,0.495549,0.683936,0.514431,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.016106,0.009786,0.007853,0.007291,0.007000,0.503664,0.702869,0.498775,0.354033,0.184606,0.489416,0.546077,0.932563,0.768435,0.551945,0.246243,0.227897,0.286778,0.306533,0.306622,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.523017,0.372700,0.345208,0.440524,0.221565,0.816591,0.923826,0.824346,0.823257,0.422261,0.991635,0.885663,0.964449,0.957322,0.993099,0.901142,0.885360,0.691765,0.598498,0.680117,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.039545,0.018168,0.026641,0.023587,0.033304,0.650786,0.762361,0.671573,0.799781,0.750160,0.972732,0.893318,0.779300,0.687746,0.902831,0.352328,0.302950,0.232666,0.199792,0.145070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.069827,0.020688,0.017245,0.016408,0.021942,0.931869,0.949047,0.814547,0.861377,0.839216,0.973544,0.948712,0.883802,0.895052,0.974945,0.617917,0.627031,0.656465,0.682980,0.733974,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.018212,0.005625,0.006378,0.005029,0.003007,0.059751,0.086614,0.035997,0.041629,0.031515,0.252162,0.087429,0.262698,0.334833,0.537511,0.362935,0.342622,0.184361,0.325333,0.508605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.015987,0.004892,0.006601,0.005345,0.006512,0.054650,0.059789,0.037386,0.035647,0.060042,0.220987,0.051947,0.151759,0.305930,0.507988,0.112452,0.410228,0.277334,0.372458,0.132965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.101342,0.029612,0.031931,0.021838,0.012128,0.733760,0.793765,0.843690,0.862673,0.806277,0.618543,0.835103,0.881487,0.943850,0.940785,0.019042,0.003719,0.062880,0.203219,0.254208,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.066638,0.027164,0.022833,0.024344,0.032116,0.472276,0.604633,0.294001,0.384149,0.274046,0.734664,0.609225,0.908082,0.608799,0.952591,0.525765,0.367341,0.244804,0.468395,0.757412,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.019478,0.005597,0.004345,0.005584,0.009202,0.425023,0.678863,0.408779,0.470503,0.209231,0.837376,0.730516,0.989557,0.937432,0.945798,0.369750,0.157624,0.301663,0.260967,0.452584,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.199149,0.066959,0.048545,0.060610,0.064358,0.035367,0.074503,0.071196,0.275706,0.248786,0.292677,0.077071,0.282324,0.668454,0.971806,0.454044,0.703955,0.798914,0.529398,0.361599,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.077314,0.066962,0.045949,0.088285,0.030698,0.026068,0.363067,0.553320,0.451878,0.187310,0.139887,0.119834,0.101913,0.134624,0.209691,0.006513,0.003961,0.010645,0.003090,0.005114,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.057796,0.020920,0.012255,0.015052,0.011110,0.229727,0.526402,0.624506,0.742890,0.530098,0.453186,0.499681,0.857255,0.967511,0.982622,0.352398,0.759525,0.825761,0.879373,0.438834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.019498,0.011768,0.011579,0.017834,0.014352,0.012519,0.208319,0.375630,0.551746,0.180677,0.471325,0.655660,0.831024,0.818823,0.886913,0.604286,0.784686,0.766231,0.127712,0.218990,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.004194,0.001551,0.001271,0.002172,0.001984,0.004669,0.014365,0.006057,0.013207,0.005458,0.295933,0.086021,0.076123,0.011820,0.033833,0.097860,0.159666,0.086418,0.067003,0.008832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.255399,0.239275,0.180959,0.266820,0.054785,0.152014,0.831377,0.954981,0.737329,0.563988,0.259318,0.061292,0.197861,0.738716,0.663384,0.016724,0.006400,0.047398,0.052007,0.072503,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.001146,0.000565,0.000324,0.000752,0.001623,0.010095,0.038668,0.040119,0.022262,0.007788,0.049628,0.074033,0.003565,0.000358,0.002652,0.000508,0.011419,0.006123,0.000031,0.000023,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.728445,0.736551,0.733021,0.782407,0.253363,0.946771,0.978066,0.993958,0.951702,0.942969,0.992927,0.930104,0.987264,0.949379,0.982734,0.999204,0.985437,0.930813,0.975997,0.996924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.403557,0.255919,0.226480,0.267354,0.120334,0.165699,0.376176,0.370732,0.620768,0.490253,0.685534,0.269275,0.455769,0.868605,0.984127,0.983453,0.989627,0.982357,0.963753,0.946645,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.039777,0.044453,0.035933,0.067972,0.029895,0.035825,0.252651,0.263433,0.170141,0.082130,0.495218,0.367679,0.172978,0.156974,0.130872,0.041216,0.068013,0.211636,0.027958,0.011267,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.034665,0.010848,0.007578,0.008174,0.005135,0.155055,0.336279,0.222609,0.312221,0.269583,0.598468,0.866225,0.852313,0.968013,0.977630,0.600339,0.725132,0.948801,0.968834,0.774482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.114921,0.101626,0.071077,0.100139,0.039488,0.185498,0.762490,0.832846,0.921837,0.626867,0.656569,0.809354,0.935177,0.980176,0.983021,0.855973,0.944821,0.929077,0.670275,0.774376,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.003859,0.003746,0.002570,0.002298,0.002245,0.061747,0.094882,0.025963,0.031245,0.016611,0.384763,0.371995,0.099942,0.026515,0.070558,0.970948,0.987951,0.989494,0.982298,0.819075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.631590,0.789209,0.739487,0.807421,0.170109,0.318270,0.882633,0.942453,0.790139,0.669265,0.818932,0.324543,0.362134,0.818117,0.831520,0.687487,0.150688,0.134193,0.334700,0.724320,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.004044,0.001946,0.001218,0.001638,0.003208,0.240042,0.498005,0.509044,0.423415,0.207068,0.085352,0.570663,0.222984,0.063147,0.046056,0.001584,0.060442,0.044046,0.005739,0.000842,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.933535,0.952033,0.941813,0.953270,0.426227,0.865841,0.956338,0.977102,0.917599,0.832175,0.986953,0.808818,0.743052,0.810037,0.969941,0.999666,0.991003,0.962328,0.992059,0.998810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.112224,0.040486,0.037322,0.044834,0.065393,0.024273,0.041925,0.044047,0.270964,0.236015,0.399242,0.210384,0.603959,0.774329,0.978735,0.900939,0.960626,0.967408,0.904636,0.770466,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.023082,0.016905,0.014620,0.033658,0.022071,0.011805,0.046763,0.046957,0.019160,0.009914,0.188086,0.085983,0.028754,0.010503,0.015669,0.004789,0.021627,0.063478,0.002412,0.000716,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.053496,0.014636,0.009996,0.011759,0.008558,0.093186,0.195400,0.105654,0.120916,0.079024,0.230318,0.193975,0.305335,0.629310,0.789782,0.069528,0.259976,0.431299,0.603111,0.161313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.007388,0.005236,0.004502,0.005946,0.006344,0.002793,0.020179,0.029012,0.056482,0.036721,0.056181,0.096197,0.133685,0.137194,0.543761,0.181699,0.468832,0.710284,0.078733,0.078753,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.045907,0.020056,0.016190,0.024178,0.014902,0.141005,0.255110,0.095477,0.177283,0.081047,0.897057,0.573562,0.551281,0.312403,0.645693,0.233543,0.447079,0.506645,0.615811,0.100377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.217819,0.174464,0.151389,0.203137,0.039171,0.033394,0.323332,0.664979,0.297564,0.201708,0.036383,0.008834,0.066028,0.495811,0.373897,0.001935,0.000514,0.009318,0.023765,0.028327,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000440,0.000154,0.000168,0.000337,0.000891,0.005547,0.008253,0.004774,0.001825,0.000875,0.060720,0.076137,0.003534,0.000127,0.000247,0.001230,0.013507,0.005728,0.000039,0.000018,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.957751,0.970187,0.968524,0.975205,0.722826,0.844128,0.956237,0.980938,0.934709,0.879265,0.972555,0.730787,0.863764,0.667023,0.934118,0.995968,0.901112,0.814466,0.777028,0.975576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000669,0.000240,0.000228,0.000127,0.000487,0.025944,0.028671,0.028240,0.038774,0.024057,0.004034,0.109464,0.162041,0.081749,0.178675,0.011680,0.076233,0.832219,0.668303,0.153402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000871,0.000310,0.000284,0.000270,0.001758,0.026742,0.022172,0.016387,0.036293,0.035850,0.049746,0.206175,0.368040,0.094344,0.061812,0.549545,0.828599,0.977839,0.762272,0.157855,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002467,0.000383,0.000513,0.000342,0.000948,0.048496,0.064638,0.030889,0.020515,0.006294,0.125318,0.065448,0.284444,0.271321,0.371030,0.011120,0.077337,0.156850,0.206244,0.020369,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.001806,0.000911,0.000828,0.000510,0.000535,0.022577,0.032602,0.071067,0.025463,0.012294,0.001132,0.002047,0.002288,0.014806,0.001134,0.000469,0.004272,0.268071,0.093679,0.002130,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.001094,0.000389,0.000380,0.000154,0.000316,0.008027,0.007107,0.006927,0.005802,0.004959,0.000740,0.000537,0.002994,0.015116,0.040159,0.004321,0.004573,0.307802,0.636014,0.152331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001823,0.000520,0.000525,0.000255,0.000320,0.002831,0.028546,0.064554,0.016321,0.020828,0.000213,0.000078,0.004050,0.115782,0.032857,0.003897,0.001576,0.368777,0.819686,0.315558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001352,0.000334,0.000484,0.000258,0.000744,0.025800,0.025337,0.011661,0.005757,0.002174,0.020887,0.004163,0.001996,0.001512,0.008783,0.007428,0.017455,0.079522,0.024755,0.005856,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.004535,0.001233,0.001200,0.000946,0.002266,0.026517,0.033535,0.055400,0.080753,0.197188,0.032515,0.034577,0.022252,0.212674,0.678711,0.005467,0.025424,0.923275,0.927903,0.069403,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.001341,0.000382,0.000362,0.000240,0.000537,0.006777,0.018033,0.031206,0.042440,0.013970,0.001717,0.011860,0.152319,0.243048,0.285609,0.002523,0.004711,0.101059,0.276488,0.132712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000115,0.000055,0.000049,0.000033,0.000232,0.003708,0.002969,0.002583,0.006486,0.009747,0.003246,0.016761,0.014578,0.001228,0.003238,0.133639,0.315877,0.874639,0.216585,0.036526,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000660,0.000130,0.000179,0.000077,0.000266,0.005721,0.006034,0.003996,0.003403,0.001823,0.003404,0.002127,0.074219,0.124838,0.062391,0.022263,0.037669,0.238683,0.357922,0.108718,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001569,0.000734,0.000565,0.000247,0.000249,0.007358,0.008858,0.023126,0.012734,0.013878,0.000407,0.000205,0.000587,0.021847,0.009889,0.000179,0.000913,0.218809,0.375677,0.014094,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000540,0.000214,0.000174,0.000075,0.000162,0.008547,0.010018,0.007549,0.005747,0.003431,0.000951,0.001205,0.004723,0.024296,0.016960,0.005110,0.011771,0.432108,0.527676,0.108293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.001953,0.000435,0.000417,0.000197,0.000319,0.001583,0.018182,0.048801,0.016713,0.020904,0.000198,0.000055,0.008553,0.238663,0.088011,0.002882,0.000934,0.145442,0.860951,0.521045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000873,0.000243,0.000270,0.000108,0.000305,0.012737,0.015928,0.009558,0.006742,0.004193,0.002879,0.000493,0.001729,0.004212,0.010851,0.006507,0.006252,0.040987,0.125081,0.054973,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000655,0.000242,0.000206,0.000160,0.000360,0.001430,0.003174,0.005563,0.005969,0.019350,0.001787,0.000268,0.000189,0.002495,0.026757,0.000428,0.000415,0.023701,0.097402,0.006321,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000557,0.000206,0.000198,0.000130,0.000434,0.007317,0.009933,0.011700,0.017012,0.008252,0.006389,0.024662,0.073046,0.068672,0.108424,0.009881,0.053040,0.743633,0.582299,0.058712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000270,0.000118,0.000119,0.000104,0.000710,0.002493,0.002863,0.003889,0.008821,0.012170,0.005959,0.014723,0.032639,0.007441,0.009088,0.312670,0.537496,0.914806,0.547953,0.052756,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.001188,0.000242,0.000293,0.000153,0.000483,0.009021,0.012630,0.009564,0.007013,0.002827,0.006766,0.005823,0.113854,0.152076,0.103951,0.007360,0.040226,0.453713,0.408723,0.036433,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000663,0.000328,0.000331,0.000266,0.000318,0.001717,0.002866,0.004057,0.001336,0.000498,0.000689,0.000585,0.000551,0.001115,0.000189,0.000170,0.002880,0.120513,0.007935,0.000136,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000931,0.000330,0.000337,0.000170,0.000248,0.003614,0.004435,0.003843,0.002020,0.001359,0.000949,0.000418,0.002117,0.005621,0.011906,0.001272,0.000889,0.029668,0.053878,0.020750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.001457,0.000393,0.000398,0.000221,0.000232,0.000808,0.009595,0.023070,0.006742,0.009968,0.000136,0.000021,0.001591,0.095384,0.027639,0.004755,0.001931,0.189075,0.789570,0.247120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000586,0.000124,0.000178,0.000089,0.000302,0.009638,0.009339,0.004918,0.002293,0.000696,0.008525,0.002095,0.003418,0.003132,0.007509,0.008057,0.014509,0.120515,0.099134,0.011104,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000531,0.000143,0.000118,0.000100,0.000408,0.002919,0.003060,0.006779,0.018504,0.062621,0.009122,0.002324,0.001514,0.053314,0.184747,0.001197,0.009102,0.855601,0.921909,0.011486,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.104920,0.078307,0.085623,0.085872,0.029000,0.350029,0.588888,0.609489,0.361579,0.213897,0.644142,0.084541,0.057219,0.044209,0.293510,0.353019,0.216258,0.018617,0.038394,0.106113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.070203,0.043419,0.039551,0.033872,0.020137,0.133881,0.186533,0.166024,0.204136,0.252456,0.331445,0.040471,0.038253,0.059190,0.435298,0.076407,0.188233,0.136359,0.189551,0.084321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.036864,0.018140,0.027336,0.026178,0.015134,0.015163,0.026292,0.020530,0.007425,0.005452,0.092803,0.005992,0.004121,0.000623,0.018063,0.014665,0.006596,0.001284,0.000381,0.002855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003954,0.001988,0.002005,0.002089,0.002794,0.011612,0.013994,0.010798,0.012098,0.017408,0.116418,0.007553,0.011714,0.014894,0.056961,0.042326,0.054510,0.029009,0.052603,0.027831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.013410,0.008020,0.013184,0.011333,0.008444,0.019571,0.030054,0.016068,0.007579,0.008571,0.108600,0.007256,0.001875,0.000640,0.005415,0.008474,0.006901,0.001223,0.000400,0.001158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.002289,0.001273,0.002075,0.001296,0.001624,0.004157,0.003653,0.000945,0.000579,0.001043,0.017319,0.000830,0.000222,0.000081,0.000435,0.002071,0.006179,0.001033,0.000621,0.000374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.006248,0.002856,0.003414,0.003234,0.002918,0.026385,0.026327,0.020449,0.008931,0.011636,0.024487,0.005210,0.003431,0.001295,0.005051,0.020019,0.033807,0.011216,0.001944,0.006433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.060091,0.022909,0.032867,0.030915,0.020464,0.034730,0.037901,0.022750,0.011833,0.024373,0.127880,0.006174,0.003045,0.005981,0.029477,0.043330,0.119760,0.005962,0.002737,0.005227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.002890,0.000932,0.001051,0.000850,0.000870,0.261519,0.432851,0.316636,0.177938,0.091321,0.493843,0.215321,0.312364,0.286667,0.635347,0.621809,0.942356,0.307179,0.751972,0.507217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.024041,0.017256,0.030297,0.016776,0.008608,0.035838,0.062244,0.053551,0.024010,0.033188,0.074403,0.007266,0.004872,0.003513,0.014084,0.027542,0.045489,0.021057,0.032214,0.021173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.004561,0.001806,0.003378,0.002794,0.002285,0.005027,0.004991,0.002180,0.000860,0.001205,0.012639,0.001488,0.000923,0.000406,0.001066,0.009277,0.054054,0.002431,0.000726,0.000419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002816,0.002737,0.003294,0.002750,0.002453,0.011145,0.015052,0.009304,0.004568,0.006739,0.064487,0.001988,0.000765,0.000297,0.001862,0.011428,0.022295,0.007052,0.003071,0.000889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.006075,0.002469,0.004028,0.002949,0.005071,0.010716,0.015576,0.011104,0.010847,0.016917,0.073118,0.007043,0.005688,0.003024,0.010836,0.009961,0.034157,0.009715,0.004674,0.001938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000790,0.000491,0.000822,0.000514,0.000664,0.002358,0.001565,0.000294,0.000165,0.000396,0.006249,0.000174,0.000028,0.000008,0.000116,0.001149,0.002089,0.000280,0.000154,0.000156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.003327,0.001854,0.001596,0.000945,0.000723,0.030325,0.026544,0.011096,0.007028,0.015433,0.016805,0.002846,0.001578,0.003623,0.070850,0.021939,0.238959,0.041424,0.261590,0.052054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.006139,0.002110,0.003226,0.002896,0.004009,0.020319,0.016917,0.004958,0.002392,0.003603,0.073802,0.007858,0.001472,0.000494,0.003225,0.012041,0.086380,0.007523,0.002077,0.001062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.020209,0.006514,0.008739,0.008383,0.005636,0.351702,0.486938,0.548321,0.408455,0.256887,0.609309,0.385806,0.591535,0.504428,0.763902,0.791618,0.857048,0.233246,0.529043,0.646131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
