frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.011411,0.007984,0.007990,0.011026,0.009745,0.772637,0.872798,0.903887,0.919827,0.754549,0.829290,0.984691,0.988726,0.928808,0.869695,0.989563,0.998038,0.999002,0.995151,0.995745,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.035919,0.023261,0.038809,0.030735,0.048673,0.778645,0.712863,0.480135,0.713078,0.545844,0.719233,0.911895,0.931402,0.825957,0.713141,0.706287,0.913424,0.963394,0.836480,0.637231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.010530,0.006134,0.007543,0.008204,0.014890,0.900594,0.907927,0.781694,0.881346,0.784744,0.714670,0.980141,0.993276,0.950611,0.866323,0.830301,0.988386,0.997461,0.991087,0.919440,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000268,0.000077,0.000053,0.000069,0.000111,0.017320,0.005210,0.003653,0.006691,0.003430,0.954210,0.982547,0.970347,0.498695,0.206551,0.797830,0.942666,0.974343,0.882267,0.676286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.017370,0.011321,0.018788,0.015832,0.030963,0.555081,0.455683,0.383414,0.563411,0.457073,0.460748,0.720618,0.829903,0.577955,0.408821,0.513219,0.886633,0.903200,0.780143,0.359421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.029510,0.024527,0.029611,0.026444,0.040194,0.938229,0.962761,0.931119,0.963832,0.871578,0.733213,0.987793,0.993771,0.968659,0.882355,0.801553,0.966597,0.994299,0.976803,0.900802,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.017626,0.016332,0.016106,0.020208,0.028550,0.833349,0.896334,0.886951,0.918285,0.819389,0.851469,0.979834,0.989507,0.967904,0.919238,0.927453,0.983382,0.985724,0.975770,0.947810,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.005765,0.002977,0.001716,0.003700,0.002851,0.571876,0.715773,0.865999,0.865134,0.580528,0.908637,0.990548,0.978047,0.895096,0.788886,0.979194,0.990923,0.993074,0.980758,0.993845,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.033763,0.024211,0.023480,0.033453,0.033805,0.891227,0.945119,0.948316,0.965494,0.900415,0.911458,0.988766,0.993577,0.968444,0.927843,0.970119,0.989709,0.990686,0.973390,0.978387,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.011413,0.005847,0.009283,0.009224,0.015628,0.418371,0.418817,0.225965,0.394361,0.230730,0.361681,0.821093,0.924782,0.834518,0.561691,0.381272,0.783095,0.948788,0.844496,0.472414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.012969,0.006947,0.006942,0.008876,0.015514,0.889498,0.911776,0.751176,0.881159,0.749494,0.758082,0.986070,0.993018,0.967845,0.903996,0.795291,0.980138,0.995032,0.986045,0.908239,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.001328,0.000542,0.000401,0.000524,0.000801,0.054270,0.036649,0.053188,0.071557,0.036508,0.510156,0.742002,0.811322,0.325199,0.160565,0.510404,0.825903,0.816875,0.806940,0.684687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.053328,0.035144,0.044467,0.038928,0.064491,0.746604,0.769738,0.703747,0.818035,0.731722,0.580102,0.855452,0.942018,0.913570,0.782464,0.505220,0.853147,0.915072,0.878265,0.631369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.020094,0.014428,0.017071,0.019383,0.036982,0.889111,0.929507,0.878887,0.941666,0.794980,0.593967,0.983902,0.993542,0.966984,0.728481,0.398844,0.784214,0.966417,0.911544,0.552927,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.005880,0.003532,0.002910,0.004136,0.005711,0.549448,0.717850,0.690998,0.760501,0.502687,0.788480,0.985710,0.993190,0.972962,0.867903,0.953025,0.991631,0.995080,0.988873,0.977822,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.009020,0.008566,0.004804,0.007055,0.008966,0.545557,0.477504,0.676703,0.710267,0.437759,0.918642,0.962947,0.945813,0.750060,0.526140,0.800595,0.839589,0.735010,0.751273,0.828562,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.381887,0.594413,0.619104,0.557307,0.550062,0.942442,0.968252,0.979762,0.987554,0.944844,0.363067,0.623819,0.850753,0.746492,0.458822,0.481679,0.481398,0.608862,0.507678,0.357388,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.191559,0.370256,0.264614,0.284812,0.293580,0.937892,0.994169,0.997414,0.997704,0.968074,0.833534,0.985250,0.993429,0.990899,0.922811,0.934011,0.935555,0.933810,0.957253,0.970955,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.072705,0.096474,0.087582,0.095417,0.121608,0.954886,0.980403,0.983522,0.986717,0.949646,0.771833,0.989335,0.997330,0.975114,0.742226,0.851599,0.967847,0.986525,0.962322,0.809399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.326186,0.493419,0.477701,0.479860,0.465461,0.969301,0.990733,0.995164,0.996756,0.981207,0.765200,0.956458,0.980979,0.966209,0.854962,0.870766,0.862122,0.880536,0.841105,0.858312,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.009980,0.013347,0.014637,0.014425,0.017654,0.717532,0.871585,0.892948,0.907816,0.652538,0.472139,0.880797,0.915902,0.613552,0.229998,0.918245,0.987716,0.986993,0.933713,0.841613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.040348,0.052094,0.030399,0.044514,0.063220,0.902128,0.989156,0.993517,0.994817,0.947303,0.819060,0.995059,0.997868,0.994354,0.930957,0.953776,0.985891,0.995517,0.995102,0.982361,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.025261,0.039460,0.052060,0.054608,0.051014,0.442696,0.763927,0.846405,0.846621,0.263125,0.390981,0.847849,0.862949,0.501535,0.120117,0.629672,0.887051,0.857664,0.527911,0.248053,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.119807,0.184636,0.210852,0.210687,0.228095,0.954895,0.979038,0.985254,0.991031,0.958319,0.860474,0.969258,0.988126,0.950674,0.837024,0.945991,0.972492,0.979539,0.951737,0.899684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.044185,0.042285,0.040996,0.049157,0.060931,0.811298,0.898902,0.938865,0.958574,0.834379,0.259982,0.872747,0.971656,0.885828,0.576064,0.714157,0.917743,0.937728,0.932636,0.807190,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.146606,0.268142,0.229221,0.256564,0.256661,0.856384,0.966155,0.981381,0.985467,0.858462,0.587083,0.912426,0.955544,0.887230,0.548987,0.804413,0.887419,0.864105,0.845031,0.802887,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.020026,0.018301,0.017160,0.021121,0.030792,0.903150,0.959786,0.964742,0.969381,0.864460,0.494995,0.990702,0.998257,0.965296,0.523384,0.800502,0.987078,0.997420,0.988561,0.789164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.148316,0.188050,0.181548,0.211362,0.254636,0.927062,0.975246,0.984694,0.989160,0.949871,0.490648,0.931295,0.975512,0.942983,0.738680,0.689773,0.821425,0.900988,0.851183,0.736145,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.019852,0.022013,0.022309,0.024797,0.030352,0.804019,0.913663,0.934684,0.944809,0.756627,0.669377,0.930455,0.962294,0.872651,0.610984,0.891205,0.975788,0.974337,0.930081,0.874455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.045580,0.055449,0.039391,0.049558,0.080712,0.897462,0.980429,0.987439,0.990458,0.933146,0.762819,0.988487,0.994705,0.982434,0.893811,0.918808,0.974518,0.986127,0.989167,0.967065,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.021621,0.021254,0.024578,0.032254,0.034758,0.596248,0.792521,0.882207,0.899981,0.463797,0.886310,0.982852,0.970725,0.818266,0.404109,0.860043,0.947252,0.904900,0.790097,0.629826,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.041812,0.045517,0.050422,0.057271,0.067869,0.912142,0.964811,0.978598,0.984662,0.898440,0.746828,0.979949,0.992082,0.947025,0.717834,0.951618,0.989137,0.992551,0.980925,0.942743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.261481,0.410465,0.473754,0.430670,0.430159,0.948820,0.968611,0.980369,0.988163,0.953990,0.444326,0.771159,0.920361,0.809607,0.562232,0.672459,0.754603,0.812828,0.703729,0.517007,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.187049,0.390339,0.288050,0.308419,0.328483,0.863798,0.982227,0.991254,0.993230,0.936382,0.502873,0.869955,0.954474,0.959361,0.826129,0.742462,0.672484,0.696676,0.876367,0.921423,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.104841,0.174293,0.164233,0.162101,0.195779,0.972637,0.988593,0.991216,0.994046,0.973960,0.661111,0.979392,0.995763,0.964310,0.737042,0.818305,0.959115,0.979694,0.967675,0.834236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.377353,0.562528,0.570205,0.552194,0.564915,0.949121,0.979295,0.988522,0.992646,0.967610,0.432778,0.759010,0.895766,0.865891,0.621685,0.549926,0.538150,0.609176,0.589156,0.544330,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.009263,0.011644,0.013386,0.013757,0.016762,0.673992,0.834318,0.864383,0.889047,0.606299,0.421854,0.810434,0.846364,0.536771,0.236015,0.921239,0.988063,0.983247,0.922257,0.849541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.052320,0.083616,0.044230,0.065295,0.096482,0.861549,0.981949,0.990950,0.992501,0.954271,0.636760,0.974421,0.990808,0.985882,0.926704,0.840517,0.898333,0.947617,0.981810,0.972759,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.008588,0.014541,0.020341,0.023593,0.025984,0.191415,0.470410,0.553485,0.563340,0.119827,0.062775,0.347122,0.417980,0.132708,0.027144,0.138807,0.373073,0.303741,0.181840,0.053949,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.113351,0.186154,0.199268,0.207022,0.198758,0.947135,0.978884,0.988248,0.992405,0.956296,0.869057,0.970809,0.986956,0.959205,0.866142,0.968022,0.977195,0.976124,0.961213,0.955431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000199,0.000117,0.000387,0.000341,0.000607,0.003618,0.001685,0.001138,0.001769,0.002701,0.025661,0.012047,0.008790,0.001708,0.011773,0.225601,0.828016,0.751516,0.303399,0.036333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.005125,0.003663,0.006537,0.006898,0.013858,0.217187,0.190992,0.121803,0.179397,0.140346,0.186350,0.465421,0.528269,0.216364,0.124117,0.200754,0.611547,0.813966,0.360817,0.062595,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002876,0.001870,0.006064,0.003737,0.007001,0.043607,0.048673,0.045405,0.051674,0.032047,0.050792,0.056306,0.226776,0.074241,0.049964,0.076018,0.257993,0.430955,0.257069,0.038016,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.003805,0.002046,0.005008,0.004222,0.009794,0.225702,0.258052,0.217559,0.261626,0.116283,0.136649,0.466705,0.659040,0.229508,0.074865,0.163258,0.725484,0.860112,0.557005,0.068398,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000309,0.000164,0.000558,0.000432,0.000897,0.002416,0.002500,0.002004,0.002650,0.003012,0.007705,0.003230,0.007789,0.006395,0.033451,0.062294,0.459848,0.529280,0.388319,0.051026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001373,0.000497,0.000704,0.001173,0.002728,0.009978,0.032634,0.025548,0.036934,0.038150,0.024343,0.055909,0.284505,0.407753,0.460283,0.050554,0.127747,0.310344,0.511705,0.267496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001248,0.000789,0.002646,0.001775,0.003149,0.025624,0.025651,0.023314,0.028191,0.016581,0.061782,0.032128,0.055376,0.017099,0.039571,0.272883,0.747543,0.641872,0.441836,0.075157,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.012552,0.008808,0.012241,0.013967,0.026167,0.485360,0.605814,0.526096,0.603696,0.386382,0.370936,0.851525,0.919116,0.735302,0.408176,0.458825,0.908502,0.960606,0.872288,0.380340,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000078,0.000037,0.000098,0.000132,0.000222,0.001106,0.001110,0.000940,0.001297,0.001254,0.007079,0.009905,0.008712,0.002720,0.014038,0.180741,0.569428,0.544045,0.231965,0.061923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.001092,0.000652,0.001141,0.001482,0.003005,0.087825,0.090912,0.055419,0.083979,0.036216,0.146067,0.539376,0.611298,0.170865,0.041198,0.144319,0.339179,0.456912,0.080328,0.021150,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.001495,0.000785,0.002780,0.001461,0.002621,0.030060,0.038550,0.040998,0.033887,0.018819,0.108485,0.086983,0.286453,0.085515,0.096878,0.385939,0.834779,0.884814,0.768830,0.272107,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001555,0.000679,0.001083,0.001142,0.002828,0.156050,0.308585,0.270861,0.280002,0.115248,0.160697,0.777561,0.889367,0.569892,0.250845,0.610734,0.975238,0.994160,0.974197,0.668182,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000102,0.000050,0.000100,0.000125,0.000314,0.000484,0.001022,0.000817,0.001111,0.001020,0.000558,0.002646,0.009587,0.013196,0.013089,0.006227,0.028168,0.201259,0.176464,0.027556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000245,0.000109,0.000253,0.000259,0.000530,0.004745,0.012850,0.012057,0.011430,0.006245,0.024824,0.061478,0.148801,0.065084,0.088517,0.337574,0.781915,0.835727,0.704017,0.320346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000150,0.000074,0.000283,0.000205,0.000405,0.005233,0.005443,0.004252,0.004638,0.002483,0.017232,0.013653,0.014813,0.003898,0.010753,0.261515,0.820651,0.684625,0.396463,0.059308,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.005510,0.003787,0.005279,0.006436,0.012430,0.102438,0.142933,0.132632,0.172895,0.083920,0.098332,0.355311,0.478517,0.365549,0.167288,0.150004,0.346051,0.509684,0.302384,0.117565,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000079,0.000049,0.000163,0.000157,0.000333,0.001059,0.000623,0.000555,0.000677,0.000768,0.004446,0.005913,0.003505,0.000662,0.001916,0.044426,0.411144,0.406468,0.101452,0.007601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.001977,0.001468,0.002541,0.003111,0.007164,0.093218,0.112977,0.075879,0.114917,0.063178,0.060234,0.294207,0.308541,0.115203,0.047286,0.083519,0.362069,0.620287,0.227487,0.036138,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000687,0.000371,0.001028,0.000739,0.001825,0.003357,0.005999,0.004864,0.005974,0.004243,0.002124,0.005304,0.038050,0.024359,0.015049,0.008119,0.024829,0.115489,0.129486,0.018450,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000488,0.000181,0.000346,0.000484,0.001908,0.003677,0.018560,0.012885,0.016522,0.007562,0.000448,0.011175,0.088533,0.123741,0.027416,0.001282,0.010075,0.178426,0.182570,0.011409,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000051,0.000024,0.000118,0.000087,0.000245,0.000205,0.000270,0.000208,0.000218,0.000200,0.000314,0.000394,0.001211,0.000680,0.001257,0.002182,0.031151,0.088759,0.030746,0.001515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000128,0.000046,0.000081,0.000128,0.000368,0.000294,0.001120,0.000791,0.000892,0.000943,0.000351,0.001886,0.011522,0.017841,0.012673,0.001670,0.003731,0.015292,0.022680,0.007618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000156,0.000084,0.000344,0.000245,0.000571,0.001024,0.001402,0.000999,0.001168,0.000781,0.000802,0.001033,0.003763,0.001750,0.002123,0.005941,0.033865,0.064842,0.037814,0.003167,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.012593,0.008353,0.009396,0.013653,0.032123,0.187997,0.349121,0.275289,0.435943,0.276982,0.050266,0.264872,0.428184,0.545712,0.365044,0.041718,0.198678,0.566120,0.558635,0.119330,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.008381,0.005141,0.010376,0.006346,0.013884,0.160583,0.131304,0.126704,0.182521,0.106738,0.072058,0.128872,0.371616,0.254069,0.090846,0.143146,0.646969,0.732316,0.680975,0.220738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.004262,0.002795,0.006218,0.003458,0.007813,0.087856,0.048249,0.054156,0.050836,0.043498,0.131911,0.082827,0.119116,0.045607,0.062261,0.400151,0.892695,0.859094,0.696102,0.265255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.010333,0.007411,0.022548,0.010331,0.026805,0.075643,0.037899,0.042324,0.058396,0.031906,0.042843,0.032769,0.068278,0.021725,0.007631,0.055887,0.288874,0.268977,0.084301,0.007864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003372,0.001957,0.002939,0.002689,0.005185,0.188706,0.132519,0.147288,0.143512,0.115540,0.370658,0.501506,0.684042,0.386019,0.356947,0.704965,0.973415,0.982033,0.943956,0.688881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000593,0.000296,0.000889,0.000431,0.001673,0.003333,0.001095,0.000896,0.001412,0.002278,0.008129,0.002295,0.007704,0.003711,0.005313,0.027398,0.252228,0.386692,0.224171,0.015480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000058,0.000016,0.000070,0.000024,0.000138,0.000409,0.000114,0.000100,0.000158,0.000236,0.001590,0.000313,0.002133,0.001320,0.001815,0.034660,0.527631,0.740523,0.563651,0.029997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.003648,0.002599,0.005394,0.003051,0.008339,0.047826,0.024124,0.032986,0.038332,0.028770,0.027489,0.027774,0.081261,0.033827,0.023901,0.066691,0.394686,0.529083,0.360265,0.066578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.004281,0.002346,0.009279,0.003970,0.012961,0.068025,0.033148,0.038960,0.043869,0.025125,0.030037,0.032455,0.066534,0.018539,0.011063,0.090005,0.755943,0.814866,0.401056,0.021397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.006132,0.004257,0.010518,0.006120,0.014005,0.054086,0.031621,0.040442,0.054008,0.034677,0.027428,0.018962,0.043563,0.029009,0.021475,0.079459,0.421935,0.335904,0.298192,0.061158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.002685,0.001702,0.004589,0.003542,0.008301,0.042077,0.023647,0.021459,0.025770,0.016040,0.035502,0.027036,0.030556,0.012754,0.015350,0.095990,0.481656,0.451548,0.132687,0.018777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002324,0.001278,0.004985,0.002487,0.006773,0.017161,0.009183,0.012997,0.013822,0.005046,0.004862,0.007864,0.014265,0.004812,0.002119,0.020390,0.142225,0.134419,0.029788,0.003134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001960,0.001230,0.003125,0.002369,0.005554,0.041220,0.016585,0.024737,0.023070,0.023594,0.116982,0.042948,0.031527,0.015667,0.038215,0.344250,0.846773,0.676053,0.453729,0.121285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000194,0.000080,0.000227,0.000136,0.000461,0.000967,0.000378,0.000386,0.000483,0.000476,0.002836,0.001288,0.004023,0.001834,0.001716,0.019463,0.118444,0.160928,0.076574,0.009638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000047,0.000015,0.000094,0.000034,0.000193,0.000124,0.000024,0.000024,0.000032,0.000059,0.000413,0.000038,0.000122,0.000108,0.000267,0.004402,0.053936,0.075101,0.034143,0.001454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.001187,0.000721,0.002062,0.001233,0.003583,0.010563,0.005158,0.009593,0.008053,0.008007,0.008459,0.004189,0.004808,0.004342,0.008381,0.029396,0.246166,0.175442,0.135386,0.022752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.001127,0.000588,0.003363,0.001793,0.005865,0.006581,0.002523,0.003489,0.004394,0.003014,0.006117,0.002604,0.002867,0.001155,0.001259,0.012198,0.132790,0.086026,0.019758,0.001051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.010016,0.006294,0.012511,0.007759,0.015867,0.231422,0.257388,0.312850,0.380526,0.189527,0.147247,0.255654,0.461191,0.419022,0.214850,0.301589,0.776889,0.748978,0.780149,0.435120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
