frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.015476,0.010984,0.010749,0.016765,0.014908,0.819212,0.905878,0.934419,0.947858,0.824825,0.837968,0.985314,0.988679,0.927058,0.858225,0.987141,0.997130,0.997814,0.991863,0.993349,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.032839,0.021280,0.035955,0.030793,0.051008,0.716894,0.602066,0.372691,0.631090,0.505963,0.667171,0.871199,0.885826,0.760451,0.656782,0.575247,0.855698,0.930109,0.747334,0.446709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.015327,0.010518,0.012347,0.012821,0.022849,0.874252,0.871159,0.767763,0.869448,0.775592,0.671182,0.953959,0.980036,0.918243,0.815398,0.808605,0.972859,0.991154,0.979214,0.892190,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000265,0.000081,0.000056,0.000078,0.000120,0.015248,0.004756,0.004027,0.007236,0.003255,0.949971,0.977301,0.968874,0.446467,0.156920,0.705200,0.899201,0.931964,0.823241,0.575208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.028525,0.021200,0.033714,0.027165,0.053007,0.604304,0.477994,0.447924,0.621329,0.527840,0.496504,0.658715,0.782694,0.564495,0.427436,0.473415,0.811198,0.811553,0.667470,0.280954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.032556,0.028027,0.032962,0.033532,0.046884,0.943347,0.968875,0.950218,0.973038,0.891264,0.809589,0.991878,0.995589,0.972691,0.867555,0.803812,0.958013,0.988591,0.964481,0.849181,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.016125,0.015243,0.013940,0.017680,0.026539,0.763420,0.834647,0.833354,0.876113,0.761107,0.831942,0.966903,0.982217,0.954548,0.902465,0.912473,0.975982,0.972084,0.964586,0.929662,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.006309,0.003633,0.001847,0.004233,0.003418,0.589834,0.707496,0.877746,0.871563,0.606796,0.927524,0.990882,0.972053,0.864821,0.757231,0.976072,0.987117,0.983602,0.969487,0.991611,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.056205,0.044378,0.040662,0.054266,0.060169,0.910710,0.940775,0.945743,0.965986,0.917791,0.921027,0.982413,0.990305,0.959463,0.914820,0.946845,0.972431,0.968391,0.931699,0.950123,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.010016,0.005673,0.009868,0.010100,0.016800,0.298972,0.276108,0.148385,0.282179,0.167057,0.269238,0.703074,0.865371,0.691685,0.332810,0.207869,0.559332,0.847447,0.634528,0.190977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.022680,0.014477,0.014492,0.017325,0.029458,0.865664,0.850902,0.753134,0.861695,0.742618,0.765338,0.968925,0.982188,0.951318,0.847392,0.619508,0.883235,0.956047,0.929076,0.766804,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.001340,0.000612,0.000513,0.000584,0.000922,0.049539,0.025919,0.043322,0.054099,0.027664,0.531812,0.647159,0.709961,0.194522,0.099374,0.426981,0.742713,0.660268,0.671014,0.531347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.080048,0.064443,0.085115,0.065171,0.110871,0.748896,0.737861,0.722676,0.823213,0.755822,0.592954,0.780896,0.902260,0.873317,0.726577,0.433286,0.744303,0.800390,0.753657,0.462477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.023382,0.017934,0.020603,0.025220,0.044207,0.825352,0.868758,0.821673,0.914282,0.739358,0.607964,0.971427,0.988993,0.955197,0.629724,0.243444,0.470302,0.856013,0.768499,0.327676,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.006735,0.004178,0.003248,0.004707,0.007458,0.505910,0.637559,0.634699,0.712021,0.472204,0.731392,0.969040,0.984458,0.953834,0.801849,0.906182,0.977382,0.980628,0.971171,0.942161,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.007883,0.007507,0.004957,0.005870,0.008245,0.390453,0.251963,0.442995,0.485905,0.264663,0.894756,0.907526,0.874896,0.541177,0.322599,0.641922,0.667132,0.491305,0.527533,0.627202,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.482921,0.716586,0.739735,0.671658,0.650040,0.941115,0.967432,0.978791,0.987114,0.943167,0.325378,0.505597,0.767936,0.669902,0.385357,0.361585,0.273574,0.394304,0.305811,0.232612,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.220396,0.430401,0.322367,0.329287,0.344840,0.910444,0.991161,0.996155,0.996680,0.955585,0.676307,0.954133,0.980479,0.979481,0.860474,0.845805,0.793987,0.766107,0.883413,0.936223,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.155198,0.240505,0.223427,0.224600,0.248042,0.963957,0.983343,0.986909,0.990980,0.968274,0.792094,0.978505,0.994312,0.969446,0.778172,0.852179,0.936902,0.966001,0.927488,0.780727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.393516,0.597439,0.570101,0.557118,0.541710,0.967380,0.989100,0.994409,0.996334,0.982281,0.715575,0.915014,0.962806,0.949922,0.834259,0.810857,0.752743,0.761485,0.759778,0.809602,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.012289,0.016915,0.020518,0.018517,0.023077,0.719779,0.862410,0.882152,0.900800,0.649919,0.408772,0.826277,0.880038,0.508665,0.167907,0.868391,0.978071,0.975837,0.877218,0.716703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.057259,0.078123,0.045608,0.062373,0.086784,0.884417,0.987784,0.992922,0.994324,0.944588,0.736744,0.988952,0.995565,0.991883,0.914282,0.919307,0.963675,0.987141,0.989832,0.972873,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.025883,0.044722,0.057812,0.062692,0.055311,0.361223,0.719611,0.826134,0.821739,0.217727,0.304532,0.771821,0.791987,0.399219,0.083678,0.495529,0.784974,0.715686,0.378812,0.162084,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.185563,0.302847,0.343626,0.321207,0.349344,0.959265,0.977669,0.983560,0.990932,0.962776,0.844987,0.943892,0.979421,0.929253,0.812500,0.912363,0.940769,0.952162,0.901567,0.821778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.143301,0.199655,0.197228,0.200618,0.204703,0.893551,0.940246,0.968694,0.981531,0.918785,0.260023,0.727866,0.922961,0.831337,0.557859,0.672209,0.788067,0.771579,0.799542,0.717046,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.197847,0.393628,0.309190,0.334585,0.340177,0.833965,0.967144,0.983380,0.987423,0.881913,0.409334,0.794625,0.901600,0.872092,0.569743,0.639833,0.608777,0.526738,0.690490,0.756133,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.038297,0.044920,0.037971,0.047092,0.061260,0.934788,0.976260,0.982068,0.986085,0.933467,0.553047,0.987402,0.997316,0.969597,0.641599,0.818254,0.980238,0.994231,0.984678,0.829967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.222051,0.302604,0.302233,0.323908,0.362557,0.937537,0.977126,0.985319,0.990718,0.964641,0.409626,0.845800,0.940712,0.910954,0.705666,0.598546,0.683868,0.789050,0.763449,0.663996,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.016810,0.018811,0.021575,0.022109,0.027127,0.762360,0.878934,0.911610,0.925067,0.712481,0.584374,0.869490,0.920642,0.754864,0.474731,0.889234,0.974471,0.966825,0.908027,0.839418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.078212,0.112803,0.071741,0.089691,0.139424,0.913684,0.982476,0.990030,0.992840,0.959821,0.715868,0.967930,0.986555,0.975480,0.910902,0.878084,0.928065,0.948222,0.979019,0.964701,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.035969,0.041731,0.044118,0.054896,0.056815,0.712007,0.869720,0.931380,0.945064,0.636638,0.899586,0.979152,0.966461,0.848576,0.520854,0.882341,0.947977,0.884976,0.823447,0.728765,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.073840,0.098807,0.105843,0.113956,0.124809,0.932779,0.969838,0.983774,0.989338,0.932743,0.740007,0.965794,0.985657,0.934382,0.731573,0.943021,0.978525,0.980600,0.964192,0.922951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.388854,0.576566,0.652225,0.583175,0.573334,0.959236,0.974146,0.982966,0.990449,0.965315,0.478679,0.688354,0.878182,0.770189,0.552465,0.644915,0.648896,0.725186,0.588178,0.441067,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.147239,0.310665,0.230903,0.254343,0.282950,0.752499,0.958336,0.978590,0.983742,0.885924,0.287343,0.654778,0.864331,0.896280,0.694929,0.525876,0.384093,0.432782,0.743420,0.823421,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.179754,0.306216,0.292819,0.279402,0.316983,0.968672,0.984830,0.988118,0.993091,0.974374,0.600047,0.932146,0.985767,0.933306,0.712920,0.744750,0.896832,0.942656,0.930126,0.756977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.438783,0.624338,0.641133,0.620292,0.629341,0.911974,0.957448,0.975656,0.984502,0.943564,0.289373,0.418397,0.666623,0.674559,0.433517,0.343864,0.257233,0.306251,0.332758,0.340571,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.010458,0.013775,0.017363,0.016125,0.020775,0.641269,0.793689,0.815914,0.860633,0.576340,0.302454,0.653394,0.718647,0.381463,0.159702,0.871279,0.978703,0.969134,0.864978,0.738760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.064900,0.105659,0.057717,0.080841,0.118582,0.820974,0.973554,0.985959,0.988896,0.939420,0.468518,0.921457,0.974193,0.970541,0.886511,0.711146,0.743764,0.853631,0.957546,0.949126,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.005544,0.009364,0.013039,0.015496,0.018063,0.090660,0.245434,0.320342,0.320547,0.058396,0.030435,0.144164,0.181437,0.048428,0.012505,0.070291,0.193412,0.133266,0.082488,0.022837,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.160587,0.268820,0.293567,0.288007,0.286886,0.947783,0.974008,0.983766,0.990811,0.957337,0.840551,0.938725,0.974966,0.932102,0.830714,0.944522,0.953209,0.949628,0.926003,0.913724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000267,0.000163,0.000543,0.000482,0.000916,0.003523,0.001643,0.001269,0.001909,0.002757,0.020464,0.008414,0.006828,0.001421,0.008738,0.142095,0.689997,0.595631,0.200251,0.020153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.006233,0.004557,0.008187,0.008805,0.018710,0.174312,0.162999,0.115736,0.166743,0.127708,0.106800,0.288348,0.368461,0.146319,0.084785,0.107626,0.388391,0.654955,0.242613,0.036655,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.003516,0.002448,0.007867,0.004807,0.008859,0.043260,0.047907,0.046224,0.053836,0.032402,0.045774,0.046266,0.187970,0.055025,0.036928,0.062847,0.190491,0.306118,0.168897,0.025256,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.004568,0.002380,0.006145,0.005429,0.013030,0.158036,0.181469,0.154077,0.207980,0.087053,0.088843,0.291443,0.523140,0.171812,0.050866,0.075810,0.451783,0.648335,0.303071,0.026682,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000352,0.000182,0.000659,0.000507,0.001122,0.001627,0.001614,0.001362,0.001838,0.002089,0.004609,0.001483,0.004605,0.004211,0.018806,0.023223,0.196355,0.251417,0.182033,0.018524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001672,0.000655,0.000880,0.001489,0.003540,0.008934,0.030619,0.026770,0.036591,0.036738,0.017603,0.039055,0.222352,0.352956,0.389663,0.028886,0.052694,0.137315,0.319552,0.174646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001408,0.000841,0.002885,0.001942,0.003837,0.016158,0.014541,0.013728,0.017054,0.011182,0.034996,0.014654,0.027575,0.009049,0.021728,0.112217,0.415911,0.284402,0.160978,0.022177,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.017365,0.012910,0.018426,0.020735,0.038518,0.446762,0.549535,0.506162,0.582722,0.381752,0.308508,0.735698,0.834893,0.587312,0.326293,0.355214,0.821468,0.895177,0.752282,0.251438,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000083,0.000039,0.000105,0.000134,0.000258,0.000771,0.000782,0.000663,0.000918,0.001019,0.003238,0.003863,0.003831,0.001536,0.008340,0.081405,0.401757,0.396962,0.164303,0.028616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.001578,0.001090,0.002161,0.002643,0.005740,0.096955,0.118599,0.088064,0.117798,0.054981,0.062800,0.296005,0.280167,0.063359,0.022307,0.099961,0.299674,0.362329,0.064000,0.013721,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.001480,0.000783,0.002830,0.001478,0.002914,0.021485,0.026846,0.026760,0.024647,0.015043,0.058554,0.037718,0.161963,0.047259,0.056998,0.202576,0.640485,0.728684,0.582475,0.123065,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001540,0.000635,0.000979,0.001086,0.002926,0.129377,0.279351,0.240119,0.269756,0.108448,0.098457,0.642554,0.818111,0.495977,0.208349,0.430081,0.952117,0.988145,0.961870,0.527231,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000067,0.000034,0.000082,0.000097,0.000246,0.000197,0.000442,0.000379,0.000429,0.000367,0.000233,0.000993,0.003066,0.004327,0.004464,0.002464,0.010553,0.066632,0.056938,0.008464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000244,0.000096,0.000216,0.000234,0.000548,0.003080,0.008559,0.007398,0.007584,0.005274,0.011511,0.026958,0.090162,0.047354,0.071374,0.164230,0.580775,0.688340,0.596570,0.199985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000138,0.000066,0.000229,0.000162,0.000376,0.003594,0.003831,0.003093,0.003185,0.001952,0.009332,0.007638,0.009464,0.002665,0.006705,0.137361,0.673172,0.503013,0.254005,0.027047,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.004663,0.003239,0.004697,0.005647,0.011755,0.068828,0.102407,0.103498,0.132893,0.067728,0.055727,0.196065,0.241702,0.190761,0.103442,0.107974,0.298744,0.405933,0.252356,0.080368,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000070,0.000044,0.000161,0.000147,0.000337,0.000655,0.000348,0.000338,0.000406,0.000440,0.002849,0.003248,0.001738,0.000304,0.000802,0.025097,0.241204,0.202528,0.037540,0.003028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.001457,0.001133,0.002161,0.002631,0.006441,0.039752,0.050638,0.038724,0.055096,0.028532,0.022773,0.104714,0.124220,0.042720,0.017695,0.031598,0.125241,0.253287,0.074329,0.012379,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000863,0.000492,0.001379,0.001010,0.002478,0.003730,0.006678,0.005920,0.007150,0.004915,0.002569,0.005624,0.033204,0.019035,0.013069,0.009118,0.024420,0.088954,0.097405,0.015126,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000566,0.000211,0.000407,0.000596,0.002445,0.003902,0.021999,0.016857,0.020919,0.007884,0.000360,0.011317,0.081729,0.097345,0.015320,0.000674,0.005075,0.077926,0.074621,0.004169,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000052,0.000025,0.000130,0.000094,0.000283,0.000157,0.000192,0.000158,0.000159,0.000140,0.000221,0.000273,0.000785,0.000391,0.000587,0.001093,0.012691,0.031760,0.010271,0.000549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000120,0.000046,0.000080,0.000129,0.000382,0.000208,0.000825,0.000604,0.000636,0.000655,0.000197,0.000998,0.005452,0.008752,0.006064,0.000820,0.001487,0.006062,0.009970,0.003563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000162,0.000091,0.000350,0.000258,0.000649,0.000653,0.000853,0.000660,0.000753,0.000523,0.000526,0.000702,0.002200,0.001016,0.001157,0.002820,0.011556,0.019584,0.011995,0.001300,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.010397,0.007368,0.008286,0.012238,0.030380,0.090305,0.200172,0.176907,0.273928,0.141122,0.019356,0.105816,0.183761,0.281356,0.145449,0.012192,0.041142,0.153800,0.167201,0.029687,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.010517,0.006915,0.014000,0.007776,0.018326,0.110142,0.079267,0.083249,0.123267,0.077016,0.037415,0.046446,0.178270,0.140511,0.048740,0.073577,0.400930,0.510968,0.503647,0.112940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.003828,0.002553,0.006422,0.003225,0.008230,0.057806,0.027655,0.031446,0.031243,0.026680,0.066081,0.034647,0.049881,0.019914,0.027380,0.191636,0.715500,0.605359,0.393741,0.081011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.013547,0.010220,0.030478,0.013545,0.036934,0.064339,0.031501,0.037566,0.054384,0.031561,0.033855,0.018269,0.044498,0.018316,0.007672,0.043209,0.212191,0.203013,0.077482,0.007397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003865,0.002366,0.003747,0.003220,0.006303,0.144647,0.092672,0.110950,0.114869,0.093740,0.265176,0.299210,0.492797,0.264252,0.295379,0.615745,0.949368,0.956264,0.907444,0.606117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000553,0.000292,0.000920,0.000419,0.001739,0.002584,0.000812,0.000677,0.001086,0.001784,0.005162,0.001280,0.004165,0.002166,0.003326,0.018085,0.175289,0.279910,0.156143,0.009304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000074,0.000020,0.000100,0.000031,0.000201,0.000271,0.000060,0.000057,0.000090,0.000177,0.000713,0.000090,0.000738,0.000701,0.001148,0.010845,0.219748,0.472337,0.337645,0.010982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.003518,0.002454,0.005652,0.002821,0.008649,0.038606,0.017080,0.025096,0.028819,0.023585,0.019593,0.013662,0.044074,0.021331,0.017877,0.052034,0.335583,0.440840,0.300921,0.046629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.005420,0.003003,0.011819,0.005035,0.017313,0.063107,0.032422,0.039162,0.046355,0.027039,0.024840,0.022125,0.049248,0.017000,0.011334,0.069634,0.660657,0.733885,0.358893,0.018403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.012038,0.008964,0.020248,0.011065,0.025623,0.089638,0.048176,0.059852,0.083989,0.065400,0.048765,0.023863,0.063292,0.049481,0.038033,0.084834,0.376366,0.302184,0.307815,0.065805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.001909,0.001063,0.003739,0.002234,0.006485,0.014907,0.006903,0.007728,0.008885,0.007082,0.010254,0.004471,0.006554,0.003853,0.006674,0.046623,0.378284,0.355128,0.133119,0.011675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002785,0.001486,0.006578,0.003095,0.008789,0.012523,0.006665,0.009395,0.010419,0.004564,0.003867,0.003894,0.009300,0.003939,0.001939,0.012952,0.099745,0.096539,0.028078,0.002230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002438,0.001514,0.004568,0.003112,0.007729,0.027387,0.009377,0.014589,0.013943,0.013939,0.050333,0.010269,0.008847,0.005685,0.015306,0.141719,0.554636,0.306583,0.170349,0.033539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000344,0.000138,0.000460,0.000251,0.000921,0.001350,0.000539,0.000591,0.000773,0.000740,0.002708,0.000981,0.003368,0.001645,0.001459,0.010736,0.068869,0.094790,0.051790,0.004378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000090,0.000030,0.000198,0.000063,0.000383,0.000203,0.000034,0.000038,0.000047,0.000104,0.000448,0.000031,0.000102,0.000111,0.000330,0.003511,0.050067,0.078033,0.037937,0.001298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.002317,0.001388,0.003834,0.002055,0.006556,0.016522,0.006679,0.012347,0.011276,0.013332,0.010930,0.003737,0.005975,0.006321,0.011220,0.026092,0.205565,0.159335,0.144290,0.021889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.002002,0.001118,0.005939,0.003119,0.010218,0.011003,0.003972,0.005427,0.007218,0.005825,0.010347,0.003497,0.004428,0.001950,0.002283,0.016595,0.173302,0.114965,0.030797,0.001561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.011058,0.006892,0.013483,0.008153,0.018673,0.217584,0.217914,0.273039,0.336696,0.181567,0.130974,0.181828,0.374301,0.339355,0.182561,0.239643,0.719786,0.689179,0.725915,0.324100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
