frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.018871,0.005168,0.005076,0.007977,0.027499,0.939997,0.620377,0.317216,0.593138,0.729537,0.906483,0.912334,0.735809,0.839263,0.430931,0.801130,0.990956,0.996689,0.987207,0.331899,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.019371,0.005618,0.004609,0.005284,0.027768,0.908118,0.715015,0.374779,0.753914,0.857274,0.844588,0.916753,0.731498,0.924005,0.625845,0.278776,0.955730,0.989944,0.979205,0.278711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.019774,0.015226,0.011112,0.013792,0.039071,0.883842,0.799825,0.580662,0.847578,0.831297,0.950987,0.938814,0.877899,0.923840,0.826875,0.893039,0.987817,0.993063,0.980363,0.679561,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.007331,0.002485,0.001910,0.002421,0.007194,0.412899,0.342516,0.106898,0.372386,0.378210,0.812791,0.635596,0.555197,0.605857,0.589543,0.609903,0.783478,0.844255,0.851592,0.479367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.039255,0.015590,0.014695,0.018063,0.064430,0.906301,0.809774,0.827898,0.842109,0.811985,0.867859,0.944057,0.935452,0.886112,0.669154,0.931091,0.979372,0.984650,0.971156,0.811441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.024324,0.007492,0.005664,0.007463,0.029050,0.915767,0.763433,0.423316,0.807029,0.867672,0.912570,0.963252,0.859440,0.925367,0.644439,0.280851,0.931989,0.988437,0.952008,0.188510,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.019068,0.005497,0.004731,0.006942,0.030415,0.895914,0.609081,0.397434,0.685956,0.777558,0.920638,0.921923,0.792941,0.885399,0.669750,0.797253,0.994224,0.996386,0.991337,0.496644,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.003892,0.000974,0.000635,0.001148,0.003288,0.685270,0.260697,0.089794,0.372634,0.494200,0.871241,0.870047,0.827559,0.888299,0.715465,0.558840,0.960428,0.995927,0.966270,0.338374,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.031274,0.017206,0.022205,0.027955,0.059313,0.958550,0.822756,0.679930,0.696427,0.725712,0.930108,0.923137,0.801610,0.711361,0.185647,0.964904,0.994726,0.993647,0.983492,0.544460,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.038323,0.011819,0.008795,0.011315,0.040403,0.943059,0.823127,0.507836,0.807744,0.903331,0.900040,0.951013,0.833690,0.950299,0.687981,0.193976,0.905268,0.973011,0.951512,0.164145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.034903,0.025206,0.017697,0.018436,0.047532,0.919448,0.882054,0.744749,0.908688,0.896962,0.927629,0.933397,0.860683,0.933631,0.843762,0.828910,0.939574,0.964475,0.911693,0.598539,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.023662,0.008487,0.007456,0.007396,0.020289,0.661411,0.512006,0.297123,0.522449,0.575652,0.800098,0.726449,0.455335,0.694451,0.675629,0.807100,0.834280,0.906391,0.948622,0.776780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.121841,0.060760,0.052903,0.051151,0.141132,0.870688,0.773480,0.773342,0.825269,0.844951,0.824799,0.878597,0.830552,0.845505,0.807062,0.875208,0.946900,0.949268,0.963437,0.798449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.053950,0.022995,0.017373,0.023294,0.074214,0.920847,0.888103,0.700360,0.902817,0.935234,0.920299,0.965425,0.892036,0.915700,0.768470,0.499426,0.935643,0.977770,0.970372,0.402892,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.078589,0.029796,0.028796,0.034439,0.084434,0.940855,0.834909,0.723867,0.878468,0.878695,0.878940,0.871010,0.757576,0.896729,0.807925,0.704565,0.945371,0.955628,0.954529,0.424505,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.002090,0.000782,0.000709,0.000866,0.002904,0.556516,0.232727,0.067112,0.170842,0.189103,0.816175,0.722528,0.472366,0.429949,0.112046,0.906912,0.979115,0.986436,0.944990,0.438203,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.149877,0.181482,0.193127,0.155949,0.202846,0.387754,0.368237,0.178247,0.445367,0.589057,0.736853,0.490000,0.231696,0.491372,0.782048,0.571124,0.623503,0.514017,0.934258,0.676432,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.270172,0.440735,0.421948,0.448694,0.415209,0.854873,0.842689,0.813988,0.831836,0.855085,0.833970,0.858228,0.729579,0.553990,0.406149,0.899962,0.915606,0.937425,0.958196,0.565315,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.042305,0.024671,0.021611,0.029019,0.050779,0.732090,0.482770,0.246758,0.521724,0.597180,0.619026,0.757633,0.635540,0.688366,0.306250,0.349366,0.755537,0.851526,0.919517,0.194324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.081599,0.078312,0.085049,0.080989,0.091796,0.623365,0.227815,0.073720,0.300653,0.532224,0.704759,0.548631,0.166884,0.552391,0.510493,0.271124,0.782654,0.807637,0.866463,0.079238,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.008327,0.002717,0.002946,0.003603,0.016544,0.850007,0.470289,0.216161,0.388112,0.508054,0.763171,0.795549,0.344710,0.308176,0.079998,0.849762,0.995536,0.997265,0.992750,0.311325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.029749,0.039596,0.032189,0.028507,0.112815,0.209505,0.656762,0.351460,0.321291,0.515121,0.484409,0.337331,0.014422,0.020386,0.011533,0.148547,0.355922,0.405774,0.959438,0.207359,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.017906,0.010304,0.013691,0.022517,0.019764,0.673440,0.535407,0.426558,0.626609,0.395404,0.766019,0.819136,0.677653,0.343553,0.103233,0.506155,0.934256,0.924786,0.537637,0.027110,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.017447,0.017412,0.025076,0.029534,0.051387,0.945641,0.878394,0.931170,0.832691,0.762781,0.807730,0.958810,0.926288,0.704550,0.096162,0.978028,0.995570,0.994892,0.992140,0.734636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.033218,0.026888,0.024291,0.015256,0.045370,0.110527,0.293013,0.096436,0.315966,0.558034,0.711946,0.550574,0.256533,0.530146,0.779434,0.422813,0.596548,0.737226,0.980149,0.758917,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.172785,0.218778,0.188463,0.236007,0.243703,0.737944,0.652293,0.601659,0.689670,0.749349,0.753506,0.867913,0.763450,0.644233,0.330760,0.494602,0.908938,0.971524,0.966394,0.215440,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.009839,0.004700,0.002794,0.002712,0.019127,0.356531,0.289849,0.061770,0.290353,0.591501,0.501530,0.652053,0.267632,0.415479,0.351377,0.213446,0.869985,0.942096,0.994940,0.424976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.141250,0.126857,0.120330,0.111635,0.176352,0.714765,0.397152,0.178560,0.492512,0.718215,0.850075,0.690546,0.327138,0.661104,0.775368,0.602384,0.945386,0.928010,0.963101,0.279104,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.001976,0.000587,0.000575,0.000586,0.002863,0.066298,0.033312,0.012375,0.034911,0.037308,0.025107,0.044678,0.019495,0.048521,0.014447,0.140249,0.760518,0.867990,0.877383,0.072969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.043914,0.075537,0.050245,0.037847,0.156168,0.490346,0.748580,0.641520,0.559175,0.745267,0.543371,0.489027,0.043797,0.061917,0.080451,0.577647,0.917680,0.911409,0.998278,0.791326,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.020636,0.006727,0.007496,0.013771,0.014827,0.531682,0.342899,0.240103,0.436631,0.292810,0.476365,0.652153,0.510450,0.250847,0.064181,0.046925,0.609719,0.719128,0.270748,0.004986,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.039874,0.045829,0.045619,0.051030,0.083088,0.923691,0.903857,0.947604,0.915928,0.891902,0.816689,0.957888,0.952244,0.881498,0.693771,0.979327,0.993776,0.995054,0.997592,0.965701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.134538,0.146362,0.157104,0.122707,0.187219,0.459509,0.373175,0.207798,0.458485,0.638162,0.744235,0.560428,0.278833,0.523601,0.755189,0.653365,0.760062,0.746218,0.966422,0.753587,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.178920,0.276692,0.227407,0.250063,0.312093,0.864476,0.850404,0.894700,0.892520,0.934250,0.579130,0.832725,0.819176,0.725553,0.512332,0.751124,0.910778,0.981153,0.988382,0.695861,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.060435,0.045236,0.046830,0.050147,0.081664,0.525395,0.361374,0.213684,0.419553,0.477122,0.485533,0.480004,0.316501,0.285748,0.215145,0.385305,0.628239,0.662413,0.831392,0.162994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.054215,0.047473,0.065644,0.052012,0.062218,0.269500,0.068188,0.026475,0.116534,0.233230,0.462393,0.209990,0.074033,0.254549,0.315402,0.372745,0.786067,0.605141,0.651035,0.053864,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.052060,0.022630,0.023681,0.031954,0.107959,0.951751,0.787112,0.651388,0.818862,0.867721,0.897230,0.912696,0.750726,0.825126,0.621863,0.888310,0.993549,0.997490,0.996416,0.648172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.040028,0.046436,0.030303,0.035859,0.143832,0.537666,0.817238,0.632295,0.558838,0.756910,0.520733,0.614456,0.095225,0.099712,0.024060,0.209772,0.715828,0.896101,0.993723,0.260065,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.012044,0.006093,0.008128,0.011591,0.021274,0.768682,0.651579,0.682669,0.740088,0.559675,0.741779,0.747786,0.673250,0.370201,0.087636,0.723764,0.972455,0.965854,0.720252,0.055099,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.142544,0.205189,0.239156,0.247400,0.281719,0.967485,0.954582,0.987314,0.963749,0.943681,0.859335,0.947928,0.952281,0.907067,0.789695,0.985991,0.978321,0.970009,0.992497,0.973633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000172,0.000034,0.000036,0.000041,0.000110,0.000251,0.000650,0.000326,0.001167,0.000681,0.000696,0.010694,0.100811,0.024055,0.003537,0.000993,0.005841,0.341030,0.196944,0.016051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002578,0.000900,0.000637,0.000921,0.003646,0.030009,0.043651,0.014831,0.072403,0.079980,0.153260,0.352043,0.764683,0.630704,0.442936,0.055449,0.542208,0.971503,0.976207,0.348857,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002477,0.000651,0.000760,0.000614,0.001883,0.020126,0.022088,0.016964,0.037155,0.023670,0.042014,0.054184,0.080512,0.097970,0.077588,0.033619,0.098294,0.465159,0.319376,0.077194,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.003159,0.001206,0.001054,0.001183,0.002817,0.007837,0.007865,0.003100,0.010876,0.017620,0.052059,0.077264,0.111986,0.115755,0.083513,0.005932,0.068043,0.617505,0.694715,0.054126,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000317,0.000090,0.000113,0.000088,0.000227,0.000133,0.000289,0.000127,0.000540,0.000489,0.001762,0.002206,0.017938,0.006260,0.006767,0.001629,0.004062,0.103030,0.148835,0.036924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000241,0.000082,0.000075,0.000060,0.000352,0.000127,0.001884,0.001503,0.004228,0.006924,0.006392,0.023763,0.224947,0.137417,0.132181,0.005915,0.006538,0.340385,0.728599,0.560343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000372,0.000098,0.000098,0.000074,0.000333,0.001259,0.002408,0.001516,0.003985,0.002812,0.007625,0.011604,0.043037,0.029658,0.018018,0.015212,0.040982,0.384263,0.368465,0.096222,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.002030,0.000791,0.000605,0.000710,0.002011,0.003399,0.003946,0.000925,0.002038,0.003123,0.005199,0.023493,0.018608,0.009355,0.001719,0.002854,0.048976,0.386875,0.561506,0.013121,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000409,0.000096,0.000091,0.000098,0.000211,0.000369,0.001353,0.000770,0.003034,0.001724,0.003143,0.006931,0.066558,0.022470,0.017727,0.000700,0.002291,0.094743,0.101393,0.013786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.001105,0.000376,0.000325,0.000443,0.001104,0.004578,0.006346,0.001475,0.007766,0.006100,0.061859,0.104458,0.208502,0.059898,0.044649,0.037953,0.260715,0.848426,0.758622,0.052224,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000714,0.000184,0.000216,0.000150,0.000456,0.002796,0.002458,0.002394,0.005356,0.003865,0.005002,0.002375,0.006058,0.008151,0.011815,0.070571,0.084130,0.308635,0.232985,0.099044,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.009413,0.004130,0.002344,0.002670,0.007037,0.021161,0.030714,0.017807,0.043539,0.086274,0.020079,0.057095,0.085915,0.267010,0.261081,0.003965,0.025817,0.564115,0.932391,0.193922,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000279,0.000072,0.000049,0.000044,0.000220,0.000126,0.000465,0.000238,0.000960,0.001097,0.000248,0.000639,0.004826,0.008590,0.012127,0.000350,0.001104,0.347173,0.807834,0.209021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000724,0.000252,0.000237,0.000154,0.000438,0.000223,0.000906,0.000582,0.002042,0.002275,0.003448,0.003434,0.028296,0.020362,0.051024,0.004724,0.007581,0.165878,0.289373,0.156301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000249,0.000060,0.000048,0.000037,0.000168,0.000382,0.000983,0.000769,0.002308,0.001359,0.000565,0.000860,0.005405,0.006773,0.005498,0.002408,0.005965,0.334360,0.395343,0.065176,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.007194,0.004286,0.003390,0.003100,0.005967,0.001185,0.002169,0.000445,0.002224,0.003474,0.010909,0.005905,0.003604,0.009045,0.016305,0.001323,0.008742,0.156028,0.680551,0.019558,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000235,0.000050,0.000052,0.000059,0.000207,0.000451,0.001253,0.000625,0.001832,0.001171,0.001454,0.017598,0.087147,0.017499,0.003483,0.002781,0.012306,0.514071,0.440763,0.033907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.002105,0.001079,0.000858,0.001182,0.003007,0.015544,0.025809,0.008636,0.031897,0.029470,0.126785,0.321352,0.523064,0.261245,0.188431,0.133699,0.464023,0.938956,0.949331,0.326129,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.001042,0.000212,0.000234,0.000180,0.000921,0.005594,0.005469,0.005541,0.013767,0.015663,0.003974,0.011714,0.046105,0.088119,0.049322,0.010024,0.052078,0.790124,0.720421,0.182206,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.003255,0.001284,0.001070,0.001193,0.004047,0.011337,0.017561,0.008873,0.021986,0.040839,0.049168,0.120191,0.163788,0.160746,0.120807,0.011541,0.102743,0.763975,0.904683,0.168157,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.001093,0.000434,0.000577,0.000448,0.000865,0.000625,0.001300,0.000665,0.002276,0.002044,0.010339,0.009994,0.057189,0.012163,0.021114,0.008921,0.008987,0.114002,0.173576,0.081611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000337,0.000113,0.000114,0.000087,0.000491,0.000135,0.001762,0.001250,0.003362,0.006137,0.004876,0.019695,0.152828,0.091389,0.089398,0.003906,0.004274,0.301827,0.684947,0.480664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000516,0.000137,0.000150,0.000098,0.000508,0.001536,0.002265,0.001473,0.004170,0.004006,0.004918,0.005106,0.013873,0.020828,0.016777,0.019060,0.047536,0.394463,0.493961,0.147145,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.004631,0.002092,0.001406,0.001710,0.005525,0.003051,0.005462,0.001254,0.003347,0.005430,0.002042,0.011696,0.008529,0.008405,0.002809,0.000849,0.012505,0.484783,0.804007,0.015283,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.022086,0.014557,0.016302,0.010197,0.022842,0.248905,0.095083,0.094192,0.096038,0.114286,0.198325,0.099925,0.030260,0.040637,0.035372,0.602506,0.838468,0.301804,0.518885,0.112902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.027721,0.015071,0.018520,0.014339,0.024772,0.135424,0.062115,0.026106,0.080356,0.071873,0.385385,0.082480,0.031987,0.047319,0.104188,0.344110,0.730038,0.336225,0.440639,0.058108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.003085,0.001005,0.001707,0.000900,0.003238,0.060339,0.014266,0.013075,0.007535,0.006684,0.076096,0.048979,0.007250,0.001077,0.000223,0.722291,0.970895,0.533463,0.177383,0.007821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.002113,0.000791,0.001207,0.000965,0.001821,0.030929,0.014882,0.006058,0.010094,0.005717,0.384164,0.193818,0.058479,0.009511,0.003719,0.586660,0.793261,0.450772,0.171594,0.020691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.006941,0.003492,0.005884,0.003546,0.007947,0.069706,0.023636,0.018594,0.017618,0.018559,0.147111,0.061398,0.018878,0.005887,0.002649,0.769260,0.947856,0.576280,0.376020,0.035028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.003421,0.000979,0.001513,0.000927,0.002279,0.011756,0.006072,0.004587,0.010022,0.008356,0.032554,0.027368,0.031542,0.011606,0.007744,0.142412,0.418494,0.224924,0.126321,0.018594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.004792,0.002222,0.002632,0.001581,0.004409,0.063302,0.027851,0.028553,0.021399,0.022295,0.094128,0.037858,0.012097,0.006027,0.007873,0.752271,0.810542,0.351692,0.310034,0.135769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.006756,0.002503,0.004992,0.003081,0.006829,0.037550,0.016823,0.017210,0.018827,0.015097,0.108652,0.111050,0.051501,0.011273,0.004424,0.376648,0.696603,0.270719,0.126966,0.019065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.027064,0.013015,0.011250,0.010064,0.033699,0.713318,0.417361,0.502511,0.524319,0.557826,0.578562,0.659771,0.473504,0.508225,0.452229,0.880136,0.971883,0.940609,0.965126,0.721443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.019853,0.011234,0.014152,0.009357,0.020211,0.142286,0.051979,0.040306,0.064786,0.060092,0.252454,0.072036,0.028630,0.021198,0.038410,0.666435,0.883253,0.642455,0.612801,0.124685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.001974,0.000473,0.000917,0.000560,0.001884,0.052112,0.011855,0.009323,0.005659,0.003596,0.209394,0.163173,0.019495,0.001598,0.000179,0.796442,0.984832,0.658733,0.151899,0.005063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001100,0.000218,0.000391,0.000368,0.001035,0.038199,0.007523,0.002072,0.005073,0.004705,0.273954,0.146153,0.023238,0.006040,0.001342,0.386659,0.942107,0.864017,0.244448,0.005152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.009997,0.003558,0.004636,0.003192,0.010382,0.154897,0.057195,0.056533,0.074837,0.070796,0.314943,0.192379,0.085791,0.065558,0.042334,0.730780,0.938553,0.756229,0.687599,0.149665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000447,0.000108,0.000181,0.000064,0.000362,0.002273,0.000572,0.000583,0.000680,0.000751,0.001730,0.000629,0.000357,0.000095,0.000077,0.678924,0.926237,0.431594,0.187261,0.020609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.029999,0.013187,0.012218,0.011047,0.027607,0.414140,0.191862,0.152459,0.243956,0.257948,0.629382,0.484046,0.268151,0.353866,0.499680,0.756318,0.870879,0.739282,0.824236,0.459268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.023954,0.010129,0.015261,0.012030,0.028861,0.331040,0.151422,0.197819,0.136874,0.103088,0.266019,0.234094,0.101958,0.033767,0.013187,0.680219,0.907938,0.672235,0.427815,0.055240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.045191,0.020630,0.018875,0.015724,0.053114,0.808396,0.504465,0.451933,0.388733,0.368089,0.750130,0.508750,0.116524,0.118438,0.095509,0.929547,0.988366,0.857493,0.933882,0.354734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
