frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.022518,0.011181,0.010595,0.017172,0.032967,0.929235,0.717767,0.588443,0.602505,0.579382,0.912107,0.918021,0.788201,0.692764,0.236656,0.944068,0.990225,0.987593,0.966137,0.435608,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.029938,0.014575,0.012437,0.012758,0.030852,0.601323,0.344313,0.161785,0.457256,0.525417,0.424275,0.601489,0.634776,0.838402,0.532364,0.202226,0.718710,0.791158,0.821746,0.191928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.015946,0.012560,0.007551,0.008569,0.026011,0.760875,0.802685,0.693718,0.884614,0.852271,0.834610,0.895187,0.879015,0.928593,0.891656,0.707636,0.934381,0.961326,0.945742,0.657157,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.002970,0.001549,0.001082,0.001393,0.002941,0.126813,0.124595,0.034853,0.174959,0.207496,0.635331,0.426208,0.605928,0.592241,0.597073,0.505093,0.605175,0.679769,0.721598,0.415430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.055420,0.024149,0.020920,0.025755,0.080494,0.875697,0.795965,0.815871,0.860608,0.844722,0.815337,0.907016,0.919700,0.886368,0.772425,0.890139,0.964168,0.967802,0.960941,0.760220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.021982,0.009558,0.008559,0.006851,0.020797,0.690013,0.433145,0.230467,0.484274,0.594660,0.554602,0.757339,0.419393,0.685374,0.292050,0.094283,0.610116,0.721831,0.600359,0.049042,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.014255,0.003281,0.002997,0.003686,0.013479,0.704439,0.309325,0.161170,0.458592,0.542075,0.642750,0.709269,0.437436,0.628218,0.424758,0.378000,0.970004,0.969095,0.916132,0.099303,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.003954,0.001968,0.001321,0.001700,0.002875,0.375346,0.207691,0.124593,0.322071,0.281726,0.639492,0.674598,0.827369,0.803734,0.656200,0.584578,0.741886,0.782886,0.736777,0.347764,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.048170,0.021882,0.023867,0.040414,0.076189,0.943910,0.760265,0.590190,0.735476,0.751257,0.934877,0.941431,0.888925,0.886028,0.550085,0.916965,0.991807,0.994292,0.981840,0.489743,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.028828,0.011981,0.008948,0.010975,0.025586,0.797618,0.565530,0.276577,0.595326,0.712125,0.699939,0.817710,0.776626,0.903771,0.652933,0.120558,0.680659,0.835001,0.774832,0.110460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.012747,0.011071,0.006204,0.007376,0.017946,0.709362,0.754319,0.582040,0.824719,0.798512,0.838954,0.892564,0.911385,0.900559,0.812052,0.624049,0.822584,0.905182,0.817626,0.498012,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.017447,0.005526,0.004032,0.005188,0.015569,0.685607,0.561384,0.318960,0.601870,0.553296,0.872741,0.766337,0.614614,0.734384,0.764844,0.837640,0.875708,0.913296,0.938786,0.767428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.087166,0.043260,0.035732,0.036658,0.101380,0.782258,0.712788,0.742627,0.788255,0.790134,0.775733,0.854592,0.849684,0.829707,0.819372,0.838063,0.900262,0.892354,0.930022,0.774108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.020803,0.007934,0.005112,0.006858,0.027511,0.789489,0.850721,0.638135,0.868872,0.908930,0.767144,0.942981,0.870297,0.897699,0.655127,0.126800,0.729172,0.952583,0.932652,0.205293,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.049829,0.018979,0.017031,0.019205,0.048089,0.859418,0.682510,0.504196,0.796350,0.769346,0.828166,0.775547,0.673603,0.844577,0.812556,0.520177,0.900501,0.886080,0.849725,0.233739,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.000920,0.000234,0.000185,0.000266,0.001044,0.438303,0.201529,0.070850,0.250793,0.330949,0.779353,0.820605,0.788427,0.753901,0.434323,0.755599,0.978803,0.994924,0.963667,0.467615,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.059182,0.064664,0.056241,0.042360,0.082303,0.201849,0.587512,0.446841,0.668988,0.732623,0.675051,0.697953,0.673122,0.796278,0.921764,0.563072,0.433599,0.505343,0.944517,0.875068,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.372062,0.573448,0.507495,0.610631,0.468952,0.774137,0.839562,0.859899,0.848914,0.841243,0.563805,0.864405,0.863696,0.592914,0.322152,0.417357,0.550510,0.894292,0.926692,0.347398,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.006331,0.002933,0.001410,0.002127,0.012167,0.301178,0.333496,0.147649,0.403614,0.628343,0.220253,0.817168,0.810102,0.783563,0.495406,0.106186,0.664714,0.979115,0.996905,0.568772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.165323,0.255748,0.214236,0.217592,0.220022,0.609568,0.444125,0.348110,0.601015,0.711530,0.758104,0.685986,0.641912,0.805814,0.905583,0.751445,0.881399,0.920832,0.944582,0.578070,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.002255,0.000887,0.000589,0.000521,0.003599,0.199939,0.136012,0.076905,0.174113,0.133569,0.037157,0.082793,0.047976,0.124433,0.061118,0.709714,0.982908,0.995178,0.997205,0.755274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.035278,0.054168,0.034950,0.023921,0.149999,0.156198,0.805572,0.672549,0.596790,0.762275,0.216876,0.228339,0.012181,0.038404,0.046982,0.105254,0.187207,0.396548,0.990750,0.769539,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.010114,0.004894,0.005471,0.011217,0.011558,0.583802,0.597376,0.563159,0.717370,0.382882,0.614363,0.847048,0.837284,0.384480,0.058203,0.295931,0.901560,0.933218,0.441432,0.018321,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.023264,0.028118,0.031318,0.032492,0.053046,0.940212,0.933452,0.982137,0.938856,0.871494,0.567547,0.955398,0.962506,0.922356,0.454274,0.995153,0.996732,0.998273,0.998754,0.990840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.014998,0.011514,0.009693,0.007187,0.024469,0.082502,0.289337,0.097979,0.335458,0.490061,0.678671,0.668284,0.510500,0.752960,0.823024,0.378499,0.612591,0.735016,0.967772,0.679573,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.269643,0.347677,0.286383,0.374635,0.365071,0.691294,0.701680,0.650837,0.741959,0.762856,0.570880,0.821147,0.768436,0.633387,0.301855,0.213363,0.758798,0.966898,0.963525,0.137696,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.001534,0.000653,0.000263,0.000314,0.003911,0.075262,0.167443,0.052234,0.271226,0.544845,0.078828,0.642442,0.612547,0.730188,0.486590,0.036596,0.485786,0.976744,0.998183,0.572476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.145179,0.185871,0.138190,0.146670,0.186942,0.670698,0.543565,0.358491,0.694603,0.813515,0.868468,0.822744,0.729403,0.889999,0.957305,0.655240,0.915450,0.953724,0.982186,0.627761,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.010056,0.003230,0.002070,0.002640,0.014094,0.570084,0.443337,0.297205,0.606983,0.450942,0.180102,0.392578,0.318080,0.749813,0.492373,0.511188,0.959624,0.993207,0.995775,0.648311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.042411,0.068757,0.037808,0.028555,0.167162,0.299134,0.730245,0.669962,0.614406,0.755185,0.209104,0.270841,0.022733,0.060793,0.098292,0.335925,0.794471,0.895038,0.999146,0.899629,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.016277,0.006128,0.005650,0.011037,0.013461,0.484744,0.428991,0.366841,0.570221,0.373980,0.277928,0.668576,0.704722,0.390015,0.085549,0.041021,0.528480,0.790823,0.298878,0.010708,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.018216,0.018379,0.020743,0.021801,0.033939,0.838557,0.857072,0.940972,0.884761,0.750478,0.373378,0.908642,0.926173,0.840255,0.329692,0.966353,0.989031,0.995605,0.995430,0.942133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.072113,0.085627,0.070919,0.059295,0.092616,0.335674,0.674722,0.647861,0.724858,0.765327,0.645904,0.821517,0.846598,0.868324,0.900903,0.706684,0.549967,0.735455,0.967521,0.922305,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.397042,0.609609,0.522968,0.643547,0.489285,0.883403,0.898544,0.927340,0.914246,0.892275,0.661783,0.946811,0.959234,0.819643,0.474126,0.528318,0.754361,0.970849,0.971080,0.461768,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.008427,0.005999,0.003230,0.004178,0.016578,0.553007,0.523498,0.375568,0.553682,0.735177,0.224112,0.837176,0.796603,0.658652,0.318845,0.237381,0.817371,0.977227,0.994986,0.547786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.220505,0.290458,0.238502,0.235791,0.280495,0.815726,0.730700,0.666390,0.830651,0.891579,0.840914,0.824175,0.742571,0.894273,0.946880,0.759641,0.902697,0.938902,0.973901,0.676226,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.046800,0.025523,0.015125,0.018538,0.079545,0.907538,0.892581,0.848834,0.914398,0.833912,0.604476,0.776626,0.658515,0.868442,0.799711,0.916903,0.989263,0.997757,0.999022,0.938498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.084549,0.143538,0.084604,0.079792,0.255161,0.654658,0.912085,0.899065,0.784941,0.860530,0.447750,0.644382,0.119193,0.117325,0.082703,0.352717,0.638582,0.832800,0.997235,0.830936,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.026812,0.017768,0.019606,0.037811,0.037257,0.842382,0.854459,0.890846,0.921708,0.673810,0.650444,0.830157,0.910197,0.574531,0.136089,0.518086,0.940923,0.967994,0.692732,0.048203,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.054436,0.063337,0.059386,0.066625,0.116710,0.973731,0.973267,0.994036,0.981613,0.960403,0.737835,0.974740,0.980268,0.974783,0.852926,0.995484,0.996239,0.998985,0.999463,0.996918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000168,0.000036,0.000029,0.000033,0.000124,0.000311,0.001138,0.000668,0.002465,0.001153,0.000486,0.007281,0.124248,0.035234,0.009641,0.000989,0.002924,0.359650,0.283079,0.050908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002547,0.000851,0.000428,0.000710,0.003266,0.027929,0.038344,0.010359,0.057501,0.076857,0.101630,0.418904,0.802849,0.661223,0.544905,0.018941,0.350506,0.980489,0.990318,0.339814,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.000853,0.000189,0.000245,0.000182,0.000653,0.008574,0.009571,0.007565,0.014485,0.008319,0.021577,0.023539,0.035291,0.044900,0.025186,0.014333,0.052656,0.356588,0.181865,0.026561,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.002383,0.001144,0.000813,0.000936,0.001993,0.006440,0.008141,0.004548,0.009967,0.020226,0.018988,0.032579,0.050924,0.111412,0.095025,0.001966,0.009747,0.325854,0.547315,0.043255,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000073,0.000021,0.000024,0.000018,0.000060,0.000027,0.000086,0.000051,0.000166,0.000136,0.000185,0.000280,0.003761,0.001250,0.001253,0.000683,0.001342,0.133634,0.102574,0.021361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000090,0.000031,0.000026,0.000019,0.000142,0.000075,0.001757,0.001693,0.004640,0.006304,0.004353,0.014150,0.232022,0.159785,0.159716,0.006107,0.005657,0.360279,0.786349,0.671237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000110,0.000028,0.000022,0.000020,0.000097,0.001007,0.001967,0.001430,0.003459,0.002428,0.003151,0.009258,0.044751,0.046376,0.012726,0.006632,0.026096,0.643059,0.426422,0.059592,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001309,0.000521,0.000387,0.000455,0.001265,0.002239,0.003045,0.000891,0.002045,0.003294,0.005344,0.009074,0.009136,0.010570,0.004099,0.002304,0.039509,0.297249,0.599040,0.020431,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000155,0.000031,0.000022,0.000027,0.000094,0.000203,0.001340,0.000976,0.003529,0.001253,0.000390,0.004219,0.078727,0.025545,0.008609,0.000299,0.000888,0.185598,0.211651,0.022671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000499,0.000126,0.000076,0.000131,0.000502,0.003076,0.006395,0.001709,0.008476,0.007641,0.014531,0.092200,0.397315,0.121361,0.054851,0.006446,0.116360,0.946019,0.911363,0.061869,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000313,0.000082,0.000090,0.000046,0.000209,0.001605,0.001120,0.001695,0.003141,0.002201,0.000621,0.000276,0.000482,0.001282,0.002395,0.206561,0.404013,0.615823,0.709373,0.263349,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001632,0.000637,0.000276,0.000249,0.001805,0.003830,0.006767,0.004631,0.013959,0.037022,0.001246,0.001568,0.001604,0.035110,0.093828,0.001645,0.014303,0.705428,0.989057,0.518613,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000093,0.000022,0.000016,0.000015,0.000076,0.000075,0.000227,0.000196,0.000640,0.000850,0.000097,0.000532,0.014384,0.027959,0.011885,0.000274,0.001146,0.494325,0.728021,0.158684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000120,0.000031,0.000022,0.000014,0.000096,0.000034,0.000262,0.000228,0.000734,0.000751,0.000079,0.000215,0.002753,0.004061,0.009946,0.000856,0.001470,0.353245,0.705531,0.362197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000098,0.000022,0.000013,0.000009,0.000082,0.000227,0.000571,0.000562,0.001843,0.001253,0.000056,0.000084,0.000374,0.001789,0.002271,0.001126,0.007569,0.666637,0.830890,0.120694,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.002917,0.001584,0.001034,0.000837,0.003331,0.000522,0.000876,0.000221,0.000822,0.001251,0.000897,0.000520,0.000205,0.000901,0.001740,0.000851,0.008190,0.152072,0.803274,0.019651,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000046,0.000009,0.000007,0.000009,0.000035,0.000095,0.000360,0.000238,0.000746,0.000358,0.000186,0.005487,0.084575,0.014918,0.001643,0.000616,0.002077,0.434737,0.209385,0.023731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000495,0.000155,0.000081,0.000160,0.000628,0.005799,0.014874,0.006398,0.020459,0.016277,0.011042,0.206974,0.725619,0.276841,0.077979,0.020757,0.244976,0.983095,0.975101,0.242089,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000261,0.000041,0.000043,0.000033,0.000212,0.001393,0.001517,0.001697,0.003788,0.004446,0.000915,0.003143,0.016980,0.045030,0.017568,0.003057,0.017079,0.748427,0.688005,0.138006,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000509,0.000160,0.000097,0.000116,0.000532,0.001855,0.004148,0.002485,0.005093,0.015965,0.003442,0.024620,0.069581,0.193826,0.072383,0.000654,0.004423,0.577727,0.876968,0.149299,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000068,0.000018,0.000017,0.000015,0.000054,0.000029,0.000085,0.000055,0.000173,0.000185,0.000100,0.000331,0.007709,0.004114,0.001962,0.000440,0.000811,0.224557,0.204005,0.046273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000034,0.000010,0.000009,0.000007,0.000050,0.000012,0.000226,0.000202,0.000577,0.001112,0.000520,0.002540,0.085830,0.067977,0.040127,0.001123,0.001078,0.253486,0.605576,0.476549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000053,0.000011,0.000009,0.000008,0.000053,0.000364,0.000613,0.000485,0.001278,0.001236,0.000617,0.002169,0.015544,0.033047,0.006246,0.002203,0.011276,0.720344,0.511319,0.059246,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.001246,0.000477,0.000308,0.000446,0.001378,0.000555,0.001264,0.000367,0.000859,0.001552,0.000323,0.002509,0.005783,0.006187,0.001393,0.000119,0.001531,0.353977,0.666717,0.008260,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.020701,0.012356,0.011307,0.007630,0.022239,0.173656,0.098558,0.102150,0.129683,0.127724,0.138492,0.052247,0.021545,0.034178,0.063201,0.587183,0.705659,0.205555,0.373940,0.132204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.027268,0.014749,0.016424,0.015749,0.024678,0.315330,0.223397,0.199798,0.267438,0.152456,0.618189,0.387155,0.222904,0.160639,0.184053,0.665091,0.810294,0.570639,0.526610,0.151386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.006595,0.002393,0.005108,0.003194,0.007759,0.020513,0.007710,0.006389,0.010080,0.006358,0.061818,0.013828,0.003619,0.000551,0.000790,0.324197,0.609558,0.123923,0.008212,0.001133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.005584,0.002796,0.003697,0.003990,0.005385,0.157966,0.093870,0.048959,0.058505,0.033454,0.723641,0.522116,0.226406,0.045235,0.020576,0.743425,0.840870,0.666098,0.380640,0.065586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.006356,0.003515,0.005386,0.004474,0.007116,0.035085,0.017087,0.013299,0.017494,0.018366,0.148697,0.051168,0.028975,0.008509,0.008312,0.498148,0.707577,0.369511,0.138241,0.024367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000622,0.000163,0.000248,0.000128,0.000418,0.001240,0.000744,0.000683,0.001433,0.001045,0.005002,0.003760,0.006501,0.001020,0.000816,0.156316,0.357480,0.162884,0.055977,0.010656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.004639,0.002061,0.002223,0.001893,0.004794,0.055326,0.029355,0.025594,0.033208,0.031354,0.162353,0.057444,0.032910,0.011734,0.032076,0.524262,0.392499,0.210927,0.071505,0.057482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.015237,0.006031,0.012205,0.009305,0.015575,0.089650,0.040828,0.045758,0.047986,0.029396,0.220494,0.190702,0.071256,0.020824,0.006661,0.431384,0.698291,0.288246,0.069202,0.008334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.014729,0.006957,0.005161,0.004858,0.016280,0.413015,0.179485,0.177232,0.204036,0.264262,0.349274,0.360295,0.150413,0.108355,0.159145,0.789474,0.919862,0.822102,0.887979,0.473805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.009249,0.004740,0.007815,0.004894,0.008791,0.032514,0.017646,0.013088,0.021233,0.013944,0.191885,0.045390,0.015813,0.005211,0.012140,0.409460,0.577896,0.220990,0.086191,0.020949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.000709,0.000159,0.000480,0.000221,0.000679,0.002155,0.000628,0.000539,0.000498,0.000322,0.015208,0.007764,0.001105,0.000085,0.000028,0.235914,0.694792,0.117449,0.004901,0.000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001244,0.000294,0.000521,0.000497,0.001067,0.019635,0.005958,0.002459,0.004649,0.003219,0.295179,0.136771,0.030283,0.004928,0.002567,0.406697,0.779728,0.483969,0.064196,0.005911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000418,0.000108,0.000265,0.000093,0.000411,0.000999,0.000327,0.000288,0.000339,0.000366,0.004729,0.001604,0.000421,0.000093,0.000049,0.372782,0.738277,0.194225,0.019936,0.002592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000156,0.000037,0.000077,0.000026,0.000128,0.000286,0.000100,0.000090,0.000158,0.000134,0.000608,0.000122,0.000102,0.000016,0.000020,0.432712,0.544212,0.092490,0.010464,0.003897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.006926,0.002538,0.002475,0.002052,0.005622,0.059274,0.022089,0.017860,0.030826,0.043785,0.185059,0.099090,0.045688,0.033930,0.107684,0.402372,0.427179,0.210853,0.213207,0.109422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.011350,0.003728,0.006856,0.005001,0.012734,0.113217,0.046730,0.048799,0.036874,0.024216,0.199403,0.139262,0.035001,0.008409,0.002628,0.473584,0.805092,0.339502,0.081221,0.008005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.081276,0.046335,0.036391,0.031319,0.086355,0.734171,0.521266,0.466595,0.540488,0.478225,0.678817,0.320122,0.084138,0.158550,0.401314,0.830845,0.905673,0.451219,0.747384,0.337840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
