frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.029962,0.013473,0.012342,0.022346,0.041972,0.963458,0.844837,0.779343,0.801226,0.730628,0.936452,0.946535,0.884811,0.842413,0.365786,0.947758,0.993564,0.994038,0.973945,0.434906,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.031104,0.013636,0.010792,0.011581,0.030860,0.727177,0.425116,0.207162,0.532728,0.631411,0.460438,0.641992,0.580432,0.849595,0.548811,0.160976,0.775021,0.880001,0.865284,0.154019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.015451,0.012797,0.007243,0.008327,0.023710,0.735095,0.799091,0.713831,0.887157,0.840023,0.763656,0.848299,0.863363,0.907671,0.874579,0.655606,0.907102,0.954982,0.916189,0.609575,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.007427,0.003385,0.002554,0.003116,0.007379,0.296514,0.293484,0.093312,0.353718,0.402424,0.721381,0.531909,0.610584,0.648689,0.670053,0.517941,0.649816,0.689078,0.759022,0.422036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.066567,0.030761,0.025946,0.033479,0.099927,0.914724,0.868047,0.895135,0.917676,0.905301,0.884570,0.955337,0.961067,0.940894,0.876250,0.926156,0.974878,0.983492,0.978153,0.853354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.027762,0.011296,0.008766,0.009201,0.029082,0.881672,0.727467,0.521966,0.776929,0.835645,0.772103,0.916185,0.736742,0.868095,0.501406,0.181477,0.813188,0.937146,0.836630,0.099844,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.013053,0.003167,0.002774,0.003249,0.011767,0.717962,0.325324,0.187049,0.475932,0.549101,0.618375,0.733994,0.476655,0.632778,0.454166,0.446064,0.972027,0.977207,0.919329,0.123627,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.002814,0.001179,0.000722,0.001001,0.002214,0.508572,0.287735,0.199595,0.408442,0.376192,0.674879,0.788623,0.885673,0.839338,0.622933,0.708545,0.892636,0.937156,0.867112,0.451624,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.084107,0.044446,0.049929,0.085526,0.131031,0.971598,0.862587,0.762062,0.857889,0.832326,0.961317,0.961435,0.925079,0.927664,0.672736,0.946007,0.995364,0.996487,0.986120,0.486439,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.032941,0.013510,0.009075,0.011321,0.027821,0.840785,0.628332,0.319384,0.649010,0.779896,0.718070,0.835952,0.757303,0.920418,0.718808,0.079203,0.632033,0.859755,0.807560,0.094643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.017752,0.016262,0.008472,0.010296,0.024108,0.796793,0.847330,0.714802,0.900103,0.878842,0.863059,0.916370,0.934176,0.935556,0.890147,0.597561,0.788091,0.908519,0.836143,0.543625,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.018790,0.006865,0.004727,0.005791,0.017384,0.702647,0.576069,0.370715,0.614273,0.565154,0.844946,0.755437,0.649814,0.703423,0.715538,0.823971,0.859928,0.907517,0.929525,0.740166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.104819,0.058577,0.046624,0.049889,0.119359,0.789153,0.735496,0.775806,0.814187,0.809064,0.786140,0.872684,0.897216,0.860694,0.873890,0.821940,0.866562,0.890893,0.924064,0.766923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.036915,0.015418,0.009435,0.013532,0.044512,0.840010,0.885496,0.706579,0.900541,0.930971,0.778922,0.947602,0.882239,0.917478,0.758739,0.112845,0.642983,0.945137,0.929967,0.217695,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.066461,0.028918,0.026887,0.029014,0.061693,0.861257,0.701759,0.570688,0.818890,0.775600,0.811662,0.768805,0.690578,0.831416,0.828597,0.538842,0.884631,0.880892,0.820933,0.219469,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.001483,0.000435,0.000330,0.000410,0.001428,0.503399,0.265856,0.103136,0.337098,0.373013,0.803931,0.868264,0.838697,0.822512,0.537886,0.712172,0.965517,0.989839,0.942187,0.427749,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.096881,0.129345,0.111147,0.091765,0.114889,0.292854,0.597597,0.488856,0.686868,0.710442,0.635736,0.742687,0.833479,0.871260,0.936638,0.580852,0.420030,0.468423,0.895765,0.828058,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.417688,0.654927,0.604058,0.721838,0.497205,0.803922,0.858484,0.897544,0.859421,0.842546,0.475531,0.895659,0.932226,0.642958,0.274309,0.336323,0.431508,0.886000,0.891747,0.312860,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.006388,0.002313,0.001125,0.001768,0.011720,0.435114,0.421724,0.205816,0.518603,0.747507,0.226377,0.874978,0.866991,0.906775,0.588644,0.063377,0.672530,0.986686,0.997099,0.459800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.237526,0.393770,0.340961,0.355734,0.299302,0.782741,0.615918,0.559854,0.761537,0.815179,0.779618,0.729453,0.765187,0.894340,0.942279,0.795026,0.880750,0.916315,0.933808,0.611788,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.008056,0.003458,0.002307,0.002372,0.012004,0.554223,0.356745,0.183909,0.442318,0.392770,0.194430,0.282117,0.164135,0.405724,0.292639,0.702363,0.983623,0.995913,0.997546,0.734131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.074104,0.122313,0.079900,0.070837,0.259979,0.438733,0.897667,0.847011,0.787409,0.865654,0.250985,0.322345,0.029216,0.075310,0.057517,0.084177,0.215316,0.529305,0.981197,0.508517,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.014073,0.007338,0.008258,0.018159,0.014377,0.577125,0.570231,0.536419,0.717516,0.397590,0.659681,0.882214,0.922924,0.486529,0.093808,0.203777,0.836240,0.918239,0.342810,0.014467,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.033665,0.043195,0.049181,0.052509,0.066523,0.959991,0.957355,0.991762,0.964721,0.925419,0.586024,0.966282,0.977839,0.957117,0.622879,0.992198,0.994892,0.997675,0.998481,0.990542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.027902,0.024793,0.019508,0.015426,0.039923,0.120457,0.374821,0.167585,0.412469,0.536066,0.556325,0.696906,0.624290,0.808690,0.827008,0.337294,0.463423,0.613944,0.937347,0.630436,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.363248,0.498179,0.447676,0.590778,0.465764,0.733192,0.744167,0.741236,0.743290,0.724826,0.468757,0.835919,0.822630,0.577377,0.166847,0.205375,0.620672,0.942342,0.903418,0.093547,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.003591,0.001340,0.000608,0.000743,0.007714,0.195784,0.298072,0.096228,0.399532,0.692147,0.146426,0.769348,0.657165,0.839146,0.561690,0.037173,0.513002,0.969001,0.996349,0.425707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.254483,0.366361,0.303635,0.320505,0.302229,0.762884,0.642925,0.502740,0.756374,0.829166,0.840236,0.776446,0.721011,0.865961,0.945873,0.686122,0.866905,0.909545,0.952991,0.546887,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.019355,0.007472,0.004439,0.005976,0.025098,0.724451,0.560609,0.383723,0.724627,0.600058,0.305689,0.517010,0.447458,0.853212,0.696952,0.495989,0.949385,0.992042,0.994037,0.618971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.101936,0.184010,0.114157,0.098935,0.345595,0.530530,0.865690,0.868636,0.798452,0.854843,0.185364,0.259553,0.034362,0.076806,0.089795,0.367083,0.748895,0.875439,0.997900,0.832932,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.025466,0.013019,0.012052,0.024483,0.020250,0.442935,0.414193,0.374521,0.546229,0.342352,0.286213,0.661833,0.765487,0.364590,0.099605,0.056314,0.387369,0.669094,0.222928,0.015958,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.034517,0.042583,0.047530,0.048147,0.060149,0.919598,0.942476,0.985632,0.954980,0.880369,0.356317,0.923862,0.941387,0.909215,0.476969,0.973745,0.983489,0.992329,0.995402,0.969331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.117975,0.167466,0.140686,0.123393,0.132773,0.464062,0.724958,0.732465,0.780687,0.768334,0.619028,0.861181,0.928284,0.920237,0.920882,0.745953,0.547120,0.669713,0.933865,0.903954,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.448414,0.672651,0.605822,0.735637,0.517327,0.877159,0.888521,0.930505,0.896637,0.870954,0.486732,0.939281,0.969781,0.804704,0.341847,0.383645,0.569883,0.950773,0.939745,0.375890,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.012029,0.006822,0.003734,0.005016,0.019743,0.669064,0.627967,0.484386,0.682372,0.826297,0.219697,0.864354,0.832117,0.821568,0.410506,0.105130,0.707674,0.971273,0.990756,0.334424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.260620,0.377760,0.342913,0.346184,0.304878,0.856802,0.770876,0.738358,0.846769,0.868279,0.804199,0.789009,0.771273,0.883593,0.919878,0.783557,0.874781,0.873110,0.920476,0.538618,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.097165,0.058700,0.034676,0.046001,0.146643,0.958016,0.930786,0.874328,0.946668,0.906657,0.795244,0.870896,0.780711,0.930959,0.906292,0.895795,0.986250,0.997159,0.998633,0.913429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.133085,0.209816,0.130866,0.145996,0.346970,0.793447,0.945976,0.946452,0.885082,0.916549,0.401781,0.668041,0.195600,0.210182,0.096076,0.262816,0.587797,0.852874,0.994335,0.673021,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.032199,0.022775,0.025204,0.048991,0.041505,0.755956,0.773674,0.824036,0.879635,0.585438,0.592877,0.777776,0.920897,0.532375,0.155004,0.437248,0.877128,0.934038,0.567580,0.052001,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.080754,0.106812,0.103531,0.123483,0.145453,0.985125,0.984948,0.997067,0.988276,0.972432,0.822727,0.983645,0.987625,0.985298,0.891904,0.993435,0.993708,0.997460,0.998822,0.994658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000146,0.000036,0.000032,0.000035,0.000112,0.000288,0.000922,0.000514,0.001604,0.000805,0.000490,0.006456,0.096866,0.019591,0.005555,0.001479,0.002822,0.323328,0.176092,0.033539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002329,0.000790,0.000399,0.000744,0.002971,0.037733,0.059797,0.020142,0.073882,0.085556,0.053821,0.396718,0.834404,0.603216,0.355232,0.014250,0.278453,0.981033,0.983020,0.218567,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001385,0.000357,0.000447,0.000322,0.001106,0.014712,0.015374,0.013235,0.022135,0.015084,0.028951,0.028903,0.041715,0.061806,0.047425,0.018162,0.046909,0.329024,0.228019,0.048014,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.002367,0.001141,0.000828,0.000922,0.002140,0.006059,0.007023,0.003970,0.007231,0.017080,0.014911,0.023796,0.031053,0.085104,0.069733,0.001600,0.008378,0.351499,0.553702,0.035928,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000077,0.000027,0.000030,0.000020,0.000073,0.000033,0.000088,0.000057,0.000139,0.000150,0.000163,0.000225,0.002666,0.000817,0.000984,0.001463,0.001384,0.129862,0.098260,0.035090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000129,0.000047,0.000043,0.000030,0.000189,0.000124,0.001822,0.001624,0.003663,0.005738,0.005209,0.011317,0.135136,0.088858,0.113418,0.007027,0.004793,0.299514,0.699286,0.631329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000126,0.000036,0.000031,0.000027,0.000123,0.001409,0.001953,0.001228,0.002658,0.002062,0.006237,0.013683,0.037812,0.038884,0.009984,0.010990,0.039669,0.670054,0.358296,0.040310,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001686,0.000693,0.000506,0.000676,0.001685,0.002614,0.003329,0.000843,0.001494,0.002478,0.004027,0.009547,0.008840,0.005568,0.001675,0.001692,0.024195,0.311169,0.469902,0.008648,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000101,0.000024,0.000021,0.000022,0.000069,0.000117,0.000581,0.000476,0.001257,0.000516,0.000286,0.002107,0.032804,0.006132,0.002257,0.000553,0.000704,0.078459,0.049468,0.010944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000291,0.000073,0.000050,0.000085,0.000303,0.002184,0.005043,0.001951,0.005563,0.004664,0.004737,0.055435,0.282138,0.037581,0.009927,0.006791,0.080189,0.908964,0.749935,0.028340,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000490,0.000134,0.000150,0.000072,0.000359,0.003119,0.002098,0.003101,0.005208,0.003901,0.001344,0.000397,0.000516,0.001596,0.004022,0.355987,0.548543,0.643737,0.765283,0.384946,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.002360,0.000888,0.000359,0.000358,0.002542,0.006693,0.014727,0.011554,0.024200,0.062525,0.002062,0.004363,0.005336,0.081440,0.162768,0.001055,0.007072,0.700685,0.988475,0.467659,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000081,0.000020,0.000015,0.000013,0.000072,0.000051,0.000144,0.000128,0.000368,0.000563,0.000049,0.000233,0.004985,0.010902,0.005585,0.000248,0.000592,0.376605,0.632477,0.151100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000208,0.000068,0.000053,0.000032,0.000164,0.000060,0.000352,0.000295,0.000740,0.000858,0.000232,0.000390,0.004366,0.003675,0.013352,0.001831,0.001175,0.145548,0.372685,0.279711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000123,0.000032,0.000022,0.000014,0.000115,0.000305,0.000621,0.000576,0.001599,0.001109,0.000114,0.000114,0.000401,0.001235,0.001808,0.002296,0.009771,0.611685,0.709939,0.089521,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.002507,0.001358,0.000907,0.000778,0.003012,0.000438,0.000918,0.000315,0.000629,0.000860,0.000326,0.000324,0.000152,0.000313,0.000447,0.000709,0.003479,0.107207,0.615462,0.011447,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000050,0.000012,0.000011,0.000012,0.000043,0.000101,0.000254,0.000164,0.000426,0.000247,0.000236,0.003598,0.035552,0.005018,0.000840,0.001928,0.002799,0.295638,0.089727,0.019898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000423,0.000140,0.000081,0.000150,0.000540,0.005798,0.011756,0.006101,0.014151,0.011907,0.006784,0.148893,0.620330,0.141712,0.025703,0.025395,0.249715,0.972517,0.938571,0.125871,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000338,0.000057,0.000062,0.000044,0.000275,0.001944,0.001790,0.002016,0.004381,0.005603,0.001268,0.003226,0.014109,0.041650,0.023601,0.003663,0.019806,0.753959,0.676732,0.157704,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000753,0.000268,0.000171,0.000188,0.000791,0.002012,0.004288,0.002557,0.004178,0.014324,0.003280,0.017917,0.036000,0.113212,0.056278,0.000802,0.003412,0.475645,0.812552,0.127042,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000082,0.000028,0.000028,0.000019,0.000077,0.000038,0.000089,0.000062,0.000155,0.000204,0.000115,0.000228,0.003420,0.001859,0.001502,0.001403,0.000988,0.162898,0.148848,0.079385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000053,0.000017,0.000017,0.000011,0.000074,0.000024,0.000328,0.000282,0.000597,0.001326,0.000822,0.002577,0.050103,0.037806,0.029945,0.001878,0.001192,0.196180,0.512414,0.486690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000084,0.000021,0.000019,0.000015,0.000088,0.000560,0.000661,0.000425,0.001123,0.001178,0.001531,0.002565,0.008656,0.021679,0.006246,0.004277,0.015813,0.595719,0.349900,0.047714,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.001481,0.000559,0.000386,0.000578,0.001674,0.001039,0.001843,0.000590,0.000960,0.001608,0.000337,0.002960,0.004876,0.002679,0.000542,0.000222,0.002750,0.503856,0.598637,0.004787,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.029362,0.021642,0.019306,0.012962,0.031644,0.148994,0.095886,0.100876,0.129041,0.138855,0.090027,0.030949,0.019986,0.027055,0.075613,0.464657,0.480762,0.156191,0.278140,0.123393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.032618,0.017937,0.019201,0.018711,0.030447,0.312260,0.211439,0.171752,0.262845,0.162054,0.595354,0.316496,0.193656,0.153193,0.223494,0.611398,0.795868,0.537643,0.526264,0.138441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.005894,0.002427,0.005173,0.003229,0.007077,0.011027,0.004338,0.003468,0.006040,0.004720,0.035842,0.007029,0.002361,0.000368,0.000837,0.197931,0.336983,0.060162,0.003358,0.000823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.005514,0.002736,0.003286,0.003836,0.005347,0.135935,0.092017,0.065775,0.066078,0.035041,0.708624,0.549996,0.374205,0.052175,0.029261,0.753306,0.759129,0.541453,0.270609,0.079519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.004590,0.002713,0.004129,0.003050,0.005177,0.015436,0.008230,0.006889,0.009202,0.010475,0.071365,0.018330,0.012919,0.004086,0.005650,0.416722,0.511753,0.210685,0.074798,0.021293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000461,0.000122,0.000168,0.000079,0.000302,0.000605,0.000382,0.000302,0.000843,0.000772,0.002618,0.001210,0.003283,0.000835,0.000980,0.108450,0.210619,0.095625,0.041595,0.011170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.003749,0.002064,0.002117,0.001713,0.003929,0.025623,0.015805,0.015498,0.021861,0.021825,0.092531,0.026069,0.026090,0.007452,0.034759,0.382904,0.143941,0.076797,0.027559,0.047804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.016507,0.007200,0.013837,0.010262,0.015988,0.060411,0.028655,0.031559,0.036880,0.024251,0.171208,0.126981,0.057847,0.018560,0.008683,0.289396,0.494739,0.163138,0.039018,0.006975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.013771,0.007162,0.005218,0.004912,0.014559,0.343884,0.133082,0.137419,0.159578,0.224045,0.232705,0.286138,0.140009,0.091404,0.151271,0.776787,0.894136,0.842004,0.882556,0.479847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.017663,0.012388,0.017089,0.012424,0.019044,0.084051,0.053552,0.053095,0.068868,0.043339,0.253349,0.076074,0.044868,0.016245,0.037366,0.600283,0.657740,0.299985,0.163213,0.058176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.000953,0.000209,0.000622,0.000319,0.000892,0.002766,0.000896,0.000809,0.000778,0.000450,0.015682,0.007798,0.001548,0.000107,0.000033,0.217291,0.621147,0.100486,0.002690,0.000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002099,0.000552,0.000887,0.000794,0.001802,0.026735,0.009757,0.005321,0.008814,0.006505,0.301617,0.110447,0.029286,0.006472,0.006304,0.408685,0.658512,0.347108,0.064279,0.010818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000558,0.000147,0.000330,0.000127,0.000528,0.001031,0.000388,0.000380,0.000508,0.000558,0.005115,0.001455,0.000735,0.000199,0.000130,0.259746,0.516447,0.125069,0.011555,0.002564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000093,0.000021,0.000045,0.000014,0.000077,0.000094,0.000033,0.000026,0.000059,0.000061,0.000262,0.000030,0.000034,0.000006,0.000014,0.257403,0.242819,0.030904,0.003561,0.002382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.008893,0.003886,0.003436,0.003253,0.007856,0.100489,0.038435,0.034240,0.052068,0.075669,0.314652,0.273573,0.167463,0.109136,0.267920,0.596680,0.510262,0.351459,0.369976,0.259561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.019920,0.008471,0.014723,0.011550,0.023186,0.150127,0.071850,0.077296,0.063557,0.041413,0.296511,0.184261,0.060624,0.015941,0.008207,0.489357,0.705270,0.291366,0.066109,0.011046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.098580,0.066641,0.051393,0.042401,0.099693,0.609460,0.418383,0.380983,0.445909,0.424056,0.454548,0.170665,0.054788,0.098431,0.383834,0.691944,0.736867,0.297039,0.609538,0.288941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
