frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.354158,0.225478,0.200649,0.195286,0.128002,0.756920,0.902878,0.908059,0.810166,0.323822,0.784686,0.598975,0.861088,0.787135,0.842606,0.104758,0.038927,0.046126,0.020895,0.140426,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.010863,0.003393,0.003556,0.004308,0.007157,0.174828,0.193786,0.104792,0.147882,0.100482,0.800491,0.596164,0.155598,0.141094,0.291194,0.037796,0.044172,0.039373,0.041232,0.009406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.103350,0.035663,0.028537,0.036452,0.032684,0.625956,0.745741,0.557896,0.385440,0.337838,0.950387,0.692416,0.455954,0.359884,0.883773,0.106086,0.066640,0.023948,0.007391,0.040700,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000277,0.000044,0.000065,0.000049,0.000211,0.000782,0.001743,0.000739,0.000278,0.000229,0.048348,0.055989,0.065231,0.010902,0.001841,0.023054,0.018698,0.025590,0.005106,0.007623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.006689,0.001425,0.001669,0.001500,0.003009,0.022777,0.029937,0.017025,0.014840,0.012894,0.135861,0.047259,0.055651,0.097809,0.340608,0.015876,0.134726,0.161206,0.154269,0.019840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.048911,0.012896,0.011138,0.011065,0.004126,0.271439,0.488073,0.599959,0.521257,0.430524,0.069972,0.554799,0.514190,0.760302,0.490980,0.000889,0.000168,0.001307,0.003806,0.012423,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.004267,0.001228,0.001244,0.001356,0.001957,0.037366,0.040220,0.014836,0.010002,0.004752,0.316399,0.237437,0.212592,0.046151,0.233997,0.056087,0.050144,0.015272,0.012615,0.031744,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.011877,0.006827,0.005689,0.004938,0.005647,0.075926,0.280862,0.299511,0.137027,0.046747,0.035089,0.063961,0.398118,0.236354,0.044633,0.008031,0.002239,0.018223,0.008687,0.016440,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.165660,0.057854,0.063818,0.085408,0.064425,0.607156,0.700649,0.448137,0.326066,0.041134,0.974907,0.887680,0.894905,0.667753,0.887680,0.325253,0.131314,0.058282,0.022286,0.090080,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.018083,0.005533,0.006398,0.006896,0.009626,0.240441,0.304897,0.195386,0.273843,0.215576,0.853471,0.673817,0.202505,0.232522,0.538818,0.054276,0.039867,0.038817,0.038637,0.017946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.058043,0.015697,0.013682,0.016735,0.017579,0.470676,0.589355,0.367178,0.238628,0.298712,0.901626,0.578380,0.301802,0.286301,0.797524,0.045742,0.019217,0.011921,0.004930,0.028035,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.001928,0.000640,0.000681,0.000528,0.000664,0.003692,0.011482,0.010818,0.005197,0.003685,0.023900,0.016387,0.060150,0.046424,0.043092,0.028941,0.012190,0.023008,0.014188,0.041974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.004162,0.001010,0.001056,0.001016,0.001758,0.006181,0.010152,0.008937,0.006133,0.008032,0.020049,0.010870,0.017158,0.045185,0.114661,0.001072,0.006644,0.031714,0.032805,0.004150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.045481,0.014079,0.011265,0.012086,0.005211,0.124099,0.236750,0.386120,0.280785,0.237111,0.092084,0.338352,0.325661,0.465469,0.390950,0.000564,0.000045,0.000394,0.000672,0.004853,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.008413,0.002323,0.002094,0.002565,0.002912,0.028517,0.051801,0.026534,0.015035,0.005781,0.200827,0.123048,0.185604,0.017065,0.154769,0.008138,0.001105,0.000274,0.000193,0.004871,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.011737,0.002840,0.002389,0.002515,0.003602,0.437359,0.630328,0.541814,0.475394,0.197026,0.696045,0.713435,0.907293,0.879315,0.792630,0.105414,0.040331,0.043239,0.042063,0.111452,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.066094,0.030179,0.018129,0.018135,0.026718,0.021910,0.091527,0.108634,0.140512,0.149621,0.045437,0.075281,0.218787,0.370857,0.895945,0.163950,0.458535,0.828779,0.350973,0.296684,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.046178,0.030618,0.023356,0.043693,0.023780,0.053084,0.336773,0.489452,0.161357,0.052273,0.311486,0.274392,0.252077,0.138119,0.204259,0.021033,0.010600,0.027957,0.007224,0.014049,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.004116,0.000630,0.000415,0.000428,0.001249,0.032367,0.070354,0.051390,0.041400,0.034095,0.389408,0.670677,0.810146,0.878335,0.939433,0.095447,0.496241,0.863556,0.868225,0.215430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.045378,0.028863,0.020908,0.028845,0.019488,0.046834,0.537545,0.740878,0.744901,0.315781,0.457725,0.775273,0.890963,0.922177,0.963078,0.535816,0.521799,0.451300,0.069843,0.370479,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.000137,0.000061,0.000032,0.000027,0.000094,0.000310,0.000736,0.000344,0.000471,0.000428,0.000809,0.001037,0.000623,0.000383,0.001546,0.171105,0.616122,0.897224,0.800704,0.089812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.160346,0.111416,0.088099,0.130886,0.054663,0.176663,0.792532,0.936544,0.535771,0.370973,0.423339,0.151676,0.280762,0.530147,0.522792,0.063019,0.006806,0.078381,0.111568,0.128630,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.000253,0.000079,0.000060,0.000149,0.000864,0.001579,0.007361,0.003826,0.001456,0.000424,0.048506,0.121794,0.012580,0.000165,0.000374,0.000480,0.007366,0.006653,0.000018,0.000006,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.235094,0.289439,0.265633,0.303771,0.062841,0.858284,0.931335,0.989292,0.759724,0.731059,0.977121,0.953782,0.982688,0.841060,0.899866,0.999704,0.988346,0.972385,0.991104,0.998539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.250549,0.149529,0.124394,0.127540,0.103947,0.095878,0.292610,0.264898,0.350720,0.296545,0.151603,0.132072,0.202231,0.478812,0.872396,0.757309,0.858412,0.917407,0.728694,0.672863,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.066205,0.064282,0.052160,0.080739,0.053753,0.035675,0.193038,0.150165,0.051905,0.021158,0.334642,0.278090,0.205976,0.088423,0.052174,0.021986,0.012706,0.094286,0.013805,0.009659,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.004911,0.000751,0.000604,0.000542,0.001318,0.039704,0.047219,0.017566,0.015796,0.025166,0.308087,0.821014,0.694052,0.868697,0.825811,0.104060,0.356566,0.863715,0.897402,0.237722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.099429,0.094057,0.062906,0.086130,0.046225,0.079910,0.592722,0.741740,0.795639,0.396921,0.301757,0.576958,0.777356,0.875860,0.923346,0.516908,0.585229,0.643419,0.164407,0.396863,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.000286,0.000212,0.000160,0.000116,0.000314,0.002640,0.005591,0.000865,0.000854,0.000570,0.037983,0.037765,0.005820,0.000678,0.002144,0.865344,0.938162,0.974001,0.903331,0.338703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.471643,0.534426,0.482344,0.585617,0.185291,0.226194,0.790014,0.867530,0.573450,0.403660,0.773995,0.317221,0.527871,0.774157,0.758749,0.619854,0.100460,0.217528,0.465280,0.652018,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.010278,0.005076,0.004762,0.006734,0.014376,0.188955,0.424857,0.245680,0.170486,0.069369,0.433887,0.621151,0.353880,0.041619,0.044321,0.013326,0.171447,0.094490,0.005724,0.001170,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.577061,0.621978,0.606065,0.633394,0.167568,0.783655,0.913496,0.971554,0.732764,0.615814,0.978592,0.856077,0.894943,0.735259,0.933204,0.999403,0.970809,0.898950,0.976122,0.998085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.091384,0.044140,0.028920,0.030681,0.038016,0.046333,0.144402,0.152394,0.228557,0.167826,0.118969,0.299632,0.568302,0.712767,0.956799,0.613413,0.889744,0.977027,0.914019,0.782916,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.048816,0.037868,0.031389,0.063969,0.037441,0.050580,0.181929,0.159438,0.020473,0.008359,0.407703,0.309740,0.164753,0.028129,0.015267,0.019233,0.019273,0.066160,0.004455,0.003600,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.003964,0.000761,0.000608,0.000513,0.000949,0.017780,0.028708,0.014819,0.006471,0.008209,0.153818,0.460934,0.451836,0.526762,0.434542,0.052143,0.221125,0.589804,0.652968,0.129883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.060138,0.051155,0.032769,0.044972,0.023814,0.033571,0.365769,0.561009,0.522451,0.193811,0.102637,0.325121,0.599559,0.754049,0.879071,0.228417,0.423970,0.578958,0.080412,0.240669,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.000088,0.000047,0.000029,0.000020,0.000071,0.000259,0.000583,0.000219,0.000201,0.000188,0.000722,0.001140,0.000590,0.000215,0.000794,0.258215,0.683110,0.932347,0.811517,0.149992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.217279,0.196581,0.162766,0.211996,0.061824,0.153126,0.675972,0.888479,0.469149,0.363887,0.274581,0.082568,0.238339,0.555920,0.495288,0.073501,0.005804,0.086878,0.235499,0.270463,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000848,0.000348,0.000339,0.000660,0.002390,0.007518,0.024991,0.009411,0.003504,0.000939,0.169748,0.305733,0.042999,0.000457,0.000599,0.002805,0.019439,0.011972,0.000095,0.000041,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.519070,0.636345,0.632511,0.664508,0.182617,0.808579,0.902829,0.967988,0.666089,0.592880,0.992306,0.942996,0.952027,0.716078,0.899561,0.999339,0.963618,0.940663,0.977186,0.995430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000088,0.000024,0.000024,0.000012,0.000104,0.005195,0.007765,0.008146,0.009008,0.002118,0.002543,0.165230,0.054088,0.006835,0.018190,0.002603,0.036455,0.579131,0.289881,0.019940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000334,0.000085,0.000070,0.000080,0.000559,0.004149,0.007051,0.004022,0.006403,0.004229,0.032593,0.209105,0.154160,0.037240,0.032901,0.312835,0.765035,0.946161,0.538894,0.027821,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001394,0.000248,0.000337,0.000223,0.000755,0.019499,0.028181,0.012527,0.009502,0.003483,0.087031,0.039717,0.066539,0.045876,0.109817,0.007380,0.040766,0.058494,0.125508,0.018146,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.001008,0.000582,0.000480,0.000311,0.000469,0.002834,0.007319,0.026804,0.007215,0.003985,0.000233,0.000572,0.001097,0.002976,0.000352,0.000045,0.000810,0.066362,0.011350,0.000449,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000221,0.000057,0.000051,0.000026,0.000118,0.001053,0.001826,0.002303,0.001489,0.001182,0.000299,0.000870,0.005169,0.010833,0.014054,0.000498,0.001610,0.210528,0.375971,0.025108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000888,0.000291,0.000304,0.000160,0.000248,0.001132,0.013151,0.037775,0.009398,0.014000,0.000166,0.000105,0.004542,0.072103,0.023244,0.010876,0.005211,0.396995,0.865709,0.456639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000566,0.000135,0.000163,0.000100,0.000457,0.005794,0.007511,0.003775,0.002230,0.001341,0.007595,0.002111,0.001010,0.000933,0.003601,0.000913,0.007794,0.063295,0.028443,0.001565,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.002095,0.000781,0.000633,0.000491,0.001256,0.011528,0.017182,0.036882,0.037463,0.090816,0.014519,0.029989,0.014626,0.087093,0.316297,0.001665,0.011980,0.884817,0.904192,0.031871,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000167,0.000034,0.000038,0.000022,0.000127,0.002364,0.005630,0.005488,0.007502,0.001251,0.001244,0.115376,0.239413,0.039857,0.050533,0.004368,0.015745,0.150602,0.115475,0.051427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000105,0.000034,0.000027,0.000020,0.000161,0.000310,0.000421,0.000192,0.000427,0.000591,0.000704,0.004598,0.006893,0.000675,0.002379,0.126036,0.218931,0.897512,0.342383,0.046866,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000858,0.000170,0.000243,0.000133,0.000465,0.012373,0.015814,0.006929,0.004309,0.001582,0.032307,0.032510,0.158184,0.064023,0.055620,0.019240,0.053014,0.117047,0.261214,0.074745,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.000615,0.000285,0.000194,0.000095,0.000194,0.001374,0.002245,0.006214,0.002388,0.002064,0.000051,0.000178,0.000688,0.004052,0.000953,0.000018,0.000190,0.124657,0.163097,0.003526,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000111,0.000031,0.000027,0.000012,0.000059,0.000869,0.001546,0.001345,0.000901,0.000536,0.000271,0.000920,0.005349,0.008077,0.003693,0.000641,0.002036,0.301652,0.381054,0.036249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000233,0.000039,0.000042,0.000019,0.000083,0.000468,0.003025,0.007469,0.002880,0.003408,0.000061,0.000132,0.017743,0.123652,0.014149,0.001620,0.002897,0.524713,0.886829,0.197677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000676,0.000150,0.000182,0.000090,0.000352,0.003294,0.004875,0.003137,0.002201,0.001764,0.001779,0.000789,0.002658,0.003547,0.008016,0.002121,0.005924,0.057501,0.104571,0.016804,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000242,0.000081,0.000062,0.000053,0.000113,0.000163,0.000323,0.000634,0.000467,0.001960,0.000118,0.000110,0.000015,0.000288,0.001743,0.000275,0.000337,0.045304,0.148501,0.004447,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000043,0.000011,0.000010,0.000006,0.000053,0.001058,0.002095,0.001870,0.002130,0.000327,0.001155,0.057522,0.032929,0.003503,0.006326,0.000830,0.008290,0.387028,0.174435,0.007976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000077,0.000023,0.000019,0.000018,0.000144,0.000289,0.000459,0.000337,0.000656,0.000614,0.000854,0.007845,0.008560,0.001429,0.003112,0.055650,0.118367,0.657673,0.265142,0.015014,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000671,0.000136,0.000165,0.000088,0.000362,0.003705,0.006325,0.004469,0.003527,0.001591,0.005958,0.004263,0.032804,0.039818,0.045740,0.007274,0.030289,0.237094,0.394967,0.049590,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000299,0.000147,0.000112,0.000077,0.000165,0.000178,0.000617,0.001497,0.000463,0.000301,0.000027,0.000049,0.000126,0.000461,0.000062,0.000014,0.000147,0.033507,0.004601,0.000210,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000169,0.000041,0.000038,0.000020,0.000079,0.000289,0.000753,0.000792,0.000428,0.000281,0.000113,0.000186,0.001099,0.002270,0.002539,0.000050,0.000081,0.011274,0.020028,0.003207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000295,0.000084,0.000086,0.000048,0.000101,0.000189,0.002509,0.005742,0.001587,0.002222,0.000054,0.000024,0.001273,0.018177,0.005009,0.005106,0.001685,0.180517,0.708900,0.287717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000199,0.000038,0.000049,0.000028,0.000161,0.001540,0.002180,0.001120,0.000592,0.000340,0.002383,0.001052,0.001771,0.001136,0.002398,0.001120,0.003848,0.069900,0.056297,0.003387,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000153,0.000053,0.000038,0.000033,0.000126,0.000419,0.000797,0.001779,0.001697,0.005226,0.000741,0.000743,0.000156,0.001501,0.005725,0.000116,0.000439,0.411990,0.467404,0.001570,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.016797,0.006654,0.006367,0.007106,0.004175,0.031084,0.143744,0.235785,0.081404,0.028751,0.044812,0.014424,0.022509,0.028754,0.051111,0.005376,0.003455,0.003558,0.004041,0.007301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.035427,0.017085,0.014363,0.015646,0.012043,0.047075,0.084570,0.071264,0.052732,0.053657,0.107807,0.027930,0.012919,0.010950,0.055449,0.002596,0.017956,0.014613,0.002568,0.001238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.001625,0.000454,0.000558,0.000532,0.000754,0.000375,0.001151,0.000982,0.000302,0.000196,0.000628,0.000139,0.000070,0.000028,0.000139,0.000005,0.000009,0.000030,0.000006,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.001757,0.000696,0.000626,0.000681,0.000936,0.002742,0.003153,0.002350,0.001168,0.001451,0.007168,0.000961,0.000851,0.001027,0.001700,0.001975,0.003307,0.003904,0.004139,0.001193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000219,0.000083,0.000110,0.000108,0.000245,0.000102,0.000248,0.000161,0.000058,0.000042,0.000247,0.000033,0.000003,0.000001,0.000004,0.000005,0.000007,0.000022,0.000002,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000402,0.000141,0.000234,0.000193,0.000489,0.000254,0.000337,0.000103,0.000039,0.000043,0.000646,0.000101,0.000026,0.000006,0.000007,0.000034,0.000135,0.000137,0.000021,0.000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.001066,0.000418,0.000338,0.000285,0.000477,0.000701,0.001024,0.001325,0.000433,0.000505,0.000103,0.000048,0.000037,0.000041,0.000062,0.000017,0.000049,0.000507,0.000159,0.000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.003267,0.000816,0.001000,0.001076,0.001695,0.000734,0.001962,0.001262,0.000392,0.000374,0.001152,0.000200,0.000074,0.000067,0.000091,0.000050,0.000112,0.000129,0.000013,0.000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.002538,0.000908,0.000989,0.000747,0.000748,0.021396,0.034395,0.024196,0.011219,0.011604,0.027130,0.005883,0.003818,0.006336,0.033239,0.008645,0.045647,0.005055,0.016194,0.008031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.004826,0.002049,0.003354,0.002593,0.002843,0.004147,0.007818,0.005065,0.002287,0.001841,0.005390,0.003699,0.000860,0.000186,0.000237,0.000863,0.002559,0.002415,0.000599,0.000338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.003117,0.001076,0.001874,0.001762,0.001948,0.001314,0.002278,0.001093,0.000325,0.000347,0.001524,0.000235,0.000085,0.000045,0.000075,0.000278,0.001073,0.000312,0.000030,0.000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.000783,0.000428,0.000452,0.000405,0.000596,0.001114,0.001596,0.000919,0.000377,0.000366,0.001310,0.000157,0.000061,0.000030,0.000056,0.000216,0.000484,0.000782,0.000250,0.000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.002327,0.000785,0.001298,0.001068,0.001563,0.001269,0.003400,0.003298,0.001118,0.000739,0.002008,0.000347,0.000176,0.000119,0.000183,0.000034,0.000047,0.000356,0.000110,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000061,0.000024,0.000036,0.000025,0.000081,0.000042,0.000036,0.000010,0.000005,0.000008,0.000038,0.000005,0.000001,0.000000,0.000000,0.000004,0.000008,0.000015,0.000008,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.000208,0.000093,0.000076,0.000045,0.000082,0.000338,0.000261,0.000123,0.000071,0.000149,0.000053,0.000020,0.000009,0.000015,0.000072,0.000023,0.000227,0.000371,0.001071,0.000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.000856,0.000225,0.000303,0.000244,0.000667,0.000453,0.000535,0.000258,0.000118,0.000169,0.000320,0.000058,0.000010,0.000007,0.000019,0.000043,0.000188,0.000223,0.000032,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.004593,0.001299,0.001338,0.001458,0.001377,0.033687,0.097892,0.175709,0.091819,0.035128,0.047392,0.045109,0.046291,0.059516,0.140395,0.045837,0.063822,0.021256,0.042837,0.054845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
