frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.002979,0.001527,0.006785,0.003514,0.011649,0.013451,0.004771,0.005957,0.008370,0.008754,0.017225,0.003601,0.007064,0.004314,0.007263,0.028113,0.182158,0.120832,0.062530,0.005794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.007511,0.004325,0.007498,0.004503,0.010901,0.181993,0.173163,0.222483,0.272311,0.152326,0.146505,0.202769,0.453762,0.372093,0.215173,0.352908,0.816895,0.768237,0.821044,0.494593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0001.png::boost_e,scene08,off,off,0.001575,0.000930,0.003008,0.001464,0.004026,0.018958,0.008329,0.009538,0.010163,0.009901,0.027316,0.008349,0.021307,0.008310,0.019980,0.197426,0.766840,0.719996,0.582139,0.112624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0002.png::boost_e,scene08,off,off,0.005219,0.002258,0.008101,0.004154,0.015151,0.026378,0.010755,0.013608,0.020161,0.018469,0.032946,0.010810,0.022125,0.013965,0.014762,0.061313,0.307576,0.221988,0.145127,0.017350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0003.png::boost_e,scene08,off,off,0.001738,0.000967,0.003248,0.001926,0.005623,0.017718,0.007323,0.008891,0.009170,0.012704,0.021293,0.007493,0.016967,0.012950,0.030749,0.073840,0.564219,0.643706,0.473145,0.053624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0004.png::boost_e,scene08,off,off,0.000899,0.000344,0.001805,0.000732,0.003561,0.003379,0.001112,0.001524,0.001887,0.002386,0.004319,0.000728,0.001595,0.001089,0.002269,0.016276,0.212107,0.226289,0.125705,0.005333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0005.png::boost_e,scene08,off,off,0.000191,0.000058,0.000289,0.000091,0.000607,0.000876,0.000182,0.000224,0.000273,0.000554,0.001703,0.000188,0.000945,0.000793,0.002152,0.015108,0.311754,0.444421,0.331108,0.011795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0006.png::boost_e,scene08,off,off,0.001676,0.000795,0.002309,0.001179,0.004274,0.014252,0.006691,0.012870,0.010484,0.009428,0.011842,0.003814,0.007566,0.006012,0.010873,0.048910,0.322021,0.192127,0.176200,0.035871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0007.png::boost_e,scene08,off,off,0.003900,0.002122,0.009219,0.003791,0.012438,0.060930,0.028641,0.034053,0.044088,0.032732,0.045019,0.029774,0.056971,0.020950,0.023825,0.158135,0.807908,0.808325,0.534435,0.048849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0000.png::boost_e,scene20,off,off,0.320417,0.395695,0.649030,0.522228,0.647649,0.563885,0.443123,0.682387,0.795786,0.557433,0.407023,0.111018,0.197621,0.110433,0.096725,0.333597,0.208021,0.135467,0.101880,0.072087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0001.png::boost_e,scene20,off,off,0.216154,0.262919,0.571394,0.393758,0.540484,0.356078,0.246691,0.461161,0.584135,0.408572,0.194815,0.035321,0.069573,0.037384,0.037899,0.188670,0.178806,0.113578,0.073116,0.028899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0002.png::boost_e,scene20,off,off,0.124787,0.141842,0.309446,0.220108,0.307514,0.657994,0.587687,0.734195,0.828650,0.615519,0.480224,0.473428,0.537532,0.182556,0.068580,0.500566,0.626547,0.440847,0.174305,0.068671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0003.png::boost_e,scene20,off,off,0.314469,0.423898,0.686824,0.546585,0.606918,0.840110,0.795510,0.906631,0.948300,0.790982,0.492336,0.358574,0.536329,0.210318,0.091185,0.585745,0.633991,0.559892,0.295083,0.143318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0004.png::boost_e,scene20,off,off,0.041242,0.042740,0.126625,0.070482,0.152280,0.107754,0.111593,0.179252,0.276877,0.153259,0.100693,0.042893,0.090113,0.065289,0.038001,0.074251,0.048435,0.026998,0.033525,0.024985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0005.png::boost_e,scene20,off,off,0.091988,0.111805,0.262652,0.189738,0.309565,0.138544,0.089997,0.173202,0.264739,0.139302,0.122207,0.039472,0.065938,0.024597,0.016134,0.059913,0.038829,0.018400,0.014854,0.009200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0006.png::boost_e,scene20,off,off,0.048843,0.045563,0.135867,0.099601,0.182501,0.128032,0.079873,0.152841,0.236859,0.124718,0.138296,0.064212,0.101247,0.036992,0.020809,0.080396,0.082616,0.034800,0.022041,0.008571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L0__s20260820__0007.png::boost_e,scene20,off,off,0.140683,0.155495,0.360529,0.240802,0.370983,0.329922,0.229118,0.413351,0.556827,0.356103,0.262691,0.091165,0.188832,0.083174,0.057996,0.300774,0.251550,0.155718,0.103627,0.050081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0000.png::boost_e,scene20,off,off,0.000111,0.000040,0.000078,0.000028,0.000135,0.000151,0.000049,0.000039,0.000106,0.000086,0.000809,0.000041,0.000396,0.000477,0.000377,0.017332,0.014339,0.019328,0.020942,0.010109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0001.png::boost_e,scene20,off,off,0.002272,0.001501,0.003482,0.001724,0.004611,0.005714,0.002089,0.002896,0.004836,0.004862,0.017987,0.001573,0.007939,0.007460,0.005893,0.050385,0.071353,0.071772,0.056514,0.020859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0002.png::boost_e,scene20,off,off,0.001043,0.000708,0.001700,0.000716,0.002160,0.006318,0.002911,0.003431,0.006257,0.005312,0.008663,0.002152,0.005602,0.004763,0.002960,0.126655,0.326779,0.370644,0.218095,0.049683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0003.png::boost_e,scene20,off,off,0.007996,0.009174,0.025328,0.010002,0.019814,0.052582,0.024912,0.043317,0.070562,0.025747,0.021110,0.002734,0.007670,0.004125,0.002700,0.210195,0.264208,0.253834,0.108441,0.049789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0004.png::boost_e,scene20,off,off,0.000109,0.000053,0.000108,0.000052,0.000241,0.000170,0.000124,0.000096,0.000203,0.000158,0.000632,0.000136,0.000999,0.001058,0.000642,0.005490,0.004997,0.005430,0.006507,0.004276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0005.png::boost_e,scene20,off,off,0.000216,0.000117,0.000338,0.000158,0.000618,0.000278,0.000129,0.000113,0.000192,0.000237,0.000589,0.000060,0.000411,0.000436,0.000391,0.003050,0.005068,0.007761,0.005739,0.001559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0006.png::boost_e,scene20,off,off,0.000091,0.000040,0.000124,0.000063,0.000195,0.000263,0.000083,0.000090,0.000161,0.000166,0.001279,0.000200,0.000517,0.000221,0.000165,0.006846,0.019666,0.018109,0.008227,0.002187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L5__s20260820__0007.png::boost_e,scene20,off,off,0.000071,0.000030,0.000063,0.000022,0.000083,0.000174,0.000041,0.000036,0.000101,0.000080,0.001399,0.000136,0.000759,0.000384,0.000251,0.038143,0.036634,0.024239,0.021489,0.013592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0000.png::boost_e,scene20,off,off,0.198886,0.174930,0.438900,0.315510,0.476702,0.397415,0.200796,0.385158,0.564120,0.373012,0.429207,0.091353,0.133737,0.065473,0.070437,0.369181,0.304443,0.187663,0.094124,0.059634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0001.png::boost_e,scene20,off,off,0.215685,0.220127,0.526910,0.369449,0.531265,0.354171,0.216285,0.426973,0.579808,0.387955,0.305776,0.059125,0.094355,0.043044,0.043808,0.288986,0.254594,0.148048,0.078293,0.042920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0002.png::boost_e,scene20,off,off,0.125110,0.117132,0.296864,0.205894,0.320820,0.478411,0.338958,0.527788,0.684372,0.421178,0.334544,0.198375,0.288688,0.087318,0.038174,0.369974,0.475483,0.315053,0.122993,0.048748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0003.png::boost_e,scene20,off,off,0.383133,0.467380,0.738514,0.594999,0.686209,0.736331,0.600815,0.797713,0.893097,0.651306,0.400372,0.117323,0.223462,0.086212,0.055271,0.451630,0.421172,0.337081,0.150305,0.092952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0004.png::boost_e,scene20,off,off,0.104399,0.095970,0.254420,0.165289,0.319753,0.239760,0.179991,0.326113,0.467185,0.290429,0.257460,0.101043,0.147741,0.074242,0.047664,0.167907,0.131061,0.057357,0.044115,0.033057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0005.png::boost_e,scene20,off,off,0.058866,0.055857,0.156837,0.113486,0.218745,0.089499,0.047725,0.096543,0.158582,0.081033,0.103733,0.027292,0.037251,0.013074,0.010181,0.069768,0.056832,0.023960,0.014843,0.009366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0006.png::boost_e,scene20,off,off,0.047283,0.030121,0.147166,0.094386,0.214217,0.075305,0.032226,0.072516,0.136238,0.078953,0.134293,0.032342,0.032233,0.011755,0.012663,0.086517,0.139260,0.061712,0.024952,0.006399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene20/L7__s20260820__0007.png::boost_e,scene20,off,off,0.102926,0.082481,0.299822,0.189745,0.329032,0.181526,0.079863,0.180789,0.305180,0.206951,0.264253,0.054484,0.094729,0.036209,0.041155,0.253913,0.268313,0.166540,0.085215,0.032273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.024097,0.022101,0.023766,0.014091,0.027244,0.290351,0.166461,0.143544,0.226908,0.198706,0.300310,0.218234,0.481154,0.403459,0.255209,0.370131,0.654722,0.635054,0.667214,0.480457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.007749,0.004086,0.004330,0.003360,0.007292,0.391038,0.346503,0.337588,0.370274,0.289119,0.451507,0.773745,0.931698,0.757410,0.510231,0.679300,0.952924,0.968056,0.952099,0.802874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.005339,0.002808,0.001669,0.001978,0.005209,0.234665,0.318263,0.296657,0.330372,0.267778,0.692933,0.936432,0.984183,0.961519,0.734364,0.727958,0.953833,0.980118,0.967603,0.773139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.009653,0.006970,0.008431,0.006602,0.011953,0.366376,0.250852,0.265261,0.328504,0.265383,0.494191,0.547034,0.782741,0.535635,0.554344,0.688179,0.923554,0.920463,0.893816,0.800946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.007166,0.003375,0.004321,0.002995,0.008097,0.176107,0.127740,0.119825,0.159208,0.176724,0.326674,0.452283,0.783860,0.594130,0.428047,0.360739,0.831790,0.886123,0.837916,0.472144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.000187,0.000056,0.000063,0.000037,0.000200,0.006606,0.004341,0.004494,0.004946,0.004983,0.080251,0.186004,0.487608,0.211915,0.056302,0.460744,0.962561,0.988739,0.956983,0.486220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.004091,0.002025,0.002520,0.001542,0.005157,0.092729,0.047875,0.052256,0.074056,0.072175,0.069800,0.133399,0.471631,0.267115,0.123940,0.174013,0.566859,0.715621,0.644363,0.278733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L0__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.008239,0.003655,0.004836,0.003295,0.010423,0.363478,0.379828,0.306502,0.387605,0.255484,0.197251,0.695086,0.918803,0.752397,0.320339,0.353999,0.921024,0.972469,0.926608,0.446572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.030694,0.025011,0.034559,0.018949,0.037497,0.387605,0.302310,0.310923,0.410315,0.332425,0.450027,0.318827,0.575970,0.568439,0.476103,0.414316,0.680134,0.553730,0.654129,0.492574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.010311,0.004869,0.006714,0.005414,0.010562,0.302348,0.322378,0.317549,0.375283,0.301405,0.306571,0.601217,0.809291,0.749313,0.616122,0.420840,0.860839,0.870001,0.898208,0.685323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.007239,0.003608,0.002315,0.003155,0.005877,0.300017,0.421288,0.410108,0.436111,0.287073,0.761224,0.956697,0.986396,0.962685,0.771674,0.833961,0.978079,0.987413,0.977922,0.863577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.007873,0.005507,0.007491,0.005927,0.010935,0.270301,0.193342,0.264642,0.278204,0.244144,0.409087,0.424337,0.642668,0.424886,0.442335,0.602620,0.885041,0.821877,0.824099,0.683390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.005891,0.002553,0.003019,0.002554,0.005635,0.239038,0.252755,0.291530,0.315009,0.245539,0.521630,0.800511,0.917208,0.778209,0.597958,0.672534,0.950028,0.957153,0.940003,0.798533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.000455,0.000208,0.000309,0.000161,0.000613,0.007678,0.004470,0.004423,0.005795,0.007038,0.050196,0.025932,0.094703,0.077489,0.065378,0.317941,0.865265,0.909261,0.876393,0.398507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.004148,0.001856,0.003438,0.001689,0.005505,0.096129,0.049191,0.060924,0.074406,0.077683,0.098267,0.079267,0.213059,0.182136,0.174901,0.211495,0.678036,0.632296,0.688259,0.361569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L5__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.006674,0.003908,0.005310,0.003477,0.009780,0.190426,0.185053,0.175105,0.220102,0.180401,0.285379,0.383578,0.640165,0.550601,0.392895,0.504747,0.876370,0.877483,0.860442,0.551577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0000.png::boost_e,scene08,none_in_fov,on,0.077858,0.084304,0.095516,0.051817,0.087946,0.658265,0.558353,0.568557,0.662965,0.606109,0.661082,0.546314,0.805502,0.794949,0.652384,0.407594,0.614132,0.498269,0.597694,0.485023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0001.png::boost_e,scene08,none_in_fov,on,0.026300,0.020646,0.025896,0.015169,0.030769,0.391712,0.329154,0.386998,0.429473,0.361388,0.418236,0.371034,0.647053,0.575063,0.539661,0.481926,0.759066,0.686041,0.753120,0.628734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0002.png::boost_e,scene08,none_in_fov,on,0.007094,0.003216,0.002288,0.002648,0.006505,0.210287,0.267435,0.233714,0.292563,0.242745,0.701969,0.896768,0.973496,0.949433,0.757368,0.689534,0.935157,0.963248,0.951392,0.749175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0003.png::boost_e,scene08,none_in_fov,on,0.023947,0.019282,0.030589,0.022002,0.044885,0.333761,0.203849,0.254749,0.307814,0.327472,0.289568,0.198557,0.398792,0.427317,0.520401,0.247535,0.559347,0.557101,0.582026,0.328856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0004.png::boost_e,scene08,none_in_fov,on,0.011282,0.006045,0.008704,0.005712,0.014075,0.170491,0.123196,0.132859,0.170589,0.197749,0.276004,0.269020,0.628335,0.542005,0.466298,0.293240,0.707004,0.740025,0.756529,0.401178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0005.png::boost_e,scene08,none_in_fov,on,0.000531,0.000233,0.000334,0.000165,0.000647,0.011332,0.007409,0.007241,0.009501,0.011574,0.059245,0.040743,0.173567,0.142081,0.111666,0.376510,0.885005,0.918584,0.911824,0.541184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0006.png::boost_e,scene08,none_in_fov,on,0.006537,0.002884,0.004236,0.002630,0.009077,0.102109,0.056672,0.071120,0.083797,0.095101,0.065357,0.069776,0.276901,0.262596,0.206571,0.138707,0.543032,0.639177,0.653836,0.288153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene08/L7__s20260820__0007.png::boost_e,scene08,none_in_fov,on,0.005853,0.003479,0.005228,0.002875,0.008688,0.082931,0.072381,0.053830,0.079097,0.071330,0.065536,0.074921,0.224123,0.314149,0.208465,0.278772,0.719137,0.838902,0.828552,0.426106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0000.png::boost_e,scene20,V,on,0.663947,0.855331,0.872587,0.809961,0.805524,0.978534,0.988165,0.992321,0.996212,0.978261,0.677772,0.810666,0.960369,0.912082,0.669202,0.638738,0.507924,0.613754,0.480875,0.467444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.123876,0.162400,0.239827,0.196264,0.231415,0.914400,0.929054,0.957055,0.963965,0.867036,0.440281,0.767280,0.887708,0.472735,0.119526,0.647194,0.788760,0.800741,0.427316,0.224794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.043216,0.065038,0.089562,0.078515,0.083124,0.705966,0.779060,0.873234,0.884876,0.617979,0.398270,0.658312,0.770961,0.359720,0.129786,0.822120,0.926114,0.913100,0.689573,0.505828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.049732,0.067357,0.108320,0.095119,0.103647,0.853008,0.864018,0.926027,0.939782,0.686570,0.447422,0.797215,0.876087,0.339360,0.077495,0.800553,0.948695,0.937757,0.734455,0.443558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.313053,0.449474,0.546822,0.439783,0.469257,0.976274,0.987161,0.991626,0.995037,0.978594,0.860051,0.947949,0.982576,0.938649,0.765689,0.896707,0.894021,0.882449,0.759186,0.730670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0005.png::boost_e,scene20,V,on,0.355911,0.538636,0.613657,0.534985,0.563942,0.983825,0.990416,0.992657,0.995964,0.975813,0.801648,0.948731,0.987829,0.926453,0.612346,0.767800,0.871624,0.908048,0.730816,0.469173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L0__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.042901,0.048237,0.076593,0.064640,0.087499,0.717735,0.766995,0.786725,0.831177,0.640291,0.377235,0.693830,0.860456,0.513976,0.172541,0.463481,0.653288,0.699380,0.341508,0.178446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.075290,0.120067,0.142773,0.120357,0.131937,0.716089,0.778262,0.863714,0.876131,0.675966,0.329863,0.529142,0.813665,0.399363,0.141568,0.632441,0.695648,0.737385,0.511821,0.414968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0000.png::boost_e,scene20,V,on,0.026675,0.023169,0.017818,0.021530,0.033683,0.865450,0.953547,0.969510,0.973223,0.841831,0.661882,0.991402,0.998230,0.977070,0.649669,0.860471,0.985026,0.993296,0.974958,0.831707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.009220,0.007567,0.008112,0.009613,0.014447,0.582966,0.615846,0.716941,0.713830,0.444782,0.718903,0.943150,0.977101,0.740988,0.282604,0.889343,0.981287,0.970372,0.880034,0.638866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.002766,0.002113,0.003217,0.002372,0.004476,0.061913,0.056897,0.083145,0.096341,0.046558,0.099800,0.108669,0.149185,0.077431,0.038834,0.697098,0.929778,0.916350,0.756652,0.422805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.014524,0.013967,0.020263,0.018338,0.024266,0.473619,0.418557,0.534750,0.610845,0.320317,0.501281,0.601087,0.751789,0.370889,0.147566,0.863135,0.963921,0.952022,0.844846,0.685809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.007100,0.004508,0.002836,0.004046,0.007193,0.483701,0.662480,0.734627,0.765599,0.514469,0.824944,0.984752,0.994575,0.971538,0.787002,0.938225,0.988389,0.987193,0.973361,0.911992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0005.png::boost_e,scene20,V,on,0.022685,0.020808,0.021348,0.027628,0.047087,0.929876,0.971579,0.981411,0.981825,0.904490,0.751211,0.989920,0.997312,0.958244,0.627559,0.895208,0.991434,0.994605,0.982311,0.859781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L5__s20260820__0006.png::boost_e,scene20,none_in_fov,on,0.003021,0.001976,0.002224,0.002546,0.004428,0.492942,0.553654,0.641952,0.683693,0.281982,0.531067,0.934217,0.956817,0.527519,0.100560,0.728344,0.957702,0.924941,0.746277,0.404263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260820__0007.png::boost_e,scene20,none_in_fov,on,0.000337,0.000223,0.000155,0.000173,0.000288,0.034904,0.030478,0.039156,0.040560,0.014375,0.380788,0.837625,0.849418,0.191575,0.022009,0.900388,0.983780,0.954585,0.735817,0.430917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0000.png::boost_e,scene20,V,on,0.680794,0.837005,0.856727,0.781686,0.793175,0.936949,0.954635,0.970719,0.984158,0.941140,0.472040,0.370224,0.768313,0.700270,0.516867,0.412081,0.233582,0.280972,0.240951,0.346951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
on/scene20/L7__s20260820__0001.png::boost_e,scene20,none_in_fov,on,0.163523,0.188961,0.282396,0.228589,0.277712,0.893711,0.908466,0.937094,0.952589,0.873815,0.551095,0.697529,0.882928,0.604371,0.269253,0.651133,0.744654,0.801116,0.533177,0.368356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0002.png::boost_e,scene20,none_in_fov,on,0.040027,0.046434,0.066585,0.059827,0.076603,0.597552,0.652842,0.774289,0.807684,0.540992,0.402369,0.552147,0.745155,0.361110,0.155149,0.730272,0.873666,0.863800,0.667534,0.479242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0003.png::boost_e,scene20,none_in_fov,on,0.062590,0.073114,0.114989,0.106899,0.124069,0.766865,0.778842,0.874869,0.909654,0.627061,0.496920,0.662345,0.818076,0.361151,0.125046,0.814402,0.925320,0.894216,0.696165,0.542604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260820__0004.png::boost_e,scene20,none_in_fov,on,0.281268,0.379881,0.486325,0.382264,0.424264,0.957936,0.967145,0.973936,0.985341,0.956677,0.846154,0.899138,0.966948,0.880477,0.656843,0.833436,0.832419,0.807033,0.588085,0.565980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
