frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.437987,0.324292,0.261774,0.278549,0.172760,0.919366,0.969304,0.960399,0.939683,0.695294,0.974969,0.933824,0.985299,0.983618,0.989835,0.890033,0.917658,0.887277,0.864596,0.871143,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.016113,0.006574,0.008219,0.007884,0.015545,0.824336,0.855405,0.731977,0.845992,0.767603,0.942540,0.940236,0.585995,0.597028,0.747140,0.126612,0.270612,0.306972,0.278736,0.048658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.055708,0.020301,0.016660,0.016010,0.017258,0.852851,0.879351,0.752003,0.680332,0.638639,0.951976,0.826975,0.658408,0.681537,0.959786,0.451684,0.480644,0.333001,0.347697,0.456208,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000528,0.000068,0.000108,0.000075,0.000181,0.002889,0.005531,0.001425,0.000718,0.000855,0.220130,0.061071,0.085108,0.049936,0.026490,0.118910,0.065703,0.126574,0.059698,0.078254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.019700,0.004123,0.005247,0.004704,0.007918,0.100566,0.094694,0.044583,0.039922,0.043565,0.504193,0.094483,0.127649,0.286650,0.646032,0.180743,0.717414,0.486624,0.452009,0.098403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.067321,0.015229,0.014606,0.011187,0.004727,0.694885,0.796084,0.852566,0.845366,0.796522,0.361501,0.750656,0.737613,0.932395,0.899135,0.004256,0.001183,0.008252,0.053195,0.088956,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.003382,0.001298,0.001333,0.001276,0.001895,0.088298,0.069772,0.017705,0.010087,0.005808,0.430182,0.381328,0.266466,0.050149,0.194519,0.475593,0.404127,0.198515,0.347577,0.330131,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.024955,0.014573,0.010933,0.010465,0.011584,0.597883,0.809481,0.629766,0.473421,0.223649,0.684987,0.601697,0.948553,0.762421,0.541864,0.180146,0.111859,0.175054,0.140364,0.181239,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.440532,0.257939,0.248052,0.318557,0.186909,0.891715,0.928719,0.808358,0.801224,0.346333,0.994785,0.936699,0.962563,0.947390,0.989336,0.843318,0.782868,0.495426,0.450171,0.554923,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.025729,0.011064,0.015420,0.013941,0.020566,0.579293,0.699948,0.645973,0.785610,0.729659,0.928837,0.847723,0.533052,0.535353,0.825687,0.154475,0.127030,0.130948,0.105170,0.053612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.058886,0.019498,0.015213,0.014149,0.020921,0.908436,0.931661,0.819881,0.862224,0.843892,0.958711,0.923432,0.850299,0.876171,0.972097,0.428763,0.565933,0.594907,0.579490,0.531821,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.009800,0.003285,0.003665,0.002903,0.002191,0.027104,0.049861,0.026941,0.022589,0.017810,0.157255,0.041023,0.182686,0.203974,0.354030,0.185546,0.111830,0.079736,0.098511,0.260510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.009279,0.002518,0.003211,0.002740,0.004034,0.020984,0.024970,0.018432,0.016305,0.025954,0.122592,0.028923,0.080999,0.175525,0.386368,0.027507,0.113662,0.122736,0.165907,0.045914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.084630,0.027088,0.024846,0.019234,0.009044,0.641090,0.754337,0.859700,0.850135,0.772071,0.336999,0.672633,0.756222,0.890032,0.863805,0.001570,0.000326,0.006793,0.018677,0.027159,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.034884,0.014160,0.012500,0.012616,0.014280,0.287683,0.384961,0.211412,0.200746,0.122593,0.568098,0.375389,0.744775,0.346390,0.832203,0.198982,0.069685,0.025448,0.071777,0.317038,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.025074,0.005915,0.005063,0.005679,0.008532,0.700977,0.742670,0.456175,0.506404,0.303205,0.914524,0.776495,0.977636,0.970047,0.952735,0.333655,0.220265,0.248131,0.354151,0.369498,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.174051,0.077235,0.050585,0.056787,0.072969,0.077640,0.179049,0.166749,0.375043,0.294552,0.215483,0.204661,0.409115,0.740432,0.970677,0.695414,0.919010,0.972795,0.849911,0.731414,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.115903,0.090317,0.062428,0.124949,0.044942,0.049879,0.463456,0.647649,0.387875,0.117263,0.199379,0.154542,0.096330,0.102971,0.127475,0.002685,0.002350,0.008616,0.001416,0.001978,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.007109,0.001095,0.000726,0.000823,0.001678,0.049536,0.111835,0.081526,0.123119,0.096166,0.369175,0.702078,0.854182,0.969651,0.979109,0.093797,0.449239,0.873060,0.900367,0.243820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.025315,0.013303,0.010782,0.017090,0.011306,0.021394,0.377449,0.588656,0.633891,0.232568,0.494689,0.799953,0.930577,0.956551,0.965604,0.535879,0.567993,0.546373,0.064158,0.328277,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.000969,0.000469,0.000338,0.000337,0.000646,0.004950,0.006879,0.003269,0.004420,0.003919,0.049528,0.042074,0.012985,0.004328,0.019970,0.883362,0.958811,0.965365,0.940402,0.519769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.170964,0.147254,0.111058,0.177099,0.051951,0.101217,0.727562,0.913169,0.557105,0.315158,0.144373,0.040421,0.089758,0.391725,0.211342,0.008761,0.001466,0.025052,0.026652,0.025906,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.000420,0.000161,0.000094,0.000256,0.001030,0.004487,0.021389,0.020492,0.007846,0.002219,0.049784,0.143930,0.006783,0.000148,0.001114,0.000271,0.006320,0.006269,0.000016,0.000009,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.644777,0.701450,0.680799,0.730030,0.218000,0.832813,0.908729,0.975776,0.842489,0.815329,0.969932,0.821554,0.913261,0.806981,0.940154,0.999698,0.990040,0.983702,0.992267,0.998105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.532186,0.375728,0.318921,0.354666,0.187460,0.218403,0.487193,0.523749,0.704855,0.617577,0.589097,0.207200,0.299243,0.843091,0.979674,0.957910,0.980404,0.976286,0.917661,0.858533,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.067319,0.068863,0.053176,0.102610,0.047708,0.039714,0.259441,0.301403,0.148345,0.054518,0.269682,0.268457,0.087722,0.052611,0.030555,0.008670,0.012256,0.057069,0.003916,0.001845,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.011904,0.002324,0.001569,0.001610,0.002322,0.129486,0.200304,0.108138,0.126753,0.151452,0.500270,0.898528,0.816533,0.964541,0.958008,0.200107,0.513682,0.922085,0.940105,0.430809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.138725,0.133151,0.087057,0.124769,0.056353,0.198370,0.803473,0.879985,0.933460,0.678904,0.545517,0.727990,0.879259,0.959527,0.971178,0.678532,0.814638,0.829437,0.387750,0.598084,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.001448,0.001019,0.000707,0.000585,0.001118,0.033814,0.044672,0.007459,0.008971,0.005876,0.337586,0.213574,0.029955,0.008210,0.029775,0.968152,0.989420,0.992446,0.982548,0.763839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.584970,0.714859,0.649316,0.744689,0.178400,0.276001,0.854100,0.928900,0.719556,0.553782,0.687852,0.206997,0.261774,0.712164,0.669777,0.312844,0.032810,0.070822,0.203299,0.425479,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.005280,0.002417,0.001738,0.002449,0.005162,0.197997,0.413630,0.375619,0.264174,0.121605,0.150136,0.508062,0.201978,0.038944,0.041099,0.002305,0.049327,0.035720,0.004019,0.000826,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.919629,0.946637,0.935894,0.944733,0.434901,0.895859,0.959552,0.985512,0.919790,0.850302,0.982368,0.804071,0.797015,0.817994,0.960146,0.999609,0.984390,0.946285,0.989387,0.998726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.159062,0.064583,0.047673,0.058993,0.068138,0.072272,0.141694,0.116454,0.340231,0.217657,0.310894,0.413782,0.643485,0.846374,0.983105,0.931630,0.984349,0.993999,0.977422,0.934632,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.077312,0.060589,0.048224,0.110736,0.050625,0.030103,0.118119,0.126879,0.029789,0.010307,0.254720,0.139986,0.032823,0.011355,0.011091,0.004232,0.009366,0.026860,0.000685,0.000594,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.008850,0.001981,0.001470,0.001350,0.001403,0.042120,0.071774,0.048066,0.033673,0.035992,0.170520,0.582408,0.540363,0.859278,0.715878,0.125989,0.332652,0.629171,0.761651,0.318259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.025021,0.018663,0.013312,0.018744,0.012219,0.017586,0.185600,0.348190,0.417921,0.173586,0.081988,0.312191,0.591562,0.773586,0.888368,0.409339,0.664571,0.764589,0.187118,0.388924,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.001313,0.000763,0.000568,0.000510,0.000866,0.011219,0.014348,0.004620,0.004456,0.003366,0.124484,0.111480,0.027642,0.007626,0.032988,0.914761,0.970602,0.982072,0.969607,0.743006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.189662,0.201503,0.166866,0.243648,0.044513,0.054833,0.402092,0.749283,0.318560,0.188766,0.052902,0.016531,0.049764,0.305506,0.119091,0.006780,0.000762,0.008917,0.019302,0.033814,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.000329,0.000117,0.000110,0.000230,0.000813,0.002581,0.005585,0.003277,0.001059,0.000357,0.060483,0.130180,0.007443,0.000107,0.000265,0.001223,0.008672,0.004624,0.000035,0.000026,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.882906,0.895923,0.891121,0.916384,0.460276,0.831293,0.887463,0.929571,0.796618,0.754053,0.991720,0.852148,0.888033,0.833368,0.969557,0.999588,0.988392,0.980861,0.993635,0.997359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000308,0.000099,0.000093,0.000046,0.000248,0.012990,0.018663,0.022811,0.031661,0.011898,0.001882,0.077937,0.111895,0.048096,0.114877,0.003364,0.028451,0.745226,0.572646,0.096514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.000701,0.000216,0.000178,0.000189,0.001346,0.021695,0.021264,0.013585,0.030187,0.024007,0.068095,0.247892,0.362585,0.099554,0.074398,0.330020,0.728009,0.956623,0.691641,0.070278,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001758,0.000257,0.000347,0.000225,0.000738,0.018889,0.024894,0.016412,0.011339,0.004652,0.042252,0.013204,0.096110,0.125647,0.212417,0.003334,0.023320,0.059631,0.085921,0.009512,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.001404,0.000651,0.000535,0.000300,0.000401,0.007707,0.014457,0.052064,0.018501,0.013178,0.000244,0.000438,0.000769,0.010843,0.001001,0.000031,0.000421,0.097305,0.025259,0.000630,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000562,0.000170,0.000151,0.000061,0.000171,0.002422,0.003342,0.005201,0.004150,0.003732,0.000190,0.000193,0.002058,0.017794,0.032161,0.000300,0.000475,0.177882,0.510253,0.049899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001239,0.000376,0.000378,0.000174,0.000223,0.000876,0.012547,0.045133,0.011683,0.016683,0.000055,0.000020,0.001886,0.098967,0.022935,0.001586,0.000654,0.291763,0.828475,0.284331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.001062,0.000231,0.000291,0.000151,0.000495,0.008515,0.012285,0.008166,0.004911,0.003070,0.004580,0.000669,0.000779,0.002269,0.010581,0.000767,0.002463,0.037331,0.021334,0.002963,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.002305,0.000712,0.000616,0.000488,0.001214,0.014591,0.023816,0.047001,0.056596,0.134068,0.011773,0.020611,0.010012,0.081696,0.365660,0.000783,0.004121,0.837195,0.790128,0.016486,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000414,0.000113,0.000114,0.000070,0.000286,0.004611,0.015218,0.023405,0.033811,0.008593,0.000883,0.047273,0.372373,0.185500,0.187393,0.002320,0.011894,0.286338,0.288829,0.095319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000099,0.000037,0.000030,0.000023,0.000217,0.002642,0.002327,0.001887,0.004726,0.005163,0.002715,0.029014,0.027983,0.001702,0.003856,0.044761,0.204902,0.837403,0.146604,0.013520,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000696,0.000131,0.000179,0.000079,0.000298,0.005432,0.006121,0.005034,0.003692,0.001838,0.003319,0.001988,0.051181,0.076166,0.045526,0.010352,0.020390,0.150874,0.257664,0.064238,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.000964,0.000423,0.000306,0.000130,0.000199,0.003169,0.004027,0.014405,0.006365,0.006310,0.000091,0.000095,0.000592,0.013174,0.002354,0.000023,0.000135,0.140510,0.220782,0.004830,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000273,0.000095,0.000080,0.000033,0.000096,0.002974,0.004397,0.004572,0.003026,0.001723,0.000275,0.000572,0.002646,0.011019,0.005468,0.000626,0.001757,0.235726,0.275060,0.027744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000587,0.000118,0.000109,0.000049,0.000125,0.000544,0.007332,0.023376,0.010230,0.011726,0.000046,0.000034,0.007490,0.290200,0.058817,0.000691,0.000653,0.392397,0.924388,0.316595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000965,0.000215,0.000230,0.000108,0.000329,0.008990,0.014048,0.012056,0.008308,0.004744,0.002346,0.000772,0.003641,0.016554,0.027755,0.000937,0.002834,0.047068,0.142949,0.020203,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.000490,0.000160,0.000127,0.000106,0.000251,0.000769,0.001630,0.003577,0.003094,0.010914,0.000363,0.000180,0.000061,0.001290,0.008967,0.000090,0.000176,0.032558,0.104740,0.002492,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000253,0.000086,0.000083,0.000048,0.000244,0.005106,0.008730,0.011441,0.018334,0.005638,0.002356,0.031786,0.087846,0.046682,0.079462,0.003425,0.027142,0.687887,0.444275,0.046548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000239,0.000086,0.000079,0.000079,0.000652,0.002549,0.003142,0.003540,0.008302,0.008362,0.009425,0.038980,0.063463,0.010575,0.015325,0.183633,0.427157,0.854325,0.419565,0.028637,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.001255,0.000235,0.000286,0.000145,0.000482,0.005069,0.007411,0.007425,0.006169,0.003088,0.003221,0.001468,0.044840,0.120311,0.100945,0.004810,0.020602,0.288399,0.346229,0.036518,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000681,0.000332,0.000288,0.000188,0.000271,0.000808,0.001777,0.004411,0.001578,0.001027,0.000090,0.000093,0.000207,0.001377,0.000219,0.000016,0.000192,0.035728,0.003245,0.000141,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000610,0.000185,0.000182,0.000088,0.000194,0.001868,0.003303,0.003694,0.002378,0.001860,0.000341,0.000228,0.001897,0.010927,0.018740,0.000233,0.000352,0.036981,0.071814,0.013793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000870,0.000243,0.000246,0.000130,0.000178,0.000334,0.005305,0.015860,0.005021,0.007487,0.000048,0.000009,0.001133,0.078183,0.017256,0.002066,0.000684,0.162858,0.711095,0.219911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000745,0.000130,0.000175,0.000093,0.000320,0.006562,0.008247,0.005910,0.003646,0.001900,0.004281,0.001135,0.004145,0.013712,0.026470,0.001523,0.004416,0.068536,0.094375,0.008889,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.000212,0.000058,0.000047,0.000037,0.000203,0.001525,0.001932,0.005736,0.011676,0.039886,0.001886,0.001456,0.000733,0.015104,0.050219,0.000095,0.000643,0.681897,0.736556,0.002594,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.063124,0.040932,0.043778,0.044327,0.019240,0.135567,0.445202,0.586309,0.322220,0.131412,0.327025,0.050835,0.059856,0.045888,0.205058,0.132245,0.054437,0.014599,0.018969,0.060862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.060149,0.038417,0.033313,0.028590,0.019327,0.070780,0.116106,0.131456,0.152408,0.187841,0.146979,0.020921,0.020277,0.029446,0.257499,0.042010,0.115339,0.111502,0.096721,0.045280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.014079,0.005369,0.007948,0.007337,0.006246,0.003402,0.009082,0.008350,0.002613,0.001822,0.017218,0.001195,0.000885,0.000183,0.003906,0.000657,0.000389,0.000302,0.000050,0.000208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.003029,0.001525,0.001508,0.001592,0.002282,0.006265,0.009043,0.008214,0.006397,0.008149,0.043480,0.002968,0.004451,0.004287,0.012401,0.011593,0.015429,0.015320,0.015134,0.006388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.005051,0.002403,0.003913,0.004241,0.003981,0.003399,0.007818,0.004631,0.001716,0.001328,0.027612,0.001932,0.000250,0.000053,0.000534,0.000671,0.000376,0.000126,0.000013,0.000049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.001251,0.000560,0.000970,0.000679,0.001181,0.001320,0.001445,0.000472,0.000229,0.000340,0.004337,0.000226,0.000065,0.000022,0.000090,0.000218,0.000645,0.000355,0.000086,0.000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.003830,0.001704,0.001753,0.001633,0.001895,0.007928,0.010328,0.009305,0.003482,0.004291,0.005031,0.001080,0.000688,0.000340,0.001284,0.001558,0.003098,0.002729,0.000339,0.000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.065039,0.023324,0.032082,0.031247,0.024742,0.027675,0.045284,0.030314,0.014289,0.022133,0.072931,0.003687,0.002021,0.003246,0.017201,0.009728,0.020793,0.002919,0.000583,0.001434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.004735,0.001770,0.001952,0.001632,0.001400,0.143195,0.296733,0.259483,0.141607,0.075692,0.301410,0.088797,0.100189,0.122944,0.480616,0.385953,0.790433,0.112964,0.322750,0.239265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.015419,0.010786,0.019207,0.011787,0.006764,0.014661,0.030501,0.027719,0.010899,0.013181,0.034592,0.002421,0.001078,0.000627,0.002961,0.005392,0.007235,0.006642,0.004695,0.002714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.003613,0.001212,0.002238,0.002062,0.001807,0.002668,0.003161,0.001447,0.000485,0.000678,0.005668,0.000572,0.000217,0.000104,0.000313,0.001793,0.008574,0.000599,0.000104,0.000074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002225,0.001682,0.001875,0.001881,0.002039,0.004861,0.008263,0.005925,0.002329,0.002674,0.017330,0.000700,0.000206,0.000077,0.000394,0.001627,0.003188,0.002092,0.000324,0.000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.004718,0.001540,0.002632,0.002283,0.003212,0.007288,0.011863,0.008204,0.003758,0.003949,0.038423,0.002793,0.001426,0.000704,0.002340,0.000571,0.001168,0.000616,0.000180,0.000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000234,0.000107,0.000189,0.000141,0.000273,0.000288,0.000238,0.000056,0.000025,0.000041,0.000547,0.000020,0.000002,0.000001,0.000004,0.000036,0.000061,0.000023,0.000004,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.002246,0.001157,0.000927,0.000563,0.000536,0.011679,0.011820,0.006722,0.003949,0.007559,0.003152,0.000650,0.000427,0.001305,0.018569,0.000974,0.012704,0.007367,0.028277,0.004661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.005959,0.001732,0.002443,0.002514,0.003916,0.006417,0.008014,0.003060,0.001329,0.001510,0.016092,0.001451,0.000166,0.000082,0.000556,0.001292,0.005826,0.001160,0.000095,0.000091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.016101,0.005370,0.006330,0.006289,0.004521,0.163931,0.342602,0.453718,0.346566,0.164354,0.402223,0.222584,0.352900,0.376212,0.708659,0.596034,0.665887,0.159141,0.383819,0.488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
