frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.011027,0.008271,0.008876,0.011701,0.011928,0.857439,0.937034,0.950004,0.956944,0.841839,0.878970,0.993011,0.995272,0.966451,0.912311,0.991021,0.998526,0.999398,0.996968,0.995996,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.022484,0.012367,0.021497,0.018219,0.032693,0.787128,0.727134,0.463463,0.699793,0.531362,0.757124,0.950251,0.959009,0.842692,0.709206,0.746041,0.953424,0.982685,0.908130,0.692983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.007243,0.003793,0.005070,0.005734,0.011379,0.896900,0.899466,0.731120,0.853495,0.735448,0.721282,0.986756,0.995147,0.949619,0.827191,0.814876,0.991534,0.998273,0.991706,0.889777,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.000147,0.000041,0.000028,0.000034,0.000058,0.009931,0.002794,0.001752,0.003428,0.001485,0.956089,0.982305,0.974891,0.462032,0.127282,0.801617,0.929530,0.963429,0.851110,0.662505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.011175,0.006417,0.009967,0.009503,0.020992,0.530324,0.421859,0.329385,0.506271,0.404309,0.462728,0.808052,0.891552,0.637328,0.423578,0.476058,0.914273,0.942170,0.850347,0.387281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.017647,0.012499,0.015642,0.015781,0.026744,0.922672,0.952033,0.908321,0.950569,0.829240,0.700269,0.989644,0.994623,0.967411,0.854075,0.783501,0.972298,0.995860,0.981597,0.897396,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.008319,0.006795,0.007395,0.010155,0.017135,0.869222,0.930680,0.901360,0.931410,0.822075,0.840922,0.993897,0.997150,0.980584,0.902417,0.915796,0.992985,0.996685,0.990159,0.934860,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.003049,0.001948,0.001137,0.002040,0.002367,0.512436,0.627172,0.739589,0.772342,0.428575,0.929132,0.995524,0.993800,0.942806,0.769699,0.953195,0.983346,0.992802,0.979757,0.980806,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.011645,0.007468,0.007212,0.010383,0.012318,0.778353,0.865017,0.833437,0.888292,0.714451,0.937608,0.994244,0.997447,0.977139,0.903640,0.958771,0.990517,0.993794,0.977233,0.959728,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.010306,0.004477,0.007054,0.007500,0.014245,0.618937,0.589164,0.333394,0.547199,0.350682,0.614498,0.945629,0.967295,0.890468,0.673402,0.594899,0.927186,0.979231,0.914622,0.636892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.009052,0.004258,0.004508,0.005663,0.010244,0.878813,0.898191,0.702717,0.854087,0.682941,0.778097,0.991222,0.995548,0.972098,0.885339,0.815709,0.985992,0.996843,0.987035,0.902244,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.000410,0.000148,0.000114,0.000144,0.000226,0.014961,0.006288,0.006179,0.011747,0.005118,0.786612,0.897846,0.940233,0.458968,0.133535,0.429994,0.700550,0.771927,0.702119,0.505157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.021642,0.011325,0.015095,0.014958,0.028633,0.590667,0.589652,0.463255,0.641989,0.528959,0.399160,0.833750,0.934916,0.876235,0.671193,0.388969,0.871420,0.947759,0.901004,0.545117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.013752,0.008603,0.011185,0.013093,0.026545,0.880840,0.914086,0.847593,0.920229,0.729365,0.575495,0.986241,0.993893,0.956300,0.648378,0.442662,0.875865,0.982676,0.933672,0.561608,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.003742,0.001940,0.001720,0.002516,0.004314,0.570609,0.751051,0.666083,0.745088,0.486682,0.807778,0.993650,0.997213,0.984861,0.888045,0.935027,0.993650,0.997667,0.992652,0.969518,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.002631,0.001980,0.001297,0.001838,0.003339,0.487173,0.414208,0.477046,0.558694,0.206450,0.952322,0.995224,0.994147,0.860300,0.307429,0.578464,0.793868,0.837656,0.692024,0.451238,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.239097,0.360318,0.392350,0.351459,0.439572,0.936542,0.948907,0.946189,0.973748,0.916447,0.576637,0.872179,0.953824,0.863312,0.564852,0.398650,0.614479,0.799218,0.565883,0.183973,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.077136,0.118712,0.101500,0.134090,0.148369,0.863056,0.980889,0.989757,0.990875,0.895818,0.792139,0.984022,0.990112,0.974573,0.810137,0.903005,0.937571,0.938400,0.911996,0.898183,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.029369,0.027015,0.026282,0.032865,0.047462,0.903609,0.950042,0.942322,0.953699,0.857443,0.773457,0.992357,0.997337,0.960617,0.596943,0.814118,0.977998,0.993649,0.959688,0.675635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.166584,0.235871,0.229783,0.258814,0.296351,0.934317,0.965786,0.972305,0.984231,0.931608,0.700468,0.960408,0.987396,0.956482,0.746172,0.623121,0.761945,0.870918,0.719564,0.485107,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.004400,0.004354,0.005135,0.005597,0.009633,0.707895,0.838450,0.801849,0.826815,0.506019,0.664271,0.978840,0.982173,0.750933,0.255692,0.870103,0.992183,0.993344,0.935487,0.622726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.019231,0.019128,0.012261,0.019779,0.028307,0.847490,0.977822,0.985046,0.987992,0.875863,0.889615,0.997487,0.998475,0.992979,0.909180,0.967872,0.992271,0.997180,0.994980,0.979345,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.012779,0.014120,0.025402,0.029581,0.033109,0.264575,0.448892,0.561523,0.595077,0.108994,0.428943,0.858158,0.813290,0.269377,0.050172,0.572370,0.878558,0.830924,0.303551,0.082624,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.037422,0.039705,0.047332,0.059316,0.075204,0.916229,0.952252,0.940540,0.965403,0.888452,0.853079,0.986100,0.994674,0.952545,0.765730,0.901074,0.984674,0.993008,0.968421,0.803912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.016336,0.013085,0.012206,0.016803,0.025354,0.806223,0.883290,0.894735,0.927476,0.761842,0.443034,0.956728,0.984632,0.900639,0.583751,0.767198,0.970328,0.984877,0.962175,0.772955,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.055280,0.075769,0.079923,0.103177,0.118186,0.781871,0.927901,0.945010,0.963374,0.689725,0.683280,0.957258,0.959666,0.808046,0.348586,0.798444,0.915762,0.880747,0.720127,0.567727,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.006307,0.003987,0.004247,0.005749,0.009690,0.847991,0.931933,0.910779,0.924576,0.704198,0.682873,0.997451,0.999415,0.973981,0.488803,0.831053,0.994508,0.999229,0.990953,0.717986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.039376,0.032718,0.037083,0.051029,0.083988,0.890017,0.946791,0.946617,0.963415,0.837124,0.535942,0.975921,0.992884,0.935740,0.501080,0.545326,0.905073,0.965107,0.857252,0.431153,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.014708,0.015481,0.017583,0.017874,0.028963,0.893258,0.955694,0.950284,0.958198,0.828770,0.852625,0.989240,0.993230,0.944993,0.720155,0.913870,0.986978,0.990168,0.947207,0.827359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.020446,0.019846,0.014671,0.022185,0.035890,0.874883,0.972481,0.977351,0.984041,0.875735,0.911894,0.996988,0.997927,0.987883,0.905876,0.958584,0.990792,0.994238,0.991878,0.968293,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.010061,0.007860,0.010420,0.015063,0.017990,0.541721,0.736708,0.819825,0.851286,0.318186,0.930038,0.993788,0.986852,0.836215,0.335596,0.900189,0.973976,0.961211,0.828787,0.586097,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.014063,0.011628,0.014344,0.018968,0.025725,0.895443,0.951277,0.949303,0.968562,0.845749,0.789744,0.992051,0.996921,0.961624,0.728394,0.947232,0.995520,0.998405,0.991641,0.931853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.123894,0.174258,0.216274,0.204747,0.266424,0.936511,0.944601,0.937170,0.967736,0.914434,0.653408,0.926571,0.975664,0.881202,0.617051,0.608862,0.857264,0.939698,0.792537,0.351451,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.060851,0.104951,0.097654,0.136702,0.154413,0.699704,0.920806,0.949037,0.961655,0.729560,0.502046,0.881663,0.926012,0.831293,0.459708,0.643357,0.683356,0.675912,0.636282,0.567762,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.047841,0.052757,0.054303,0.062244,0.091554,0.942236,0.969709,0.965791,0.976663,0.910461,0.706540,0.985925,0.995365,0.935655,0.557945,0.727964,0.966618,0.988104,0.946863,0.574814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.143539,0.171471,0.191194,0.226118,0.282315,0.886042,0.920771,0.926828,0.959741,0.835435,0.457951,0.872944,0.951854,0.835752,0.347812,0.294686,0.513333,0.687181,0.391786,0.122820,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.004878,0.005108,0.006089,0.006814,0.011346,0.722326,0.841903,0.804504,0.835775,0.528585,0.688046,0.974272,0.976155,0.730043,0.277845,0.885809,0.992206,0.992113,0.923137,0.620500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.022691,0.026135,0.016085,0.027822,0.041432,0.802602,0.962062,0.974933,0.980915,0.862879,0.813158,0.990513,0.994611,0.981715,0.870259,0.878792,0.943683,0.968329,0.974885,0.943883,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.003256,0.003785,0.007390,0.010072,0.013173,0.081615,0.155657,0.187103,0.225180,0.038698,0.116956,0.492533,0.471436,0.075401,0.014908,0.193831,0.519675,0.430715,0.129023,0.025419,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.022494,0.022955,0.025606,0.036490,0.045286,0.874391,0.939369,0.934740,0.959746,0.850482,0.870945,0.989602,0.995695,0.961318,0.800608,0.946914,0.992046,0.995774,0.983398,0.908906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000116,0.000063,0.000246,0.000240,0.000416,0.004265,0.001812,0.001130,0.001772,0.001868,0.036655,0.023234,0.009279,0.000910,0.004150,0.292539,0.852619,0.703120,0.110676,0.012089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.001483,0.000836,0.001520,0.001807,0.003695,0.166498,0.124301,0.060326,0.110631,0.056818,0.415276,0.856805,0.913559,0.395326,0.080283,0.223165,0.675896,0.875631,0.308410,0.041589,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.002767,0.002019,0.006734,0.003974,0.007600,0.044118,0.039180,0.032784,0.041413,0.028973,0.041824,0.033981,0.103822,0.033347,0.032128,0.074863,0.244516,0.376452,0.180422,0.022524,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.003117,0.001665,0.005406,0.003979,0.011157,0.336389,0.309924,0.264908,0.312880,0.123630,0.193247,0.709419,0.768841,0.161711,0.029788,0.159402,0.817605,0.893328,0.453760,0.027412,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000298,0.000142,0.000579,0.000466,0.001039,0.003771,0.003128,0.002377,0.003410,0.003704,0.012282,0.006756,0.009597,0.004217,0.018039,0.080884,0.503243,0.502761,0.218196,0.022803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.001431,0.000616,0.001252,0.001706,0.003740,0.029310,0.050224,0.042824,0.056174,0.041448,0.083893,0.129388,0.280443,0.165516,0.170313,0.126521,0.401606,0.507215,0.374288,0.104090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000710,0.000422,0.001837,0.001202,0.002332,0.014340,0.009695,0.008778,0.012232,0.007781,0.040387,0.015085,0.016166,0.003969,0.013322,0.227862,0.739687,0.554938,0.249379,0.027275,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.008010,0.005427,0.008388,0.009413,0.018388,0.526351,0.629991,0.515452,0.600000,0.339644,0.516865,0.947671,0.969966,0.802511,0.346824,0.539234,0.943213,0.977308,0.876222,0.360323,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000077,0.000040,0.000121,0.000161,0.000248,0.001896,0.001253,0.001093,0.001510,0.001106,0.033185,0.036416,0.016284,0.001869,0.008007,0.380258,0.758155,0.584357,0.121137,0.036649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000634,0.000307,0.000561,0.000709,0.001458,0.073826,0.047453,0.024901,0.042765,0.015738,0.469007,0.859362,0.903970,0.268825,0.039138,0.268146,0.572876,0.701486,0.126596,0.032353,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000799,0.000438,0.001795,0.000849,0.001735,0.015473,0.012424,0.011092,0.011026,0.007981,0.044414,0.021436,0.072614,0.017159,0.032545,0.248132,0.769610,0.821983,0.599192,0.099059,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.001753,0.000762,0.001564,0.001420,0.003815,0.218806,0.302268,0.240600,0.275071,0.121316,0.223785,0.831558,0.875114,0.405320,0.149042,0.555871,0.974661,0.991624,0.945566,0.424676,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000174,0.000090,0.000187,0.000220,0.000549,0.001449,0.001983,0.001728,0.002464,0.002023,0.003206,0.011730,0.022056,0.014768,0.015073,0.025528,0.139977,0.424445,0.229409,0.033621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000360,0.000187,0.000562,0.000495,0.000923,0.012467,0.017910,0.017621,0.017234,0.007855,0.084431,0.114124,0.135509,0.029533,0.042976,0.512005,0.874256,0.805028,0.492410,0.160743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000130,0.000065,0.000328,0.000213,0.000418,0.004906,0.002925,0.002351,0.002841,0.001557,0.023691,0.010297,0.006009,0.000920,0.003674,0.341519,0.862536,0.597174,0.180518,0.023273,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.004609,0.002919,0.004277,0.005068,0.010410,0.127235,0.152393,0.127947,0.181687,0.082004,0.228950,0.656908,0.733632,0.490384,0.188997,0.265759,0.565297,0.707149,0.392964,0.159989,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000052,0.000031,0.000112,0.000114,0.000246,0.001244,0.000523,0.000418,0.000566,0.000508,0.008142,0.011159,0.003481,0.000392,0.000871,0.091976,0.538271,0.416243,0.035453,0.003162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000626,0.000369,0.000595,0.000823,0.001838,0.055192,0.045992,0.023562,0.040899,0.019460,0.218539,0.735564,0.829034,0.254657,0.040371,0.133566,0.496931,0.761815,0.224022,0.032734,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000850,0.000527,0.001384,0.001018,0.002463,0.006139,0.008818,0.006473,0.008983,0.006790,0.003743,0.006877,0.032504,0.020768,0.018622,0.016091,0.051817,0.184237,0.161712,0.020787,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.000774,0.000344,0.000715,0.000870,0.003716,0.013393,0.036338,0.026624,0.036647,0.017308,0.002413,0.050903,0.167290,0.126376,0.027313,0.003694,0.040842,0.341930,0.215736,0.010471,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000073,0.000034,0.000186,0.000133,0.000382,0.000589,0.000468,0.000383,0.000430,0.000377,0.001256,0.001699,0.002199,0.000520,0.000879,0.008055,0.109846,0.151064,0.020995,0.001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000170,0.000080,0.000186,0.000240,0.000657,0.000981,0.001924,0.001494,0.001629,0.001305,0.001728,0.003815,0.008948,0.006041,0.005359,0.005706,0.017814,0.034640,0.016847,0.003576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000097,0.000049,0.000235,0.000155,0.000411,0.000927,0.000760,0.000605,0.000769,0.000551,0.001155,0.001327,0.002270,0.000671,0.001014,0.012110,0.099114,0.107704,0.031299,0.002037,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.007432,0.004344,0.005293,0.007281,0.019356,0.293103,0.405541,0.277635,0.453560,0.257392,0.158898,0.719347,0.801739,0.682717,0.306341,0.113046,0.591226,0.878702,0.737232,0.153112,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.004968,0.002506,0.005249,0.003811,0.009661,0.151624,0.150326,0.145455,0.199834,0.106573,0.089875,0.286469,0.607272,0.472357,0.172185,0.159057,0.738777,0.843271,0.763230,0.264692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.002687,0.001524,0.003647,0.002401,0.006076,0.134621,0.081991,0.085048,0.084561,0.069305,0.220653,0.314537,0.352085,0.101063,0.097595,0.471500,0.953750,0.950611,0.819195,0.276910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.004741,0.002755,0.009448,0.005047,0.016463,0.065712,0.034291,0.036549,0.047807,0.026440,0.039892,0.054960,0.082451,0.024025,0.008271,0.054208,0.381624,0.381540,0.101100,0.006247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.002619,0.001517,0.002099,0.002332,0.004900,0.268443,0.240846,0.220479,0.238463,0.163108,0.555185,0.841099,0.907832,0.695235,0.572797,0.801411,0.986276,0.993459,0.971852,0.783954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.000236,0.000115,0.000381,0.000197,0.000814,0.001995,0.000719,0.000512,0.000873,0.001105,0.008160,0.003149,0.007806,0.002418,0.002681,0.035408,0.228271,0.312938,0.131896,0.010745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.000043,0.000012,0.000057,0.000021,0.000114,0.000415,0.000124,0.000088,0.000171,0.000220,0.002778,0.000637,0.003319,0.001580,0.002102,0.058687,0.520255,0.687040,0.445351,0.028262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.001277,0.000684,0.001532,0.000984,0.003329,0.022207,0.011399,0.013934,0.016035,0.012549,0.045926,0.087117,0.141556,0.043166,0.028468,0.073670,0.490540,0.667219,0.363395,0.052877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.004528,0.002792,0.010966,0.005412,0.016720,0.131800,0.070045,0.076329,0.088346,0.047189,0.071951,0.121162,0.159493,0.033921,0.017078,0.150630,0.834828,0.858908,0.407996,0.025539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.003470,0.001834,0.004773,0.003321,0.009932,0.043750,0.025263,0.031182,0.039661,0.029191,0.028275,0.029659,0.066367,0.054853,0.034092,0.041452,0.371203,0.380555,0.286251,0.034113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.001303,0.000783,0.002373,0.001927,0.004715,0.057749,0.029526,0.026370,0.030008,0.015579,0.089424,0.117411,0.101616,0.016319,0.012124,0.197068,0.750638,0.659950,0.167915,0.020776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.002773,0.001472,0.005279,0.002948,0.008605,0.080960,0.047166,0.054552,0.060608,0.021631,0.028315,0.092712,0.108362,0.023169,0.006327,0.069242,0.492761,0.504871,0.100803,0.007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.002482,0.001848,0.005255,0.004158,0.010385,0.066788,0.024309,0.037281,0.039583,0.034900,0.153196,0.067180,0.039886,0.016586,0.036352,0.297517,0.815575,0.647038,0.314693,0.055692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.000152,0.000073,0.000194,0.000131,0.000447,0.000994,0.000405,0.000289,0.000483,0.000424,0.003469,0.001806,0.004095,0.001653,0.001225,0.017061,0.057556,0.086789,0.031785,0.004845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000021,0.000007,0.000050,0.000017,0.000105,0.000047,0.000007,0.000006,0.000009,0.000017,0.000218,0.000015,0.000038,0.000031,0.000074,0.002848,0.015322,0.017987,0.005621,0.000385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.001472,0.000936,0.002616,0.001812,0.005896,0.023419,0.011258,0.020353,0.018463,0.017116,0.014447,0.012769,0.016327,0.013644,0.015125,0.023812,0.249582,0.267698,0.159157,0.015486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.000987,0.000527,0.003422,0.001920,0.006687,0.007716,0.002619,0.003742,0.004696,0.002850,0.008296,0.004014,0.003106,0.000924,0.000944,0.011714,0.110307,0.058830,0.009323,0.000559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.005435,0.002942,0.006304,0.004638,0.011449,0.203157,0.235265,0.252474,0.314955,0.160309,0.140636,0.372626,0.588695,0.539307,0.254934,0.218194,0.779101,0.826453,0.781456,0.323521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
