frame_id,scene_id,tier,toggle_state,p_A1,p_B1,p_C1,p_D1,p_E1,p_A2,p_B2,p_C2,p_D2,p_E2,p_A3a,p_B3a,p_C3a,p_D3a,p_E3a,p_A3b,p_B3b,p_C3b,p_D3b,p_E3b,g_A1,g_B1,g_C1,g_D1,g_E1,g_A2,g_B2,g_C2,g_D2,g_E2,g_A3a,g_B3a,g_C3a,g_D3a,g_E3a,g_A3b,g_B3b,g_C3b,g_D3b,g_E3b
on/scene08/L5__s20260819__0000.png,scene08,V,on,0.017571,0.004862,0.004701,0.008282,0.024304,0.944955,0.650776,0.371873,0.602124,0.697053,0.923988,0.929629,0.799770,0.838656,0.381500,0.837093,0.992705,0.997004,0.984099,0.292482,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0001.png,scene08,V,on,0.027870,0.009892,0.008133,0.008781,0.031431,0.845496,0.623265,0.310686,0.669988,0.763173,0.729514,0.832607,0.655121,0.881608,0.581692,0.222309,0.877541,0.947860,0.932864,0.206946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0002.png,scene08,V,on,0.019925,0.015117,0.010248,0.011791,0.035387,0.819975,0.796772,0.648185,0.863442,0.836362,0.869478,0.889983,0.842630,0.901228,0.845589,0.780464,0.956140,0.978793,0.957137,0.654214,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0003.png,scene08,H_weak,on,0.008109,0.002870,0.002207,0.002839,0.008005,0.458892,0.403733,0.128530,0.433890,0.450023,0.845959,0.689231,0.618703,0.695959,0.672565,0.632794,0.794548,0.838986,0.862632,0.513526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L5__s20260819__0004.png,scene08,V,on,0.049113,0.019638,0.016791,0.020215,0.079187,0.909725,0.815204,0.828232,0.859689,0.857762,0.875203,0.942365,0.936137,0.904171,0.773424,0.929172,0.979993,0.981729,0.978109,0.851941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L5__s20260819__0005.png,scene08,V,on,0.022160,0.006884,0.005116,0.006428,0.025843,0.916468,0.770191,0.442791,0.810928,0.870602,0.898094,0.960965,0.841890,0.925398,0.627143,0.228327,0.907593,0.984072,0.936048,0.158121,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0006.png,scene08,V,on,0.017654,0.004373,0.003964,0.005482,0.020493,0.815298,0.470937,0.277422,0.577067,0.640987,0.807460,0.831487,0.627005,0.760436,0.536255,0.560192,0.980832,0.983174,0.959560,0.202115,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L5__s20260819__0007.png,scene08,V,on,0.002678,0.000663,0.000413,0.000731,0.002157,0.590140,0.221381,0.087195,0.321909,0.387721,0.808621,0.825638,0.830820,0.829346,0.615734,0.592399,0.961379,0.994424,0.953256,0.330056,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0000.png,scene08,V,on,0.065664,0.032849,0.037880,0.060501,0.105648,0.969636,0.849027,0.737594,0.800353,0.831309,0.938723,0.946212,0.890450,0.856801,0.408767,0.936195,0.993701,0.996229,0.986848,0.495664,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0001.png,scene08,V,on,0.038550,0.012537,0.009044,0.011776,0.037750,0.931444,0.807147,0.501430,0.812346,0.902453,0.869489,0.939058,0.845002,0.956860,0.763781,0.151740,0.859161,0.963306,0.934214,0.161243,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0002.png,scene08,V,on,0.032107,0.024076,0.015569,0.017140,0.042811,0.917404,0.898787,0.777802,0.922499,0.910594,0.918280,0.936156,0.886731,0.938884,0.855165,0.765855,0.915998,0.956919,0.886851,0.541517,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0003.png,scene08,H_weak,on,0.027246,0.009898,0.007557,0.008835,0.024260,0.715164,0.551612,0.327575,0.602280,0.597278,0.886631,0.776372,0.563260,0.753189,0.806455,0.868513,0.893442,0.933679,0.961081,0.827088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
on/scene08/L7__s20260819__0004.png,scene08,V,on,0.117844,0.057139,0.045891,0.047502,0.135624,0.874284,0.796917,0.814997,0.849569,0.853429,0.843098,0.900751,0.878901,0.876767,0.850617,0.885673,0.943433,0.948099,0.963693,0.830263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
on/scene08/L7__s20260819__0005.png,scene08,V,on,0.045021,0.018662,0.012770,0.017747,0.061161,0.911525,0.906672,0.736842,0.920451,0.947616,0.895678,0.966174,0.897966,0.929868,0.789749,0.334637,0.880713,0.973282,0.965212,0.349485,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0006.png,scene08,V,on,0.088039,0.033690,0.030939,0.037267,0.089826,0.932372,0.809164,0.653915,0.875898,0.863718,0.901531,0.858016,0.744711,0.900179,0.862343,0.651881,0.940878,0.946177,0.939201,0.356687,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
on/scene08/L7__s20260819__0007.png,scene08,V,on,0.003817,0.001188,0.000949,0.001373,0.004436,0.638995,0.278029,0.098517,0.324065,0.423610,0.838513,0.821111,0.702590,0.737733,0.524992,0.816444,0.983079,0.996394,0.978771,0.528243,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0000.png,scene20,V,on,0.068263,0.075944,0.077673,0.056851,0.107359,0.283490,0.653541,0.492878,0.697079,0.786004,0.736686,0.686390,0.574933,0.696755,0.877893,0.684254,0.551424,0.534388,0.948439,0.880446,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0001.png,scene20,V,on,0.383636,0.596614,0.571591,0.640369,0.501278,0.829200,0.846859,0.858682,0.844816,0.839911,0.684459,0.862221,0.835745,0.520633,0.298415,0.707725,0.737905,0.904553,0.918182,0.407454,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L0__s20260819__0002.png,scene20,V,on,0.019442,0.009958,0.006552,0.008969,0.035240,0.678028,0.549773,0.284602,0.615547,0.754231,0.546761,0.829472,0.765525,0.750748,0.507585,0.327674,0.843691,0.964646,0.991569,0.466398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0003.png,scene20,V,on,0.155018,0.239351,0.218800,0.206862,0.231897,0.685609,0.455933,0.352841,0.584853,0.743618,0.719832,0.638369,0.522569,0.751425,0.850277,0.801834,0.917013,0.928966,0.952988,0.585406,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0004.png,scene20,none_in_fov,on,0.001801,0.000599,0.000529,0.000500,0.003654,0.247505,0.116090,0.043084,0.094297,0.116387,0.074930,0.103846,0.031520,0.052415,0.018041,0.670013,0.981038,0.990196,0.989152,0.378881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L0__s20260819__0005.png,scene20,V,on,0.049964,0.089135,0.071450,0.049665,0.176097,0.182264,0.702929,0.550514,0.374201,0.600990,0.250392,0.222418,0.011939,0.012062,0.015318,0.157367,0.237937,0.303360,0.967000,0.546414,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L0__s20260819__0006.png,scene20,V,on,0.013247,0.005802,0.007358,0.015438,0.012971,0.625760,0.519794,0.417828,0.637889,0.358743,0.680940,0.824134,0.773287,0.327755,0.063572,0.205140,0.853078,0.909430,0.283062,0.007530,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L0__s20260819__0007.png,scene20,V,on,0.010290,0.011524,0.016326,0.015646,0.031630,0.913860,0.865259,0.962482,0.829824,0.772488,0.536669,0.948002,0.947637,0.733481,0.093239,0.995470,0.998594,0.999059,0.998351,0.967237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0000.png,scene20,V,on,0.029262,0.021727,0.018631,0.013840,0.043059,0.150511,0.416728,0.161069,0.421781,0.615889,0.687044,0.657174,0.429880,0.655976,0.752886,0.403324,0.575532,0.774348,0.978251,0.739198,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0001.png,scene20,V,on,0.202702,0.267055,0.231810,0.311419,0.285045,0.727552,0.673532,0.652930,0.698003,0.718753,0.665354,0.877621,0.824069,0.628087,0.246874,0.417457,0.849269,0.967292,0.951763,0.179849,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L5__s20260819__0002.png,scene20,V,on,0.006550,0.003217,0.001684,0.001790,0.014710,0.236561,0.247176,0.067546,0.312703,0.627554,0.283502,0.648861,0.432500,0.579406,0.518575,0.152757,0.810264,0.962867,0.997340,0.579717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0003.png,scene20,V,on,0.228081,0.244921,0.202515,0.209328,0.305649,0.866434,0.730344,0.580503,0.810890,0.906178,0.906227,0.879386,0.729982,0.897141,0.937584,0.758683,0.950720,0.970167,0.989337,0.686738,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0004.png,scene20,none_in_fov,on,0.011208,0.003160,0.002160,0.002680,0.015978,0.542645,0.372996,0.215333,0.474632,0.359938,0.176105,0.295843,0.162385,0.582938,0.352594,0.532036,0.957518,0.987090,0.994248,0.595865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L5__s20260819__0005.png,scene20,V,on,0.058802,0.105609,0.067560,0.052233,0.204816,0.549010,0.807299,0.757915,0.643678,0.779468,0.459211,0.489485,0.048829,0.060435,0.075001,0.581118,0.906853,0.920233,0.998524,0.829730,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L5__s20260819__0006.png,scene20,V,on,0.023514,0.009603,0.009472,0.018898,0.020828,0.636356,0.551563,0.529150,0.680758,0.517230,0.433284,0.764381,0.775429,0.419058,0.128057,0.070816,0.644684,0.865976,0.465323,0.016541,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L5__s20260819__0007.png,scene20,V,on,0.036799,0.044205,0.043346,0.049836,0.073324,0.909556,0.897753,0.950270,0.907785,0.854419,0.595159,0.938504,0.952398,0.843405,0.489297,0.970842,0.991580,0.996439,0.997407,0.955401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0000.png,scene20,V,on,0.079455,0.090246,0.086205,0.063845,0.113285,0.358992,0.602407,0.472694,0.647240,0.762172,0.721839,0.709027,0.611892,0.720185,0.856270,0.741892,0.673747,0.737154,0.970231,0.890238,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0001.png,scene20,V,on,0.244588,0.379420,0.320683,0.378306,0.368745,0.851295,0.858426,0.904787,0.895679,0.910322,0.520938,0.877998,0.904755,0.737442,0.409801,0.608637,0.848257,0.979629,0.981148,0.554403,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
on/scene20/L7__s20260819__0002.png,scene20,V,on,0.034885,0.023854,0.020137,0.026451,0.057163,0.878984,0.779481,0.608140,0.751031,0.802729,0.615981,0.847266,0.696023,0.626787,0.248553,0.465515,0.877563,0.917056,0.966227,0.216981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0003.png,scene20,V,on,0.178388,0.228250,0.214496,0.202923,0.248175,0.847111,0.614903,0.468964,0.647819,0.794249,0.792100,0.717900,0.466826,0.726902,0.719887,0.795072,0.947702,0.910009,0.947693,0.370452,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0004.png,scene20,none_in_fov,on,0.017868,0.006650,0.005876,0.007795,0.038704,0.884501,0.732300,0.479884,0.698240,0.736982,0.710810,0.772796,0.440583,0.674755,0.422580,0.761524,0.986722,0.995754,0.994836,0.489806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
on/scene20/L7__s20260819__0005.png,scene20,V,on,0.052868,0.089950,0.057462,0.055836,0.184196,0.625874,0.895266,0.880184,0.663557,0.805599,0.423335,0.652433,0.133542,0.067620,0.018490,0.480815,0.780061,0.891396,0.995252,0.649355,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1
on/scene20/L7__s20260819__0006.png,scene20,V,on,0.020506,0.011055,0.013889,0.022603,0.031738,0.799534,0.756987,0.809762,0.858098,0.636243,0.735305,0.785257,0.838623,0.484215,0.143164,0.618175,0.956336,0.964388,0.699040,0.056550,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
on/scene20/L7__s20260819__0007.png,scene20,V,on,0.026197,0.028027,0.029284,0.032991,0.071905,0.936346,0.893437,0.968274,0.915164,0.924162,0.545297,0.955339,0.970589,0.898848,0.468650,0.976065,0.995707,0.999442,0.999284,0.978706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
on/sceneD3/L0__s20260819__0000.png,sceneD3,V,on,0.000154,0.000029,0.000026,0.000034,0.000096,0.000239,0.000792,0.000470,0.001584,0.000772,0.000350,0.010023,0.158051,0.031360,0.003848,0.000648,0.003283,0.386523,0.193306,0.017887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L0__s20260819__0001.png,sceneD3,V,on,0.002063,0.000655,0.000378,0.000642,0.002632,0.018727,0.033163,0.011202,0.053257,0.057366,0.079909,0.332398,0.793752,0.602769,0.410981,0.021563,0.362788,0.978474,0.980211,0.275245,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L0__s20260819__0002.png,sceneD3,V,on,0.001774,0.000425,0.000480,0.000407,0.001332,0.018315,0.020586,0.015944,0.031802,0.021416,0.033903,0.046337,0.070593,0.090518,0.060857,0.022329,0.067430,0.460603,0.306450,0.063956,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0003.png,sceneD3,V,on,0.002952,0.001186,0.000906,0.001104,0.002491,0.007306,0.008570,0.004033,0.010994,0.020089,0.029351,0.059189,0.100076,0.145951,0.093681,0.002569,0.021602,0.533667,0.667881,0.049217,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L0__s20260819__0004.png,sceneD3,E,on,0.000177,0.000046,0.000053,0.000044,0.000128,0.000067,0.000179,0.000099,0.000334,0.000284,0.000440,0.000909,0.012257,0.003616,0.002825,0.000769,0.001828,0.131946,0.126455,0.028012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0005.png,sceneD3,E,on,0.000176,0.000060,0.000052,0.000043,0.000267,0.000097,0.001967,0.001674,0.004538,0.007146,0.005655,0.021864,0.261357,0.161128,0.148313,0.005021,0.004330,0.295238,0.712562,0.592262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L0__s20260819__0006.png,sceneD3,V,on,0.000271,0.000067,0.000059,0.000053,0.000238,0.001431,0.002935,0.002045,0.004920,0.003372,0.005230,0.013347,0.059130,0.047887,0.017801,0.008041,0.027757,0.519106,0.384833,0.067754,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L0__s20260819__0007.png,sceneD3,V,on,0.001499,0.000562,0.000404,0.000506,0.001484,0.001635,0.002202,0.000573,0.001177,0.001910,0.002031,0.009456,0.010568,0.005763,0.001150,0.001326,0.023855,0.352538,0.512963,0.009507,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L5__s20260819__0000.png,sceneD3,V,on,0.000211,0.000042,0.000031,0.000037,0.000119,0.000238,0.001452,0.000954,0.003529,0.001699,0.000486,0.005684,0.076764,0.035310,0.011787,0.000231,0.000779,0.115276,0.167559,0.020585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L5__s20260819__0001.png,sceneD3,V,on,0.000639,0.000179,0.000118,0.000198,0.000709,0.003972,0.007114,0.001945,0.009802,0.008395,0.025813,0.100469,0.324306,0.096933,0.053251,0.015660,0.168232,0.921488,0.878395,0.071887,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L5__s20260819__0002.png,sceneD3,V,on,0.000557,0.000146,0.000146,0.000096,0.000403,0.002795,0.002819,0.003866,0.008447,0.005901,0.001356,0.000878,0.002475,0.008313,0.013391,0.068211,0.141163,0.580226,0.654620,0.251870,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0003.png,sceneD3,V,on,0.004235,0.001425,0.000570,0.000683,0.003666,0.012282,0.021146,0.011171,0.035425,0.092114,0.005400,0.019131,0.036603,0.281401,0.307849,0.000919,0.011110,0.722278,0.983620,0.325810,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L5__s20260819__0004.png,sceneD3,E,on,0.000191,0.000046,0.000034,0.000030,0.000149,0.000103,0.000329,0.000200,0.000746,0.000929,0.000141,0.000388,0.004344,0.008926,0.009369,0.000271,0.000945,0.362173,0.758959,0.171686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0005.png,sceneD3,E,on,0.000330,0.000089,0.000063,0.000044,0.000228,0.000105,0.000808,0.000532,0.001959,0.002172,0.000472,0.001167,0.011992,0.018134,0.040523,0.001090,0.002223,0.240062,0.557140,0.264573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L5__s20260819__0006.png,sceneD3,V,on,0.000165,0.000035,0.000020,0.000016,0.000129,0.000355,0.001174,0.001101,0.003444,0.002373,0.000113,0.000308,0.001672,0.006861,0.006738,0.000707,0.004600,0.655645,0.857226,0.148184,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L5__s20260819__0007.png,sceneD3,V,on,0.004370,0.002037,0.001321,0.001248,0.004329,0.000871,0.001766,0.000440,0.001797,0.002812,0.002484,0.002148,0.001381,0.004076,0.006403,0.000672,0.006086,0.186501,0.804696,0.023095,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
on/sceneD3/L7__s20260819__0000.png,sceneD3,V,on,0.000126,0.000023,0.000021,0.000026,0.000098,0.000197,0.000672,0.000380,0.001135,0.000690,0.000392,0.009889,0.068511,0.014471,0.002131,0.000901,0.003932,0.455933,0.346506,0.027068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
on/sceneD3/L7__s20260819__0001.png,sceneD3,V,on,0.000727,0.000256,0.000165,0.000285,0.000996,0.005655,0.012059,0.004707,0.017984,0.014909,0.024328,0.195662,0.594834,0.214160,0.099373,0.036269,0.308600,0.968816,0.960189,0.231258,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
on/sceneD3/L7__s20260819__0002.png,sceneD3,V,on,0.000512,0.000089,0.000093,0.000074,0.000431,0.003063,0.003320,0.003398,0.008114,0.009179,0.002118,0.007224,0.030114,0.064061,0.029083,0.006195,0.034398,0.815699,0.732203,0.174562,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0003.png,sceneD3,V,on,0.001706,0.000564,0.000396,0.000476,0.001884,0.005745,0.010267,0.005109,0.012614,0.026685,0.016732,0.066467,0.117643,0.174042,0.097289,0.003016,0.024458,0.688711,0.890394,0.154096,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
on/sceneD3/L7__s20260819__0004.png,sceneD3,E,on,0.000376,0.000101,0.000113,0.000104,0.000282,0.000175,0.000463,0.000263,0.000862,0.000807,0.000909,0.002728,0.030823,0.012182,0.008129,0.000941,0.001937,0.186680,0.233586,0.049806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0005.png,sceneD3,E,on,0.000188,0.000057,0.000054,0.000043,0.000267,0.000067,0.001196,0.000845,0.002408,0.004392,0.002704,0.010572,0.126932,0.090294,0.085425,0.001982,0.002139,0.251645,0.649230,0.468004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
on/sceneD3/L7__s20260819__0006.png,sceneD3,V,on,0.000250,0.000054,0.000049,0.000039,0.000236,0.000903,0.001503,0.001058,0.003229,0.003142,0.001580,0.002837,0.012435,0.029960,0.014610,0.003926,0.017787,0.554489,0.560211,0.098629,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
on/sceneD3/L7__s20260819__0007.png,sceneD3,V,on,0.001894,0.000715,0.000452,0.000609,0.002259,0.001159,0.002565,0.000776,0.001565,0.002402,0.000461,0.004993,0.006436,0.003809,0.000874,0.000361,0.005635,0.589683,0.788759,0.010483,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
off/scene08/L0__s20260820__0000.png::boost_e,scene08,off,off,0.025294,0.016021,0.016497,0.010571,0.025805,0.219061,0.095507,0.101495,0.115357,0.123558,0.149805,0.066465,0.025393,0.038335,0.047808,0.593807,0.785627,0.269490,0.429718,0.113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0001.png::boost_e,scene08,off,off,0.030433,0.015645,0.016868,0.015248,0.026305,0.203720,0.114485,0.068744,0.147100,0.105018,0.443738,0.138340,0.067195,0.086616,0.159590,0.459281,0.754603,0.414410,0.478261,0.095048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0002.png::boost_e,scene08,off,off,0.006334,0.002419,0.004257,0.002353,0.006804,0.042718,0.013026,0.013274,0.012340,0.008948,0.054480,0.022420,0.005557,0.001095,0.000618,0.552313,0.900680,0.324225,0.066659,0.004464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0003.png::boost_e,scene08,off,off,0.001928,0.000687,0.000995,0.000975,0.001652,0.035808,0.016404,0.007784,0.011318,0.005977,0.422290,0.265874,0.114134,0.012833,0.003913,0.600187,0.783891,0.525934,0.160435,0.020296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0004.png::boost_e,scene08,off,off,0.009433,0.005124,0.007972,0.005623,0.010730,0.068606,0.028932,0.024260,0.025937,0.025005,0.146141,0.060102,0.027060,0.009772,0.005503,0.688925,0.888421,0.521205,0.293716,0.038208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0005.png::boost_e,scene08,off,off,0.002197,0.000591,0.000888,0.000500,0.001410,0.005499,0.003091,0.002545,0.005915,0.004697,0.013802,0.010307,0.017136,0.005365,0.004693,0.106940,0.323638,0.184745,0.092468,0.015093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0006.png::boost_e,scene08,off,off,0.005848,0.002707,0.002977,0.002133,0.005896,0.076917,0.035053,0.038505,0.034031,0.030292,0.130685,0.050082,0.023356,0.010683,0.016926,0.729257,0.737727,0.335974,0.184298,0.092140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L0__s20260820__0007.png::boost_e,scene08,off,off,0.009789,0.003560,0.006898,0.004718,0.009385,0.044773,0.021183,0.023216,0.027173,0.019693,0.118943,0.121308,0.059069,0.016449,0.006510,0.309150,0.622641,0.243507,0.087475,0.012885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0000.png::boost_e,scene08,off,off,0.015109,0.005844,0.004676,0.003925,0.019024,0.585748,0.233201,0.252102,0.266159,0.327622,0.471111,0.526465,0.239171,0.170601,0.156589,0.876339,0.980446,0.924860,0.957388,0.596983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0001.png::boost_e,scene08,off,off,0.017966,0.010904,0.014542,0.009978,0.018684,0.113514,0.047036,0.037083,0.059056,0.046330,0.257118,0.068568,0.028033,0.014884,0.028675,0.639926,0.819468,0.483967,0.364419,0.073881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0002.png::boost_e,scene08,off,off,0.001427,0.000339,0.000726,0.000398,0.001341,0.021715,0.005054,0.003972,0.002785,0.001657,0.119679,0.072544,0.008095,0.000598,0.000099,0.688420,0.966344,0.440972,0.053637,0.002177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0003.png::boost_e,scene08,off,off,0.001161,0.000225,0.000386,0.000357,0.001065,0.032437,0.006704,0.002112,0.004877,0.004546,0.246251,0.124670,0.019799,0.005293,0.001755,0.402793,0.915424,0.791066,0.183533,0.006724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0004.png::boost_e,scene08,off,off,0.003539,0.001145,0.001800,0.001002,0.003700,0.035002,0.011500,0.012579,0.014851,0.013722,0.084114,0.039828,0.015900,0.008074,0.004329,0.704397,0.914344,0.583324,0.305230,0.046849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0005.png::boost_e,scene08,off,off,0.000275,0.000064,0.000117,0.000038,0.000219,0.000776,0.000211,0.000206,0.000287,0.000300,0.000759,0.000211,0.000137,0.000029,0.000032,0.579272,0.832001,0.242922,0.058677,0.009739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0006.png::boost_e,scene08,off,off,0.012955,0.004693,0.004029,0.003602,0.012138,0.215606,0.074407,0.056024,0.092592,0.112972,0.430915,0.355536,0.158950,0.163092,0.266301,0.739015,0.877311,0.676652,0.762910,0.391210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L5__s20260820__0007.png::boost_e,scene08,off,off,0.015757,0.006172,0.009305,0.006921,0.018456,0.305927,0.121573,0.144521,0.066865,0.050231,0.285481,0.274162,0.071995,0.013409,0.003005,0.815343,0.956321,0.733268,0.454644,0.051477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
off/scene08/L7__s20260820__0000.png::boost_e,scene08,off,off,0.068418,0.032742,0.026461,0.022151,0.076147,0.799888,0.511484,0.444781,0.477502,0.430403,0.750416,0.438852,0.098072,0.154234,0.248906,0.897698,0.977399,0.719213,0.918562,0.412021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
